text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"שירות המבחן עמד על כברת הדרך המשמעותית ביותר שעבר הנאשם, על השינוי בדפוסי חשיבתו והתנהגותו, שיתוף הפעולה שלו עם השירות לאורך התהליך הטיפולי, והערכת הצוות ב""ניצוץ"" כי מדובר באדם בעל יכולות רבות, מוטיבציה לשינוי ושיקום, הנוקט גישה פעילה ויוזמת בכל הנוגע לתפקידו במקום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"שירות המבחן סבר, כי למרות חומרת העבירה, דרכו של הנאשם להשתקם, גילו הצעיר, היעדר הפרת תנאים לרבות מתן בדיקות שתן נקיות לאורך תקופה ארוכה, ושאיפותיו לעתיד, יש מקום לבטל את ההרשעה, ולהסתפק בהטלת 280 שעות של""ץ וצו מבחן, כעונש מוחשי וחינוכי כאחד.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מהתסקיר שהוגש בחודש מרץ 2020 עולה, כי הנאשם מתמיד בטיפול, ומהווה דמות משמעותית לחניכים במסגרת התנדבותו ב""ניצוץ"", שם הוא מוערך מאוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לצד זאת התברר, כי הנאשם היה מעורב בשני תיקים תעבורתיים פליליים במהלך תקופת הדחיה, דבר שעורר אצל שירות המבחן את החשש שהנאשם מתנהל באופן מניפולטיבי אל מול גורמי הטיפול ומצייר לפניהם תמונה חיובית מאשר היא באמת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מהתסקיר שהוגש בחודש יוני 2020 עולה, כי הנאשם המשיך בטיפול במסגרת ""ניצוץ"", אלא שגורמי הטיפול חשו את מיצויו של אפיק זה, בעיקר לנוכח מעורבותו של הנאשם בפלילים ושהותו במעצר בית במסגרת תיק אחר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם נמצא כשיר לביצוע עבודות שירות במרכז לרכיבה טיפולית בירושלים, החל מיום 24.6.2021.",,,,,,,,,,,,,,
הוצגו לי תעודות הערכה ומכתבי המלצה והנאשם סיפר על קורותיו בשנים האחרונות ועל המאמצים שביצע כדי להתקדם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאישומים השישי והשביעי יש לקבוע מתחם שבין חודש עד שישה חודשי מאסר לכל אחד מהם,  שכן מדובר בהחזקת סם שלא לצריכה עצמית בכמות לא גדולה.",,,,,,,,,,,,,,
"נסיבות שאינן קשורות בביצוע העבירה לפי סעיף 40י""א לחוק – ניתן  לתת משקל לנסיבות הבאות שאינן קשורות בביצוע העבירה, במסגרת גזירת העונש בתוך המתחם: מדובר בנאשם צעיר מאוד בראשית שנות העשרים לחייו, ללא עבר פלילי, נישא בשנתיים האחרונות; הוא עבר מסכת חיים קשה מאוד על רקע משברים בין הוריו, משברים שחווה הוא עצמו כמפורט ע""י שירות המבחן, עד כדי ניסיונות אובדניים ואובדן הדרך, תרתי משמע – לאותם אירועים וחוויות הייתה השפעה ישירה על הדרדרות הנאשם לצריכת סמים ולהתנהגותו כמתואר בכתב האישום וכעולה מהתסקירים; הנאשם היה עצור בתיק זה מעצר ממש 44 ימים, ולאחר מכן שהה תחת פיקוח שירות המבחן במסגרת ""ניצוץ"" חודשים ארוכים ללא הפרות תוך שיתוף פעולה מלא ומוצלח עם שירות המבחן ויתר הגורמים הטיפוליים לכל אורך התקופה; הנאשם קיבל אחריות מלאה למעשיו ונדמה כי הוא נמצא במסלול המראה לחיים טובים, נורמטיביים הכוללים גם רכיב משמעותי של תרומה לחברה.",,"['1 : כן', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : כן', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,['כן'],,,,,
"ולראיה, תפקודו ב""ניצוץ"" והפיכתו למדריך שם, במסגרת שירות לאומי, כאשר התכלית היא הדרכה והכוונה של בני נוער חרדי המצויים בסיכון, ממש כפי שהיה נאשם עצמו ערב מעצרו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מאידך ולחובתו, פתיחת תיקים חדשים בתחום התעבורה בתקופת משפטו עליהם נשפט.",,,,,,,,,,,,,,
"6 חודשי מאסר, שלא ירוצו אלא אם יעבור הנאשם כל עבירת פשע לפי פקודת הסמים המסוכנים בתוך 3 שנים מסיום עבודות השירות;",,,,,,,,,,,,[],[],[]
"חודש מאסר שלא ירוצה, אלא אם יעבור הנאשם כל עבירת עוון לפי פקודת הסמים בתוך 3 שנים מסיום עבודות השירות;",,,,,,,,,,,,"['הנאשם קיבל חודש מאסר שלא ירוצה, כלומר הוא לא יישב בכלא בפועל']",['הנאשם קיבל חודש מאסר על תנאי'],[]
"קנס בסך  2,000  ₪, אשר ישולם החל מיום 1.7.2021, או  שבועיים ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['2000 ש""ח']"
הקנס ישולם ב-10 תשלומים שווים ורצופים ב-1 כל בחודש.,,,,,,,,,,,,,,
צו מבחן לתקופה של  12 חודשים.,,,,,,,,,,,,,,
"מורה על השמדת הסמים, הסכין והטלפון שנתפס ששימש לביצוע העבירות.",,,,,,,,,,,,[],[],[]
