,sentence,true_label,predicted_label,probabilities
4136,"שירות המבחן התרשם כי הנאשם הוא צעיר המצוי בשלבים של גיבוש זהות, אך ללא קווים עברייניים, גדל בצל חסכים פיזיים וקושי כלכלי משמעותי, וכי הוא מתקשה לתפקד באופן מובחן מאחרים ולגבש תפיסה עצמאית, דבר שהביא להתנהלותו בדפוס ריצוי, שעמד ברקע לביצוע העבירה.",0,1,0.99999547
681,"ב""כ הנאשם, בטיעוניו, לא הקהה מחומרת מעשי הנאשם אך סבור, שמשהוחזקו למטרות הגנה על משפחתו הקרובה בלבד ולא לצורך ביצוע עבירות פליליות או למטרות עוינות, יש בכך כדי להביא להקלה עם הנאשם.",0,1,0.99999547
678,"התנהלות זו, הבאה לידי ביטוי בהסתרת כלי הנשק, החזקת כלי נשק טעונים ומוכנים להפעלה במקומות שונים בביתו ותחמושת תואמת, מעצימה את פגיעתו בערכים המוגנים.",0,1,0.99999547
1679,הוא התוודה בשירות המבחן שהוא משתמש בסמים מסוג חשיש וביקש עזרה.,0,1,0.99999547
3199,"גם מאסרים מותנים שהושתו בעבר לא הובילו להרתעה, ואלו הופעלו נגדו מששב לסורו.",0,1,0.99999547
659,"לדבריו, הוא לא התכוון לעשות שימוש בנשק, אלא להרתיע באמצעותו את סביבתו מפני פגיעה בו ובבני משפחתו.",0,1,0.99999547
3060,בשלושה מהאישומים מדובר במכירה של כ-10 גרם סם מסוכן מסוג קוקאין.,0,1,0.99999547
2629,"הנאשם שלל כוונה לעשות עסקה או שימוש בנשק, ביטא עמדות מתנגדות להחזקת נשק על רקע תרבותי או על רקע חרדה לביטחון האישי.",0,1,0.99999547
2335,"היציאה מהמתחם מובילה אל חניון הבית ואל הרחוב, דרך שער ברזל.",0,1,0.99999547
2723,הנאשם נמצא בתנאים מגבילים כמעט שנתיים ללא דופי.,0,1,0.99999547
2727,"בהתחשב בתקופת המאסר שהוטלה והעובדה שגזר הדין ניתן לאחר שהנאשם הודה והורשע, אינני רואה מקום לעכב ביצוע עונש המאסר שהוטל.",0,1,0.99999547
2282,"בנקודה זו הפנה הסניגור לעובדות כתב האישום המתוקן ממנו עולה, כי הקטין והנאשם נשאו את הנשק בצוותא חדא.",0,1,0.99999547
2745,"אלא שהמנוחה לא נהרגה, קמה בבהלה ממיטתה והחלה לנוע בדירה.",0,1,0.99999547
2198,"על המשיב הושת עונש מאסר בפועל לתקופה של 8 שנים, מאסר מותנה ופיצוי לאחותו בסך 20,000 ₪.",0,1,0.99999547
2186,המתלונן קם מהקרקע וברח לביתו אשר נמצא בבניין מגורים סמוך לחורשה.,0,1,0.99999547
2184,כתוצאה מהחבטות נגרמה למתלונן חבלה בשפתו התחתונה.,0,1,0.99999547
2162,"נוסף על כל אלה, לאחר ביצוע הירי, כשהמתלונן שוכב פצוע, ברח הנאשם מהמקום.",0,1,0.99999547
2147,"הסנגור הוסיף, כי לטענת הנאשם ובני המשפחה, המתלונן מתהלך כהרגלו, מסתובב בכפר קאסם, לא נשען על מקל הליכה, לא נתמך באחר ולא זקוק לסיוע רפואי כזה או אחר.",0,1,0.99999547
2144,"בשים לב לחלוף הזמן ולתקופת מעצרו של הנאשם באיזוק אלקטרוני, ולעובדה שלנאשם שישה ילדים בגילאים 18-4, טען הסנגור כי יש למקם את הנאשם בשליש התחתון של המתחם המוצע.",0,1,0.99999547
2126,"התובעת הפנתה לגיליון הרשעותיו של הנאשם, וטענה כי במקרה דנן מדובר בהתנהגות ברוטלית ואכזרית שלא עומדת מאחוריה הצדקה כלשהי, ומשקפת דפוסים עברייניים בולטים.",0,1,0.99999547
2800,"הנאשם היה מודע לעובדה כי נשק זה מוחזק, ולמקום החזקתו, וזאת במשך תקופה ארוכה וללא קשר למצבו הנפשי.",0,1,0.99999547
2077,"עם זאת, מלבד החזרת המטען לאדם, הנאשם לא עשה דבר למנוע את השימוש במטען, ובסופו של דבר התפוצץ המטען בפתח המספרה.",0,1,0.99999547
2833,"הנאשמים שלפנינו הם ראובן, עוז ורועי דדון - אב ושני בניו, שהורשעו לאחר שמיעת ראיות ברצח אביעד בן סימון ז""ל (להלן: המנוח).",0,1,0.99999547
2836,"עוז שב לביתו שבקרית אתא, אך שם לו חיכו המנוח ובן גרטי, כשהאחרון אף רדף אחריו עם חפץ חד ואיים עליו.",0,1,0.99999547
2030,"לגבי האישום השני – ב""כ הנאשם טען כי שולחו של הנאשם, רצה שהנאשם יישא את המטען, יניח אותו במקום מסוים ויביא לפיצוץ.",0,1,0.99999547
2019,"כן טען, כי ביחס לאמצעי הנשק השונים,  הניתנים לנשיאה והובלה, מטען החבלה מצוי בראש הרשימה.",0,1,0.99999547
1990,"ביום 26.2.2017 סמוך לשעה 23:00, בנסיבות שאינן ידועות במדויק למאשימה, התפוצץ מטען החבלה בפתח המספרה השייכת למתלונן 2.",0,1,0.99999547
2844,מותו נקבע סמוך לאחר מכן כתוצאה מהדקירות ופצעי הירי.,0,1,0.99999547
1968,"יתרת הפקדון עומדת לאחר הקיזוז על 6,000 ₪.",0,1,0.99999547
2904,"(-)	פיצוי לטובת עזבון המנוח בסכום של 100,000 ₪ (סה""כ 300,000 ₪ לכלל הנאשמים).",0,1,0.99999547
1932,"עמד על שיתוף הפעולה עם המשטרה, על הסכמתו לביצוע החיפוש בביתו, בגדרו לא הסתיר דבר.",0,1,0.99999547
2938,"על יסוד הודאת הנאשם בעובדות כאמור, הוא הורשע בעבירה של ייבוא נשק, לפי סעיף 144(ב2) בחוק העונשין התשל""ז-1977 (להלן: ""חוק העונשין""); עסקה אחרת בנשק, לפי סעיף 144(ב2) בחוק העונשין; הובלת נשק, לפי סעיף 144(ב) רישא בחוק העונשין; החזקת נשק, לפי סעיף 144(א) רישא בחוק העונשין; עורמה, מרמה ותחבולה, לפי סעיף 220(5) בפקודת מס הכנסה [נוסח חדש] התשכ""א-1961; ואי ניהול ספרי חשבונות, לפי סעיף 216 (5) בפקודת מס הכנסה [נוסח חדש] התשכ""א-1961.",0,1,0.99999547
1806,"לכל אלה יש להוסיף – כי הנאשם הורשע, בעבר, בעבירה דומה, שענינה אחזקת כלי נשק – אמנם, נשק קר - אך כלי נשק.",0,1,0.99999547
2994,"רכב איסוזו מ""ר 6621734 יחולט לטובת אוצר המדינה.",0,1,0.99999547
3022,"תחילה צרך סמים מסוג קנאביס והוא העמיק את צריכתו בהדרגה עד לכדי שימוש אינטנסיבי, בכלל זה בסמים קשים מסוג קוקאין.",0,1,0.99999547
1790,"הנשק והתחמושת אף הוחזקו (אם כי לא בכפיפה אחת) בבית מגורים, בו ישנם אחרים – נשים וילדים – בעלי נגישות אליו.",0,1,0.99999547
4182,במעשיו האמורים החזיק הנאשם שלא כדין באביזר נשק ובנשק שמסוגל לירות כדור ולהמית אדם.,0,1,0.99999547
3725,בשעה 21:38 התקשר הנאשם 3 לאבו עבסה וביקש לרכוש ממנו תחמושת.,0,1,0.99999547
2565,"אשר לנסיבות הקשורות בביצוע העבירה (סעיף 40 ט' לחוק), יש לתת את הדעת לשיקולים הבאים: מחד גיסא, מדובר בשותף מרכזי לביצוע העבירות, הנאשם גילה הכירות עמוקה עם עולם הנשק, ניהל משא ומתן לרכישת מספר כלי נשק בסכומים גבוהים, ידע היכן לתקן נשק, היה בקי בשימוש בנשק, השתמש בו, והכל בשעה שמצוי בתנאי מעצר בית בשל תיק אחר ותוך הפרת הוראה חוקית.",0,1,0.99999547
79,"השיקולים הצריכים למתחם הם הערך החברתי הנפגע בעבירה זו, זכות האדם על גופו ושלום הציבור, זכויות אשר נפגעו מהחזקתו של נשק בלתי חוקי, לרבות החזקה של רימון הלם, שיש בו כדי לפגוע בגופו של אדם, אם הוא קרוב לרימון בשעת הפעלתו.",0,1,0.99999547
371,"המתחם המקובל לגבי זריקת אבנים ובקבוקי תבערה, שלא נזרקו על כלי רכב נוסעים, נע בין תשעה לבין 18 חודשי מאסר בפועל, וזה המתחם באישום השני.",0,1,0.99999547
372,"לעניין הערך החברתי שנפגע מהעבירה – הן בעבירות הקשורות בנשק והן בעבירות הקשורות ביידוי אבנים ובקבוקי תבערה, מדובר בהגנה על גופו וחייו של אדם, בשמירה על ביטחון המדינה וביטחון הציבור, בשמירה על הסדר הציבורי ועל יכולתם של כוחות הביטחון לבצע תפקידם.",0,1,0.99999547
374,"למזלו של הנאשם ולמזלם של אנשי המשטרה, על פי כתב האישום לא מתוארת פגיעה של האבנים ובקבוקי התבערה שזרק הנאשם בכוחות הביטחון.",0,1,0.99999547
87,"בנסיבות הענין, נוכח כל המקובץ לעיל, לאחר שעיינתי בפסקי דין נוספים העוסקים בעבירות שבוצעו בנסיבות דומות, ובהתחשב בחומרת העבירה שביצע הנאשם, בערכים החברתיים שנפגעו, במידת הפגיעה בהם, בנזק שצפוי היה להגרם, במדיניות הענישה הנוהגת ובכלל הנסיבות הקשורות בביצוע העבירה, אני רואה להעמיד את מתחם הענישה ביחס להחזקתו של רימון הלם, אשר בסמוך מאוד להחזקתו סמוך לבית המתלונן, הושלך לעבר מרפסת בית, התפוצץ והשמיע קול נפץ עז, בטווח של  8 - 20 חודשי מאסר בפועל.",0,1,0.99999547
85,"אכן, שעה שברימון הלם עסקינן, הפסיקה ריככה מעט את עמדתה, אך יש לזכור כי קרבתו של אדם לרימון הלם שהתפוצץ עלולה לגרום לו פציעה קשה.",0,1,0.99999547
388,"ב""כ המאשימה הדגישה כי בתי המשפט רואים חומרה רבה מעשים של קטינים, ואפילו של צעירים מאוד; וכי בענייננו, כשמדובר בנאשם בגיר, החומרה מקבלת עוצמה גבוהה.",0,1,0.99999547
412,"במסגרת הסדר הטיעון הנ""ל סוכם בין הצדדים, כי כחלק מראיות ההגנה לעונש, יוגש דיסק שחזור שנערך לשוטר שעצר את הנאשם, הממחיש את המרחק הקצר שבין ביתו של הנאשם למקום בו נתפס הנשק (ראו נ/1).",0,1,0.99999547
92,"עקב מצוקתו הכלכלית של הנאשם, עתר ב""כ המאשימה לבית המשפט להטיל עליו קנס סמלי, וב""כ הנאשם הצטרף אליו.",0,1,0.99999547
4393,"פרופ' עבאדין כתב כי הוא מכיר את הנאשם מזה ארבע שנים, הן במישור האקדמי והן במישור האישי.",0,1,0.99999547
438,"עם זאת, לטובת הנאשם, יש לציין את מרחק הנשיאה הקצר של הנשק ע""י הנאשם.",0,1,0.99999547
450,"במסגרת ראיות ההגנה לעונש, הוגש כאמור, הדיסק נ/1 וכן תמונה הממחישה את מיקום ביתו של הנאשם ואת מקום עמידת השוטר בעת הרלוונטית, כאשר הבחין בנאשם אוחז בתיק ובתוכו הנשק (ראו: נ/2).",0,1,0.99999547
463,"לאחר ששקלתי, כאמור, את הנסיבות שאינן קשורות בביצוע העבירה, הגעתי לכלל מסקנה כי מן הראוי להשית על הנאשם בתיק זה עונש של 16 חודשי מאסר בפועל, בצד רכיב ענישה של מאסר מותנה משמעותי ומרתיע.",0,1,0.99999547
485,"הפגיעה בערכים הייתה ברמה בינונית ופחות מכך, כאשר מדובר בעבירת ניסיון בלבד לאור העובדה שמדובר בנשק תקול.",0,1,0.99999547
77,1,0,1,0.99999547
368,"ב""כ המאשימה טענה כי שימוש בבקבוק תבערה שקול לשימוש בנשק חם.",0,1,0.99999547
367,"לדברי ב""כ המאשימה, גם בעניין זה יש לציין את המרחק הקצר ממנו יידה הנאשם את בקבוקי התבערה ואת פוטנציאל הפגיעה העצום במעשיו של הנאשם.",0,1,0.99999547
76,"אמנם הפסיקה ריככה מעט את עמדתה בעניין רימון הלם, אך יש לזכור כי קרבתו של אדם לרימון הלם שהתפוצץ עלולה לגרום לו פציעה קשה.",0,1,0.99999547
159,כן נלקחה בחשבון ההתרשמות מן הנאשם לפיה מדובר במי שהשכיל להימנע מהסתבכות קודמת עם החוק  וניחן בתפיסת עולם הנוגדת שימוש באלימות כלפי האחר.,0,1,0.99999547
4581,"בשים לב לנסיבותיו המיוחדות של המקרה ולקרבת אותן נסיבות לסייג ההגנה העצמית, סבורים הסנגורים כי המתחם ההולם במקרה דנן נע בין 2 עד 4 שנות מאסר.",0,1,0.99999547
165,מתסקיר שירות המבחן עולה כי לא מדובר בבעל דפוסי התנהגות עבריינים או אלימים.,0,1,0.99999547
4553,"לדברי האב, שתי ידיו מושטות לסולחה אך אינו זוכה לשיתוף פעולה מהצד שכנגד.",0,1,0.99999547
162,"בנסיבותיו האישיות מנה הסנגור, בין היתר, את העובדה  שלנאשם נולדה בת  שעד היום לא זכה לראותה.",0,1,0.99999547
4543,"האם ציינה כי גסוב, שנרצח, היה אחראי על כל המשפחה משום שאביו יצא לעבודה בשעות הבוקר המוקדמות.",0,1,0.99999547
4499,הנאשם התקשה לווסת את פחדיו על רקע הסכסוך המתמשך והוא מונע מתוך סכנת קיום.,0,1,0.99999547
158,"בבואו לגבש הערכת סיכון לפריצת גבולות מצידו של הנאשם, הביא שירות המבחן בחשבון את תפקודו התעסוקתי היציב ויחסיו המשפחתיים התקינים.",0,1,0.99999547
4619,ירי מכלי נשק בעיבורה של שכונת מגורים מעצם טיבו מסכן חיים.,0,1,0.99999547
4477,קליע מהירי שירה הנאשם פגע במרים ובמוחמד כיאל אשר שהו באותה עת בביתם כשדלת הביתה היתה פתוחה.,0,1,0.99999547
4454,"אחמד הורשע במסגרת הסדר טיעון סגור בביצוע עבירה של החזקת נשק ובביצוע עבירה של נשיאה והובלת נשק, ונגזר עליו עונש מוסכם של 12 חודשי מאסר בפועל בצירוף מאסר על תנאי.",0,1,0.99999547
350,נטען שהנאשם לא נרתע מביצוע ירי במקרה הראשון בקרבת בני אדם ורק בדרך נס לא הביאו המעשים הללו לפגיעה בחפים מפשע.,0,1,0.99999547
357,"מדובר במעשים שנעשו יחדיו, כאיש אחד, בפיגוע ירי שפוטנציאל הנזק שלו רב ביותר.",0,1,0.99999547
361,"ב""כ המאשימה ציינה לחומרה את סוג הנשק, ואת העובדה שהנאשם פעל בצוותא יחד עם צלאח, מתוך אידיאולוגיה, ומטרה משותפת לפגוע בחיילים.",0,1,0.99999547
111,"במועד האירוע הושלך הרימון לעבר מרפסת ביתו של המתלונן, לאחר שהנצרה שוחררה.",0,1,0.99999547
492,"המדינה הגישה, בין היתר, חוות דעת מומחה לפיה החפץ היה בעצם נשק מאולתר שהיה תקול במנגנון הדק מחלק.",0,1,0.99999547
410,"לדבריו, הוא אינו רוצה להישאר בכלא, הוא מצטער ומתחרט.",0,1,0.99999547
501,נטען שהנאשם אינו אדם בעל קווים עברייניים והוא נמצא במעצר תקופה ארוכה שלטעם הסנגור צריכה לתחום את תקופת העונש.,0,1,0.99999547
4652,"אלא שבענייננו, מדובר במשפחה שידעה כבר שכול על רק הסכסוך בין המשפחות.",0,1,0.99999547
589,"הרשעתו השנייה משקפת עבירות של דרישה באיומים של רכוש, הפרת הוראה חוקית ואי הגשת עזרה לאחר גרימת תאונה, בגינה נדון ל- 17 חודשי מאסר.",0,1,0.99999547
4644,"אין צורך להכביר מלים על אודות הטרגדיה שפקדה את הנאשם ומשפחתו, שעה שאחיו הבכור נרצח בדמי חייו.",0,1,0.99999547
4632,"אלא שבמקום שהוא ירדוף אחר רשאד, כפי שניתן היה לצפות, החל הנאשם לרוץ במעלה הרחוב לכיוון ""אטליז חאלד"", בעוד בסאם ורשאד דולקים אחריו.",0,1,0.99999547
74,"* בית המשפט גזר על הנאשם, בגין החזקת רימון הלם שהתפוצץ לאחר מכן במרפסת בית המתלונן, 9 חודשי מאסר בפועל ו-15 חודשי מאסר על תנאי .",0,1,0.99999547
590,"מטעמי צנעת הפרט לא אפרט את כלל הנתונים המפורטים במסמכים אלה, אולם אציין כי על-פי הנתונים השונים, נראה כי שימוש בסמים תרם תרומה משמעותית לאותו מצב בו היה נתון הנאשם.",0,1,0.99999547
594,עוד הוסבר כי מדובר במי שנקלע לאחר שחרורו ממאסרו האחרון לקושי רפואי כעולה מהמסמכים שסומנו נע/1.,0,1,0.99999547
595,"נתתי משקל לקולא גם לנתוניו המורכבים של הנאשם, לרבות לאלה העולים מהמסמכים הרפואיים שהוגשו, הגם שלקחתי בחשבון את תרומת השימוש בסמים למצב שתואר בהם.",0,1,0.99999547
604,נטען עוד שהנאשם ניסה להסביר לקצינת המבחן נסיבות חייו הלא פשוטות והסכסוך המשפחתי עם משפחה אחרת שכלל מעשי רצח של בן דוד ואחיין.,0,1,0.99999547
622,עוד סבורים שהנאשם נטל על עצמו את תפקיד שמירת האב ואבטחתו וכי בתקופת ביצוע העבירות היה שרוי בלחצים בשל האיומים כלפי אביו ושאיפתו לניצחונו בבחירות.,0,1,0.99999547
539,"בהמשך למתואר לעיל, עברה בסמוך למפעל ניידת משטרה, ומשהבחין הנאשם בניידת החל לרוץ אל תוך המפעל.",0,1,0.99999547
1365,"כשדפקו אנשי כוחות הביטחון על דלת הבית ניגש הנאשם אל מערום רעפים שהיה על גג הבניין כדי להשליך רעפים על ראשי אנשי כוחות הביטחון בכוונה להטיל בהם מום, נכות או לגרום להם חבלה חמורה בין השאר מתוך מניע לאומני ואידיאולוגי.",0,1,0.99999535
2033,"הנאשם חשש שאותו אדם יפגע בו, וכדי ""לכסות את עצמו מפני אותו אדם"" חיבל במטען.",0,1,0.99999535
1450,"מיד עם שחרורו מבית – החולים ובעודו פצוע וסובל מכאבים הוא נחקר בידי חוקרי שב""כ.",0,1,0.9999951
1407,"מטעם ההגנה העידה רעייתו של הנאשם, הגב' איסראא אגבריה, אם שני ילדיו (בני 8 ו-9 שנים).",0,1,0.999995
1890,הנאשם לא הסתבך עם החוק כלל בעבר.,0,1,0.9999813
3889,בנוסף הורשע הנאשם בעבירה של הפרעה לשוטר.,0,1,0.99977773
1738,הנאשם מחלק זמנו בין הארץ לבין ביקור משפחתו בירדן.,0,1,0.9965025
2356,"בכתב האישום המתוקן נכתב כי במעשיו כמתואר לעיל קשר הנאשם קשר עם ג'אודת לבצע ירי ולגרום לחבלה חמורה; נשא נשק בצוותא חדא עם אחר ללא היתר בדין לנשיאתו; גרם בצוותא חדא עם ג'אודת חבלות חמורות ליונס, מואמן ומוחמד וזאת בכוונה לגרום להם לחבלה חמורה נכות או מום; ניסה בצוותא חדא עם ג'אודת לפגוע שלא כדין ביתר הנוכחים בקליע וזאת בכוונה לגרום להם לחבלה חמורה, נכות או מום; וכן - גרם הנאשם במעשה אסור למותו של המנוח בצוותא חדא עם ג'אודת.",0,1,0.0005519836
3443,"עוד נטען, כי בענייננו מדובר בנשיאת נשק שכוונה למלט את הנשק, אשר מהווה נסיבה מחמירה.",0,1,0.00023842824
2311,"אני מבכרת שלא להשית על הנאשם קנס כספי בהינתן  שליחתו למאסר של ממש לתקופה משמעותית ונוכח גילו הצעיר, כמו גם העובדה שאין עסקינן במניע כלכלי שעמד בבסיס ביצוע העבירה.",0,1,0.00016463445
3899,"כעולה מכתב האישום המתוקן ההפרעה לשוטר התבטאה בבריחתו של הנאשם בריצה מהמקום, אך כאמור הנאשם נתפס על ידי אחד השוטרים במרחק לא רב.",0,1,0.00015754695
2196,"במהלך מסיבה שנערכה בבית המשפחה, שהתה אחותו עם חמש נשים באחת מחצרות מתחם הבית כשהיא מחזיקה על ידיה את בתה הקטינה.",0,1,0.00012045272
4523,"בתום אשפוזו, שוחרר כארם לביתו עם הוראות למנוחה עם רגל מורמת וקיבוע למשך 6 שבועות.",0,1,9.976665e-05
3740,"לאחר מכן, בשעה 11:49, התקשר אבו עבסה אל הנאשם 2 וביקש ממנו שתי חפיסות תחמושת עבור הנאשם 1.",0,1,8.181698e-05
1584,"נטען בין היתר כי הנאשם ביצע את העבירה כאשר 5 ימים לפני כן בוצעו גם עבירות בתיק האלמ""ב.",0,1,7.0157126e-05
819,הנאשם הדגיש לפני קצינת המבחן כי המניע לרכישת הנשק היה אך ורק במטרה להגן על עצמו.,0,1,6.817264e-05
4267,"לדבריו, על אף שאין לו כל קשר לתנועות הפועלות נגד בטחון מדינת ישראל, כיום ובהתאם להעדפתו, הוא באגף המזוהה עם תנועת ""פתח"" וזאת בשל היכרות קודמת עם עצורים באגף זה.",0,1,6.664245e-05
1039,"בשבוע בו נהרג, שיתף את בנות משפחתו כי ביקש את ידה של אישה, קיבל את הסכמת אביה, והבטיח כי בימים הקרובים יכירנה להן.",0,1,6.562096e-05
833,בפתח דבריה בא כוח המאשימה אישרה שהנאשם לא ידע שהנשק באישום החמישי ישמש לפיגוע.,0,1,6.500771e-05
2075,"הנאשם הוביל את המטען לביתו, תוך שהוא מסכן בכך את הציבור, החזיק בו מספר ימים ולאחר מכן החזירו לאדם.",0,1,6.293582e-05
4358,"שכן, יש לזכור, שדובר בהכנת בקבוקי תבערה ובהשמדתם סמוך להכנתם.",0,1,6.19227e-05
1091,אני לא ישן בלילות בגלל הדבר הזה.,0,1,5.9811617e-05
156,הנאשם חשוד בגרימת מוות בתיק אחר ועצור עד תום ההליכים.,0,1,5.5504326e-05
2725,מועד הלידה המשוער של אשתו הוא 6.12.2022 או 10.12.2022.,0,1,5.4010878e-05
2224,"תשלום פיצוי למתלונן, עלי אבו זאיד, בסך 35,000 ₪.",0,1,4.940724e-05
2815,"20 חודשי מאסר בפועל בגין עבירות החזקת נשק שלא כדין, לפי סעיף 144(א) רישא לחוק, ונשיאת נשק שלא כדין לפי סעיף 144(ב) רישא.",0,1,4.7651734e-05
3729,"השניים התמקחו על המחיר ובשלב מסוים אמר אבו עבסה, שאם הנאשם 2 יסכים למכור לו תמורת סך 4.5 ₪ עבור כדור לנשק ארוך, הוא מוכן להגיע כדי לרכוש זאת.",0,1,4.621858e-05
3843,"על הנאשם 2 הוטלו מאסר בפועל לתקופה של 11 חודשים והופעל מאסר על תנאי בן 7 חודשים: חודשיים בחופף והיתר במצטבר לעונש, זאת בנוסף למאסר על תנאי ועונשים נוספים.",0,1,4.4446406e-05
817,בהמשך החל למכור את הנשק מאחר ומצא בעיסוק זה רווח כספי.,0,1,4.2078016e-05
4071,"ביחד לנסיבות הנאשם עמדה ההגנה על מצבו הנפשי המורכב ועל נסיבותיו המשפחתיות, היות הוריו גרושים, היעדר קשר עם האב, מצוקה נפשית של אמו וקשיים כלכליים.",0,1,4.1589123e-05
4576,הירי נעשה במטרה אחת ויחידה והיא להגן על גופו ונפשו לבל יירצח כמו אחיו.,0,1,4.1354757e-05
1529,"הנאשם לא היה נתון תחת סיכון כלשהו; הוא השקיף מגג הבית אליו נמלט, ראה את אנשי כוחות הביטחון עומדים להיכנס לביתו וקיבל החלטה מודעת לפגוע בהם ולסכן את חייהם.",0,1,4.0547915e-05
1937,"מעבר לכך, אם יורשע – יימנע ממנו לעסוק בתחביבו רב השנים בתחום כלי נשק, ובכך ייגרם לו עוול משמעותי, אשר יעלה על הפגיעה באינטרס הציבורי.",0,1,3.9832757e-05
