,sentence,true_label,predicted_label,probabilities
87,"שירות המבחן הוסיף ועמד על כך שהעבירה הייתה חריגה לאורח חייו הנורמטיבי של הנאשם, וכי הוא פעל כפי שפעל בעקבות החוויה המטלטלת של התנסותו הקודמת בסם, אשר העלתה את מודעותו לטראומת עבר, ורצה לרפא את עצמו מהפגיעה.",0,1,0.8915105
706,"נתתי משקל למצבו הרפואי ולנכות ממנה סובל, לתפקודו התורם הן בשירות צבאי והן בעסקיו הפרטיים ובעיקר נתתי משקל לשמירה על שאיפות נורמטיביות לעתיד שבכוחן לשמור על הנאשם מפני הסתבכויות נשנות.",0,1,0.89043695
774,"היא שיתפה וממשיכה לשתף פעולה באופן מלא עם הטיפול, וקיבלה אחריות מלאה למעשיה.",0,1,0.8889923
397,"הנאשם התקשה ליטול אחריות מלאה על המעשים, להשתלב בטיפול, והוא אינו מורתע מהליכים המתנהלים נגדו.",0,1,0.87636
798,"מאידך גיסא , ב""כ הנאשם הדגיש את נסיבותיו האישיות של הנאשם, את היעדר עברו הפלילי וחייו הנורמטיביים, את המשברים אליהם נקלע ושעל רקעם ביצע את העבירות, ואת העובדה שנשלל רשיונו (הוצגה אסמכתא ממשרד הרישוי)",0,1,0.8699606
119,"אלא שאמירותיו השוללות אחריות, אינן יכולות לאיין את מעשיו ואת הדרך השיקומית המרשימה שעבר, אשר מצדיקה לטעמי חריגה משמעותית ממתחם העונש ההולם.",0,1,0.8560944
253,"הדגישה את רצונו של הנאשם לעשות שינוי, והביעה מוכנות ורצון לעזור לו.",0,1,0.8547879
438,"אל מול גורמי סיכון אלה, צוינו גורמי סיכוי: הנאשם שומר על רצף תעסוקתי ומגלה אחריות כלפי בני משפחתו ועל אף חוסר היציבות בחייו לא קיים עבר פלילי מכביד.",0,1,0.85264134
187,"נוכח התכנון שקדם לביצוע העבירה, אופייה, כמות הסם שהעביר הנאשם ארצה, והתמורה שצפוי היה לקבל בדמות ""שמיטת החובות"" שצבר לגורמים שעמדו מאחורי הייבוא, אין מקום לספק בדבר הבנתו המלאה של הנאשם את הפסול החמור שדבק במעשהו.",0,1,0.8382085
167,"הנאשם מסר כי כיום אינו נמצא בקשר עם גורמים שוליים, אינו חייב כספים, שיתף את הקשיים שחווה בעת מעצרו.",0,1,0.83409625
946,העזרה של הנאשם היתה מאד חשובה לנו.,0,1,0.82884353
155,הערכת המטפל היא כי עדיין על המבקש לרכוש כלים על מנת לסייע לו להתמודד בצורה אדפטיבית עם רגשות קשים ושליליים ועם תחושת מצוקה ופגיעות שעמדו ברקע לביצוע העבירות.,0,1,0.8273347
954,"חלקו של הנאשם בביצוע העבירה הוא מרכזי, ואף קדם למעשיו תכנון מוקדם, אם כי לא ברף תחכום גבוה.",0,1,0.8255278
569,"ב""כ הנאשם עמד בטיעוניו על הודאת הנאשם במיוחס לו, המפנה התודעתי שעבר, השתלבותו בהליך הקהילתי, והעובדה שלא נפתחו נגדו תיקים חדשים בחלוף הזמן.",0,1,0.82342416
444,הנאשם אינו עבריין באישיותו אלא עבר משברים קשים והתרסק לנגד עיניה.,0,1,0.82040715
453,"ב""כ המאשימה התייחסה להודיית הנאשם בכתב האישום ומנגד ולחומרה, לעברו התעבורתי של הנאשם ולתסקירים שאינם נושאים אופי חיובי, הן במישור לקיחת האחריות והן בנוגע לשימוש בסמים.",0,1,0.81710523
775,"ניתן  לתת משקל לנסיבות הבאות שאינן קשורות בביצוע העבירה, במסגרת גזירת העונש בתוך המתחם: מדובר בנאשמת צעירה ללא עבר פלילי שקיבלה אחריות מלאה למעשיה, שיתפה פעולה וממשיכה לשתף פעולה עם שירות המבחן באופן מרשים, היא עובדת לפרנסתה בשתי עבודות ועליה להתמודד עם חובות כלכליים, כששירות המבחן הציע את סיועו בהכוונה מקצועית בהקשר זה, דבר משמעותי לעתידה בטווח הקרוב והבינוני.",0,1,0.81267923
