text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"במסגרת המתחם, עתרה ב""כ המאשימה, להשית על הנאשם מאסר משמעותי, מאסר מותנה וקנס משמעותי, תוך מתן משקל לשיקולי הקולא הבאים: שיתוף הפעולה המשמעותי של הנאשם עם רשויות האכיפה, כבר בשלב החקירה, כאשר עדות הנאשם היא זו שאפשרה את חשיפת הפרשה; הודאת הנאשם, מבלי לקבל תמורה מהמאשימה, באופן שהוביל לחסכון בזמן שיפוטי.",,,,,,,,,,['כן'],,,,
"הסנגור הדגיש כי הנאשם לא היה ""הרוח החיה"" בתכנית הקשר, כי אם נסחף אחר יובל ומקסים, להם הלווה כספים אותם סרבו להשיב; וכן, כי הנאשם יזם את הזעקת העזרה הרפואית למנוח, כשזה חש ברע, על אף התנגדות שותפיו לקשר.",,,,,,,,,,,,,,
"הסנגור עתר ליתן משקל משמעותי לשיתוף הפעולה הניכר של הנאשם עם גורמי החקירה, ולהפללת שותפיו לקשר, באופן שהוביל לאיום על חיי הנאשם (נ/13), ועל משפחתו; וכן, לנטילת האחריות המלאה של הנאשם על מעשיו, ולחרטתו עליהם.",,"['1 : לא', '2 : כן', '3 : כן', '4 : כן', '5 : כן', '6 : כן', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"הסנגור סבר כי ראוי במקרה זה לחרוג ממתחם הענישה מטעמי שיקום, לפי סעיף 40ד לחוק, וזאת לאור ניסיונות הנאשם להשתקם במסגרת המעצר, באמצעות השלמת שני קורסי משגיחי כשרות (נ/14).",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד ציין הסנגור כי הנאשם, שהשתחרר ממאסר לפני 11 שנים, שיקם את עצמו, עבד כקבלן שיפוצים והקים משפחה נורמטיבית אותה פרנס עד יום מעצרו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"ביחס לרכיב הקנס, טען הסנגור כי הנאשם חסר אמצעים, כי זוגתו ובנותיו הקטינות תלויות במשפחה המורחבת לפרנסתן, וכי אביו, המסייע להן כלכלית, הגיע אף הוא לפת לחם.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בדברו האחרון, הביע הנאשם צער וחרטה על העבירות שביצע, ועל מות המנוח.",,,,,,,,['כן'],,,,,,
"הנאשם סיפר כי בשל שיתוף הפעולה עם גורמי החקירה הוא מאוים, וחושש לשלומו ולשלום משפחתו, עד כדי  כך שמחשש לניסיון להרעילו, הוא נמנע מאכילת אוכל המוכן על ידי השב""ס ומסתפק בתחליפים (חיזוק לחששו של הנאשם מהרעלה נמצא במסמך נ/13).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : כן', '7 : לא', '8 : כן', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בית המשפט הבהיר כי הסתפק ב-4 שנות מאסר בפועל בלבד, למרות חומרת המעשה, לאור נסיבות חייו הקשות של הנאשם, ובפרט מצבו הנפשי הקשה.",,,,,,,,,,,,,,
"מנגד, חלקו של הנאשם משמעותי מחלקו של המערער, ששימש כבלדר לייבוא הסמים, ולא עמד מאחורי תכנית הקשר.",,,,,,,,,,,,,,
"המערער הורשע בכך שייבא, באמצעות הדואר, 200 גרם קוקאין.",,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""המערער הורשע בכך שייבא, באמצעות הדואר, 200 גרם קוקאין.""']",,['לא בעל הסמים'],,,,,,,,
"למערער עבר פלילי משמעותי בעבירות סמים, והוא זה שיזם את ייבוא הסם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עונשו קוצר, למרות חומרת המעשים, לאור הפער בענישה בין המערער, לבין שותפו, שהיה בעל תפקיד שולי בייבוא הסם, ועל מנת לעודד את המערער להתמיד בשיקומו.",,,,,,,,,,,,,,
"לאורך אותם חודשים עמדו בפני הנאשם הזדמנויות רבות לחזור בו ולהפסיק את מעורבותו בתכנית הקשר, אותן לא ניצל.",,,,,,,,,,,,,,
"חלקו של הנאשם בביצוע העבירות – אמנם הנאשם לא יזם את התכנית העבריינית, כי אם יובל ומקסים; הנאשם אף לא היה בעל הקשרים באמסטרדם.",,,,,,,,,,,,,,
"הגם שהנאשם הביע התנגדות מסוימת, במהלך התקופה, לגיוס המנוח כבלדר, בסופו של יום, נסע הנאשם עם המנוח לאמסטרדם והעביר לידיו את הסם; הנאשם העביר כספים ליובל ולרפי לצורך ביצוע הקשר.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"עם זאת, יינתן משקל הולם לכך שלתוכנית הקשר היו שותפים נוספים – בפרט רפי והאחרים – שפעילותם העבריינית נחשפה הודות לשיתוף הפעולה של הנאשם, ולא הועמדו לדין בגין חלקם בתכנית הקשר.",,,,,,,,,,,,,,
"בגזירת ענשו של הנאשם במסגרת המתחם, יש ליתן משקל משמעותי לשיתוף הפעולה של הנאשם, בעקבותיו נחשפה תכנית הקשר, ולכך ששיתף פעולה מרצונו, ללא קבלת תמורה כלשהי.",,,,,,,,,,,,,,
"יתרה מזאת, עקב שיתוף הפעולה עם גורמי החקירה והפללתם של שותפיו,  סובל הנאשם מאיומים על חייו, ועל שלום משפחתו, עד כדי הימנעותו מאכילת אוכל המוכן ע""י שב""ס, ומניעת ביקורי רעייתו ובנותיו בבית המעצר, מתוך רצון להגן עליהן.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : כן', '7 : לא', '8 : כן', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד יש ליתן משקל לקולא להודאת הנאשם, שהובילה לחיסכון בזמן שיפוטי, ולחרטה ולצער שהביע ביחס לעבירות בהן הורשע וביחס למות המנוח.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,['כן'],['כן'],['כן'],,,,
"מהתסקיר עולה כי על אף הבעת חרטתו על התנהלותו, הנאשם מתקשה להתייחס לאחריותו האישית, להבין את חומרת מעשיו, את הבעייתיות בהתנהלותו ואת האלטרנטיבות שעמדו בפניו.",,,,,,,,['לא'],['לא'],,,,,
"העובדה כי הנאשם מציג עצמו כמי שנגרר אחר אחרים, ואינו נוטל אחריות למעשיו, כמו גם נטייתו בתקופות מצוקה לשימוש בחומרים ממכרים, הובילה את השירות למסקנה כי קיים סיכון להישנות התנהגות עוברת חוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['לא'],,,,,
"השירות המליץ על מאסר בפועל, שימחיש את חומרת העבירות, למרות שהעריך שמאסר לתקופה ארוכה יעמיק את חווית התלות והבדידות ויגביר את חשיפתו לדפוסי התנהגות עברייניים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"משקל מסוים לחומרה יש ליתן אף לעברו הפלילי של הנאשם, ולהחמרה בהתנהגותו העבריינית, בתחום הסמים, תוך מתן משקל הולם לקולא, להתמתנות בהסתבכויותיו בפלילים, ולתפקודו הנורמטיבי מאז שחרורו מהכלא ועד להסתבכותו הנוכחית, משך כ-11 שנים, במהלכן השתלב במעגל העבודה והקים משפחה מתפקדת, כמו גם לקשיים הרבים אליהם נקלעו בני משפחת הנאשם, בעקבות הסתבכותו, כפי שעולה מראיות ההגנה.",,"['1 : לא', '2 : כן', '3 : כן', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"54 חודשי מאסר בפועל, שמניינם מיום מעצרו 7.2.16.",,,,,,,,,,,,['54 חודשי מאסר בפועל'],[],[]
"18 חודשי מאסר מותנים, למשך 3 שנים מיום שחרורו ממאסר, והתנאי הוא שהנאשם לא יעבור את העבירות בהן הורשע, או כל עבירה מסוג פשע בניגוד לפקודת הסמים המסוכנים, לרבות ניסיון או סיוע לעבור איזו מעבירות אלה.",,,,,,,,,,,,[],['18 חודשי מאסר על תנאי'],[]
"קנס בסך 10,000 ₪, או 50 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['10,000 ₪']"
