text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"החל ממועד הכניסה, גידל הנאשם במעבדת הסמים שבנה בבית כ- 255 שתילים של סם מסוכן מסוג קנבוס.",,,,['קנביס (קנבוס)'],['[255 - שתילים]'],"['הנאשם הוא לא בעל המעבדה, אלא הוא גידל את הסמים במעבדה שבנה בבית. הוא בעל הסמים, כי הוא גידל אותם במעבדה']",['לא'],,,,,,,
"משקלם של השתילים הוא 70 ק""ג של סם מסוכן מסוג קנבוס.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""משקלם של השתילים הוא 70 ק""ג של סם מסוכן מסוג קנבוס.""']",,,,,,,,,,
"הנאשם במעשיו אלו, גידל והפיק סם מסוכן מסוג קנבוס ללא היתר כדין, שתילים במשקל 70 ק""ג, וכן החזיקו שלא כדין ולא לצריכה עצמית.",,,,['קנביס (קנבוס)'],"['[70 - ק""ג]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"כמו כן הנאשם, במזיד או במרמה נטל או צרך חשמל שאינו זכאי לו, או השתמש בו או גרם להטייתו או לבזבוזו.",,,,,,,['לא'],,,,,,,
נטען כי גידול סמים מסוכנים והחזקת כלים המשמשים להכנת סם מסוכן נועדו למטרה של הפצת הסמים המסוכנים וזאת על מנת להפיק רווח כלכלי על חשבונם של מכורים ושל מתמכרים לעתיד.,,,,,,,,,,,,,,
"נטען כי בהתאם לקביעת המחוקק החזקה לצריכה עצמית של סם מסוג קנבוס תהא עד לכמות של 15 גרם, ובענייננו גידל הנאשם 255 שתילים במשקל כולל של 70 ק""ג, היינו פי 4,666 מהכמות המוגדרת כשימוש עצמי.",,,,['קנביס'],"['[70 - ק""ג]']","['[בעל הסמים, לא בעל המעבדה]']",,,,,,,,
"נטען כי הגידול של סם מסוג קנבוס בניגוד לחוק, אשר מניב רווחים עצומים, מתגלה שנים האחרונות במדינה כולה ובאזור הדרום בפרט.",,,,['קנביס'],,,,,,,,,,
"עוד נטען כי חלקו היחסי של הנאשם בביצוע העבירות הוא גבוה, היות והנאשם גידל בעצמו 255 שתילי סם מסוכן מסוג קנבוס והצטייד בציוד האמור לשם כך, ובנוסף נטל במזיד או במרמה חשמל שאינו זכאי לו.",,,,['קנביס (קנבוס)'],,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"נטען כי היקף גידול של 70 ק""ג סם הינו למטרה מסחרית, כמות זו הייתה עלולה להיות מופצת לכל דורש ולהביא לפגיעה ממשית בבריאותו של אדם.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""70 ק""ג סם הינו למטרה מסחרית, כמות זו הייתה עלולה להיות מופצת לכל דורש ולהביא לפגיעה ממשית בבריאותו של אדם.""']",,,,,,,,,,
"ב""כ המאשימה טוען שיש לזקוף לטובת הנאשם את נטילת האחריות, הנאשם הודה בכתב האישום המתוקן וחסך זמן שיפוטי, ובנוסף צויינו לזכותו של הנאשם הראיות שהגישה ההגנה לעונש, המצביעות על התנהגות חיובית ותורמת לחברה.",,,,,,,,['לא'],['כן'],['כן'],,,,
"נטען כי לנאשם הרשעות קודמות רובן מתחום הסמים, הרשעות אלו אינן מהעת האחרונה אך נטען כי לא ניתן להתעלם מכך שבכל כמה שנים נוספה עבירת סמים לרישומו הפלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בנוסף, לנאשם רישום תעבורתי בן 23 סעיפים, בהם עבירה של נהיגה ללא רישיון נהיגה ועבירות של החזקת סמים ושימוש בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נטען כי אין קשר הדוק בין העבירות בהן הורשע הנאשם לבין ההליך הטיפולי המתואר בתסקיר, וב""כ המאשימה מתאר אי בהירות העולה מתסקירו של הנאשם, הן ביחס למעורבותו הנוכחית בפלילים לאחר שעבר בעבר תהליך שינוי משמעותי בהליך טיפולי, הן ביחס לאחריות הקיימת לו על שלושת ילדיו, אשר הוא מציין כי יודע שמעורבות פלילית תפגע בקשר עימם, והן ביחס לזמן בו נמנע משימוש בסמים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בנוסף מבוקש להורות על פסילת הנאשם מלקבל או להחזיק רישיון נהיגה לתקופה משמעותית וכי הפסילה תיכנס לתוקף בגמר ריצוי עונש המאסר, וכן להטיל על הנאשם פסילה על תנאי, ומאסר על תנאי.",,,,,,,,,,,,[],['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
"ב""כ הנאשם טען כי מדובר באירוע פלילי שהתחיל לפני כשנה, הנאשם נעצר בסוף חודש אוקטובר, עצור באיזוק אלקטרוני מסוף דצמבר ונמצא בפיקוח שירות מבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,
"נטען כי הנאשם הינו אב יחידני, המגדל לבדו שלושה ילדים בטווח גילאים 8-16, רואה בתפקידו כהורה כאחריות החשובה בחייו, והקים במקום מגוריו קבוצה לאבות יחידניים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נטען כי תסקירי שירות מבחן מתארים את שלבי חייו של הנאשם ואת המשברים שחווה בחייו, פטירת אביו ואחיו, התמכרותו לסמים והגמילה מהם, תהליך שעשה לא במסגרת הליך משפטי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נטען כי ברישום הפלילי למעט תיק אחד שהוא באלימות, כל העבירות הן עבירות ישנות, ישנם תיקים של שימוש עצמי בסמים כאשר היום לטענת ב""כ הנאשם מדובר בעבירות קנס בלבד ונטען שלהליך הלגליזציה של סמים קלים.",,,,,,,,,,,,,,
"נטען כי המאשימה התמקדה בטיעוניה לעונש בפסיקה המתייחסת לנאשמים שגידלו סמים לצורך הפקת רווח, בעוד עניין זה לא נטען בכתב האישום, וב""כ הנאשם סבור שכלל לא ניתן היה לטעון את הטיעון של גידול למטרות רווח  כל עוד הוא לא נרשם בכתב האישום.",,,,,,,,,,,,,,
"ב""כ הנאשם מתייחס לדברי שירות מבחן על כך שמדובר בנאשם אשר מבין שעשה מעשה חמור וכי פעל לא כשורה גם אם ביצע את מעשיו על רקע מצוקה כלכלית.",,,,,,,,,,,,,,
"נטען כי שירות מבחן מציין כי למרות הקשיים אשר חווה הנאשם בחייו, הוא מצליח לגייס פעם אחר פעם כוחות להתמודדות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
נטען כי הנאשם בהיותו אב יחידני פועל לעמוד בציפיות מעצמו כאב ומייחס חשיבות רבה לתפיסת ילדיו אותו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נטען כי הנאשם הודה בהזדמנות הראשונה, מביע חרטה על מעשיו, עונש מאסר בפועל יפגע פגיעה חמורה מאוד במשפחתו של הנאשם ובילדיו הקטינים, וב""כ הנאשם מבקש מבית המשפט להתחשב בכך.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,['לא'],['כן'],['לא'],,,,
"הנאשם הוסיף ""אני מבקש להתחשב בי, יש לי שלושה ילדים עשיתי את טעות חיי, התפתיתי לפיתויים שלא הייתי צריך, ואני מבקש להתחשב בי.",,,,,,,,,,,,,,
"הנאשם גידל במעבדת סמים אותה הקים בבית ששכר כ- 255 שתילים של סם מסוכן מסוג קנבוס, לשם כך הצטייד במכשור למדידת לחות, חומרי דישון, מאווררים, מערכת השקיה, מערכת חשמל וגופי תאורה.",,,,['קנביס'],['[255 - שתילים]'],"['הנאשם אכן גידל את הסמים במעבדה, אבל זה לא אומר שהוא היה הבעלים של המעבדה עצמה. הוא שכר את הבית שבו הקים את המעבדה, ולכן הוא לא הבעלים של המקום. לעומת זאת, הוא כן הבעלים']",['כן'],,,,,,,
"הנאשם אף חיבר את מעבדת הסמים שהקים לחשמל באופן פיראטי, כך שעקף את שעון החשמל אל ארון פירטי בתוך הבית.",,,,,,,['כן'],,,,,,,
"מדובר בכמות גדולה של סם אותה גידל הנאשם, 255 שתילים אשר משקלם הינו 70 ק""ג של סם מסוכן מסוג קנבוס.",,,,['קנביס (קנבוס)'],"['[70 - ק""ג]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"הנאשם החזיק את הסם כאמור שלא לצריכתו העצמית, תוך שהוא נוטל חשמל שאינו זכאי לו במרמה.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"הנאשם יליד 1977, ולחובתו עבר פלילי הכולל עבירות של החזקת סמים מסוכנים לצריכה עצמית (2009, 2001, 1997), היזק לרכוש במזיד ותקיפה סתם (2004), וחבלה כשהעבריין מזויין ופציעה (2000).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
בעניינו של הנאשם הוגשו שלושה תסקירי שירות מבחן הסוקרים את נסיבותיו האישיות והמשפחתיות אשר חלקן לא יפורט מפאת צנעת הפרט.,,,,,,,,,,,,,,
מהתסקיר הראשון מתאריך 6.5.21 עולה כי הנאשם שולב בקבוצה טיפולית במסגרת פיקוח המעצר והמשיך השתתפותו בקבוצה זו עד מעברו לדרום הארץ.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הגיע לכל המפגשים כנדרש, שיתף אודות קשיים שחווה, לוקח אחריות על מעשיו, הינו אב דואג ומסור לילדיו, ונסיבות שנת הקורונה ומצבו הכלכלי הובילו אותו למעורבות בפלילים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,['לא'],['כן'],,,,,
שירות המבחן התרשם מחשיבות הקשר של הנאשם עם ילדיו בהיותו משמורן יחיד ומהיותו מודע לצורך בהמשך טיפול.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מהתסקיר השני מתאריך 3.6.21,  עולה כי הנאשם תאר בפני שירות מבחן חווית לימודים מורכבת כנער, תקופה נעוריו לוותה באובדן אביו והתמודדות עם קשיים רגשיים מרובים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
על רקע קשיו והתחברות עם אוכלוסייה שולית החל לצורך סמים מגיל צעיר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בגיל צעיר החל מעורבותו בפלילים, שירות המבחן סייע לו להתגייס לצבא, שירת שירות צבאי מלא וחווה את השירות כחוויה חיובית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בשל פטירת אחיו התמודד עם קושי רגשי וחזר לשימוש בסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מסר כי לאורך השנים נהג להשתמש בסמים ורק לאחר גירושיו הרגיש כי עליו לעשות שינוי בחייו והחל בטיפול בתחום ההתמכרויות, לדבריו מזה כעשר שנים נמנע משימוש בסמים ועובד באופן יציב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם תאר שלפני כ- 8 שנים התגרש, תחילה גרושתו קיבלה את המשמורת על הילדים, אך בהמשך הביעו ילדיו רצון לעבור להתגורר עמו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם סיפר כי באותה העת הייתה הסלמה בשימוש בסמים ולכן פנה לטיפול בתחום.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לדברי הנאשם כיום האם אינה נמצאת בקשר רציף עם ילדיהם והוא משמש כאב יחידני.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מסר כי הוא רואה באחריותו כהורה כאחריות החשובה בחייו, שולב בטיפולים שונים בליווי הרווחה והקים קבוצה במקום מגוריו לאבות יחידניים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ביחס לעברו הפלילי מסר הנאשם כי עבר תהליך של שינוי משמעותי בזמן הטיפול והכלים שרכש והתובנות שגילה סייעו לו להישמר ממעורבות פלילית נוספת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"לדבריו לאחר הטיפול לגמילה מסמים שעבר לפני כעשר שנים , נמנע משימוש בסמים כשבע שנים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם שיתף כי התמודד בעבר עם בעיית הימורים חוקיים והפסיק התמכרות זו לפני כשש שנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"ביחס לעבירות בתיק זה, הנאשם תיאר כי היה מצוי במשבר כלכלי ועם פרוץ מגפת הקורונה המשבר הכלכלי הלך והחמיר על רקע צמצום שעות עבודתו, התקשה לעמוד בהתחייבויות כספיות קודמות והלוואות, פנה לגורמים בשוק האפור ולקח הלוואה, לא הצליח להחזיר את התשלומים וההלוואה צברה ריבית גבוהה, ולדבריו המלווים הציעו לו לגדל עבורם סמים בכדי להחזיר את חובותיו ולהרוויח כסף.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם אמר לשירות מבחן שהוא מבין שמעשיו חמורים ומבין כי פעל לא כשורה גם אם המטרה הייתה החזרת חובות על רקע מצוקה כלכלית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם מסר לשירות מבחן כי היום יודע שבמצב של מצוקה כלכלית עליו לפנות לגורמים מוסדרים בלבד וכן מבין כי במעשיו פגע בחייהם של אחרים ובילדיו אשר נאלצו להתמודד פרק זמן ללא אביהם.,,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
עוד הוסיף הנאשם כי כיום אינו מצוי בקשר עם חברה שולית וגם במהלך התקופה בה ביצע את העבירה הקשר עמם היה מצומצם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם הביע כעס ואכזבה מעצמו לאור מעורבותו הפלילית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,['לא'],,,,,,
הנאשם הביע הסכמתו להשתלב בתוכנית טיפול התואמת את צרכיו ומסר כי בכוונתו להמשיך את הקשר עם גורמי הרווחה בעיר מגוריו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בתסקיר השלישי שהוגש ב – 14.7.21 שירות מבחן מציין כי הנאשם עדיין נמצא ברשימת המתנה לשילובו בקבוצה כאשר המטרה להעבירו מקבוצת העצורים לקבוצה הטיפולית ההמשכית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
צויין כי במסגרת הטיפול הקבוצתי יעבוד הנאשם על התקשורת הפוגענית שמפנה כלפי עצמו כאשר הוא נדרש לעמוד בציפיות מרובות וכן ילמד לזהות מצבי קונפליקט וירכוש כלים להתמודדות עם מצבי הקונפליקט ומצבים של משבר וסיכון.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כמו כן כחלק התוכנית יהיה על הנאשם להמשיך בקשר עם גורמי הטיפול במחלקה לשירותים חברתיים באזור מגוריו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ביחס להתמכרות ועל רקע שימושו בסמים יעבור הנאשם בדיקות לגילוי שרידי סם ובאם תהיה נסיגה בתחום תיבנה תוכנית טיפולית התואם צרכיו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם בחר בגידול סמים מסוכנים לפתרון בעיה כלכלית, כך על פי דבריו שלו.",,,,,,,,,,,,,,
"הנאשם שכר בית לטובת הקמת מעבדה לגידול סמים, הצטייד בכל הציוד הנדרש להפקת הסם,  וגידל 70 ק""ג של סם מסוכן מסוג קנבוס, תוך שהוא נוטל המרמה חשמל לצורך זה.",,,,['קנביס'],"['[70 - ק""ג]']","['לא בעל המעבדה, בעל הסמים']",['כן'],,,,,,,
"מנגד, נסיבותיו של הנאשם, האישיות והמשפחתיות, והיותו הורה יחידני צריכות לבוא במסגרת השיקולים לקולא, כמו גם קבלת האחריות המלאה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"עיינתי במסמכים אשר הוגשו במסגרת נ/1 ועולה מהם תמונה חיובית, וכותביהם מציינים כי הנאשם אב נפלא, אשר מסייע גם לאחרים, ואדם חרוץ המסור למקום העבודה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"משיקולים הקשורים בשיקום ושיקולים כלכליים לאחר שיחרורו, אני מוצא לנכון שלא להטיל על הנאשם פסילת רישיון נהיגה.",,,,,,,,,,,,,,
מאסר - מאסר בפועל לתקופה של 28 חודשים.,,,,,,,,,,,,['28 חודשים'],[],[]
מתקופת מאסרו ינוכו ימי מעצרו מיום 29.10.20 עד ליום 24.12.20.,,,,,,,,,,,,,,
מאסר על תנאי - מאסר על תנאי לתקופה של 9 חודשים.,,,,,,,,,,,,[],['9 חודשים'],[]
הנאשם יישא בעונש זה אם בתקופה של שלוש שנים מיום שחרורו יעבור על עבירת סמים מסוג פשע.,,,,,,,,,,,,,,
"קנס - קנס בסך 5,000 ש""ח או מאסר למשך 20 יום תחתיו; הקנס ישולם ב- 10 תשלומים חודשיים שווים ורצופים.",,,,,,,,,,,,[],[],"['5,000 ש""ח']"
