,sentence,true_label,predicted_label,probabilities
4477,קליע מהירי שירה הנאשם פגע במרים ובמוחמד כיאל אשר שהו באותה עת בביתם כשדלת הביתה היתה פתוחה.,0,1,0.9976768
1353,"בהתאם לאישום הראשון, במשך מספר שנים ועד יום 20.5.21, החזיק הנאשם אקדח מסוג F.N.",0,1,0.9976762
794,"כמו כן, סמוך לאחר מכן, מכר הנאשם לחרוב כעשרה כדורי תחמושת לנשק.",0,1,0.99766964
3723,ביום 14.5.2020 בשעה 21:26 פנה אבו עבסה לאברהים פקיה וביקש ממנו שייתן לנאשם אקדח השייך לו.,0,1,0.99766624
2245,"במעשיהם הנ""ל נשאו והובילו, בלא רשות על פי דין,  הנאשם והקטין, בצוותא חדא, תת מקלע מאולתר ומחסנית תואמת המהווה אביזר לנשק.",0,1,0.9976624
2517,ביום 16.01.19 שלחו עמר לנאשם תמונת אקדח וביקש את עזרתו לצורך בדיקה האם מדובר באקדח מקורי.,0,1,0.9976622
789,"על פי עובדות האישום החמישי בכתב האישום המתוקן, בתאריך 8.3.16 או בסמוך לכך, הגיע אל הנאשם עבד חרוב (להלן חרוב) וביקש מהנאשם לקנות ממנו נשק מסוג קרל גוסטב.",0,1,0.9976573
696,"לפי חוות דעת מעבדת נשק שהוגשה בהסכמת הצדדים (ת/1), הרובה שהחזיק הנאשם הינו דמוי תמ""ק מאולתר, המתאים לתחמושת בקליבר 9 מ""מ.",0,1,0.9976538
3938,"כמו-כן, כך נטען, הודה הנאשם בכתב-האישום המתוקן, כי היה זה הוא שנהג ברכב בעוד שאדם אחר ישב לידו וירה מתוכו אל עבר כלבים בהם חפץ הנאשם לפגוע.",0,1,0.9976533
148,זאת עשה הנאשם בלא רשות על פי דין לנשיאתם והחזקתם של האקדח והמחסנית.,0,1,0.9976502
695,"על פי עובדות כתב האישום המתוקן, במהלך שנת 2016 רכש הנאשם רובה מסוג קרל גוסטב, מחסנית ובה 2 כדורים 9 מ""מ ו-40 כדורי 9 מ""מ.",0,1,0.9976411
4631,"מעובדות כתב האישום בענייננו, עולה כי לאחר חילופי הדברים בין רשאד לבין הנאשם, שלף הנאשם אמנם אקדח טעון בו החזיק.",0,1,0.99763715
3134,"הנאשם השיב שאין לו תמונה אלא סרטון, ולבקשת עמיד שלח לו סרטון בו נראה אקדח מסוג ""FN Herstal"" תוצרת בלגיה בקליבר 9 מ""מ מונח ברכב.",0,1,0.99763155
353,"הנאשם אמנם שיתף פעולה עם צלאח, אך בפועל הוא לא זה שירה - צלאח ירד מהאופנוע, התרחק וירה לעבר החיילים כשמונה יריות.",0,1,0.9976247
3263,עוד בטרם החיפוש הנאשם אמר לשוטר שהוא מצטער ושיש לו אקדח ברכב.,0,1,0.99762255
1985,"על פי עובדות האישום השני, בהמשך למתואר באישום הראשון ועובר ליום 25.2.2017, פנה אדם אל הנאשם וביקש ממנו כי יפעיל מטען חבלה בפתח מספרה השייכת לאחמד ברהום ברהום (להלן: ""המתלונן 2""), במטרה להרוס או להזיק למספרה.",0,1,0.9976204
2853,"בשלב זה הצטרפו למעשה בצוותא רועי, שאחז בסכין, וראובן שירה מטווח קצר לעבר המנוח, וזאת תוך שעוז המשיך לדקור את המנוח והשלושה מכתרים אותו ברחבת המכולת.",0,1,0.997618
1574,"ביום 20.12.2020, בסמוך לשעה 21:00 בבית, תקף הנאשם את המתלוננת באמצעות גופו בראשה (כך נוסח כתב האישום המתוקן) של המתלוננת.",0,1,0.99760914
3831,בכתב האישום צוין כי הרימון הוא כלי נשק שבכוחו להזיק לאדם בעת פעולתו ואילו האקדח הוא כלי נשק שסוגל לירות כדור ובכוחו להמית אדם; המחסנית והתחמושת מהווים אביזרים לתחמושת לנשק כהגדרתם בחוק.,0,1,0.9976082
1987,הנאשם נשא את מטען החבלה והובילו אל ביתו.,0,1,0.9976077
2487,"בתגובה ענה הנאשם, כי כעת אין ברשותו נשק נוסף למכירה מלבד נשקו הפרטי.",0,1,0.997603
2615,במהלך הדרך עמד הנאשם  בקשר טלפוני רצוף עם הירדני ושותפיו והנחה אותם להכניס את הנשק לשטח ישראל ולהשאיר אותו במקום מוסתר במקום ההברחה.,0,1,0.9975993
2187,כעבור מספר דקות הגיע המערער רכוב על קטנוע לחניית הבניין כשהוא נושא בידו אקדח.,0,1,0.9975981
2841,"הנאשמים עצרו את רכבם ויצאו ממנו, ראובן ירה באקדחו לעבר החבורה אך לא פגע במי מהם, ולאחר מכן החלו הנאשמים לרוץ לעבר החבורה שהתפזרה לכל עבר.",0,1,0.99759763
221,"בליבו של הנאשם גמלה ההחלטה לגנוב את הקטנוע, ולאחר שחברו אמר כי אינו מעוניין להיות מעורב בכך ונסע מהמקום, הניע הנאשם את הקטנוע באמצעות חיבור החוטים ונסע עם הקטנוע מהמקום.",0,1,0.9975968
1675,האקדח שהחזיק הנאשם מטרתו לצורך הדברה או שעשוע.,0,1,0.99759513
3826,"בפתח כתב האישום המתוקן צוין כי בין הנאשמים קיימת היכרות מוקדמת וכי ביום 23.3.2022 בשעה 19:30 או סמוך לכך, בוצע ירי לעבר בית משפחת מלחם בכפר ג'דיידה-מכר מרכב טויוטה בצבע לבן.",0,1,0.9975942
2075,"הנאשם הוביל את המטען לביתו, תוך שהוא מסכן בכך את הציבור, החזיק בו מספר ימים ולאחר מכן החזירו לאדם.",0,1,0.99759406
881,"הנאשם מכר פעמיים כלי-נשק שונים, אשר נזקם הפוטנציאלי רב, כן באישום 5 הנאשם מכר לאחר גם עשרה כדורי תחמושת לנשק.",0,1,0.9975867
355,"הנאשם נעתר לבקשתו, והשניים נסעו על הקטנוע הגנוב לרמאללה וחזרו משם עם הנשק; השניים נסעו ברחבי המחנה, כשהם תרים, בין היתר, אחר חיילי צה""ל במטרה לירות לעברם; ובהמשך הגיעו השניים לאזור הררי, שם הבחינו בכח צה""ל העושה דרכו רגלי אל מחוץ לכפר, ואז מסר הנאשם את הנשק לצלאח, וצלאח ירה לעבר החיילים שמונה יריות בכוונה לפגוע בהם.",0,1,0.9975822
2508,"השלושה נסעו יחד לשדה פתוח בכפר עקב, שם ירה הנאשם בנשק שני כדורים באוויר.",0,1,0.9975804
1368,"חלקים של הרעף פגעו בכתפו ובידו של גברי ובידו של חובב, שעמד בסמוך בלא שקסדה תכסה את ראשו.",0,1,0.9975793
2101,"לשם כך, הצטייד באקדח ופנה לעבר ביתו של המתלונן.",0,1,0.99757415
2188,"הוא ירד מהקטנוע כשהאקדח בידו, התקרב לפתח הבניין וירה ירייה אחת באוויר.",0,1,0.9975706
3738,"ביום 15.6.2020 בשעה 11:30 התקשר הנאשם 1 אל מספר אנשים שזהותם אינה ידועה, וביקש מהם תחמושת והם השיבו לו כי אבו עבסה מחזיק בתחמושת.",0,1,0.9975694
2744,"המנוחה הלכה לישון, והנאשם כיסה פניה בשמיכה קירב את האקדח לראשה וירה בה ירייה אחת.",0,1,0.9975642
1078,"בהדגישו כי הנאשם אינו ממעיט מחומרתן של העבירות שביצע, טען הסנגור כי מדובר באירוע קצר ומהיר, שבמהלכו הגיע הנאשם בריצה אל חלון הבית, ביצע ירי מהיר ולא ממוקד לכל עבר אל תוך חלל המתחם, ונס על נפשו; לרוע מזלו, בשלב זה יצא המנוח מהבית אליו כוון הירי, והנאשם הסתובב, ירה לכיוונו תוך כדי ריצה, והמשיך במנוסתו.",0,1,0.9975631
75,"הנאשם הורשע במסגרת הסדר טיעון בעבירות בנשק, בכך שהחזיק רימון הלם אשר בסמוך מאוד להחזקתו, הושלך לעבר מרפסת בית המתלונן, התפוצץ והשמיע קול נפץ עז.",0,1,0.9975611
3010,"הנאשם בדק אפשרות מכירת נשק לסוכן ועדכן אותו כי השיג עבורו אקדח 9 מ""מ קצר שמחירו 37,000 ₪.",0,1,0.99756074
775,"מעובדות האישום השני בכתב האישום המתוקן עולה כי במועד ובדרך שאינה ידועה במדויק למאשימה, השיג הנאשם רובה מסוג ""תבור"" (להלן הנשק).",0,1,0.99756026
1017,"כל אותה העת, ובהתאם לתכניתם, המתינו הנאשם וג' בסמיכות למתחם, כאשר ג' מתצפת על הנכנסים והיוצאים, בעוד שהנאשם מתמקם סמוך למעבר באופן שיקל עליו את ביצוע הירי.",0,1,0.99755704
2854,"המנוח הצליח להימלט מהנאשמים, עוז המשיך לרדוף אחריו מספר מטרים תוך שהוא מניף לעברו את הסכין אך לאחר מספר מטרים חדל ורץ עם ראובן ורועי חזרה לכיוון רכב היונדאי והשלושה נמלטו מהמקום.",0,1,0.99755484
3140,"על פי המתואר בעובדות האישום האחרון, החל ממועד שאינו ידוע במדויק, ולכל הפחות מיום 5.12.20 ועד ליום 25.2.21, או במועדים סמוכים לכך, החזיק הנאשם בביתו ברובה מסוג M-16 (להלן: ""הרובה"").",0,1,0.99755424
1234,"לטענת ב""כ הנאשמים, עו""ד שאדי נאטור, מדובר בנשיאת נשק ברף התחתון של אקדח מסוג FN עם מחסנית ריקה מכדורים.",0,1,0.99755174
1367,"רעף זה פגע בראשו של גברי, אשר חבש קסדה אותה עת והתנפץ על ראשו.",0,1,0.9975489
793,בתמורה לכך מסר הנאשם את הנשק לחרוב.,0,1,0.99754804
2348,"אז עטה ג'אודת את כיסוי הפנים, שלף את האקדח ויצא ממקום מחבואו שבמעבר.",0,1,0.9975426
2106,"מיד לאחר מכן, ירה הנאשם מספר יריות באוויר וברח מהמקום.",0,1,0.99753773
694,"לצד זאת, אין בנתונים אלו כדי לספק הסבר מניח את הדעת מדוע בחר הנאשם להחזיק בשלושה כלי נשק, ביניהם תת- מקלע, טעונים ומוכנים לשימוש.",0,1,0.9975368
2344,"כל אותה העת, ובהתאם לתוכניתם, המתינו הנאשם וג'אודת בסמיכות למתחם, כאשר הנאשם מתצפת על הנכנסים והיוצאים, בעוד ג'אודת מתמקם סמוך למעבר ליד למתחם (להלן: ""המעבר"") באופן שיקל עליו את ביצוע הירי.",0,1,0.9975358
1024,"במעשיו המתוארים לעיל קשר הנאשם קשר עם ג' לבצע ירי ולגרום לחבלה חמורה,  נשא נשק בצוותא חדא ללא היתר בדין לנשיאתו, גרם בצוותא חדא עם ג' חבלות חמורות ליונס, מואמן ומוחמד, בכוונה לגרום להם לחבלה חמורה נכות או מום, וניסה בצוותא חדא עם ג' לפגוע שלא כדין ביתר הנוכחים במקום; זאת בכוונה לגרום להם לחבלה חמורה, נכות או מום;  כן גרם הנאשם במעשה אסור למותו של המנוח, בצוותא חדא עם ג'.",0,1,0.9975268
2183,"לאחר שהסתיים משפטו של ליאור בהסדר טיעון, פגש המתלונן במערער, בירך אותו לשלום ולאחר זמן קצר, כשהמתלונן התרחק מהמערער, ניגש אליו המערער, חבט בפניו, הפיל אותו לקרקע ובעט בחזהו כאשר הוא על הקרקע.",0,1,0.9975242
3143,"מחסנית נוספת ושתי מחסניות צמודות יחד (""צולבת"") היו מוסלקות בשקית זבל בארון בגדים, וכך גם שתי קתות, שני חלקי מתפסים, ידית אחיזה ותפס מחסנית.",0,1,0.99751943
1019,"כאשר סיים לבצע את הירי, החל הנאשם להימלט לכיוון שער היציאה, ואז הבחין במנוח נע לכיוונו.",0,1,0.9975163
3740,"לאחר מכן, בשעה 11:49, התקשר אבו עבסה אל הנאשם 2 וביקש ממנו שתי חפיסות תחמושת עבור הנאשם 1.",0,1,0.99751556
2619,"הנאשם  ירד מהרכב, ניגש למקום המסתור והתכופף לכיוון השק על מנת ליטול אותו.",0,1,0.9975147
786,"על פי עובדות האישום הרביעי בכתב האישום המתוקן, בתאריך שאינו ידוע במדויק למאשימה, במהלך חודש פברואר 2016, פנה אל הנאשם מוראד מחיסן (להלן מחיסן) וביקש מהנאשם להשיג עבורו מספר כלי נשק.",0,1,0.99751186
2356,"בכתב האישום המתוקן נכתב כי במעשיו כמתואר לעיל קשר הנאשם קשר עם ג'אודת לבצע ירי ולגרום לחבלה חמורה; נשא נשק בצוותא חדא עם אחר ללא היתר בדין לנשיאתו; גרם בצוותא חדא עם ג'אודת חבלות חמורות ליונס, מואמן ומוחמד וזאת בכוונה לגרום להם לחבלה חמורה נכות או מום; ניסה בצוותא חדא עם ג'אודת לפגוע שלא כדין ביתר הנוכחים בקליע וזאת בכוונה לגרום להם לחבלה חמורה, נכות או מום; וכן - גרם הנאשם במעשה אסור למותו של המנוח בצוותא חדא עם ג'אודת.",0,1,0.99750865
1742,"לדברי הנאשם, הוא מוכר כ""שֵיך"" ומשמש כמסייע לפתרון סכסוכים במגזר הבדואי, והעבירה הקודמת בה הורשע, היתה בשל כך שלבש גלימה ובה חגורה עם סכין (בדברו האחרון הסביר, כי המדובר בסכין מסוג ""שבריה""), שהוא פריט לבוש המקובל על ידי שֵיכים.",0,1,0.9975073
2119,"הפגיעה בערכים המוגנים גבוהה מאחר שהנאשם ירה במתלונן לאחר הכנה מוקדמת: לאחר עימות מילולי ביניהם, הלך הנאשם וחזר כעבור חצי שעה, מצויד בנשק חם, ירה אל עבר המתלונן מטווח קרוב, באזור מגורים, ובכך סיכן לא רק את המתלונן, אלא גם את מי שהיה עלול להיקלע למקום.",0,1,0.9975056
3992,"עוד הדגיש, כי לא היו ברשות הנאשם תחמושת וכדורים וכי אף בחיפוש בביתו לא נמצאו כדורי נשק.",0,1,0.99750465
1346,"הוא כפר בטענה שהחזיק בנשק שלא כדין או שירה בנשק אל עבר שוטרים, וכן כפר בטענה שזרק רעפים מגג ביתו אל עבר אנשי כוחות הביטחון על – מנת לפגוע בהם תוך שטען שבהיותו בהלם ובפחד זרק שלושה רעפים בכוונה להפחיד ולהרחיק את הסכנה שנשקפה לו.",0,1,0.99750465
2500,"בהמשך לכך, פנה הנאשם לטאהה ובדק איתו האם יוכל לסייע בתיקון הנשק.",0,1,0.99750346
4572,"מהתמונה שנפרשה בפני בית המשפט עולה כי רק לאחר שהתלהמו הרוחות, הוציא הנאשם את נשקו וברח רגלית לכיוון המנוגד למקום עמידתם של רשאד ואביו בסאם, כשהוא יורה באוויר, ולא לעברם.",0,1,0.99750084
1425,"ב""כ המאשימה אף הפנה תשומת הלב לכך, שאת הנשק החם ששימש אותו בביצוע הירי לעבר השוטרים החזיק הנאשם כמה שנים עובר למעצרו.",0,1,0.99749917
2028,"לגבי האישום הראשון של הצתת הרכב – ציין ב""כ הנאשם, כי האישום נולד בעקבות חשיפתו על ידי הנאשם, שבעת חקירתו בעניין מטען החבלה, חשף כי האדם ששלח אותו לבצע את הנחת המטען, שלח אותו קודם לכן לשרוף רכב, שעם בעליו היה אותו אדם מסוכסך.",0,1,0.99749726
3521,הנאשם אחז בידו כפפה חד פעמית ובתוכה סם מסוכן מסוג קוקאין במשקל של 504.02 גרם מחולק לחמישים ואחת חתיכות ומסרה לידי הסוכן.,0,1,0.997494
1136,"הנאשם נמלט מהמקום והחל יחד עם חבורתו לנוע לכיוון בתיהם; או אז חזר הנאשם עם רכבו אל עבר החבורה, כשהוא אוחז באקדח, ירה לעברם, וכן ירה לעבר המנוח ירייה נוספת אשר פגעה בחלקו העליון של גבו, ובסופו של יום גרמה למותו; בהמשך, בעוד הנאשם רץ אל רכבו, ירה ירייה נוספת שפגעה בכף רגלו של צעיר נוסף מהחבורה; בית המשפט המחוזי כיבד את הסדר הטיעון, שכלל הסכמה על עונש סגור, ובהתאם גזר על הנאשם 15 שנות מאסר, מאסר מותנה ופיצוי למתלוננים.",0,1,0.9974909
1331,"האישום הראשון עוסק בירי לעבר שוטרים תוך שימוש באקדח שאותו החזיק הנאשם שלא כחוק מזה זמן; המעשה בוצע בצומת עין-אברהים ובמהלכו נורו יריות לעבר שוטרים, שאיישו את הצומת.",0,1,0.99748516
2488,"בהמשך לכך, שלח הנאשם לאחר תמונת נשק 16-M והציע את הנשק בתמורה ל-60,000 ₪ לאחר משא ומתן ביניהם, הציע הנאשם לאחר כי ישלם חצי מהסכום המבוקש במזומן ואת יתרת הסכום בתשלומים.",0,1,0.9974848
4251,"הנאשם לקח את הבקבוקים, יצא מהבית וזרק אותם לפח אשפה המצוי סמוך לביתו.",0,1,0.99748445
976,"ומהתם להכא:  במקרה דנן עסקינן בנשק מסוג תת מקלע ובמחסנית לתת המקלע, אותם נשא הנאשם שלא כדין ובהם, כאמור, החזיק.",0,1,0.99747795
2072,"לגבי עבירת ההצתה – על אף השפעתו של ""אדם"" על הנאשם, לא ניתן להתעלם מכך שהנאשם הוא שהגיע לרכבו של המתלונן, הוא זה ששפך את הבנזין על הרכב, והוא זה שהצית את המכונית.",0,1,0.9974753
1359,"דקות ספורות אחר – כך, לאחר שמספר שוטרים התקרבו והחלו לירות רימוני – גז מדמיע לעבר המתפרעים על – מנת לפזרם, ירה הנאשם באקדח כשהוא ישוב ברכב ממרחק של כמאה מטרים לעבר השוטרים, עשר יריות לפחות מתוך מניע לאומני – אידיאולוגי.",0,1,0.9974752
3135,כעבור כחצי שעה שלח הנאשם לעמיד תמונה של האקדח.,0,1,0.99746776
3399,הוא נתפס כשיצא מהשטח החקלאי עם האקדח במכנסיו.,0,1,0.99746156
4606,"הנאשם ציין כי כאשר ברח, הם רצו אחריו ולכן ירה באוויר.",0,1,0.99745303
332,נטען שאין מדובר בטעות בשיקול דעת או במעידה רגעית כאשר הנאשם הגיע במודע הן למקום העבודה והן לאחר מכן לבית המתלונן כאשר הוא מצוייד בנשק בו הוא עשה שימוש.,1,0,0.9974341
