text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם רווק המתגורר כיום עם בת זוג, ביחידת דיור בבית הוריה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לדבריו עובד בחנויות ירקות מאז גיל 17.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לנאשם רקע מורכב, באשר בגיל צעיר החל לעבוד ולהמר, ופוטר מהצבא לאחר שערק ונשפט לעונש של מאסר בפועל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אחיו הבכור של הנאשם מתמודד עם התמכרויות ואביו נפטר לפני כחמש שנים, בנסיבות טרגיות.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם עצמו מצוי בהליכי פשיטת רגל בשל חובות שצבר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בהתייחסותו לעבירות דנא קיבל הנאשם אחריות על ביצוען.,,,,,,,,,['כן'],,,,,
"עם זאת, הנאשם תירץ את ביצוע העבירות בתקופת דחק בה היה מצוי עקב קשיים כלכליים, שימוש בסמים ודפוסי התמכרות להימורים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הביע צער וחרטה על מעשיו ורצון לשנות את אורחות חייו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,['כן'],,,,,,
"עוד ציין שירות המבחן כי התרשם שהנאשם הפנים את דפוסי החיים ההתמכרותיים של אחיו הגדול, ושאינו מגלה תובנה ביחס לעומק התמכרותו והצורך בטיפול בה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם אמנם הביע נכונות לשילוב בקבוצה טיפולית לעוברי חוק, אך בד בבד שלל צורך בטיפול בדפוסיו ההתמכרותיים, הן בתחום הסמים (שטען כי כיום נמנע מהשימוש בהם) והן בתחום ההימורים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם טען כי מרשו מביע רצון עז להשתלב בטיפול – על אף האמור בתסקיר בהקשר זה – וביקש ליתן לו הזדמנות נוספת לכך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"התסקיר המשלים (מיום 10.01.2022) נערך כאמור לאחר הצירוף, ובו מצוין כי גם בהתייחס לתיק המצורף קיבל הנאשם אחריות מלאה על ביצוע העבירה וביטא חרטה.",,,,,,,,,['כן'],,,,,
עוד מתאר התסקיר המשלים את השתלבות הנאשם בקבוצה הטיפולית לעוברי חוק החל מחודש נובמבר 2021.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
לאורך ההשתתפות בקבוצה התרשם שירות המבחן כי הנאשם מפגין יכולות תפקודיות גבוהות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מסר לשירות המבחן כי הוא מקבל אחריות על מעשיו ומפנים שצפוי לענישה מחמירה, אך בד בבד חזר וביטא חשש מנשיאת עונש, גם בדרך של עבודות שירות, בטענה לקשיים כלכליים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"כעולה מתדפיס זה לנאשם שתי הרשעות קודמות: האחת משנת 2019, בגין החזקת סמים מסוכנים שלא לצריכה עצמית, שבגינה נגזר עליו עונש של מאסר בפועל ומאסר מותנה; והשנייה משנת 2016, מבית דין צבאי, בגין היעדר מהשירות שלא ברשות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"המכתב, הנושא תאריך 19.12.2021, אינו חתום, ומצוין בו כי הנאשם הוא אחד משבעה עובדים בחנות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד מצוין במכתב כי הנאשם משמש כמנהל עבודה, עושה את עבודתו ללא כל דופי, אהוב על הלקוחות ופותח וסוגר את העסק בעצמו בכל יום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בטיעוניה לעונש עמדה ב""כ המאשימה על עובדות כתב האישום המתוקן בתיק העיקרי, שבהן הודה הנאשם, ועל נסיבות החומרה העולות מהן.",,,,,,,,,,['כן'],,,,
"הנאשם החזיק בעסק בו עבד בכמות נכבדה של סמים מסוכנים מסוג קנבוס, בשתי שקיות, יחד עם שני משקלים דיגיטליים, וכן החזיק בכמות סמים נוספת על גופו.",,,,['קנביס (קנבוס)'],['[2 - שקיות]'],"['הנאשם לא מוזכר כבעל המעבדה, אלא רק כמי שהחזיק בעסק בו עבד בכמות נכבדה של סמים מסוכנים מסוג קנבוס. בנוסף, הוא החזיק את הסמים בשתי שקיות, יחד']",,,,,,,,
"נוכח הנסיבות העולות מהתסקירים, כמו גם נטילת האחריות והבעת החרטה, עתרה ב""כ המאשימה בהגינותה לגזירת עונשו של הנאשם ברף התחתון של מתחם העונש ההולם לו טענה; אך לא הסכימה לחריגה לכף קולה ממתחם העונש ההולם.",,,,,,,,,,,,,,
"בהקשר זה הדגיש הסניגור את השנים שחלפו מאז ביצוע העבירות – הן בתיק העיקרי והן בתיק המצורף – בפרט בהיבט של הדרך הארוכה אותה עשה הנאשם בתקופה זו, תוך שינוי אורחות חייו מהקצה אל הקצה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בהקשר זה הפנה הסניגור לממצאי שירות המבחן בתסקיר המשלים, שלפיהם הנאשם מבטא חרטה אותנטית, מוטיבציה פנימית לשינוי וביסוס אורח חיים נורמטיבי ותפקוד יציב ויצרני, וכן להמלצה בסיפא לתסקיר שלפיה הטלת ענישה בדרך של עבודות שירות עלולה לפגוע בנאשם.",,"['1 : כן', '2 : לא', '3 : כן', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לבסוף הנאשם, בדברו האחרון לעונש, אמר: ""אני מודע לעבירות שעשיתי ואני מאוד מצטער ומתבייש בהן ואני לא שם ואני רוצה לצאת לדרך חדשה.",,,,,,,,['כן'],,,,,,
"שנית, עבירת ההחזקה מושא האישום הראשון בתיק העיקרי נעברה בנסיבות מחמירות, כאשר הנאשם החזיק בעסק בו עבד כמות סמים לא מבוטלת, מחולקת לשתי שקיות, יחד עם שני משקלים דיגיטליים, וכמות נוספת על גופו.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""כמות סמים לא מבוטלת, מחולקת לשתי שקיות, יחד עם שני משקלים דיגיטליים, וכמות נוספת על גופו.""']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"לכאורה, בהקשר זה עניינו של הנאשם אף לא נמצא ברף החומרה התחתון: אמנם מדובר בנאשם שהודה ונטל אחריות, אך בנאשם שיש לו הרשעה רלוואנטית משנת 2019, שבגינה אף נשא עונש של מאסר בפועל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,['כן'],,,,
"בענייננו מדובר בנאשם כבן 26 שנה, כאשר ממועד ביצוע העבירה האחרונה – מושא התיק המצורף – כבר חלפו למעלה משלוש שנים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"בתקופה זו לא שב הנאשם והסתבך בפלילים, ולכאורה ערך שינוי של ממש בחייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בנוסף, הנאשם חזר וטען כי הוא נוטל אחריות על מעשיו ומפנים את חומרתם, ובנסיבות אלה יש לקוות כי אף הוא יבין שעליו לשאת בעונש בגין מעשיו.",,,,,,,,['לא'],['כן'],,,,,
"(ב)	מאסר על תנאי למשך 6 חודשים, אותו לא יישא הנאשם אלא אם כן יעבור, תוך שלוש שנים מיום סיום נשיאת עבודות השירות, עבירה לפי הוראות פקודת הסמים המסוכנים מסוג פשע.",,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"(ד)	פסילה מלקבל או להחזיק רישיון נהיגה למשך 6 חודשים על תנאי, והתנאי הוא שבמשך שנתיים מהיום לא יעבור הנאשם עבירה מהעבירות המנויות בפקודת הסמים המסוכנים.",,,,,,,,,,,,[],[],[]
"(ה)	צו מבחן, לתקופה של 12 חודשים מהיום.",,,,,,,,,,,,[],[],[]
