text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"שירות המבחן התרשם מהנאשם כמי שעבר תהליך משמעותי ב-14 שנים האחרונות, נישא, הפך לאב, עובד באופן רציף וקבוע ומוערך בעבודתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"עוד התרשם שירות המבחן כי ברקע למעשים עומדים קשיים רגשיים, דימוי עצמי נמוך, שיקול דעת לקוי ואימפולסיביות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ המאשימה, בטיעוניו לעונש, הדגיש את חומרת מעשי הנאשם, אשר היווה חולייה משמעותית בשרשרת סחר בסמים וכך סיכן את בריאות ונפש הציבור במטרה להפיק רווח כספי.",,,,,,,,,,,,,,
"תוך הפניה לפסיקה, עתר ב""כ המאשימה להשית על הנאשם עונש מאסר הנמצא בתוך המתחם אליו טען, מאסר על תנאי, פסילה, פסילה על תנאי, להכריז עליו כסוחר סמים, לחלט כספים בסכום של 28,400 ₪ שנתפסו בחשבון בנק השייך לנאשם, לחלט מונית מסוג מרצדס וטלפון סלולרי שבבעלותו.",,,,,,,,,,,,[],['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
"ב""כ הנאשם, בטיעוניו לעונש, ציין כי הנאשם אינו אלא ""שליח"", שאין לו שום אקט מעשי של ביצוע המעשים, ולעובדה כי אותו סוחר סמים ששלח אותו נפטר.",,,,,,,,,,,,,,
"עוד ציין הסנגור כי הנאשם לא הסתבך בפלילים למשך 14 שנים האחרונות, הוא התחתן ולאחר מספר שנים של ניסיונות להרות, אשתו נכנסה להריון ואז הוא נעצר, וכיום הוא מגדל את הילד, כאשר שהה במעצר בית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם, בדבריו האחרונים, הביע צער על מעשיו, מסר כי הוא מתבייש בהם, ומצטער על הנזק שגרם לחברה ולמשפחתו כולה.",,,,,,,,['כן'],,,,,,
"הוסיף כי כיום הוא ממשיך לעבוד כנהג מונית, אך חלק מהאנשים נרתעים לעלות איתו בשל הסטיגמה שקיבל בעקבות מעורבותו זו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם ציין כי הוא הסתבך על ידי אותו סוחר סמים, והפנה לתיקונים שעבר כתב האישום, הוסיף כי אשתו כיום בהריון שני וכל רצונו הוא לשקם את חייו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לא נגרעה יכולתו של הנאשם להבין את אשר הוא עושה, את הפסול שבמעשיו או את משמעות מעשיו, הוא אינו קרוב לסייג לאחריות הפלילית ויכל להימנע מהמעשים עליהם הייתה לו שליטה מלאה.",,,,,,,,,,,,,,
"הנאשם השתלב בהליך טיפולי, שיתף פעולה באופן מלא, התרשמות שירות המבחן ממנו חיובית ביותר, כך שהסיכון להישנות התנהגות עבריינית מצדו פחת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"כמצווה על בית המשפט בסעיף 40יא בחוק יש לקחת בחשבון, בעת ענישת הנאשם, את נסיבותיו האישיות אשר אינן קשורות בביצוע העבירה.",,,,,,,,,,,,,,
"המדובר בנאשם, בן 39, נשוי, אב לתינוק ואשתו בהריון.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא הודה בכתב אישום שתוקן משמעותית לקולא, לקח אחריות מלאה על מעשיו והביע צער, חרטה ובושה בגינן.",,,,,,,,['כן'],['כן'],['כן'],,,,
הנאשם עבר הליך טיפולי בו שיתף פעולה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : כן', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"המונית ממנה מתפרנס הנאשם וחסכונותיו יחולטו, כך שנגרם לו נזק כלכלי משמעותי, שבוודאי השפעתו עליו ועל משפחתו תיוותר לתקופה ארוכה.",,"['1 : כן', '2 : כן', '3 : כן', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מאסר בפועל למשך 6 חודשים.,,,,,,,,,,,,['6 חודשים'],[],[]
"הנאשם ירצה את עבודות השירות במקום העבודה מפעל ""חסד יד ביד"", בדרך בית הדין 1, לוד, 5 ימים בשבוע, 8.5 שעות יומיות.",,,,,,,,,,,,[],[],[]
"הנאשם הביע את הסכמתו למקום העבודה הנ""ל להמרת המאסר בפועל בעבודות שירות.",,,,,,,,,,,,,,
"הריני קובעת, שהנאשם ישא את עונש המאסר שהוטל עליו בתיק זה ולמשך תקופה של 6 חודשים בעבודות שירות.",,,,,,,,,,,,['הנאשם קיבל 6 חודשי מאסר בפועל'],[],[]
מאסר על תנאי למשך 8 חודשים והנאשם לא יישא עונש זה אלא אם יעבור בתוך 3 שנים מהיום עבירות על פקודת הסמים מסוג פשע.,,,,,,,,,,,,[],['8 חודשים'],[]
מאסר על תנאי למשך 5 חודשים והנאשם לא יישא עונש זה אלא אם יעבור בתוך 3 שנים מהיום עבירות על פקודת הסמים מסוג עוון.,,,,,,,,,,,,[],['5 חודשי מאסר על תנאי'],[]
"קנס כספי בסך 5,000 ₪ או 50 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['5,000 ₪']"
"פוסלת הנאשם מקבל ומהחזיק רשיון נהיגה למשך 11 חודשים, פסילה בפועל.",,,,,,,,,,,,[],[],[]
פוסלת הנאשם מקבל ומהחזיק רשיון נהיגה למשך 12 פסילה על תנאי והנאשם לא ישא בעונש זה אלא אם יעבור בתוך 3 שנים מהיום עבירה על פקודת הסמים או נהיגה בזמן פסילה.,,,,,,,,,,,,[],[],[]
מכריזה על הנאשם סוחר סמים ומורה על חילוט רכב מסוג מרצדס מ.ר.,,,,,,,,,,,,[],[],[]
"82-179-25, טלפון סלולארי מסוג סמסונג וכספים בסך 28,400 ₪ שנתפסו בחשבון 981168 סניף 60 בנק הבינלאומי הראשון.",,,,,,,,,,,,[],[],[]
"המוצגים יחולטו או יושמדו לפי החלטת קצין ממונה בכל תיקי הפ""א הקשורים.",,,,,,,,,,,,[],[],[]
