text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בנסיבות המקרה שבפני, איים הנאשם הן על חברתו באותה העת והן על שוטרת, בהיותו נתון להשפעת אלכוהול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מדובר בהחזרת סם שלא לצריכה עצמית, אולם מדובר בכמות יחסית קטנה, ובסם שאינו מהסמים הקשים, עובדות המציבות את המעשה ברף נמוך של ביצוע העבירה.",,,,,,,,,,,,,,
"הנאשם החזיק בסם מסוג חשיש, במשקל של כ-23 גרם.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""הנאשם החזיק בסם מסוג חשיש, במשקל של כ-23 גרם.""']",['[23 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"אמנם מדובר בהחזקה שלא לצריכה עצמית, אולם מדובר בכמות שאינה גדולה,  בסם שאינו סם ""קשה"", וכן לא פורטו נסיבות מחמירות של ביצוע העבירה.",,,,"['הסוג הוא [קנביס]. הטקסט מזכיר ""כמות שאינה גדולה, בסם שאינו סם \'קשה\', וכן לא פורטו נסיבות מחמירות של ביצוע העבירה.""']",,,,,,,,,,
"באופן דומה, הנאשם הורשע בהחזקת כמות מזערית של סם מסוג חשיש לצריכה עצמית.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""הנאשם הורשע בהחזקת כמות מזערית של סם מסוג חשיש לצריכה עצמית.""']",,"['הנאשם הורשע בהחזקת כמות מזערית של סם מסוג חשיש לצריכה עצמית, כלומר הוא היה בעל הסמים, אבל לא בעל המעבדה']",,,,,,,,
"הנאשם הינו אדם צעיר, אשר גדל ללא הכוונה מספקת, וחבר לחברה שולית כבר בגיל 15, תוך שימוש בחומרים ממכרים, לרבות סמים קשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במשך שנים, ניהל הנאשם אורח חיים עברייני והתמכרותי, אך מזה למעלה משנה וחצי עבר הליך טיפולי קשה וממושך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מדובר בטיפול בקהילה ""בית אביבה"", לאחריו שולב הנאשם בהוסטל של בוגרי הקהילה, תחת פיקוח והמשך טיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בחודשים האחרונים ניתן לראות את פרותיו של ההליך הטיפולי, בשילובו של הנאשם בחיי החברה, בעבודה, ובאורח חיים יצרני.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם מצוי בעיצומו של הליך שיקומי חיובי, אשר קטע את השימוש בחומרים הממכרים שעמדו ברקע לביצוע העבירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ניתן עוד ללמוד על השפעת ההליך השיקומי, מהאופן בו התייחס שרות המבחן לשינוי המשמעותי שעבר הנאשם, שביעות רצון מעסיקיו, וכן העובדה שהנאשם נוטל על עצמו תפקידים הדורשים מחויבות ואמון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם קיבל במסגרת השיקום, כלים אפקטיביים וישימים להתמודדות עם אתגרים וקשיים בהמשך חייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בנוסף, הנאשם קיבל אחריות מלאה על מעשיו, והביע חרטה כנה.",,,,,,,,['כן'],['כן'],,,,,
"אף הנאשם התייחס לעובדה זו, המאפשרת לו להשיב חובות כספיים שצבר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שבעה חודשי מאסר, אותם לא ירצה הנאשם אלא אם יעבור תוך שלוש שנים מהיום עבירת סמים מסוג פשע.",,,,,,,,,,,,[],[],[]
"שלושה חודשי מאסר, אותם לא ירצה הנאשם אלא אם יעבור תוך שלוש שנים מהיום עבירת סמים מסוג עוון או עבירה של הפרעה לשוטר או התחזות לאחר או הפרת הוראה חוקית.",,,,,,,,,,,,"['הנאשם קיבל 3 חודשי מאסר, אבל הם לא על תנאי']",[],[]
ניתן בזאת צו להשמדת הסמים.,,,,,,,,,,,,[],[],[]
