text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
כן הוכח כי הנאשם עסק בקבלת הכספים תמורת הסמים ואף עסק בעצמו בסחר בסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"באת-כוחה טענה, כי הנאשם לא הודה בעבירות שבהן הואשם, אין לגביו אופק טיפולי ובכל מקרה, מדיניות הענישה לגבי העבירות שבהן הורשע אינה תואמת ענישה בעבודות שירות.",,,,,,,,,,,,,,
"זאת בהתאם לפסיקה האמורה, לנוכח כפירת הנאשם באישומים, אי הכרתו באחריותו לעבירות שעבר, והיעדר מניעה לכך שבא-כוחו יציג במסגרת הטיעונים לעונש את נסיבותיו האישיות.",,,,,,,,,,,,,,
"בהתאם לכתב האישום המתוקן, סער הואשם בעבירות הבאות: באישום הראשון, עבירות של ייבוא וסחר בסמים בקשר ל'חבילת 100 גרם החשיש'; באישום השני, עבירות של ייבוא וסחר בסמים בקשר ל'חבילת 400 גרם החשיש'; באישום השלישי, עבירות של הספקת סמים בקשר ל-10 גרם חשיש (טולה), שסיפק לחבר אל איציק; באישום הרביעי, עבירות של החזקת סמים לצריכה עצמית ושלא לצריכה עצמית, בקשר לחשיש שהחזיק במועדים שונים במשקלים הבאים: 0.42 גרם, 8.9 גרם, 63.05 גרם ו-0.598 גרם.",,,,['קנביס (קנאביס)'],"['[0.42 - גרם], [8.9 - גרם], [63.05 - גרם], [0.598 - גרם]']",,,,,,,,,
"בהתאם לגזר הדין מיום 1.5.2019 (כבוד השופטת ח' מ' לומפ), הושתו על סער העונשים הבאים: 4 חודשי מאסר בעבודות שירות, בניכוי תקופת מעצרו (כחודש ושבוע); 8 חודשי מאסר על תנאי; צו מבחן למשך שנה; חילוט סך 28,750 ₪ שנתפס אצלו בעת מעצרו (סכום זה נדון בהכרעת הדין בעניין הנאשם).",,,,,,,,,,,,['הנאשם קיבל 4 חודשי מאסר בעבודות שירות'],['הנאשם קיבל 8 חודשי מאסר על תנאי'],[]
"מטעם הנאשם העידו מר אלי רואש, גיסו של הנאשם (נשוי לאחות של גלית, אשתו של הנאשם (להלן – גלית)), מר ניסים קאשי, חבר של משפחתה של גלית וגלית.",,,,,,,,,,,,,,
"כמו כן הוגשו מכתבו של מר אורי רביד, שכן של הנאשם וגלית, ומכתבו של מר אלעד עוזר, שבעבר עבד עם הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עיקרי עדותו של מר אלי רואש, גיסו של הנאשם (נשוי לאחות של גלית, אשתו של הנאשם): מר רואש הוא רואה חשבון, בעלים ושותף במשרד רואי חשבון, שעבד בעבר ברשות המסים בתפקיד חוקר ומפקח מס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
את הנאשם הוא מכיר מאז נישואיו לגלית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מר רואש סיפר שהבית שבו גדל הנאשם לא היה בית עשיר וכי לנאשם אין השכלה אקדמאית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לפי דבריו, חבריו של הנאשם הם אנשים טובים, בני מושבים וקיבוצים, אנשי עבודה וטכנאים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשל קרבתו אל הנאשם ובשל מגוריהם הסמוכים, הנאשם נוהג לשתף אותו בכל ענייניו הכספיים ובכלל זה בעניין נסיעות לחו""ל, רכישת רכב או אף רכישת מכשירי חשמל לבית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מר רואש סיפר שהנאשם הוא איש עבודה שתמיד עבד במשרה מלאה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"להשלמת הכנסתו, תמיד חיפש עיסוקים נוספים בעבודות כפיים, כגון, גינון, גיזום עצים ואיסוף מתכות, שתמורתן קיבל אלפי שקלים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מר רואש משמש רואה החשבון של הנאשם ושל אשתו ומכאן ידיעתו על מקורות הכנסותיהם ובכלל זה הכנסותיה של גלית, שהיא פסיכולוגית המקבלת משכורת מהעירייה ועובדת בפרקטיקה פרטית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, לאחר שהנאשם פוטר ממקום עבודתו על רקע צמצומים בחברה שבה עבד, הוא נח תקופה מסוימת וקיבל דמי אבטלה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחר מכן פתח תיק עצמאי במע""מ ורכש רכב משומש לשם עיסוקיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, היה זה קודם לנסיעתם המשותפת לטיול בחו""ל, שאת כל העלויות הכרוכות בה מימן מר רואש עבורו ועבור הנאשם ואשתו.",,,,,,,,,,,,,,
הוא עשה כן בתמורה לכך שהנאשם הקים להם פרגולה ועשה עבודות נוספות בביתם.,,,,,,,,,,,,,,
"מר רואש סיפר כי אורח חייו של הנאשם צנוע ופשוט וכי מתוך היכרותו את הנאשם, הוא מתקשה להאמין שהנאשם סוחר סמים ""שעשה מזה מיליונים"" (נעיר, כי הדבר לא נטען ואף לא נקבע בהכרעת הדין).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כן ביקש להדגיש כי הנאשם הסתובב בקרב חברה חיובית, ולכן הוא ומשפחתו מתקשים להאמין שעסק בדברים שבקשר אליהם הורשע.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"להערכתו, אולי אחיו של הנאשם ו""הבחור השני"" הטעו אותו, מכיוון שהנאשם מעולם לא הסתבך בפלילים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד הוסיף, שבמסגרת עבודת הנאשם בעבר בהתקנת מערכות אזעקה, הוא הורשה להיכנס למקומות מסווגים, דוגמת משרדי השב""כ והמוסד.",,,,,,,,,,,,,,
"עיקרי עדותו של מר נסים קאשי, חבר המשפחה של גלית: מר קאשי הוא גמלאי של שירות בתי הסוהר, שבעברו עבד בתפקיד רס""ר משמעת בבתי סוהר קטנים (כלא שטה, כלא בג'נין ובכלא בקונטרה) ושימש אחד ממפקחיו של הנאשם בתקופת מעצר הבית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, הנאשם הוא אדם טוב ומאד תמים, שאוהב לעבוד בגינה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מתוך היכרותו את עולם הפשע מעבודתו בשב""ס, העריך כי המצב שאליו נקלע הנאשם לא מתאים לו והוסיף שלהערכתו, הנאשם נקלע לכך בשל ""הקשר המשונה"" עם אחיו איציק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"על התקופה שבה שימש מפקח של הנאשם סיפר, כי הנאשם היה במצב נפשי לא טוב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא אף הביע דאגה בעניין זה, מאחר שלדבריו, מדובר מי שאינו עבריין ומעולם לא היה בכלא.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עיקרי עדותה של גלית, אשתו של הנאשם: גלית סיפרה שהיא פסיכולוגית העובדת זה למעלה מעשרים שנה עם ילדים, נוער ומבוגרים בשירות הפסיכולוגי של עיריית חיפה, בקליניקה פרטית וכן בהדרכת פסיכולוגים בשלבי ההתמחות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שכן לדבריה, הנאשם והיא הם אנשים שאין להם קשר לבתי משפט, למשטרה ולפושעים וכי לא הייתה מתחתנת עם אדם שדבק בו פסול.",,,,,,,,,,,,,,
"עוד סיפרה, שההליכים המשפטיים והצורך לפקח על הנאשם במעצר הבית, השפיעו על המשפחה כולה, פגעו בעבודתה, בחשבון הבנק שהוקפא ובכל עיסוקיה, ובעיקר גרמו לתחושה של אובדן שליטה על חייהם.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריה, היא מכירה היטב את הנאשם זה כעשר שנים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הם הכירו בשנת 2008 ובשנת 2010 התחתנו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריה, הנאשם הוא איש עבודה שעבד קשה כל חייו, למעט תקופה קצרה לאחר שהחברה שבה עבד התפרקה, שאז היה מובטל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בשעות הפנאי היה עסוק בעבודה האהובה עליו בגינה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מאז שהיה צעיר ובעקבות פטירת אביו בצעירותו, סייע לפרנסת המשפחה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כן הוסיפה, שהיא עייפה ומותשת מההליכים המשפטיים שהובילו את הנאשם למצב קשה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בעניין עבודתו של הנאשם הוסיפה, שהיה עובד מצטיין בחברה ואף נשלח מטעמה להתקנת מערכות במתקנים מסווגים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בעבר היה חייל מצטיין ביחידה קרבית וכי כל עיסוקיו היו בנתינה לקהילה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"גלית חזרה על כך שלה ולמשפחתה אין כל קשר לסמים ולדבריה, העדויות שנשמעו במשפט לא היו אמת.",,,,,,,,,,,,,,
"גלית סיפרה על הקשיים המשפחתיים שנגרמו למשפחה כולה בשל ההליכים המשפטיים ובין השאר, סיפרה על הקושי לטפל בהוריה המבוגרים והחולים ובאמו של הנאשם, שנותרה לבדה, בעוד הנאשם היה מי שסייע לה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"על-פי האמור במכתב, מר רביד הוא מהנדס בוגר הטכניון ובעל שלושה תארים אקדמאיים, אשר עד פרישתו לגמלאות בשנת 2013, עבד כשלושים ותשע שנה בתעשייה האווירית ובין השאר, עמד בראש פרויקט בתעשייה הביטחונית רפא""ל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במכתבו נאמר, שזה כעשר שנים הוא שכן של הנאשם (חולקים בית דו משפחתי), ובמהלך תקופה זו בילה זמן רב במחיצתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"על-פי התרשמותו, הנאשם הגון, חרוץ מאד, נעים הליכות ואיש משפחה מסור.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שירת בצבא ביחידת ""מורן"" והיה חייל מצטיין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחר מכן במשך שנים רבות עבד בחברת פז מערכות, בתפקיד ראש צוות שהתקין ותחזק מערכות כיבוי אש במוסדות שונים, לרבות במפעלים ביטחוניים (בהם רפא""ל ואלביט).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד הוסיף, שהנאשם הוא גנן חובב, שבנה וטפח גינה יפה מאד שבה הוא מבלה את רוב זמנו הפנוי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, הנאשם הוא אדם נדיב, האוהב לסייע לאחרים מבלי לבקש תמורה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא גם הבן היחיד המטפל ומסייע לאמו המבוגרת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"למיטב ידיעתו, הנאשם מעולם לא היה מעורב בפלילים ולכן אף הביע פליאה על היותו נתון כשנתיים במעצר בית ללא יכולת לעבוד ולהשתכר.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשנת 2003, לאחר שחרורו מהצבא, עבד עם הנאשם בחברת פז מערכות בהתקנת מערכות כיבוי אש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מאז, זה כשש-עשרה שנה, הוא מכיר את הנאשם ושומר עמו על קשר חברי קרוב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, במהלך עבודתם, עבדו במוסדות שהצריכו סיווג בטחוני גבוה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, הנאשם תורם לקהילה, עוזר לאנשים והוא גם הבן היחיד המסייע לאמו המבוגרת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לבסוף הוסיף, כי אין לו ספק שלאחר התקופה הקשה שהנאשם עובר עכשיו, הוא יחזור לאורח חייו הנורמטיבי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"באת-כוח המאשימה עמדה על כך ששווי הסמים שהנאשם הואשם בייבואם, עומד על מאות אלפי שקלים ומכאן החומרה הרבה של עבירות הסמים שעבר.",,,,,,,,,,,,,,
"הכחשתו הגורפת של הנאשם, הקשתה לדעת מי מהשניים היה הדומיננטי, אך שניהם שימשו יחידה אחת בעבירות הסמים, בעוד הנאשם אחראי על החלק שנעשה בארץ ואחיו אחראי לחלק שנעשה בארצות הברית.",,,,,,,,,,,,,,
".."" – הנזק הצפוי מעבירות הסמים עשוי היה להיות עצום, אלמלא נתפס באקראי הסם מסוג מת', שהיה במשקל עצום.",,,,,,,,,,,,,,
"בעניין עונשו של הנאשם בתוך מתחמי העונש, טענה המאשימה כי לזכות הנאשם, יליד 1972, עומד עברו הנקי, והיותו כשנתיים במעצר בית, עם מעט חלונות יציאה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"כן הפנתה לדברי העדים ולאמור במכתבים מטעמו, שמהם עולה אופיו הטוב ומצבה של אמו המבוגרת והחולה, בעוד הנאשם הוא מי שסועד אותה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כן הוסיפה, כי אמנם הנאשם זכאי לכפור באשמה ולנהל הוכחות, אך אין מדובר במי שהודה, הכיר באחריותו והפנים את חומרת מעשיו באופן המצדיק הקלה בעונשו.",,,,,,,,,['לא'],['לא'],,,,
"באת-כוח המאשימה הוסיפה, כי מחמת שכחה, לא התבקשה בראשית ההליך הכרזה על הנאשם שהוא סוחר סמים, ולכן לא התבקשה תפיסת רכושו לשם חילוטו.",,,,,,,,,,,,,,
"זאת לטענתה, מהטעמים הבאים: סער הועמד לדין בהליך נפרד והורשע על-פי הודאתו במסגרת הסדר טיעון רק בעבירות שעבר, הנוגעות לסם מסוג חשיש.",,,,,,,,,,['לא'],,,,
הוא לא הואשם בייבוא סם מסוג מת'.,,,,,,,,,,,,,,
"לפיכך מדובר באירועים שונים, בסוגי סמים שונים בדרגת חומרתם, ובכמויות סמים שונות; סער הודה כבר בחקירה במשטרה, הודה בבית משפט בשלב מוקדם של ההליך המשפטי בעניינו, הכיר באחריותו לעבירות שעבר, שיתף פעולה והביע חרטה; חלקו של סער בעבירות קטן בהרבה מזה של הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['לא'],,,,
"על-פי הראיות, סער היה בבחינת ""בלדר שוטה"", שאף כלל לא היה מודע לכך שהחבילות הכילו סם מסוג מת'; סער לא הואשם ולא הורשע בעבירות של השמדת ראיה ושיבוש מהלכי משפט; כפי שפורט במספר תסקירים של שירות המבחן בעניין סער (אשר מפאת חסיונם אינם ניתנים להצגה), הוא עבר תהליך שיקום ממושך מאד ומוצלח, אשר הצדיק חריגה לקולה בעונשו.",,,,,,,,,,,,,,
"בהקשר זה הפנתה באת-כוח המאשימה לדבריו של סער בטרם גזירת עונשו, שבמסגרתם הודה למשטרה ולמדינה על תפיסתו שהובילה להוצאתו מהמצב שבו היה נתון כמי שהיה מכור לסמים, חרף הרקע הנורמטיבי שממנו הגיע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
בפתח דבריו חזר בא-כוח הנאשם על כך שהנאשם עומד על חפותו.,,,,,,,,,,,,,,
"כאמור בדברי בא-כוח הנאשם, הנאשם יליד 1972, כבן 47.5, נשוי כשמונה שנים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
אין לחובתו הרשעות קודמות ואף לא תיקים פתוחים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"הנאשם שירת בצבא בשירות סדיר ובמילואים ביחידה קרבית, בסיירת ""מורן"", בתפקיד חובש והשתתף בפעולותיה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כל חייו עבד במקום עבודה מסודר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
במשך כעשרים שנה עבד בחברה להתקנת מערכות אש.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מאחר שהיה בעל סיווג ביטחוני גבוה, התקין מערכות במוסדות ממשלתיים ובגופים רגישים (כמו, רפאל, המוסד, השב""כ).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
