text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"שירות המבחן המליץ, חרף חומרת העבירות שבוצעו על ידי הנאשם, לבטל את הרשעת הנאשם לאור גילו הצעיר, העדר עבר פלילי, הפגיעה המשמעותית בעתידו ולהטיל עליו צו מבחן למשך שנה ושירות לטובת הציבור בהיקף של 400 שעות על פי התוכנית שגובשה ובמקביל, שילוב  בקבוצה טיפולית.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם עתר לאמץ את המלצת שירות המבחן, לבטל את הרשעת הנאשם בדין ולילך באפיק השיקומי טיפולי במסגרתו שולב הנאשם בהצלחה (נ/3).",,,,,,,,,,,,,,
נשמעה אימו של הנאשם אשר הדגישה את החרטה אותה חש הנאשם ואת ההבנה העמוקה של חומרת מעשיו.,,,,,,,,['כן'],['כן'],,,,,
"אמנם, נטען על ידי ההגנה כי הרשעת הנאשם עלולה לסכל את מאמציו להתגייס לצבא, כפי שאף עולה מהתסקיר, אולם, מעיון במסמך נ/2 עולה כי נעשית בדיקה פרטנית ביחס לכל מועמד לשירות בעל רישום פלילי, ואין מניעה קטגורית לגייס, כאשר חזקה על שלטונות הצבא שישקלו בחיוב את בקשתו של הנאשם תוך לקיחת נתוניו בחשבון לרבות העדר עבר פלילי קודם, ההליך השיקומי אותו הוא עובר, ניתוק מגורמי פשע, לקיחת אחריות על מעשיו ומוטיבציה כנה להתגייס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשלב זה, יש לגזור את עונשו של הנאשם על בסיס נסיבות שאינן קשורות בביצוע העבירות, כאשר בענייננו סבורני כי נכון לגזור על הנאשם עונש כולל, על בסיס הנתונים הבאים: ראשית, הנאשם הודה בהזדמנות הראשונה, נטל אחריות על מעשיו והביע חרטה כפי שעלה מהתסקיר ומעדות אימו.",,,,,,,,['כן'],['כן'],['כן'],,,,
"שנית, אין לחובת הנאשם עבר פלילי מכל סוג ומטבע הדברים הוא אף לא ריצה מעולם עונש מאסר, גם לא בדרך של עבודות שירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"רביעית, כפי שעולה מכלל הנתונים, הנאשם הוא בחור צעיר, אשר שולב בינתיים, לאחר שחרורו ממעצר בהליך הנוכחי, בתכנית טיפולית במסגרת שירות המבחן בה נוטל חלק מספר חודשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד עולה מהתסקיר, כי ההליך הטיפולי הביא לשינוי בחייו של הנאשם במספר מישורים ומעבר לשיתוף הפעולה עם גורמי הטיפול, הנאשם ניצל את התקופה לשיפור הבגרויות וריכוז מאמציו לצורך גיוס לצבא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהתחשב בדברים האמורים, בהתרשמות השירות, ובגילו הצעיר, דומה כי קיימים בעניינו של הנאשם סיכויי שיקום ואינטרס שיקומי העולה בקנה אחד עם דרישת סעיף 40ד' לחוק העונשין.",,,,,,,,,,,,,,
מאסר למשך 6 חודשים בדרך של עבודות שירות בהתאם לחוות דעת הממונה מיום 1/3/15.,,,,,,,,,,,,['המאסר הוא 6 חודשים בדרך של עבודות שירות'],[],[]
6 חודשי מאסר על תנאי למשך 3 שנים שלא יעבור עבירת פשע לפי פקודת הסמים.,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
קנס בסך 1500 ₪ או  10 ימי מאסר תמורתו.,,,,,,,,,,,,[],[],['1500 ₪']
6 חודשי פסילת רישיון נהיגה על תנאי למשך שנתיים שלא לעבור עבירה לפי פקודת הסמים המסוכנים.,,,,,,,,,,,,[],[],[]
צו מבחן למשך שנה.,,,,,,,,,,,,,,
"ניתן צו כללי למוצגים, הסמים להשמדה.",,,,,,,,,,,,[],[],[]
"לאור הכרזת הנאשם כסוחר סמים, אני מורה על חילוט הרכוש כפי שמופיע בכתב האישום.",,,,,,,,,,,,[],[],[]
