text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הוסיף וטען שהרקע לביצוע העבירות היו חובות כלכליים שנבעו מהימורים, והיות שהנאשם התבייש להודות בקשייו ולפנות לקבל עזרה בתחום, בשילוב עם בעיית אלכוהול בעברו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כיום השתקם הנאשם, ושילם את חובותיו בסיוע בני משפחתו (טל/2).",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"כמו כן עתר ב""כ הנאשם להימנע מהטלת פסילה בפועל של רישיון הנהיגה וחילוט הרכב, משום שהדבר יפגע בפרנסתו כנהג של איש עסקים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם בדברו האחרון סיפר על שירותו הצבאי במג""ב, אבדן של מפקדים וחיילים שלו והפציעה הקשה שעבר, בעטיה שוחרר מהצבא בגיל 24 וכי הוא מתמודד עם השלכותיה גם כיום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיפר על כשל שלו בניהול עסקי נדל""ן יחד עם אחיו, שבגינו הוא נאלץ ליטול הלוואה מהשוק האפור ולא הצליח להחזירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הודה שפגע במעשיו בערכיו, במדינה ובילדיו, הכה על חטא, בכה, וביקש בכל לשון של בקשה רחמי בית המשפט.",,,,,,,,['כן'],,,,,,
"הנאשם בן 52 נעדר עבר פלילי, הודה בעובדות כתב האישום המתוקן, חסך בזמן שיפוטי, נטל אחריות מלאה על מעשיו, הביע חרטה כנה ובושה רבה, וניכר כי כיום הוא מבין היטב את חומרת מעשיו והשלכותיהם הקשות כלפי הציבור.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,['כן'],['כן'],['כן'],,,,
"עוד לזכות הנאשם הבאתי בחשבון את היותו עתיר זכויות לאור שירותו הצבאי, בצעירותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כעולה מטיעוני הסניגור והאסמכתאות שהוגשו (טל/1), הנאשם תרם תרומה בלתי רגילה לביטחון המדינה בעת שירותו הצבאי במג""ב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מתסקירי שירות המבחן עולה כי הנאשם בוגר 12 שנות, שירת במג""ב לרבות בשירות קבע עד לגיל 25, אז נפצע במסגרת פעילות מבצעית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בגין פציעתו עבר הנאשם שיקום ארוך, חווה משבר נפשי שהוביל לדיכאון, הוכר כמתמודד עם פוסט טראומה, וניזקק לטיפול פסיכולוגי ופסיכיאטרי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשנת 2020 לאחר שטיפולים שונים לא הביאו להקלה במצבו, ניתן לנאשם רישיון לשימוש בקנבוס רפואי.",,,,,,,,,,,,,,
"קודם לכן הנאשם לא השתמש בסמים, אך הייתה לו בעיה של שימוש מופרז באלכוהול מדי יום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתסקיר הראשון מיום 7.4.2022 סקר שירות המבחן את קשיי התפקוד של הנאשם בכל תחומי החיים שעמדו ברקע גירושיו מאשתו לאחר 20 שנות זוגיות ושני ילדים משותפים, לצד חוסר יכולתו לשמור על יציבות תעסוקתית, שהביאו להידרדרות קשה לאחר הגירושים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מזה כחמש שנים מנהל הנאשם קשר זוגי מיטיב, ומאז הוא לא שותה אלכוהול, כך לפי דיווחיו, ומצליח להימנע מחלק מדפוסי התנהגותו הבעייתיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"שירות המבחן התרשם שהנאשם נעדר דפוסים שוליים, וכי הוא בעל ערכים ואורח חיים נורמטיבי, כאשר המעשים דנן נבעו מהסתבכותו בחובות שצבר בין היתר מהימורים, ואלו הביאו אותו לחיפוש הכנסה מהירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם עמד בצו פיקוח מעצרים של שירות המבחן במסגרת תנאי חלופת המעצר, והשתלב בטיפול באוקטובר 2021.",,,,,,,,,,,,,,
"בהתחלה הביע הנאשם אמביוולנטיות לתהליך הטיפולי, שלל נזקקותו בטיפול בהימורים, צימצם מחומרת מעשיו, ונמנע משיתוף סביבתו בקשייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בהמשך בתסקיר מיום 30.8.2022 על אף הבעת נכונות של הנאשם לקבל טיפול התקבל הרושם כי הוא מונע ממוטיבציה חיצונית ולא ידע לעמוד על צרכיו הטיפוליים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בנובמבר 2022 השתלב הנאשם בקבוצה טיפולית ולאורכה התקבלו מפעם לפעם עדכונים משירות המבחן.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בתסקיר האחרון מיום 24.5.2023 ציין שירות המבחן כי הנאשם התמיד בהשתתפותו בקבוצה, לקח בה חלק פעיל, ערך עבודה טיפולית מעמיקה יותר מבעבר, ולתחושת הנאשם הוא נתרם מהטיפול, והביע נכונות להמשיך השתתפותו בה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ניכר שהנאשם הבין את הבעייתיות בהתנהגותו, ומצא את מקומו בקבוצה הטיפולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד צוין כי עיסוקו של הנאשם כיום כנהג אישי של איש עסקים, העניק לו יציבות ותחושת ערך עצמי שמסייעים לו בהליך שיקומו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מתסקירי שירות המבחן עולה כי הנאשם עורך מאמצים לשיקום חייו, והוא עבר מפנה שכן בתחילת הדרך שיתוף הפעולה שלו עם הטיפול היה מסוייג והוא צמצם את חומרת המעשים, בעוד נכון לשלב זה עבר כברת דרך, והוא כיום משתתף ונתרם משמעותית בקבוצה הטיפולית שבה הוא נוטל חלק מזה שבעה חודשים, מתוך מוטיבציה פנימית כנה לשינוי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לפני חתימה אומר כי הנאשם הרשים אותי בכנותו, הדברים שנשא בפתיחות ובכאב לב, על המשברים שעבר בחייו, ועל הכאתו העמוקה על חטא שעשה.",,,,,,,,['כן'],,,,,,
"התרשמתי כי לאחר תקופה משברית של ממש שעבר הנאשם, שבתחתיתה הוא נעצר בגין מעשיו לראשונה בגיל 50, הוא מצוי עתה במקום אחר, כשפניו קדימה לעתיד חיובי ונורמטיבי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מאסר בפועל למשך 9 חודשים, שירוצה בעבודות שירות.",,,,,,,,,,,,['9 חודשים'],[],[]
"מאסר מותנה למשך 8 חודשים, והתנאי הוא כי הנאשם לא יעבור עבירת סמים מסוג פשע למשך 3 שנים, מיום סיום ריצוי עבודות השירות.",,,,,,,,,,,,[],['הנאשם קיבל 8 חודשי מאסר על תנאי'],[]
"מאסר מותנה למשך חודשיים, והתנאי הוא כי הנאשם לא יעבור עבירת סמים מסוג עוון למשך 3 שנים, מיום סיום ריצוי עבודות השירות.",,,,,,,,,,,,[],['הנאשם קיבל מאסר על תנאי למשך חודשיים'],[]
"קנס בסך 2,500 ₪ או 25 ימי מאסר תמורתו, שישולם ב- 10 תשלומים חודשיים, רצופים ושווים החל מיום 1.8.2023 ובכל ראשון לחודש שלאחריו (ככל שקיימות הפקדות בתיק זה או בתיק קשור אליו, בהסכמת הנאשם, הן יקוזזו מתשלום הקנס, והיתרה תושב לו כפוף לכל מניעה חוקית).",,,,,,,,,,,,[],[],"['2,500 ש""ח']"
הנאשם יעמוד בצו מבחן של שירות המבחן למשך שנה מהיום.,,,,,,,,,,,,,,
"פסילה מותנית של רישיון הנהיגה למשך 6 חודשים, והתנאי הוא שלא יעבור הנאשם כל עבירה לפי פקודת הסמים המסוכנים, בתוך שנתיים מהיום.",,,,,,,,,,,,[],[],[]
"בשים לב להרשעת הנאשם בעבירות סחר בסמים, אני מכריזה עליו כ""סוחר סמים"", ומורה על חילוט הכסף שנתפס בסך 10,000 ש""ח.",,,,,,,,,,,,[],[],[]
"כמו כן, תחת רכבו של הנאשם שנתפס (ושימש לביצוע עבירה), בהסכמת הצדדים מורה על חילוט 10,000 ₪ שהופקדו להבטחת החילוט, שיעוברו לקרן החילוט.",,,,,,,,,,,,[],[],[]
הוסברה לנאשם חובתו לשתף פעולה באופן מלא עם הוראותיו של הממונה על עבודות השירות אחרת יכול שיופקעו עבודות השירות והוא ירצה את עונשו מאחורי סורג ובריח.,,,,,,,,,,,,,,
ניתן צו כללי להשמדת מוצגים.,,,,,,,,,,,,[],[],[]
