,sentence,true_label,predicted_label,probabilities
743,"מבחינה בריאותית, מתמודד עם כאבים פיזיים על רקע בקע ופריצת דיסק, ועם פוסט טראומה על רקע תקיפה שעבר על ידי זרים, קיבל אישור לשימוש בקנאביס רפואי.",0,1,0.9927014
92,"באותו מקרה סקר ביהמ""ש המחוזי את תכונותיהם הרעות של חומרים אלו והבהיר כי נוכח מאפייניהם אין להחיל על סמים ממשפחה זו את רמת הענישה המתונה באופן יחסי שנהוג להחיל על עבירות ביחס לסמים מסוג קנבוס או חשיש.",0,1,0.95799124
894,"על פי עובדות האישום הראשון, ביום 24.1.2024 בשעה 19:48 לערך, במסגרת פעילותו לקניית סמים מסוכנים מסוחרי סמים, התקשר הסוכן לטלפון הנייד של הנאשם, אך הוא לא ענה לשיחה.",0,1,0.6335528
592,"כמו כן נתפס בחזקתה כסף מזומן בסך 5,950 ₪ וכן נמצאו שלושה טלפונים ניידים.",0,1,0.1403735
164,בייחוד נכונים הדברים במקום שהמדובר הוא בייבוא כמות משמעותית של סם העשויה לשמש להכנתן של מנות-סם רבות...,0,1,0.08958009
247,"ברם, על כל פנים, אין מחלוקת כי הנאשם הזמין את הסם עבור עצמו ועבור חבריו, בכמות לא גדולה, ולא למטרות סחר ורווח כספי, כאשר בהזמנתו את הסם מחברו בקולומביה התנהל הנאשם בחובבנות יחסית ולא בתחכום רב.",0,1,0.08714783
486,הקוקאין הוא אחד הסמים הגורמים להתמכרות החזקה ביותר.,0,1,0.05450457
926,"צרכני קוקאין בשלבי גמילה מעידים על כך שההתמכרות לסם השפיעה על התנהגותם במשך מספר שבועות, ואפילו חודשים, לאחר הפסקת השימוש בו.",0,1,0.038802873
193,"במעשיו המתוארים לעיל, וללא שהותר הדבר בפקודה או בתקנות לפיה או ברישיון מאת המנהל, ייבא הנאשם סם מסוכן לישראל, החזיק בסם מסוכן שלא לצריכה עצמית, וניסה לספק סם מסוכן לאחרים.",0,1,0.021064011
563,יש להחזיר את הטלפון מסוג iphone12 promax.,0,1,0.017322354
890,"על פי הנטען באישום הראשון, בתאריך 16.10.2029 בשעה 18:00 או בסמוך, הגיע הנאשם כאשר הוא נוהג ברכב יונדאי ל.ז 3724159 בבעלות האחר, לעיר ביתר עילית.",0,1,0.014012478
58,"אשר לערכים המוגנים, העבירות אותן עבר הנאשם פוגעות בערכים המוגנים של בריאות הציבור וביטחונו, כאשר הפצת סם לכל דורש, פוגע באופן ניכר בערכים המוגנים, גם אם מדובר בסם מסוג קנביס.",0,1,0.009708973
125,"בהמשך הגיע המתלונן למקום, ומסר לאדם בשם יונתן פרידמן את הסם תמורת 450 ₪.",1,0,0.0040921737
29,"אין צורך להכביר מילים אודות חומרת העבירות בהן הורשע הנאשם והפגיעה בערכים המוגנים לרבות בציבור בכללותו וודאי כאשר עסקינן בסמים שונים מסוג חשיש וMDMA וכן הפגיעה בביטחון המשתמשים בדרך בעת שהנאשם נהג ברכב וזאת למרות שלא החזיק ברישיון נהיגה בתוקף, למרות שרישיון נהיגתו נפסל על ידי בית המשפט ובהיעדר ביטוח.",1,0,0.0039511225
