,sentence,true_label,predicted_label,probabilities
947,"הנאשם הורשע, על פי הודאתו, במסגרת הסדר טיעון, בעבירות של קשירת קשר לעשות פשע, לפי סעיף 499(א)(1) לחוק העונשין, תשל""ז- 1977 (להלן: חוק העונשין) ובעבירה של יצוא, יבוא, מסחר, אספקה של סמים מסוכנים, לפי סעיפים 13+ 19א לפקודת הסמים המסוכנים [נוסח חדש] תשל""ג- 1973 (להלן: פקודת הסמים).",0,1,0.9975706
1433,"אין מנוס מהכבדת היד על המחזיקים סמים שלא לצריכה עצמית, שכל בר דעת מבין כי נועדו לצריכת הזולת, קרי, להוספת שמן על מדורת הסמים אשר להבותיה אופפות רבים וטובים, או רבים שהיו טובים.",0,1,0.99752206
861,"התכנון שקדם לביצוע העבירות - הנאשם שכר שתי דירות גן, כאשר את הדירה הצפונית שכר על מנת שתשמש כמעבדה לגידול סמים, צייד את הדירה והחזיק בה ציוד רב וכלים לצורך גידול הסם.",0,1,0.9974929
1450,"הנאשם סחר בסמים בתמורת סכומי כסף בלתי מבוטלים, והחזיק ברכבו בכמות סמים בעלת שווי רב.",0,1,0.9973695
425,"אמנם, הנאשם לא ייבא את הסם למטרות סחר, אך הוא ניסה לתת גם לחבריו להשתמש בו, כך שישנו פוטנציאל נזק בריאותי לנאשם ולחבריו.",0,1,0.997331
1181,"הנאשם ביצע את העבירות על רקע משבר אישי, אבדן הוריו והיקלעותו למצב כלכלי קשה, ולכך הייתה השפעה על ביצוע העבירות.",0,1,0.9972696
812,"אשר לעבירה הנוכחית, הנאשם הכחיש עיסוק בגידול הקנביס וייחס את ביצוע העבירות לאחר, שחשש למסור את שמו.",0,1,0.99719137
1296,"ב""כ הנאשם טען כי הנאשם נהג לרכוש סמים עבורו לעיתים למכור את שאריות הסם שהיה נשאר בידיו, בכדי לממן את שימושו העצמי.",1,0,0.99660337
1140,הנאשם העדיף את טובתו האישית עבור בצע כסף וראה בביצוען משלח יד של ממש.,1,0,0.99656516
385,"לדבריה, אין משמעות לעובדה שהנאשם לא ייבא את הסם למטרות רווח, שכן הוא נועד לשמש לא רק אותו אלא גם אחרים, ולכן פוטנציאל הנזק קיים.",1,0,0.9955107
1448,"בכל הנוגע לעיצומים הכספיים, עבירות סמים, בבסיסן, נעברות מתוך מניע של רווח כלכלי, זאת על חשבון שלום הציבור ובריאותו.",1,0,0.9948231
1441,לאור ריבוי העסקאות; משך הזמן בו פעל הנאשם; טיב הסם; כמות הסם בה סחר הנאשם; וכמות הסם שהחזיק הנאשם שלא לצריכתו העצמית – מוצא בית המשפט להעמיד את מתחם הענישה כך שינוע בין 20 ועד 50 חודשי מאסר.,1,0,0.99360234
243,ראשית אציין כי עובדה זו הינה תוצאה של עבודת המשטרה ולא הנאשם אשר ביקש למכור הסמים תמורת בצע כסף גרידא ותוך אי אכפתיות פושעת להשלכות שיהיו לנטילת הסמים המסוכנים על משתמש הקצה ותוך שאינו מודע להיותו של קונה סוכן משטרתי.,1,0,0.99294406
1002,"בצד שיקולים אלה יש לתת את הדעת בגדר הנסיבות הקשורות בביצוע העבירה, לכך שהעבירות מעצם טבען, הקשר הכרוך בהן, והצורך לספק את הסם, כרוכות בתכנון, ואינן מבטאות גחמה של רגע; וכי אופייה של העסקה, המשא ומתן שנוהל בצדה והתמורה הגבוהה ששולמה בעטייה מלמדים על מניע שעניינו בצע כסף.",1,0,0.99272704
19,"הנאשם הודה בפני שירות המבחן במיוחס לו, מסר כי ביצע את העבירות בגפו על רקע מצוקה כלכלית וחוסר יכולת למצוא אלטרנטיבה להתמודדות עם קשייו הכלכליים.",1,0,0.9926702
253,"בבחינת נסיבות שהביאו את הנאשם לבצע את העבירה  לא הופנה הנאשם לקבלת תסקיר שירות המבחן ופרט לטענה כי התפתה ל""כסף קל"" לא מצאתי כל נסיבה מיוחדת וחריגה בביצוע עבירות הפצת הסם המסוכן לסוגו.",1,0,0.991245
585,בענייננו הורשע הנאשם בעבירות סחר בסם.,1,0,0.985109
1236,"אשר לנסיבות הקשורות בביצוע העבירה, בין הנסיבות הקשורות בביצוע העבירה יש לשקול את אלה, לעניין קביעת המתחם: מדובר בנסיבות של ביצוע עבירות מתוכנות למען רווח כלכלי, ואין במצוקה כלכלית כדי להצדיק את ביצוען.",1,0,0.97976696
20,"שירות המבחן התרשם כי הנאשם גדל בנסיבות משפחתיות מורכבות ללא תמיכה והצבת גבולות, ביצע את העבירות על רקע מצוקה כלכלית, הביע חרטה, מבין כי עליו לשלם את המחיר על מעשיו והביע שאיפות לחזור לתפקוד נורמטיבי.",1,0,0.94878507
98,"מן הראוי למקם עונשו הראוי של הנאשם בחלקו התחתון יחסית של מתחם העונש ההולם נוכח חומרתן של העבירות מחד גיסא הבאה לידי ביטוי במספרן, כמות הסם שנמכר וסוגו וכן כמות הסם בו החזיק שלא לצריכה עצמית, הפגיעה הממשית בערכים המוגנים, התכנון המוקדם, אשמו המלא של הנאשם, והיעדר המלצה טיפולית בעניינו, תוך מתן משקל של ממש בעת מיקום העונש הראוי מאידך גיסא להיעדר עבר פלילי לחובת הנאשם, הודאתו בהזדמנות הראשונה, הבעת החרטה בפני בית המשפט והפגיעה הקשה הצפויה בנאשם עם שליחתו למאסר ראשון בחייו מאחורי סורג ובריח.",1,0,0.9420657
1187,"לצד זאת, לנוכח המניע הכלכלי שעמד בבסיס ביצוע העבירות, על העונש שיושת על הנאשם להעביר לו מסר גם בתחום זה, ולכן תכלול הענישה גם רכיבים כלכליים.",1,0,0.11392556
162,"לאורך כל חייו הוא היה בחור חיובי , ההסתבכות הזו היא תוצאה של טיפשות של רגע, שהתפתה ללכת אחרי כסף קל.",1,0,0.01655885
