,sentence,true_label,predicted_label,probabilities
234,"בענייננו מדובר במספר הזדמנויות לא ידוע במדויק בהן ביצע הנאשם עבירות סחר בסם, על פני תקופה בת כארבעה חודשים; הנאשם הוא המבצע העיקרי, נערך למכירת הסם באמצעות רכישת ""מלאי"" ויצירת מאגר לקוחות באמצעות פרסום.",0,1,0.6053358
572,"כאמור, נכונים הדברים כנגד כל שרשרת מפיצי הסם והמסייעים בידיהם לרבות כלפי מי שמגדלים את הסם, אשר מהווים את החוליה הראשונה בשרשרת ואשר ביחס לעבירה שביצעו קבע המחוקק עונש של 20 שנות מאסר.",0,1,0.60452163
346,המעשים כללו תכנון והיערכות מראש בשל שימוש באפליקציית טלגרם.,0,1,0.6038879
57,"אשר לערכים המוגנים, במעשיו פגע הנאשם בערכים המוגנים של שלום הציבור בריאותו וביטחונו, כל זאת במידה בינונית-נמוכה.",0,1,0.6011187
547,חריגה לקולה מן המתחם מטעמי שיקום – סעיף 40ד' לחוק העונשין,0,1,0.5999734
8,"400 שעות שירות לתועלת הציבור (של""ץ), אשר ירוצו לא לפני 1.9.2024 על-פי תוכנית שיכין שירות המבחן עד למועד זה;",0,1,0.5996238
670,"להלן, תובא פסיקה במקרים דומים:",0,1,0.59933615
99,"באישום הראשון, הנאשם הורשע בביצוע שתי עבירות של סחר בסמים לפי סעיף 13 ו-19א 	לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג-1973 (להלן: פקודת הסמים המסוכנים).",0,1,0.5981535
850,"עובר ליום 2.11.21 במועד לא ידוע, הסב הנאשם את השימוש בדירה הצפונית למתחם לגידול סמים מסוכנים מסוג קנבוס.",0,1,0.59782076
246,"ברם, לאחר שלא עמד בכללים ויצר קשר עם אסירים נוספים שלא משתתפים בתוכנית, הוא הורחק ממנה.",0,1,0.59665877
568,"יתרת הסכום, ככל שתהיה כזו, תשולם לא יאוחר מיום 1.1.25.",0,1,0.5965218
41,"אני מורה על חילוט סך של 3,100 ₪ שנתפסו אצל הנאשם.",0,1,0.59630746
292,"הדגישה את הצורך להילחם בעבירת סחר בסמים מסוכנים והפצתם על מנת לעצור את התפשטות נגע הסמים בחברה, בין היתר על ידי השתת ענישה מרתיעה על הנוטלים חלק במערך הפצת הסמים.",0,1,0.59556854
31,אירוע אחד או מספר אירועים,0,1,0.5945652
233,"בענייננו הנאשם סחר בסם באמצעות אפליקציית ""טלגרם"" כאשר מכר לאחרת סם מסוכן מסוג קנאביס במשקל 4.62 גרם נטו, וזאת בתמורה ל-300 ₪ ובנוסף החזיק ברכבו 92 שקיות ובתוכן סם מסוג קנאביס במשקל כולל של כ-300 גרם נטו.",0,1,0.59428966
808,"נטען כי במסגרת פרשייה זו נדונו נאשמים אחרים באישומים זהים, שהופללו אף הם על ידי אותו סוכן, לרבות אחיו של הנאשם.",0,1,0.5931456
477,"הערכים החברתיים המוגנים על ידי עבירות הסמים שביצע הנאשם הם שלום הציבור, ביטחונו ובריאותו הגופנית והנפשית.",0,1,0.5929934
92,"באותו מקרה סקר ביהמ""ש המחוזי את תכונותיהם הרעות של חומרים אלו והבהיר כי נוכח מאפייניהם אין להחיל על סמים ממשפחה זו את רמת הענישה המתונה באופן יחסי שנהוג להחיל על עבירות ביחס לסמים מסוג קנבוס או חשיש.",0,1,0.59284073
763,"מזה זמן רב, מדגישים בתי המשפט בפסיקתם את חשיבות הערך הענישתי בעבירות סמים כאחד הכלים החשובים בפעילות לביעורו של נגע הסמים.",0,1,0.59165764
200,"במקרה שלפני, מדובר בעבירת סחר אחת בסם מסוכן מסוג קוקאין, שלא קדם לה תכנון מוקדם, ובהיקף עסקה זעיר.",0,1,0.59022766
641,"לאחר ביצוע העבירות, התערבות גורמי אכיפת החוק וההליך המשפטי, ניהל מסעדה, אותה סגר בשל הקורונה וכיום מנהל עסק לגידול בקר.",0,1,0.5876801
845,"ע""י שלוחת תביעות יהודה ש""י",0,1,0.5860405
652,"לאחר שמיעת טיעוניה בעניין זה, לא מצאתי, כי אכן קיים ביסוס לטענה זו של ההגנה.",0,1,0.5842079
237,"בע״פ 5093/17, 5103/17  לזר בקשט נ' מדינת ישראל (‏1.1.2018) הורשעו המערערים בעבירות של קשירת קשר לפשע וגידול סם.",0,1,0.5839567
217,"בנסיבות אלה, ובהתחשב בחלוף הזמן, ביקשה ב""כ המאשימה לכבד את ההסכמות.",0,1,0.5835918
589,"כמו כן ביקשה התובעת להכריז על הנאשם כ""סוחר סמים"", ולחלט טלפונים סלולאריים שנתפסו.",0,1,0.5829394
97,"באותן נסיבות, החזיק הנאשם ברכב ברצפה שמתחת למושב הנוסע הקדמי שקית לבנה ובתוכה 92 שקיות ובתוכן סם מסוכן מסוג קנאביס במשקל כולל של כ-300 גרם נטו, וזאת שלא לצריכתו העצמית.",0,1,0.58099973
236,"בעת שהותו שם, נפגש הנאשם עם אדם שזהותו אינה ידועה למאשימה.",0,1,0.5795686
832,"נתפסו גם סמים במשקל של כ- 3 ק""ג, לאחר שנגזמו ועברו שלב נוסף בשרשרת ההפצה ו-80 מ""ל שמן קנאביס.",0,1,0.5749609
261,"בתוך כך טען, כי מכירת הסם נעשתה בהיעדר תחכום, תוך פרסום בפייסבוק, ומכאן כי טענתו של הנאשם לפיה סבר בתמימותו שמדובר בסחר חוקי איננה מופרכת.",0,1,0.5745706
136,"בהקשר לעוצמת הפגיעה בערכים המוגנים יש לשקול, בין היתר, את השיקולים הבאים:",0,1,0.5735685
975,תחילתן של ביצוע העבודות נקבעו ליום 29.1.24 והמועד חלף.,0,1,0.57341146
911,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973",0,1,0.57218534
503,"התביעה טענה, כי העסקאות נערכו במקומות ציבוריים בשעות היום, כאשר ישנם עוברים ושבים ברחוב, דבר המעיד על היעדר כל מורא.",0,1,0.5699047
179,"במועדים שאינם ידועים במדויק למאשימה עובר ליום 21.10.20, עמד הנאשם בקשר עם אדם בשם Jairo Zuluaga (להלן: ""איירו"") אותו הכיר בקולומביה, בעניין ייבוא סם האיוואסקה.",0,1,0.5691605
529,"זה מכבר קבע בית המשפט העליון כי יש צורך להיאבק בעבירות הסמים בכלל, ובמיוחד בעבירות של יבוא והפצת הסמים:",0,1,0.5687299
294,"הדגישה שאין מדובר באירוע נקודתי של מכירה אלא במי שפועל במהלך תקופה להפצת הסם, לרבות לקטין, כמפורט באישום 3.",0,1,0.56792885
509,"התחייבות בסך 10,000 ₪ שלא לעבור כל עבירת סמים מסוג פשע במשך שנתיים מהיום.",0,1,0.567496
151,"בחינת הפסיקה מעלה כי בשל הפגיעה בערכים המוגנים, נוהגים בתי המשפט, על דרך הכלל, להשית עונשי מאסר בפועל על אלה ששולחים ידם בעבירות סחר בסמים.",0,1,0.56724805
853,"עוד הדגישה כי נאשם 1 היה הרוח החיה בפרשה, העסיק שליחים רבים, וניצל את הנאשם בעת שהיה בתקופה משברית בחייו.",0,1,0.5671609
259,בתאריך 4.7.23 סמוך לשעה 15:30 הגיע הסוכן המשטרתי לתחנת הסמים לצורך ביצוע עסקת סמים ופגש בנאשם 1.,0,1,0.56607026
4,"12 חודשים מאסר על תנאי למשך 3 שנים מיום שחרורו של הנאשם ממאסר, והתנאי – שהנאשם לא יעבור עבירה בניגוד לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973, או עבירה בניגוד לחוק המאבק בתופעת השימוש בחומרים מסכנים, תשע""ג – 2013, שהיא מסוג פשע;",0,1,0.5644791
938,ראו למשל:,0,1,0.5634637
471,"העבירות אותן ביצע הנאשם הינן עבירות חמורות, בביצוע העברות פגע הנאשם בערכים מוגנים של שלום הציבור, בריאותו וביטחונו, שמירה על הסדר הציבורי החברתי וכן פגיעה ביכולת המניעה של התנהלות פלילית סביב שוק הסמים שעה שהנאשם תרם להכנסת סם יש מאין לשוק בו נערכת מלחמה יום יומית של גורמי האכיפה בהרחבת שוק הסמים והפצת הסם.",0,1,0.56251854
194,"במעשים המתוארים לעיל, סחר ודים בסם מסוכן בצוותא חדא עם הנאשם מבלי שהדבר הותר לו בפקודה או מאת המנהל.",0,1,0.56184447
384,"הנאשם הורשע על פי הודאתו שניתנה במסגרת הסדר טיעון, בעבירה של יבוא סם מסוכן, לפי סעיפים 13 ו-19א בפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973.",0,1,0.56182796
864,"עוד נטען, כי מדובר בתחנת סמים שהופעלה על ידי הנאשם באור יום, כשתושבי העיר עוברים ושבים במקום.",0,1,0.5612674
707,לעניין הקנס טענה המאשימה כי בשים לב לכמות הסם הגדולה שגידל ולפוטנציאל הרווח העצום הנגזר מכך יש להטיל על הנאשם עיצומים כספיים בדמות קנס כספי משמעותי ופיצוי לחברת החשמל שירתיע ויאיין את הכדאיות הכלכלית מביצוע עבירות אלו.,0,1,0.55918056
481,"הפנתה לנזק שהיה עלול להיגרם מביצוע העבירות, שכן מדובר בכמות גדולה של סמים מסוכנים מסוג קוקאין שאלמלא היו נמכרים לסוכן משטרתי היו מופצים בקרב הציבור עצמו והיה נגרם נזק רב.",0,1,0.5580842
59,"אשר לרכיב פסילת רישיון הנהיגה, מתוקף סמכותו של בית המשפט, בהתאם להוראות סעיף 37א(א) לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973 וכן סעיף 43 לפקודת התעבורה [נוסח חדש], תשכ""א – 1961, מאחר שעל פי העובדות המוסכמות בכתב האישום המתוקן ת/2 – עשה הנאשם שימוש ברכב מנועי על מנת לספק את הסמים המסוכנים - מוצא בית המשפט להורות על פסילת רישיון הנהיגה של הנאשם, בפועל ועל תנאי, לתקופה מתאימה.",0,1,0.5563238
144,"בהתאם לעובדות כתב האישום המתוקן, ביום 2.8.22, בשעה 19:00, הזמינה מ.פ דרך אפליקציית ""טלגרם"" סם מסוכן מסוג קנאביס.",0,1,0.5545041
19,"6 חודשים מאסר על תנאי למשך 3 שנים מיום שחרורו של הנאשם ממאסר, והתנאי – שהנאשם לא יעבור עבירה בניגוד לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973, או עבירה בניגוד לחוק המאבק בתופעת השימוש בחומרים מסכנים, תשע""ג – 2013, שהיא מסוג עוון;",0,1,0.55371517
817,"ניתן היום,  י""ז אדר א' תשפ""ד, 26 פברואר 2024, במעמד הנוכחים (הנאשם בוויעוד חזותי).",0,1,0.55369216
727,"לשם כך יתחשב בית המשפט בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה המפורטות בסעיף 40ט' לחוק העונשין.",0,1,0.55161005
815,"ניתן היום,  י""ב אלול תשפ""ד, 15 ספטמבר 2024, במעמד הצדדים.",0,1,0.5496508
