text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הוא החל לצרוך סמים בתקופת שירותו בצבא, התנסה בסמים נוספים ובכלל זה בקוקאין - לדבריו מתוך צורך במתן מענה לקשיים רגשיים ורפואיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא שולב בקבוצה טיפולית לעצורי בית, הגיע בקביעות למפגשים והשתתף בהן באופן פעיל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מסר בדיקות שתן נקיות לממצאי סמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהמשך, קיבל רישיון לצריכת קנביס רפואי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"יחד עם זאת, הוא הביע רצון להירתם להליך טיפולי,  ולפיכך התבקשה דחייה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"התסקיר מפברואר 2021 מסר, כי הנאשם המשיך להשתלב בקבוצה הטיפולית ארוכת טווח, הוא עדיין מצוי בהליך ראשוני של בניית אמון, נמסר נתון שלפיו הוא מתמודד עם הפרעה פוסט טראומטית בעברו, והתקבלה עמדה כי יש להעמידו במבחן למשך שנה כדי לקדם את ההליך הטיפולי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"התסקיר ממאי 2021 מציין, כי נערכה עם הנאשם שיחה, שהתבררה להיות שיחת טלפון אחת, שממנה למד שירות המבחן כי הנאשם ממשיך להשתתף בטיפול הפרטני במסגרת התחלה חדשה ושוב נמסרה ההמלצה בדבר העמדתו בתקופה של מבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נמסר, כי הוא החל את ההליך בתאריך 22.2.21, במסגרתו התקיימו 11 מפגשים, הנאשם הגיע לכולם, הוא שיתף בהם בתכנים אישיים, נמסר כי הוא הפסיק את השימוש בקנביס, הרושם שהתקבל כי הוא מצליח להירתם להליך, מבצע חשבון נפש מעמיק,  החל לעבוד לפרנסתו כשליח, וכן בחנות מקוונת, וההמלצה היא לדחייה נוספת במסירת ההמלצות הסופיות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"התסקיר האחרון שהוגש לקראת מעמד גזר-הדין מסר, כקודמיו, תמונת מצב טובה: הנאשם המשיך להשתתף בקבוצה טיפולית והגיע באופן סדיר לפגישות תוך שהוא משתף פעולה עם ההליך באופן ממשי ומפיק ממנו תועלת חשובה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בנוסף, נמסרו נתונים שהתקבלו ממרכז ""התחלה חדשה"" ונמסר נתון שלפיו בדיקות שתן שמסר לימדו על ניקיון מסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם, יליד 1977 נעדר כל עבר פלילי, אך אפנה אל גיליון הרשעות התעבורה (במ/1) שהוגש בעניינו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם הינו אב יחידאי לשני ילדים קטינים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוצג רישיון להחזקה ושימוש בקנביס רפואי מתאריך 28.1.21 עד 26.7.21 (במ/4) ונמסר כי למרות זאת הנאשם אינו עושה שימוש בקנביס רפואי.,,,,,,,,,,,,,,
"נמסרו נתונים אישיים נוספים, כגון שהנאשם מתנדב בעמותת ""לשובע"" (במ/5), כי הוא עובד לפרנסתו כשליח של GETT (במ/6), שהוא מפעיל חנות אינטרנטית (במ/7) – במ/9).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הורשע בעקבות הודאתו בכך חסך זמן ציבורי ניכר.,,,,,,,,,,['כן'],,,,
הנאשם הוכרז סוחר סמים.,,,,,,,,,,,,,,
"במסגרת זו, ביקשה המאשימה כי בית-המשפט יורה על חילוטו של רכב מסוג סקודה ""סופרב"" מ""ר 8831870 השייך לנאשם, אשר אפשר את ביצוע העבירות, כמתואר באישום השני.",,,,,,,,,,,,,,
"זהו רכב, שבו עשה הנאשם שימוש ואשר אפשר את ביצוע עבירות הסמים ולפיכך קיימת עילת חילוט ישירה מעבר להכרזתו כסוחר סמים.",,,,,,,,,,,,,,
"בנוסף, מבקשים לחלט את סכום הכסף שנתפס ברשותו בסך 10,100 ₪ ובהכרזתו של הנאשם סוחר סמים צומחת חזקה, שלפיה כל רכושו הושג מרווחי הסם, ומנגד הנאשם לא הציג בראיות של ממש מקור כספי חוקי אחר.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
עוד מבקשים לחלט את 4 מכשירי הטלפון הסלולאריים שלו.,,,,,,,,,,,,,,
"מכלול השיקולים דלעיל, מלמד, כי למרות תמונת השיקום הסבירה שאותה הציג הנאשם, כעולה מן התסקירים השונים ומן המסמך מאת ""התחלה חדשה"", העדר עבר פלילי, ההודאה, תקופת המעצר, המעצר באיזוק, שהייתו בחלופת מעצר ויתרת השיקולים המקלים דלעיל, הרי שחומרת המעשים הפליליים שאותם ביצע הנאשם ורצפם, בניגוד לפקודת הסמים, ובראשם החזקת הקוקאין במשקל דלעיל, יתרת הסמים, 971 זרעי קנביס בעלי פוטנציאל נזק, השיחות עם הקטין והבגיר אודות מכירת זרעי קנביס, ובעיקר חמש מכירות הקנביס במשקלים המדוברים, ועבירות האספקה הנוספות, הגם שלוו להן נסיבות של היכרות – כל אלו מובילות למסקנה כי לא ניתן לגזור על הנאשם ענישה בדרך של עבודות שירות, לא ניתן לסטות לקולה ממתחמי הענישה, כפי עמדת הנאשם בטיעוניו ובטיעוניו הכתובים,  אלא ששיקולי הרתעת הרבים, השבת הגמול, בתוך פסיקת בתי-המשפט המחייבים, מובילה למסקנה כי יש לגזור את עונשו לענישה בדרך של מאסר בפועל ממש, כאשר תקופת המאסר תהא מדודה נוכח שיקולי הקולה שנמנו.",,,,,,,,,,,,,,
12 חודשי מאסר  בפועל מהם תנוכה תקופת מעצרו ה - 18.8.19 – 19.11.19.,,,,,,,,,,,,['הנאשם קיבל 12 חודשי מאסר בפועל'],[],[]
"6 חודשי  מאסר שאותם לא ירצה הנאשם, אלא אם כן יעבוד בתוך 3 שנים מיום שחרורו עבירה בניגוד לפקודת הסמים המסוכנים מסוג פשע.",,,,,,,,,,,,[],[],[]
"קנס בסך 5,000 ₪ או 60 ימי מאסר תמורתו והקנס ישולם בעשרה תשלומים חודשיים שווים, הראשון בתאריך 1.12.21 והנותרים בכל ראשון לחודש שלאחר מכן.",,,,,,,,,,,,[],[],"['5,000 ₪']"
"אני מורה על חילוט רכב הסקודה מ""ר 8831870, סכום כסף במזומן בסך 10,100 ₪ ו – 4 מכשירי טלפון סלולאריים לטובת קרן החילוט סמים.",,,,,,,,,,,,[],[],[]
