text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
למשיב רישום פלילי ללא הרשעה בעבירה שאינה ממין העניין.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אשר לנטילת אחריות סבר שירות המבחן, כי הנאשם לא ירד לעומק משמעות האישומים בהם הודה בבית המשפט, והמשיך לטעון כי אין מדובר בהדחה אלא בשימוש על-רקע חברתי.",,,,,,,,,['לא'],['לא'],,,,
"שירות המבחן ציין, כי הנאשם נעדר דפוסי חשיבה והתנהגות עברייניים וכי חווה את ההליך הפלילי באופן מרתיע ומלמד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מחד, ב""כ המאשימה סברה כי מתחם הענישה צריך לנוע בין 15 ל-40 חודשי מאסר, כאשר יש למקם את הנאשם בשליש התחתון של המתחם, זאת בין היתר לנוכח חומרת המעשה של הדחת קטין לשימוש בסם, נטילת האחריות החלקית של הנאשם והערכתה כי לנאשם אין את הכלים לעלות על דרך חדשה.",,,,,,,,,,,,,,
"הסניגור הדגיש את הרקע החיובי ממנו מגיע הנאשם, את התמיכה המשפחתית לה הוא זוכה ואת היעדר הדפוסים העברייניים בחשיבתו ובמעשיו, הערכה אותה הביע שירות המבחן.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נסיבות הקשורות בביצוע העבירה, לפי סעיף 40ט' לחוק העונשין – בין הנסיבות הקשורות בביצוע העבירה יש לשקול את אלה, לעניין קביעת המתחם: קשה לדבר על תכנון קפדני של ביצוע העבירות, מלבד הפניה היזומה מצד הנאשם לקטין במספר הזדמנויות והבטחה (ואף קיום) של אספקת סם; הנאשם אחראי בלעדית למעשיו ואחריות זאת מתגברת לנוכח המקרים החוזרים ונשנים; הנזק הכרוך בצריכת סמים ידוע, ובוודאי שנזק זה משמעותי שעה שמדובר בקטינים הצורכים סם ובכך מסכנים את בריאותם ועתידם; לצד ההיכרות עם הקטין כנסיבה מקילה, נדמה כי המעשים נועדו למען השגת רווח כספי, וזאת כנסיבה מחמירה; יש משמעות לפער הגילאים שבין הנאשם לקטין הפועל לחובתו של הנאשם.",,,,,,,,,,,,,,
"נסיבות שאינן קשורות בביצוע העבירה לפי סעיף 40י""א לחוק העונשין – ניתן  לתת משקל לנסיבות הבאות שאינן קשורות בביצוע העבירה, במסגרת גזירת העונש בתוך המתחם: הנאשם כבן 24 שנים, ומלבד תקופת מעצרו בתיק זה לא ידע מעצר או מאסר, ולכן הטלת מאסר בפועל תפגע בהכרח בנאשם; הנאשם זוכה לתמיכה קרובה של בני משפחתו למרות הבדלי אורחות חייהם, ולבטח שהטלת מאסר תפגע במשפחה אם כי לא בפרנסתה; הנאשם היה עצור בפועל תקופה לא מבוטלת למי שזהו מעצרו הראשון והיה נתון בתנאים מגבילים תקופה לא קצרה; הנאשם נטל אחריות בבית המשפט, אך שירות המבחן מתרשם כי אין מדובר בנטילת אחריות שלמה; הנאשם עבר תהליך שיקומי בליווי שירות המבחן עד שמיצה אותו, ולאורך תקופה ארוכה מסר בדיקות שתן שנמצאו נקיות; לנאשם עבר פלילי שאינו רלבנטי וממילא התיישן.",,"['1 : כן', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"לנאשם לא נפתחו תיקים חדשים והוא שמר על התנאים לכל אורך הדרך, ומשמעות הדבר שהנאשם רכש כלים להפיכתו לאדם אחראי יותר, המסוגל לרסן את רצונותיו ולהכפיף עצמו לכללים המקובלים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"שישה (6) חודשי מאסר, אשר ירוצו בעבודות שירות, החל מיום  21.8.2018, אשר ירוצו בחברה קדישא לעדות הבבלים בירושלים ברח' שערי צדק, ירושלים, וזאת על פי חוות דעת הממונה על עבודות השירות.",,,,,,,,,,,,['המאסר הוא 6 חודשים'],[],[]
"3 חודשי מאסר, שלא ירוצו אלא אם יעבור הנאשם עבירה של שימוש עצמי בסמים או החזקת כלי סמים לצריכה עצמית וזאת בתוך שנתיים מהיום;",,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
"6 חודשי מאסר, שלא ירוצו אלא אם יעבור הנאשם את העבירות בהן הורשע (למעט שימוש עצמי והחזקת כלים לשימוש עצמי) וזאת בתוך שנתיים מהיום, לרבות ניסיון לעברן;",,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"קנס בסך 6,000  ₪. סך של 3,000 ₪ ינוכה מהפקידון בתיק המעצר (מ""ת 37477-02-17) והיתרה תחולק ל-6 תשלומים לתשלום ב-1 לכל חודש, החל מיום 1.10.2018 ובכל חודש עוקב שלאחריו.",,,,,,,,,,,,[],[],"['6000 ש""ח']"
צו מבחן לתקופה של 12 חודשים.,,,,,,,,,,,,,,
"התחייבות בסך 5,000 ₪ שלא לעבור כל עבירה סמים במשך שנתיים מהיום או 5 ימי מאסר תמורתה אם לא תיחתם.",,,,,,,,,,,,[],[],[]
מורה על השמדת הסמים.,,,,,,,,,,,,,,
