text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הוסיף, שהפנים את הטעויות שעשה, וכי לא ישוב לבצע אותן.",,,,,,,,,,,,,,
"בביתו וברכבו של הנאשם נתפסו בשלושה מועדים שונים סמים מסוגים שונים (קוקאין במשקל העולה על 16 גרם, 6 גרם כלורומט וטבליות מסוג MDMA).",,,,"['הסוג של הסמים הוא [קוקאין], [MDMA]']","['[16 - גרם], [6 - גרם]']",['[בעל הסמים]'],,,,,,,,
"בבחינת העונש המתאים לנאשם בתוך המתחם, הבאתי במסגרת שיקוליי את הנסיבות הבאות: הנאשם הינו כבן 47 אב ל-5 ילדים, אשר הודה ונטל אחריות על המעשים והביע צער על מעורבותו בהן.",,"['1 : כן', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,['כן'],['כן'],['כן'],,,,
"הנאשם אמנם נעדר רישום פלילי בתחום הסמים, אך קיים רישום פלילי בעבירת תקיפה הגורמת חבלה של ממש (בת זוג) משנת 2021 בגינה ריצה מאסר בעבודת שירות למשך 9 חודשים, ועבירות גניבה ואיומים ישנות (2012 ו-2007 בהתאמה).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מהטעמים אותם פירטתי לעיל, ובשים לב לעובדה שרישומו הפלילי של הנאשם אינו כולל עבירות מתחום סמים, ראיתי לקבוע את עונשו בתחתית המתחם, כך שיוטלו עליו העונשים הבאים:",,,,,,,,,,,,,,
9 חודשי מאסר בניכוי ימי המעצר בתיק זה.,,,,,,,,,,,,['9 חודשי מאסר'],[],[]
"מאסר למשך 5 חודשים, וזאת על תנאי למשך 3 שנים מיום שחרורו מהמאסר, שלא יעבור על כל עבירת אלימות מסוג פשע או עבירת פשע מפקודת הסמים המסוכנים.",,,,,,,,,,,,[],['5 חודשים'],[]
"מאסר למשך 3 חודשים, וזאת על תנאי למשך 3 שנים מיום שחרורו מהמאסר, שלא יעבור על כל עבירת אלימות מסוג עוון, או עבירת סמים מסוג עוון מפקודת הסמים המסוכנים.",,,,,,,,,,,,[],['3 חודשים'],[]
60 ימי פסילה מלקבל או מלהחזיק ברישיון.,,,,,,,,,,,,[],[],[]
"שישה חודשי פסילה מלקבל או מלהחזיק ברישיון נהיגה, אשר לא ירוצו אלא אם יעבור הנאשם על כל עבירה לפי פקודת הסמים המסוכנים, זאת תוך שנתיים מיום שחרורו מהמאסר.",,,,,,,,,,,,[],[],[]
"בהסכמה, אני מכריז על הנאשם ""סוחר סמים"" ומורה על חילוט הכספים בסך כולל של 17,000 ₪ (10,000 ₪ שהופקדו בתמורה לשחרור הרכב, ו-7000 ש""ח שנתפסו בעת המעצר).",,,,,,,,,,,,[],[],[]
