text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לאור האמור, בשל המצוקה הכלכלית בה נתון, ובשל מצבו הנפשי, ממליצים להימנע ממאסר בעבודות שרות, ולהסתפק במאסר על תנאי, צו מבחן  וצו של""צ בהיקף 340 שעות.",,,,,,,,,,,,,,
"בעקבות טיעוני הסנגורית כאילו הגידול נועד אך ורק לצרכי האב, והואיל ונטען על ידי התובעת אחרת, הוגשה בהסכמה  הודעת הנאשם במשטרה מיום 21.5.14  בה ציין כי גידל הסם מזרעי הקנבוס הרפואי של אביו  וכי היו לו במהלך החמישה חודשים שני מחזורי גידול, כולל מה שנתפס.",,,,,,,,,,,,,,
במחזור הראשון גידל 5 עציצים  ובשני 16 עציצים בני שבועיים .,,,,,,,['לא'],,,,,,,
הוא גידל בגג לאחר שחצה אותו לשניים בקיר גבס  ויצר חדרון לצורך הגידול ושם יש 19 שתילים צעירים בני שבוע.,,,,,,,['לא'],,,,,,,
"החשמל, האדמה והמים על חשבון המרכז.",,,,,,,['לא'],,,,,,,
טען  שהגידול לא  נבע ממצוקה כלכלית אלא מיצר הרפתקנות וכי הוא עצמו משתמש מידי פעם בגראס אך לא מוציא על זה כסף אלא לקח כמה גרמים מהגידול האחרון.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוגשו רישיונות האב לשימוש בקנבוס רפואי שעלה מ- ל-  וכן אישורים אודות המצב הבריאותי שלו, של אביו, של אשתו, ביתו ואימו, ומצבו הכלכלי וחובותיו להוצל""פ עקב אי תשלום מזונות וכן חובות לבנקים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כאמור העיד כעד אופי מעסיקו של הנאשם, טל תורג'מן, מנכ""ל "" בית הדר"", המטפל ב-300 מטופלים בכל זמן נתון, כולל מונשמים, והנאשם לכן נחוץ לתפקוד השוטף של המכשירים  ומכונות ההנשמה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא מכיר המכשירים  והמערכות  של המוסד העובד 24 שעות ביממה, כשהוא כל העת מוכן לקריאה,  לכן מבקש להסתפק בשל""צ כדי לאפשר המשך תפקודו, בעיקר לאור הקירבה לקיץ והחשש ממצבי חרום .",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
חיפה 5414-11-11  מ'י נגד אנג'לו מיוניס- גידול שיטתי ונרחב של קנבוס.,,,,,,,,,,,,,,
נדון ל-8 חודשי מאסר ובערעור  נטען כי אין בו לשקף חומרת המעשה והרשעה קודמת  זהה ונגזרה עליו שנת מאסר.,,,,,,,,,,,,,,
החזקה של זרעי קנבוס וגידול 55 שתילי קנבוס במשקל כולל של  והחזקת שטר מזוייף.,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""החזקה של זרעי קנבוס וגידול 55 שתילי קנבוס במשקל כולל של ...""']",,['לא בעל המעבדה'],['לא'],,,,,,,
"נדון לפסילה, התחייבות ומאסר על תנאי הוארך.",,,,,,,,,,,,[],['הנאשם קיבל 6 חודשי מאסר על תנאי'],[]
בשל עברו וחוסר שיתוף פעולה שלו בהליך טיפולי הערעור התבל ונגזר דינו ל12 חודשי מאסר והפעלת התנאי  של שנתיים באופן שמחציתו בחופף,,,,,,,,,,,,,,
"ופס""ד  אחד של בימ""ש מחוזי ת""א מיום 8.6.05, ת.פ. 40327/03 מ'י נגד דניס בן ארז רוזנבאום- סחר בסם מסוכן,  החזקת סם שלא לצריכה עצמית, ועוד, בו העדיף שיקולי שיקום ונמנע ממאסר.",,,,,,,,,,,,,,
"המערער, אזרח תאילנדי,  הורשע בעבירה של החזקת סם מסוכן וגידולו בקיבוץ שבו עבד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שתל שתילי קנבוס ונתפס סם במשקל המתקרב ל- .,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""שתל שתילי קנבוס ונתפס סם במשקל המתקרב ל- .""']",,['לא בעל הסמים'],['לא'],,,,,,,
דינו נגזר ל- 18 חודשי מאסר ומאסרים מותנים.,,,,,,,,,,,,,,
"בית משפט מחוזי ציין כי גידול צמחי קנבוס הוא מעשה חמור, בעיקר כשמדובר בכמות גדולה יחסית וכי המחוקק הביע עמדתו לגבי חומרת העבירה, בכך שקבע בצידה עונש מירבי של 20 שנות מאסר, אולם יחד עם זאת,המערער גידל הסם והשתמש בו לבישול, עברו נקי, הודה מיד, הביע חרטה ובתום ריצוי העונש צפוי לגרוש ולכן מצאו לנכון להפחית מתקופת המאסר, שהועמד על 12 חודשים.",,,,,,,,,,,,,,
"מותב זה קבע מתחם עונשי שאושר בבימ""ש מחוזי ב""ש על פיו העונש ההולם מי שמגדל קנבוס הינו מאסר בפועל לתקופה שבין 6 חודשים ל-18 חודשים, ככל שמדובר בכמות שאינה גדולה.",,,,,,,,,,,,,,
"במקרה שבפני אף שהכמות אינה גדולה, לא ניתן להתעלם מכך  שמדובר בתקופה של 5 חודשים, תוך ניצול מקום עבודתו, בו שוהה שעות ארוכות, וניצול עובדת היותו האחראי על תחזוקת המקום מעת הקמתו לפני כחמש עשרה שנים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
אין ספק כי הכשרתו של מנהל אחר בעת שהנאשם ישא במאסר משמעו הכבדה ניכרת על המרכז והמטופלים הכרוניים שמתוכם 78 מונשמים.,,,,,,,,,,,,,,
"הנאשם לא משתף פעולה באופן מלא עם שרות המבחן שכן הכחיש בפניהם שימוש בסמים, העלים מהם המידע באשר לחלוקת חלק מהגידול  לחברים,  ולא רק לאביו, ודוחה אפשרות קבלת טיפול נפשי .",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא עשה שימוש בזרעים שאביו קיבל ברישיון כדי להנפיק מהם גידולים נוספים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,['לא'],,,,,,,
"מאסר לתקופה של 4  חודשים, בעבודות שירות במרכז גמילות חסדים, באשדוד,  וזאת 5 ימים בשבוע, 8.5 שעות יומיות, בעבודות אחזקה וסיוע, מנהלה ושירותים בפיקוח  לבנה אינדפורקר.",,,,,,,,,,,,['המאסר הוא 4 חודשים'],[],[]
"אני מטילה על הנאשם  12 חודשי מאסר על תנאי בר הפעלה למשך 3 שנים, בגין עבירת פשע על פקודת הסמים המסוכנים.",,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
"יחתום על  התחייבות בסך 7,500 ₪ למשך 3 שנים בגין עבירת פשע על פקודת הסמים המסוכנים.",,,,,,,,,,,,[],[],"['7,500 ₪']"
"קנס בסך  2000  ₪, או  60   ימי מאסר תמורתו במצטבר.",,,,,,,,,,,,[],[],['2000']
