text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
מאסר בפועל הנע בין 16 ל- 26 חודשים; מאסר מותנה; קנס בהיקף של אלפי שקלים ופסילת רישיון נהיגה לתקופה של מספר חודשים.,,,,,,,,,,,,['הנאשם קיבל מאסר בפועל של 16 עד 26 חודשים'],['הנאשם קיבל מאסר על תנאי של 26 חודשים'],[]
"הנאשם כבן 35, נשוי, אב לילד, מצפה לילדו השני, עובד כשכיר במשרד תיווך ואין בעברו הרשעות קודמות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אך אציין כי הנאשם החל לצרוך סמים מסוג ""חשיש"" מגיל צעיר, לא גויס לצה""ל מחמת אי התאמה והשתלב במסגרת תעסוקתית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"משפחתו תוארה כנורמטיבית, מעורבת ותומכת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן התרשם כי הנאשם נוטה להעצמה עצמית ומציג תפקוד תקין וחיובי כלפי חוץ וזאת במנותק מדיווחיו על שימוש בסמים מסוכנים, שם טען הנאשם כי הבחין בהשלכות הסם המסוכן על תפקודו והתנהלותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בנוסף, שירות המבחן ציין כי הנאשם מפחית מחלקו ואחריותו בביצוע העבירות למרות היותו בהליך טיפולי והוא עדיין אינו מפנים את דפוסיו העבריינים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['לא'],,,,,
"הנאשם מסר דגימות שתן שנמצאו נקיות משרידי סם מסוכן, הוא נוטל חלק בטיפול במסגרת שירות המבחן באופן עקבי ומבטא רצון להמשיך ולשמור על ניקיונו מצריכת סמים מסוכנים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם שיתף את שירות המבחן בשביעות רצונו מהתהליך הטיפולי וכי במהלך היותו במעצר בית נישא והינו אב לילדה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדברי הנאשם, הקמת המשפחה מעצימה את נכונותו להתמיד בהפסקת השימוש בסמים מסוכנים וכי עבר שינוי משמעותי בחייו במהלך תקופת הטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ממוצגי ההגנה עולה כי הנאשם סיים בהצלחה טיפול בקבוצת שליטה בכעסים כפי שעולה מנ/4 וכן מתמיד להגיע לשיחות פרטניות בהן מגלה אחריות וכנות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ניכר כי הנאשם ערך שינוי משמעותי בחייו במהלך תקופת טיפולו, כמצוין בנ/3.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אמנם, הנאשם שיקע עצמו בהליך טיפולי, שיכול וחשוב לצרכיו האישיים.",,,,,,,,,,,,,,
"הנאשם אינו מקשר את ההליך הטיפולי להתנהלותו העבריינית, מתקשה להתייחס לבחירותיו ולדפוסי התנהגותו העברייניים, מצבו אינו מאפשר בחינה פנימית מדוקדקת הנדרשת בכל שינוי אורחות מיוחל והוא מתקשה ליטול אחריות מלאה על מעשיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['לא'],,,,,
"תחילתו של שיקום מוצלח, בנטילת אחריות והפנמת פסול המעשה.",,,,,,,,['לא'],,,,,,
"נסיבות הזכות לנאשם אינן מבוטלות ובהן עברו הנקי, התיקון הנרחב שהוכנס בכתב האישום, הודייתו המשקפת מידת מה של קבלת אחריות על מעשיו, נוף חייו הנורמטיבי, ניקיונו מצריכת סמים מסוכנים, העובדה כי טרם ריצה עונש מאסר, פסיעתו בדרך שיקומית והתא המשפחתי שהקים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,['לא'],['כן'],['כן'],,,,
מאסר בפועל  - לתקופה של 9 חודשים בהפחתת ימי מעצרו בין הימים 9.12.09-25.2.10.,,,,,,,,,,,,['המאסר בפועל הוא 9 חודשים'],[],[]
מאסר על תנאי  - לתקופה של 6 חודשים.,,,,,,,,,,,,[],['6 חודשים'],[]
הנאשם יישא בעונש זה אם בתקופה של שלוש שנים מיום שחרורו יעבור על כל עבירה מסוג פשע על פי הפקודה.,,,,,,,,,,,,,,
מאסר על תנאי  - לתקופה של 3 חודשים.,,,,,,,,,,,,[],['3 חודשים'],[]
הנאשם יישא בעונש זה אם בתקופה של שלוש שנים מיום שחרורו יעבור עבירה נוספת מסוג עוון על פי הפקודה.,,,,,,,,,,,,,,
"קנס – בסכום של 8,000 או מאסר הנאשם למשך 30 ימים תחתיו; הקנס ישולם בתוך 30 ימים.",,,,,,,,,,,,[],[],"['הקנס שקיבל הנאשם הוא 8,000']"
פסילה – מלקבל או להחזיק רישיון נהיגה לתקופה של 6 חודשים מיום שחרור הנאשם ממאסרו.,,,,,,,,,,,,[],[],[]
פסילה על תנאי – מלקבל או להחזיק רישיון נהיגה לתקופה של 3 חודשים.,,,,,,,,,,,,[],[],[]
הנאשם יישא בעונש זה אם בתקופה של שלוש שנים מיום שחרורו יעבור על כל עבירה על פי הפקודה.,,,,,,,,,,,,,,
חילוט – אני מכריז על הנאשם סוחר סמים כמבוקש וכמוסכם.,,,,,,,,,,,,[],[],[]
"סכום של 70,000, כפי שנתפס בחזקת הנאשם - יחולט.",,,,,,,,,,,,[],[],"['70,000']"
"היתרה שנתפסה בסכום של 30,000 ₪ - תושב לנאשם לאלתר.",,,,,,,,,,,,[],[],[]
