text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"המדריך תיאר את הנאשם כמי שיכול לקחת אחריות על חייו, כאדם המעוניין להתקדם ולהתמקצע בעתיד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['לא'],,,,,
"לדברי המדריך, ביצוע העבירה נבע מדפוסי היגררות וריצוי חברתי, כאשר הנאשם עובד על דפוסים אלו במסגרת הטיפולים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
התרשמותו הכללית מהנאשם הינה כי המדובר בבחור צעיר וחיובי אשר ההתנהלות והחשיבה העבריינית אינם מאפיינים אותו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מעבר לכך, הנאשם גם שולב בקבוצה המיועדת לצעירים עוברי חוק, והוא נוטל בה חלק עד היום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לצד זאת, עולים דפוסי חשיבה שקולים, נטולי קווים עברייניים, כאשר ניכר כי אירוע העבירה טלטל מאוד את עולמו של הנאשם, וכיום הוא חושב בטרם מבצע פעולה כלשהי בחייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
שירות המבחן ציין כי הנאשם מסר מספר בדיקות במספר מועדים שונים לאיתור שרידי סם בשירות המבחן.,,,,,,,,,,,,,,
"שירות המבחן העריך, כי הנאשם בעל מערכות תמיכה משמעותיות וביניהן המערכת המשפחתית, ממנה התרשמו כי הינה מיטיבה עם הנאשם ומעודדת אותו לשמור על אורח חיים תקין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כמו כן, ההתרשמות מהנאשם הינה כי הינו בעל מערכת ערכים תקינה ושומרת חוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"על אף חומרת העבירות שירות המבחן המליץ לא להטיל על הנאשם מאסר בפועל, וציין כי הנאשם חווה את ההליכים כמעוררי הרתעה רבה מאוד, כי הנאשם הפיק לקחיו בין היתר מתקופת מעצרו והתנאים המגבילים בהם שהה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שרות המבחן מציין, כי ימשיך לפעול לקידום מצבו של הנאשם וכן יסייע לו במאמצים לקידום עתידו, בתוך כך השתלבות בלימודי מקצוע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מאסר למשך 6 חודשים אשר אותם לא ירצה הנאשם, אלא אם יעבור תוך שלוש שנים על כל עבירת פשע לפי פקודת הסמים.",,,,,,,,,,,,['6 חודשים'],['6 חודשי מאסר על תנאי'],[]
"מאסר למשך 3 חודשים אשר אותם לא ירצה הנאשם, אלא אם יעבור תוך שלוש שנים על כל עבירת עוון לפי פקודת הסמים",,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
קנס בסך 5000 ₪ אשר ישולם עד ליום 1.5.2025.,,,,,,,,,,,,[],[],['5000 ₪']
צו מבחן למשך שנה.,,,,,,,,,,,,,,
"שישה חודשי פסילה מלהחזיק ברישיון נהיגה או מלהוציא רישיון אשר אותם לא ירצה הנאשם, אלא אם יעבור תוך שנתיים על כל עבירת סמים המנויה בפקודת הסמים המסוכנים, ו/או בפקודת התעבורה.",,,,,,,,,,,,[],[],[]
