,sentence,true_label,predicted_label,probabilities
894,"על פי עובדות האישום הראשון, ביום 24.1.2024 בשעה 19:48 לערך, במסגרת פעילותו לקניית סמים מסוכנים מסוחרי סמים, התקשר הסוכן לטלפון הנייד של הנאשם, אך הוא לא ענה לשיחה.",0,1,0.9710566
126,"בהמשך לכך, כאשר הבחין השוטר מנדל בחבילה החלופית הריקה בחדרו של הנאשם, שאל השוטר מנדל את הנאשם מדוע החבילה ריקה, והנאשם השיב כי כך הגיעה.",0,1,0.9700702
502,"התביעה טענה כי מידת הפגיעה בערכים המוגנים היא גבוהה, וזאת נוכח מיקום ביצוען של עסקאות הסמים – סמוך לבית הנאשם, הכמות שסיפק לסוכן – פי 16 מהחזקה הקבועה בחוק להחזקת הסמים לצריכה עצמית, וכן נוכח הזמן הקצר שחלף בין המועד שבוא נוצר הקשר בין הנאשם לסוכן ביחס לעסקת הסם, ועד ביצועה בפועל (יוער כי במקום אחר בסיכומיה טענה התביעה כי מידת הפגיעה בערכים המוגנים היא בינונית).",0,1,0.9690099
110,באשר לנסיבות ביצוע העבירות הפנה לתיקון המשמעותי שנעשה בכתב האישום המלמד על פרק הזמן המינימלי שבו המעבדה פעלה (בהתאם לכתב האישום); על כך שמדובר בדירה ולא בחממה; על כך  שמדובר בדירה שבה התגורר הנאשם ולא בדירה שאותה שכר רק לצורך הגידול; על כך שמספר השתילים וכמות הסם אינם חריגים במיוחד ועל כך שמדובר בעבירת גידול ולא בעבירה של סחר בסמים.,0,1,0.9652834
368,הנאשם גם נתפס כשברשותו כמויות נוספות וסכומי כסף במזומן.,0,1,0.9650209
924,ציין כי בדירה לא נתפסו משקלים ושקיות המוכנות להפצה.,0,1,0.932423
851,"עוד אציין, כי קשה להלום את טענת ב""כ הנאשם לפיה הוילה ששכר הנאשם לא יועדה גם לשם גידול הסם.",0,1,0.9259824
193,"במעשיו המתוארים לעיל, וללא שהותר הדבר בפקודה או בתקנות לפיה או ברישיון מאת המנהל, ייבא הנאשם סם מסוכן לישראל, החזיק בסם מסוכן שלא לצריכה עצמית, וניסה לספק סם מסוכן לאחרים.",0,1,0.92136234
58,"אשר לערכים המוגנים, העבירות אותן עבר הנאשם פוגעות בערכים המוגנים של בריאות הציבור וביטחונו, כאשר הפצת סם לכל דורש, פוגע באופן ניכר בערכים המוגנים, גם אם מדובר בסם מסוג קנביס.",0,1,0.9110581
249,"בשל נסיבותיו של הנאשם, כפי שיפורט בהמשך, הסכימה המאשימה להפנותו לבדיקת התאמה נוספת אולם בתסקיר מיום 4.1.22 עדכן שירות המבחן כי ביום 24.11.21 נערכה לנאשם בדיקת שתן בה נמצאו סמים מסוג הרואין, מתדון בנזו וקוקאין.",0,1,0.9044355
261,"בתוך כך טען, כי מכירת הסם נעשתה בהיעדר תחכום, תוך פרסום בפייסבוק, ומכאן כי טענתו של הנאשם לפיה סבר בתמימותו שמדובר בסחר חוקי איננה מופרכת.",0,1,0.893205
892,"על פי הנטען בחלק הכללי של כתב האישום, בתאריך 19.7.2019 בשעה שאינה ידועה למאשימה, הנאשם ויוסף שוקרון (להלן: ""האחר""), קשרו קשר למכור סמים יחד עם ציון בן יוסף (להלן: ""המתלונן"").",0,1,0.8903028
824,"נסיבותיו של האירוע אינן פשוטות, עת הופעלה אלימות קשה כלפי המתלונן על ידי שותפו של הנאשם אשר שימש שליח עבור הנאשם והאחר, לביצוע עסקאות הסם.",0,1,0.8902387
926,"צרכני קוקאין בשלבי גמילה מעידים על כך שההתמכרות לסם השפיעה על התנהגותם במשך מספר שבועות, ואפילו חודשים, לאחר הפסקת השימוש בו.",0,1,0.87509656
833,"נתתי בהקשר זה משקל לתפקידו המרכזי של הנאשם, לסוג וכמות הסם המסוכן ופוטנציאל הנזק העצום לחברה לו היה מופץ.",0,1,0.8466898
650,"לאחר שליחת החבילה, קיבל הנאשם מספר מעקב, בו השתמש לצורך מעקב אחר מיקום החבילה.",0,1,0.8387263
877,"עיון בפסיקה בעבירות דנן מגלה מנעד רחב של ענישה התלוי בנסיבות ה""עושה"" לרבות גילו של הנאשם, עברו הפלילי, נסיבות חייו ומידת השתלבותו בהליך שיקומי כמו גם, ובעיקר, בנסיבות ה""מעשה"" לרבות סוג הסם שגודל, היקף הגידול ומשקלו של הסם, משך הגידול, מיקום הגידול, חלקו של הנאשם בגידול, מידת התכנון וההצטיידות שקדמו לביצוע הגידול, בשאלה האם העבירה בוצעה בצוותא עם אחרים ובשאלת קיומן של עבירות נלוות לביצוע עבירת הגידול.",0,1,0.83172965
283,"דומה, כי מהלך זה היה מתוכנן היטב בין הנאשם לאחר, שכן תכף לאחר מכן תקף האחר את המתלונן באלימות קשה, לרבות שימוש בפטיש המשמש לניפוץ שמשות.",0,1,0.81883126
585,"כל סם ומרכיבי המשיכה שלו – מחיר, נגישות, תגובה פיסית.",0,1,0.78296304
592,"כמו כן נתפס בחזקתה כסף מזומן בסך 5,950 ₪ וכן נמצאו שלושה טלפונים ניידים.",0,1,0.7542007
640,"לאחר 10 שנות שימוש בסמים, שכלל צריכה יומיומית של קוקאין, עבר הנאשם שני ניסיונות גמילה: ביוני 2021 –  השתלב בקהילת ""מכורים לחיים"" וסיים את הליך הגמילה ביום 13.12.2021, אז התרשם הצוות הטיפולי כי הוא ערך שינוי בחייו.",0,1,0.74920964
372,"הנאשם הוא שהגיע לביתו של המתלונן ברכבו של האחר והטיח בפניו, כי התמורה שהתקבלה מביצוע העסקאות חסרה, כך שעניין זה הוא שעמד בבסיס האירוע האלים (ראו בהקשר זה גם את עמדת הנאשם בפני שרות המבחן).",0,1,0.71389526
312,"הוא סבר שבמזוודה יש שעונים, ורק כשנעצר הבין שמדובר בסמים.",0,1,0.6835296
294,"הדגישה שאין מדובר באירוע נקודתי של מכירה אלא במי שפועל במהלך תקופה להפצת הסם, לרבות לקטין, כמפורט באישום 3.",0,1,0.66209435
862,"עוד מתואר באישום השני, בשעה  19:21 לערך, שלח הנאשם הודעה באפליקציה: ""יאללה בוא אחי אני בבית.",0,1,0.65284735
861,עוד מתואר באישום השני כי בסמוך לשעה 18:30 התקשר הסוכן לנאשם באמצעות האפליקציה.,0,1,0.6338412
92,"באותו מקרה סקר ביהמ""ש המחוזי את תכונותיהם הרעות של חומרים אלו והבהיר כי נוכח מאפייניהם אין להחיל על סמים ממשפחה זו את רמת הענישה המתונה באופן יחסי שנהוג להחיל על עבירות ביחס לסמים מסוג קנבוס או חשיש.",0,1,0.6326053
604,כן החזיק הנאשם כסף מזומן בסך 700 ₪.,0,1,0.49295843
285,האחר שלח לנאשם מסרון ובו כתובתה של פלונית בהרצליה וכן פרטי ההזמנה.,0,1,0.41762322
770,"מיד ובסמוך, בעוד הנאשם נוהג ברכב והאחר מכה את המתלונן, המתלונן תפס בהגה והזיזו מצד לצד.",0,1,0.36524168
798,"מתחם העונש ההולם והעונש שאליו עתרה המאשימה אינו תואם את מספר                 		האישומים בתיק הנוכחי, גיל הנאשם, כמות הסם שנתפסה וסוג הסם שנתפס.",0,1,0.2481336
867,"עוד עמדה על הצורך להיאבק בתופעת גידול הסמים והפצתם באמצעות ענישה משמעותית ומרתיעה, ועל נסיבות ביצוע העבירה, חלקו הבלעדי של הנאשם בתכנון המוקדם, הכנת המקום וציודו בציוד מתאים, כשפעל ממניע כלכלי לרווח קל ומהיר.",0,1,0.23741922
257,בתאריך 20.06.23 בשעה 12:40 התקשר הסוכן מהטלפון לטלפון הסלולרי של ודים אולם לא היה מענה.,0,1,0.23719849
653,"לאחר שעברו את המחסום שאל האחר את הנאשם ""איפה הסכין איפה הסכין"", בתגובה חיפש הנאשם את הסכין.",0,1,0.18931723
522,"וכן כי יש צורך לחדד לו כי ביצע עבירות ואין המלצה להתערבות טיפולית; לא ניתן לתרץ מעשים ופגיעה חמורה בחברה בשל קשיים כאלה ואחרים, משום שלא ניתן יהיה לקיים כך חברה תקינה; הטלת קנס מחויבת בענייננו, בשל הכמות הגדולה של סם שניסה הנאשם להכניס לארץ.",0,1,0.1841582
21,אביא להלן מספר דוגמאות למדיניות הענישה הנוהגת מפסיקתו של בית המשפט העליון 	בעבירה של סחר בסם מסוג קנבוס במספר הזדמנויות בכמויות קטנות בכל פעם כמו המקרה 	שבפניי:,0,1,0.14595875
344,"המישור השני הוא כי ביהמ""ש המחוזי התחשב באלמנט ה""חידוש"" שבהגדרת הסם כסם מסוכן, והדגיש כי ההחמרה במדיניות הענישה בהקשר לקנבינואידים הסינטטיים אינה יכולה להיעשות באבחה אחת.",0,1,0.1450515
866,"עוד עמד על הנסיבות לחומרה שהן חלקו המרכזי בביצוע העבירה, התכנון המוקדם, ההסלקה המתוחכמת, סוג הסם והסכנות הנלוות לשימוש בו והמניע הכלכלי לביצוע העבירה.",0,1,0.11987623
77,"ב""כ המאשימה פתחה טיעוניה באמרה שהתיק דנן הוא למעשה התיק הראשון אשר עסק בסם האייוואסקה ונוהלו בו הוכחות, בניגוד לתיקים קודמים שהסתיימו בהסדר טיעון, שבחלקם אף הגיעו הצדדים להסכמה לעניין העונש.",1,0,0.0046804226
133,"בהמשך, חרף המלצת שירות המבחן, הנאשם לא הגיע לבדיקות לאיתור סמים, ובפועל חזר לצרוך סמים מסוג קריסטל.",1,0,0.0040336982
