text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לאור כך המליץ שירות המבחן בתחילה על הטלת צו מבחן, אך בהמשך, לאחר בדיקה שהעידה על שימוש בסם, השתנתה ההמלצה (בין היתר לאור כך שהנאשם לא הסכים להליך גמילה ארוך בקהילה טיפולית) ולא ניתנה עוד בעניינו המלצה טיפולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לכך יש להוסיף כי התרשמתי מהנאשם כאדם חלש יחסית, הסובל אף מקשיים נפשיים כאמור בתסקיר שירות המבחן.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שקלתי שמא יש בעובדה שכנגד הנאשם תלוי ועומד עונש מאסר מותנה בן שישה חודשים, למנוע ענישה בעבודות שירות.",,,,,,,,,,,,,,
"הנאשם יישא בעונש המאסר אותו הטלתי ובעונש המאסר המותנה אותו הפעלתי, בחופף, כך שסה""כ מוטלים על הנאשם שישה חודשי מאסר, אותם יישא בעבודות שירות.",,,,,,,,,,,,,,
"3 חודשי מאסר על תנאי, לבל יעבור הנאשם במשך 3 שנים מהיום כל עבירה על פקודת הסמים שהיא פשע.",,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
"קנס בסך של 3,000 ₪ או 10 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['3,000 ₪']"
הקנס ישולם ב- 6 תשלומים חודשיים רצופים ושווים החל מיום 01.08.2018.,,,,,,,,,,,,,,
היה והקנס או שיעור משיעוריו לא ישולם במועד – תעמוד יתרת הקנס לתשלום מידי.,,,,,,,,,,,,,,
אני פוסל את הנאשם מלקבל או להחזיק רישיון נהיגה וזאת לתקופה בת 4 חודשים.,,,,,,,,,,,,[],[],[]
"5129371בחלוף תקופת הערעור, אני מורה על השמדת המוצגים – סמים ומשקל.",,,,,,,,,,,,[],[],[]
