,sentence,true_label,predicted_label,probabilities
440,שירות המבחן התרשם שהנאשם לוקח אחריות על מעשיו ובנוסף התרשמו שמדובר באדם צעיר בשלבי גיבוש זהותו.,0.0,1,0.95046335
1121,"הנאשם בטיעוניו הביע צער על מעשיו, טען כי הוא שומר חוק שטעה טעות גדולה, מתוך רצון להגן על משפחתו.",0.0,1,0.94940054
228,"נוסף על כך, נאמר כי הנאשם החזיק את תת המקלע המאולתר במקום הסמוך לביתו עד לחקירתו בה הודה לבסוף בהחזקת הנשק, ואלמלא נעצר ונחקר, לא מן הנמנע כי היה מוחזק על ידו עד עצם היום הזה.",0.0,1,0.9488389
1034,"הנאשם הורשע בביצוע מספר עבירות – החזקת ונשיאת נשק, ירי מנשק חם, היזק בזדון, חבלה במזיד, נהיגה ללא רישיון נהיגה ונהיגה ללא ביטוח.",0.0,1,0.9432975
742,"הנאשם ביקש להביע את אמונו בבית המשפט, הוסיף שאין אדם שאינו טועה, אך העיקר הוא הלימוד מטעויות העבר לגבי העתיד.",0.0,1,0.9423037
358,"נוכח חומרת העבירות והקושי של הנאשם לקחת אחריות על ביצוען, המליץ שירות המבחן על ענישה מוחשית ומרתיעה, אשר תמחיש לנאשם את חלקו בביצוע העבירות ואת הפגיעה בזולת.",0.0,1,0.9420604
522,"נטען שהנאשם פעל מתוך רגשות עזים, כעס רב וצער עמוק.",0.0,1,0.9411313
860,"הנאשם התקשה להרחיב ולשתף בדבר חוויות ולקיים שיח פתוח, תוך שהוא משייך זאת לעזיבת אביו ולקושי שנוצר אצלו במתן אמון באחר.",0.0,1,0.94064295
234,"עוד עומדת לזכותו של הנאשם הודאתו במיוחס לו,  הודאה שניתנה אמנם בשלב מתקדם יחסית של ההליך, אך משקפת את נכונותו להכיר בחטאיו והיא תרמה  לחיסכון בזמן שיפוטי ובזמנם של העדים שטרם העידו.",0.0,1,0.9399685
91,"באשר לסוגיית התכנון שקדם לביצוע העבירות והאם עסקינן במעשים אשר הינם פרי תכנון מוקדם, או מעשים רגעיים וספונטניים, נציין מחד, את עובדות כתב האישום המתוקן אשר מהן עולה, כי במועד אשר אינו ידוע למאשימה, הצטייד הנאשם בנשק מסוג אקדח וכי על רקע האירועים הקשורים לסכסוך, הגיע הנאשם למרכז הכפר כשהוא נושא ומוביל עמו את הנשק כשהוא טעון.",0.0,1,0.9390288
835,"השירות התרשם שהנאשם מתייחס באורח שטחי לנסיבות הגעת הנשק והחזקתו, מתאר את מעורבותו בעבירה בצמצום ומתקשה לקחת אחריות על העבירה מתוך חשש להשלכותיה.",0.0,1,0.93665236
1250,"לטענת ההגנה, נטל הנאשם אחריות והוא מבין את חומרת מעשיו.",0.0,1,0.93573165
481,"עוד יודגש, לקולה, כי הנאשם הורשע, כאמור, אך בגין נשיאת הנשק שלא כדין, זאת לאחר שבמסגרת תיקון כתב האישום, נמחקה העבירה של החזקת נשק שלא כדין שיוחסה לנאשם בכתב האישום המקורי.",0.0,1,0.9349827
1254,לקולה שקלתי את העובדה שהנאשם חסך זמן שיפוטי ולקח אחריות על מעשיו.,0.0,1,0.9329342
371,"כן התייחסה להמלצת שירות המבחן, לנקוט בענישה מוחשית ומרתיעה, שתמחיש לנאשם את חלקו בביצוע העבירות ואת הפגיעה בזולת.",0.0,1,0.9325115
749,"עוד עולה, כי לכאורה, אלמלא נתפסו בדרכם, לא הייתה מניעה שהעבירה תושלם.",0.0,1,0.9322807
814,"אביו מאושפז במצב קשה בשעת כתיבת שורות אלו; אמו שרויה במצב רפואי וכלכלי קשה; היא לבדה וזקוקה לנאשם כמסייע כלכלי; הנאשם נטל אחריות חלקית על מעשיו ועושה, לדבריו, מאמצים לשוב למוטב.",0.0,1,0.93169737
842,"עבירות הסחר בנשק היו מתוכננות, שכן העסקאות יצאו לפועל לאחר מספר שיחות תאומים ומפגשים, ביניהם, יכול היה הנאשם להימלך בדעתו ולהימנע מביצוע העבירה, אך לא כך עשה.",0.0,1,0.9313795
104,"יש לזכור כי הנאשם חווה אסון כבד, עם אובדן בתו, עובדה אשר מטבע הדברים, העצימה (גם לדבריו) את תחושת החרדה שדבקה בו, עם היוודע לו הפגיעה בבנו הבכור.",0.0,1,0.93062603
1249,"משמע לכאורה עסקינן בנאשם אשר חרף היותו נעדר עבר פלילי, הדעת נותנת כי יש לו מעורבות פלילית ואפשרי שמעורבותו הפלילית היא מתוך תחושת מחויבות ורצון להשתייכות וחשיפה לחברה שולית, כפי שעולה מתסקיר שרות המבחן.",0.0,1,0.9281109
913,הנאשם ביצע את העבירות בעצמו ולבדו.,0.0,1,0.92748076
547,הדגישה את הצורך בהרתעת היחיד והרבים בעבירות מסוג העבירות בהן הורשע הנאשם.,0.0,1,0.92511207
1225,"הנאשם נטל אחריות לביצוע העבירה, הבין את חומרתה, תיאר כי ביצע אותה בשל תחושה של חוסר ביטחון אישי שחשו הוא ומשפחתו הגרעינית, על רקע סכסוך בינו לבין אחיו ואחייניו בנוגע לחלוקת ירושת הוריו.",0.0,1,0.9247627
115,"ב""כ המאשימה הפנה לפסיקה התומכת בעמדתו, והדגיש כי במקרה דנן יש לקחת בחשבון את הרשעתו הקודמת של הנאשם בעבירה דומה והעדרם של שיקולי שיקום, כאשר במקרים אחרים ניתנו תסקירים חיוביים והעבר היה נקי.",0.0,1,0.924147
1119,"לדבריו, הוא הותקף על ידי אחיו, התלונן על כך אצל הרשות הפלסטינאית, אך לא זכה לעזרה.",0.0,1,0.92408717
979,"אשר לעונש הראוי לנאשם, ציין שהנאשם צעיר, ללא עבר פלילי, אשר הודה במיוחס לו ולקח אחריות על מעשיו.",0.0,1,0.92360467
162,"לאחר ששמעתי ושקלתי את טענות הצדדים והפסיקה שהציגו, הוריתי לנציג הממונה על עבודות שירות לבוא בפניי עם החומר המודיעיני שבבסיס חוות דעתו, על מנת שאוכל להעריכם.",0.0,1,0.92353153
456,"מדובר בצעיר ממשפחה נורמטיבית, שלא הסתבך קודם לכן עם המשטרה, ומצא עצמו בכתב אישום חמור, לאחר שנגרר, כתוצאה משעמום, למעשים קשים שלא בטובתו.",0.0,1,0.9232046
404,"אשר לעבירות – לגבי מרבית האישומים, הנאשם התקשה להודות בביצוע העבירות.",0.0,1,0.92098314
476,"הנאשם, בדבריו בפניי, הביע סליחה וצער על מעשיו שהסבו סבל לילדיו וביקש את רחמיו של בית המשפט בגזירת דינו.",0.0,1,0.92065257
188,"כאמור, שירות המבחן התרשם בתסקירו כי מדובר במי שאינו מתאפיין בדפוסים עברייניים מושרשים, אלא באדם בעל יכולת טובה לתפקוד יציב וחיובי.",0.0,1,0.9198519
230,"בית המשפט נדרש לגזור את דינו של הנאשם שהורשע, על פי הודאתו ובמסגרת הסדר טיעון, בעבירות שיוחסו לו בכתב אישום מתוקן שעניינן: חבלה בכוונה מחמירה; נשיאה והובלה של נשק שלא כדין; יריות בנשק חם באזור מגורים; הסתייעות ברכב לביצוע פשע; נהיגה בלא רישיון נהיגה; נהיגה בלא רישיון רכב; שימוש ברכב בלא פוליסת ביטוח בת תוקף.",0.0,1,0.91842395
1137,הבין את חומרת מעשיו.,0.0,1,0.9167091
580,"יודגש בנקודה זו, לחומרה, כי הנאשם ביצע את העבירה בעצמו, ללא שותפים, וכן כי נשא את הנשק, בסמוך לביתו, היינו: בלב שכונת מגורים, על כל המשתמע מכך.",0.0,1,0.9150611
39,"אינני רואה לחזור ולפרט את המעשים שביצע הנאשם ודי לי בהקשר זה, אם אפנה לעובדות כתב האישום המתוקן אשר פורטו בהרחבה לעיל ואשר מדברות הן בעד עצמן.",0.0,1,0.91501933
332,בענייננו הורשע הנאשם בנשיאה והובלה של אקדח ותחמושת.,0.0,1,0.91461146
32,"עוד ציין הנאשם, כי הוא חש שנעשה לו עוול היות והאנשים בני החמולה השנייה, החזיקו בנשק ואף ירו בו, אולם רק הוא נעצר.",0.0,1,0.9126631
725,"לנוכח טענה זו (ולאחר הפסקה), השלימה באת-כוח המאשימה את טענותיה והפנתה לפסיקה נוספת.",0.0,1,0.91137487
147,"לאחר ששקלתי את כלל הנסיבות ואת טענותיהם של שני הצדדים, כפי שפורטו לעיל, תוך תשומת לב לרמת הענישה שנפסקה ע""י בתי המשפט בעבירות דומות לאלו בהן הורשע הנאשם, באתי לכלל דעה כי בהתחשב בכל השיקולים שפורטו, אני מחליט לגזור על הנאשם העונשים שלהלן:",0.0,1,0.91056347
707,"יש לציין שעל פי סעיף 9 לכתב האישום המתוקן, היי בוצע על ידי הסוכן ולא על ידי הנאשם והנאשם גם לא הורשע בעבירה של ירי באזור מגורים.",0.0,1,0.9099222
1223,"ב""כ הנאשם, בטיעוניו, לא הקהה מחומרת מעשי הנאשם אך סבור, שמשהוחזקו למטרות הגנה על משפחתו הקרובה בלבד ולא לצורך ביצוע עבירות פליליות או למטרות עוינות, יש בכך כדי להביא להקלה עם הנאשם.",0.0,1,0.9096747
1170,"כבוד בית המשפט התייחס ל""הגנה התרבותית"" וקבע כי הסכמת הנאשמת להטמין הנשק בביתה לא היתה אקטיבית אלא פאסיבית ולכן חלקה בביצוע העבירה מינורי ויש בכך כדי להוות שיקול לקולא לעניין גובה העונש אך לא להפחתת אחריותה הפלילית של הנאשמת.",0.0,1,0.9084542
34,"יחד עם זאת, הנאשם ציין, כי הוא אינו מביע חשש מפני תוצאות ההליך המשפטי גם אם יקבל עונש מאסר, בשל העובדה שהוא סומך על עצמו שהשתנה לטובה, מתחיל פרק חדש בחייו וכבר התנסה והסתגל למעצר ולשהייתו בתנאי מעצר בית.",0.0,1,0.90776527
508,"בפני שירות המבחן הנאשם תיאר את הרקע לביצוע העבירות על ידו, בעיקר חוסר יכולתו לשלוט בכעסיו.",0.0,1,0.90692234
641,מניעיו של הנאשם בביצוע העבירה לא הובררו כלל.,0.0,1,0.9065818
866,הנאשם בדברו האחרון ציין כי עבר תקופה לא קלה והביע רצון לשקם את חייו.,0.0,1,0.90513235
1263,הסנגור ציין את הודאתו המיידית של הנאשם.,0.0,1,0.90464824
632,"עו""ד אביב מזרחי, סנגורו המלומד של הנאשם עמד בטיעוניו על כך, שלדעתו, עבירתו של מרשו מצויה ברף הנמוך בקשת הרחבה של עבירות הנשק, בהתחשב בכך שלא נתפסו ברשותו כדורים וכן בהתחשב בכך שהסיכון הפוטנציאלי הטמון במעשיו היה רחוק מלהתממש.",0.0,1,0.90167946
488,"כן נטען, כי התחמושת שנמצאה אינה תואמת את כלי הנשק, וכי פרטיו של אותו יוסף היו מצויים בידי האחר ולא היו ידועים לנאשם.",0.0,1,0.9003249
1259,"כבוד בית המשפט קבע כי ""השילוב בין פוטנציאל עבריינות פלילית לפוטנציאל עבירות טרור זו דבר וזו חולירע, מצדיק בעבירות אלה גישת בית שמאי; הפתגם אומר כי אקדח הנראה במערכה הראשונה סופו שיירה במערכה האחרונה; כך לא רק בתיאטרון אלא לא אחת במציאות.",0.0,1,0.8980291
1240,"עוד הפנה הסנגור לתסקיר שירות המבחן, לאחריות שנטל הנאשם על מעשיו, לאורח חייו התקין, ולעברו הפלילי הנקי.",0.0,1,0.89779264
335,"נוכח הפסיקה אשר הובאה לעיל ובכלל זה פס""ד סלימאן אשר צורף על ידו ומגמת ההחמרה הברורה בעבירות הנשק בעת האחרונה, סבורני כי מיותר יהא להתייחס לכל אחד מפסקי הדין שצירף.",0.0,1,0.8975682
136,"לגישת שירות המבחן, הנאשם התקשה להסביר את מניעיו לביצוע העבירה, תיאוריו היו קונקרטיים ומינימאליים ולא אפשרו העמקת האבחון.",0.0,1,0.89433736
579,"כוונתי לכך שבתיק האחר הודאת הנאשמים באה לאחר שמיעת חלק מעדי התביעה – וכאן הודאת הנאשם באה טרם שמיעת ראיות בתיק, אולם מנגד, הנאשמים שם היו הראשונים בפרשה שהודו במעשיהם והתביעה סברה אז שהדבר יתרום לכך שגם מעורבים אחרים בפרשה יגיעו להסדרי טיעון ויודו במעשיהם, ושיקול זה אינו מתקיים בענין הנאשם; דינם של הנאשמים האחרים נגזר בתחילת שנת 2013, זמן לא רב לאחר גילוי המעשים, ואילו הנאשם כאן הובא לדין רק בשנת 2017, שנים לאחר ביצוע העבירות.",0.0,1,0.8914507
611,"שירות המבחן העריך את גורמי הסיכון של הנאשם וביניהם תחושות הקורבנות שלו; לקיחת האחריות החלקית על מעשיו; קשייו לראות את הפגיעה באחר כתוצאה ממעשיו; טשטוש המניעים לביצוע העבירה; וקשייו לבחון באופן ביקורתי את מעשיו; ואת גורמי הסיכוי שלו, וביניהם ההתרשמות לפיה להליכים המשפטיים המתנהלים נגדו, לאחריות שחש כלפי משפחתו ולחשש מפני העונש הצפוי לו, יש אפקט הרתעתי משמעותי עבורו, והמליץ להטיל עליו עונש מאסר בפועל, מאסר מותנה וקנס.",0.0,1,0.88959175
784,"באישום השלישי הנאשם הוא היוזם ויוצר הקשר עם הסוכן, מדובר במכירת אקדח חצי אוטומטי, בנוסף, המעורבים בפרשה התקדמו כשהבחינו ברכב חשוד והדבר מעיד על מסוכנות המעשים.",0.0,1,0.882944
223,עיננו הרואות כי הנאשם לא הפנים את המסר מהסתבכותו בהליך הפלילי הקודם ושב לבצע עבירות שהינן עבירות חמורות יותר.,0.0,1,0.8790389
444,"באשר לנסיבותיו האישיות של הנאשם, חזר על כך כי אין לו עבר פלילי בעבירות נשק, הוא מרצה את מאסרו הראשון מאחורי סורג ובריח, ועתר הוא, לכן, להסתפק בתקופת מעצרו (מיום 25/04/16).",0.0,1,0.8785859
889,"והם אמרו שהנאשם בחור טוב, שעשה טעות.",0.0,1,0.8784179
815,הנאשם הבחין בניידת והחל להימלט מפניה ומפני השוטרים כשבידו התיק.,0.0,1,0.87822783
571,"נוכח כל האמור, אני גוזר על הנאשם את העונשים הבאים-",0.0,1,0.8777844
870,"העובדה כי הנאשם הודה במיוחס לו, עוד בשטח עת נתפס על-ידי השוטר, ובהמשך בפתח ההליך המשפטי, מהווה נימוק משמעותי לקולא.",0.0,1,0.87742484
459,"נטען שכמעט כל התנאים לחומרה המפורטים בסעיף 40ט לחוק העונשין מתקיימים במקרה דנן: התבצע תכנון קודם לעבירה, חלקו היחסי של הנאשם היה מוחלט, היה צפוי להגרם נזק משמעותי מביצוע העבירה, הנאשם יכל להבין את הפסול במעשהו ולהמנע ממנו ולא התקיים סייג לאחריות.",0.0,1,0.87677455
129,"בענייננו, מדובר אמנם בעבירות חמורות מעצם טיבן, בהיותן עבירות נשק.",0.0,1,0.8766934
298,הנאשם עשה לכל היותר צעדים ראשונים לקראת שיקום אפשרי מאז ביצוע העבירות – שהיו רבות יחסית ובכולן היה מעורב נשק בלתי חוקי.,0.0,1,0.87626797
1084,"שירות המבחן התרשם מהנאשם, כמי שמתקשה בהתבוננות מעמיקה באשר לגורמים שהביאוהו להסבתך בעבירות ואינו מאפשר לבחון את העומד בבסיס בחירותיו והתנהלותו.",0.0,1,0.87573797
215,"עוד ציין בא כוח המאשימה, כי בעניין מלאחי נטען כי מדובר בפסק דין ישן, שאינו משקף את רמת הענישה הנהוגה, מה גם ששם דובר בקטטה בה נזרקו חפצים ונורו יריות משני הצדדים, וכי לא ניתן היה לייחס דווקא לנאשם את הירי שהרג את הקורבן.",0.0,1,0.87477005
41,"במעשי הנאשם, כפי שהם מקבלים את ביטויים בעובדות כתב האישום המתוקן, הרי שעשה הנאשם כדי לפגוע באופן משמעותי וממשי בערכים החברתיים המוגנים, כפי שפורטו לעיל.",0.0,1,0.87388796
944,שירות המבחן התרשם כי מדובר באדם בעל יכולת הסתגלות ויציבות במסגרות ומגלה מידת אחריות לתפקידים אותם לקח בחייו.,0.0,1,0.87104595
378,"בנוסף טען ב""כ הנאשם, כי הנאשם לא עשה את המעשה מתוך שנאה, כפי שעולה גם מחקירתו בשב""כ.",0.0,1,0.8690726
736,"לטענתו, חרף הפסיקה שהגישה באת-כוח המאשימה, המצביעה על רמת ענישה נמוכה, טענותיה עמדו בניגוד לפסיקה שעליה ביקשה להסתמך.",0.0,1,0.86744356
437,הסניגור התייחס לתסקיר שירות המבחן שנערך ובין היתר כי הנאשם חסר הרשעות קודמות וניתן תסקיר חיובי.,0.0,1,0.86573315
655,"עוד צוין כי הנאשם מתקשה לגלות שיקול דעת בוגר ואחראי במצבי לחץ, ואינו עורך התבוננות על בחירותיו השגויות ועל השלכות מעשיו ופועל באופן חסר גבולות.",0.0,1,0.8652637
744,הנאשם אף הביע צער כן על מעשיו וביקש לשוב אל חיק משפחתו ואל בניו וכן ביקש שתינתן לו הזדמנות להתחיל מחדש את חייו.,0.0,1,0.8641282
80,"כן יש לזקוף לקולא את גישתו הסלחנית של המתלונן, שאף תמך בתיקון כתב האישום, כפי שהובע מפי ב""כ המאשימה, והדברים חוזקו בדברי הסנגור, אשר מסר כי מדובר במערכת יחסים טובה בינו לבין הורי הנאשם.",0.0,1,0.8628652
146,"מה גם, לא היה בידי שירות המבחן לבוא בהמלצה טיפולית בעניינו של הנאשם תחילה  בשל הכחשתו את ביצוע העבירה ובהמשך בשל התנגדותו להתערבות טיפולית.",0.0,1,0.86279386
92,"הנאשם הורשע במסגרת הסדר טיעון בעבירות בנשק, בכך שהחזיק רימון הלם אשר בסמוך מאוד להחזקתו, הושלך לעבר מרפסת בית המתלונן, התפוצץ והשמיע קול נפץ עז.",0.0,1,0.8614917
1140,טען כי שירות המבחן התרשם מאשם לא בשל עם קושי כלכלי.,0.0,1,0.8607963
1126,"הלכה למעשה לא נגרם נזק כתוצאה מהעבירה, אולם הדבר היה בשל כך שהנשק והתחמושת נתפסו על ידי גורמי האכיפה, ולא בשל חרטתו של הנאשם.",0.0,1,0.85706085
349,"בליבו של הנאשם גמלה ההחלטה לגנוב את הקטנוע, ולאחר שחברו אמר כי אינו מעוניין להיות מעורב בכך ונסע מהמקום, הניע הנאשם את הקטנוע באמצעות חיבור החוטים ונסע עם הקטנוע מהמקום.",0.0,1,0.8568984
1067,עוד סבורים שהנאשם נטל על עצמו את תפקיד שמירת האב ואבטחתו וכי בתקופת ביצוע העבירות היה שרוי בלחצים בשל האיומים כלפי אביו ושאיפתו לניצחונו בבחירות.,0.0,1,0.85594076
36,"הנאשם שיתף את שירות המבחן, כי הוא חש כיום בושה מול הוריו נוכח הסתבכותו בפלילים ואשמה על כי עיקר נטל פרנסת המשפחה נופלת על כתפי האב המתקשה כיום לעמוד בהוצאות הסתבכותו ומעשיו של הנאשם.",0.0,1,0.85562783
1103,"בשבתו כבית משפט לערעורים פליליים, דחה בית המשפט המחוזי, הרכב אב""ד כב' הנשיאה ר' יפה-כץ, ערעור ההגנה על חומרת העונש, תוך שמצא, כי נסיבותיו האישיות של המערער, אשר, ממש כמו במקרה דנן, היה צעיר ללא עבר פלילי וכמו במקרה דנן – לא היו אינדיקציות על שימוש פלילי או אחר המתוכן בנשק – נדחות מפני האינטרס הציבורי של מיגור העבירות מסוג זה.",0.0,1,0.8545686
305,"בנוסף, הנאשם לא עשה כל שימוש בנשק במהלך החתונה אלא ריסן עצמו והתרחק ממקום השמחה.",0.0,1,0.85358715
796,"אשר לנסיבות ביצוע העבירה, הנאשם הודה בשלושה אישומים של עבירת סחר בנשק.",0.0,1,0.8511235
1261,"טען שוב, כי הוא מודה בעבירות.",0.0,1,0.85062665
242,"כשהשוטרים הבחינו בנאשם ובאחר, האחרונים החלו לברוח במהירות באמצעות האופנוע תוך נהיגה מסוכנת, ובשלב מסויים המשיך את מנוסתו באופן רגלי ואז שמט מידו את השקית בה היה הנשק.",0.0,1,0.84609234
446,"בנוסף, יש לקחת בחשבון את העובדה שבינתיים הורשע בעבירות נוספות, אשר משקפות דפוס אלים וזלזול ברכוש ובשוטרים, כאשר לא היתה בהסתבכות הקודמת כדי להרתיעו מלהסלים פעילותו העבריינית.",0.0,1,0.8443885
212,"כמו כן דובר שם במערער שהיה בכוונתו לפגוע במתלוננים, כאשר בעניינו, ומבחינתו של הנאשם, כוונתו לא הייתה לפגוע במתלוננים כי אם להפחידם בלבד.",0.0,1,0.8435158
107,"עוד הדגיש ב""כ הנאשם, כי הנאשם נעדר כל הרשעות קודמות וכי זוהי מעידתו הראשונה בחייו.",0.0,1,0.8430145
788,"השוטר הבחין שהנאשם נושא תת מקלע וקרא לעברו ""משטרה, זרוק את הנשק""  אך הנאשם לא ציית עד שהשוטר ירה באוויר באקדחו ואז הוא זרק את הנשק ונמלט מאחורי הבית.",0.0,1,0.83867556
1193,חלקו של הנאשם בביצוע העבירות-הנאשם ביצע העבירות לבדו.,0.0,1,0.8364541
1219,"עם זאת, גם מהתסקיר עולה שהנאשם צמצם את אחריותו ביחס לביצוע העבירות, שלל מעורבות שולית או עיסוק בנשק או בסמים, וחרף האמור לא היה  בידי הנאשם ליתן הסבר לעניין הכדורים שהיו מוסלקים בנפרד מהאקדח והמחסנית, במטבח, בתוך סיר בישול.",0.0,1,0.83605474
235,"במהלך המנוסה מהשוטרים, זרק הנאשם את האקדח והמחסנית ובמעשיו המתוארים לעיל הוא החזיק ונשא  נשק שמסוגל לירות כדור שבכוחו להמית אדם, אביזר לנשק ותחמושת וזאת בלא רשות על פי דין להחזקתם ונשיאתם.",0.0,1,0.8342796
978,"הסנגורית עמדה על הודאתו המידית של הנאשם במיוחס לו כבר בשטח עת נלכד על-ידי המשטרה, וביקשה לראות בכך כאינדיקציה מובהקת לכך שהנאשם מבקש לשנות מאורחות חייו.",0.0,1,0.8338097
226,"לעניין נסיבותיו האישיות של הנאשם, ניתן לזקוף לזכותו את העובדה כי הודה בכתב האישום המתוקן וחסך זמן שיפוטי.",0.0,1,0.83277637
760,הסנגור טען שהפסיקה שהובאה על ידי המדינה עסקה בעבירות מושלמות והמשיך וטען שחלק מהפסיקה כלל עבירות נוספות כגון גניבה.,0.0,1,0.8323893
210,"הסניגור מציין, בכל הנוגע לנסיבות הקשורות לביצוע העבירה, כי הנאשם אינו חולק כי המדובר בעבירות חמורות ואינו מקל בהן ראש.",0.0,1,0.83171123
1072,"ב""כ הנאשם הפנה לנסיבותיו החיוביות, כשהאירוע נשוא כתב אישום חריג מאד בנוף חייו.",0.0,1,0.831458
56,"ככל שתוגש הודעה כאמור, כי אז זו תועבר לתגובת המאשימה ותינתן החלטה משלימה כנדרש.",0.0,1,0.8305269
260,התרשם שירות המבחן מאדם אשר מנהל אורח חיים שולי ומתקשה לקחת אחריות על הדרך הבעייתית בה ניהל את חייו.,0.0,1,0.8294677
907,"אין חולק כי נהיגת הנאשם ברכב ללא רישיון נהיגה וללא ביטוח, היתה מודעת ויזומה.",0.0,1,0.8287944
