text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"כמו כן נסיבה לקולא היא שיתוף הפעולה של הנאשם עם רשויות של אכיפת החוק, לרבות הודאה באשמה.",,,,,,,,,,,,,,
"הסניגור מצידו טען כי מתחם העונש ההולם הינו בין שנה לשלוש שנים, תוך שהוא מציין את מצבו הקשה של הנאשם, את המצב הרפואי של אימו ואת נסיבותיו האישיות.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הסניגור אינו מתנגד לחילוט הכסף שנתפס אצל הנאשם אולם טוען שאין לחלט את האופנוע שנרכש לפני ביצוע העבירה, ואין לו קשר לביצועה.",,,,,,,,,,,,,,
"כנגד החומרה היתרה של עבירות הסמים, יש לשקול לקולא את מצבו האישי של הנאשם, מצב בריאותה של אימו, ובעיקר יש להתחשב לקולא בהודאתו באשמה ובלקיחת אחריות על מעשיו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,['לא'],['כן'],['כן'],,,,
"בהתחשב בנסיבות העבירה, בצורך להטיל עונשים מרתיעים כדי להילחם בנגע הסמים מצד אחד ובצורך להתחשב בנסיבותיו האישיות של הנאשם ובעיקר בהודאתו באשמה ולקיחת אחריות על מעשיו, ותוך התייחסות לפסיקה הנהוגה בעבירות אלה, נראה כי מתחם העונש הראוי בתיק זה הינו בין 24 ל-40 חודשי מאסר בפועל.",,,,,,,,,,,,,,
"יודגש כי אילו הורשע הנאשם לאחר שמיעת ראיות, היה מקום לגזור עליו עונש של 40 חודשי מאסר בפועל, אולם בשל הודאתו המיידית באשמה ולקיחת אחריות על מעשיו, וכן כדי לאפשר לו להשתקם, להשתחרר ממאסר ולהינשא לבת זוגו, וכן לסייע לאימו במצוקתה, אני מחליט לגזור על הנאשם עונש של 30 חודשי מאסר בפועל.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],,,,
"כמו כן, אני מטיל עליו שנה מאסר על תנאי, שלא יעבור תוך שלש שנים מיום שחרורו ממאסר עבירה בניגוד לפקודת הסמים המסוכנים.",,,,,,,,,,,,[],['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
"אני גוזר על הנאשם קנס בסך 5,000 ₪ שישולם ב-10 תשלומים של 500 ₪ כל אחד החל מיום 1.1.17 וב-1 לכל חודש שלאחריו, אי תשלום שני תשלומים רצופים יעמיד את מלוא סכום הקנס לפרעון  מיידי, ואם הקנס לא ישולם ייאסר הנאשם לחודשיים תמורתו.",,,,,,,,,,,,[],[],"['5000 ש""ח']"
"בהעדר התנגדות אני מורה לחלט סכום של 10,050 ₪ שנתפס אצל הנאשם.",,,,,,,,,,,,[],[],[]
"ראשית, הוצג בפני מסמך שעל פיו הקטנוע נרכש  ב-29.4.13 דהיינו למעלה משנתיים לפני ביצוע העבירות נשוא תיק זה, כך שלא ניתן לקבוע כי הקטנוע נרכש כתוצאה מביצוע עבירת סמים, שנית, לא מצאתי כל קשר בין עבירת הסמים שבה הורשע הנאשם לבין השימוש בקטנוע.",,,,,,,,,,,,,,
