text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לקולה נתתי דעתי לנסיבותיו האישיות של הנאשם מגיל צעיר, כי הוא עובד עתה על מנת לפרנס את משפחתו ולהחזיר חובותיו, מתמודד עם נכות בשיעור של 15% בשל פריצות דיסקים בגבו, הוא אב לתינוק וילד צעיר מאוד, וזוגתו הרה.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הורשע במיוחס לו לאחר ניהול הוכחות משטען לאי חוקיות בעיכובו ובחיפוש שנערך, וכפועל יוצא עתר לפסילת ראיות הנגזרות - הסמים שנתפסו בחיפוש חוקי, וההודאה שמסר ונגבתה כדין.",,,,,,,,,,['לא'],,,,
"אף שאין לזקוף לנאשם נטילת אחריות מלאה וחיסכון בזמן שיפוטי, לא אתעלם מהעובדה שכבר בחקירתו במשטרה הודה בהחזקת הסמים.",,,,,,,,,['כן'],['לא'],,,,
"מנגד לחומרה נתתי דעתי לרישומו הפלילי של הנאשם שלחובתו שישה רישומים מאז היה קטין בבית משפט לנוער בשנת 2012, ועד הרשעתו האחרונה בתיק מבית משפט השלום בפתח תקווה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"בעברו הרשעות מתחום הסמים, הרכוש והפרות הוראות חוקיות, ובשנת 2016 הוא ריצה עונש מאסר למשך 12 חודשים בגין עבירות סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"על אף עונש המאסר שריצה, הנאשם ביצע את העבירה בענייננו וכשכתב האישום היה תלוי ועומד נגדו, סייע לגידול סמים מסוג קנבוס (בתיק של פתח תקווה).",,,,,,,,,,,,,,
"אשר לתסקירי שירות המבחן, התקבלה תמונה מורכבת כשמחד גיסא עשה הנאשם מאמץ להשתלב בהליך טיפולי, השתלב בעבודה ומשקיע את מרצו בפרנסת משפחתו והחזרת חובותיו הכלכליים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אך מאידך גיסא, הנאשם השתתף באופן חלקי בהליך הטיפולי, ושירות המבחן העריך שהוא לא פנוי להעמיק בטיפול, ומאחר שהוא בעל דפוסים שוליים מושרשים, נטייה לאימפולסיביות, קושי בוויסות דחפים, בעל מודעות נמוכה למצבו ונעדר מוטיבציה לטיפול אף שזקוק לכך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בנוגע לעתירת המאשימה להשית על הנאשם ענישה כלכלית, נוכח מצבו הכלכלי הקשה של הנאשם שמתמודד עם חובות, הוא אב לתינוק וילד צעיר מאוד ובת זוגו הרה, ובשים לב שהוא עומד לשאת עונש מאסר ארוך באופן יחסי, מצאתי שלא להשית עליו ענישה כלכלית.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מאסר מותנה למשך 6 חודשים, והתנאי הוא כי הנאשם לא יעבור עבירת סמים מסוג פשע למשך 3 שנים, מיום שחרורו ממאסר.",,,,,,,,,,,,[],['6 חודשים'],[]
"פסילה מותנית של רישיון הנהיגה למשך 6 חודשים, והתנאי הוא שלא יעבור הנאשם כל עבירה מסוג פשע לפי פקודת הסמים המסוכנים בתוך שנתיים, מיום שחרורו ממאסר.",,,,,,,,,,,,[],['הנאשם קיבל 6 חודשי מאסר על תנאי'],[]
ניתן צו כללי להשמדת מוצגים.,,,,,,,,,,,,[],[],[]
