text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מהתסקיר עולה, כי הנאשם נרתם לתוכנית טיפולית במסגרת מרכז היום, ולכן שירות המבחן ביקש דחיה כדי לבחון אפשרות זו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"השירות תיאר את השתלבותו של הנאשם במרכז היום ""בית חוסן"" במקביל לחידוש עבודתו עם ילדים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"התסקיר האחרון מחודש יולי 2020 מגלה, כי הטיפול במרכז היום ""בית חוסן"" היה חיובי עבור הנאשם, שהתמיד בו למרות קשיים ואינטנסיביות הטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"גם בעת משבר ""קורונה"" התמיד הנאשם בטיפול, והוא צפוי לסיים את השלב הנוכחי בחודש אוגוסט.",,,,,,,,,,,,,,
לאחר מכן צפוי הנאשם להמשיך את הטיפול במסגרת קבוצת בוגרים במקביל לטיפול פרטני.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"השירות מעריך, כי הנאשם מחויב לתהליך הטיפולי הממושך, תוך שהוא נמנע משימוש בחומרים אסורים ונמנע ממעורבות בחברה שולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם עצמו, דיבר בהרחבה על התהליך שעבר, וכן הוגשו אסמכתאות לגבי השכלתו ומכתבי המלצה הקשורים בעבודתו כגנן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אשר לנסיבות שאינן קשורות בביצוע העבירה – מדובר בנאשם שהוא איש חינוך, ללא עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם עבר תהליך טיפולי ושיקומי מרשים מאוד, וגם מדבריו לפניי, יכולתי להתרשם מעומק נטילת האחריות, מעומק ההכאה על חטא, אך גם מעומק ההשלמה עם טעויות שביצע ועם הדרכים הנכונות לתקנן לעתיד לבוא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,['כן'],['כן'],,,,,
"הרושם המתקבל הוא שמדובר באדם שהחינוך והרצון לתת לזולת מושרש בתוכו ושופע ממנו, ויש לכך משמעות רבה בעיניי.",,,,,,,,,,,,,,
"בחירתו של הנאשם בתחום החינוך והעשייה מכל הלב שלו בתחום, היא נכס שאסור לזלזל בו ואין לפגוע בו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ואכן יש לנאשם חיוך כובש שנובע מהאור הפנימי שלו, שמקרין גם על הילדים שעל חינוכם הוא עמל בהצלחה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"של""ץ בהיקף 450 שעות לפי תוכנית שיכין שירות המבחן ויגישה לבית המשפט בתוך 30 יום מהיום.",,,,,,,,,,,,[],[],[]
צו מבחן למשך 18 חודשים מהיום.,,,,,,,,,,,,[],[],[]
"פיצוי בסך 4,000 ₪ לעמותת אל-סם.",,,,,,,,,,,,[],[],[]
"התחייבות בסך 10,000 ₪ שלא לעבור כל עבירה לפי פקודת הסמים במשך שנתיים מהיום.",,,,,,,,,,,,[],[],[]
