text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לאור כך, סבר שירות המבחן כי ראוי להעדיף בעניינו של הנאשם את האפיק השיקומי ולהעמידו בצו מבחן למשך 18 חודשים, במסגרתו ימשיך הטיפול ביחידה להתמכרויות, זאת לצד מעקב במרפאה לבריאות הנפש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לשיטת המאשימה, העובדה כי הנאשם נמצא בקשר עם שירות המבחן מספר חודשים אינה מעידה על הליך שיקומי.",,,,,,,,,,,,,,
"ב""כ הנאשם  טען כי הנאשם קיבל אחריות מלאה למעשיו והודה בגידול הסמים עוד בשלבי החקירה.",,,,,,,,,['כן'],['כן'],,,,
צוין כי ניהול ההליך נועד לצורך הוכחת מטרת המעשה – צריכה עצמית – ולכן אין לראותו כמי שלא קיבל אחריות.,,,,,,,,,,,,,,
"אציין כבר עתה כי לאחר שהתקבלה חוות דעת הממונה על עבודות השירות, בה צוין כי הנאשם אינו כשיר לבצע עבודות שירות בשל מצבו הנפשי, ביקשה ההגנה לחייבו בצו של""צ ולהימנע משליחתו למאסר.",,,,,,,,,,,,,,
הנאשם בדברו האחרון הביע חרטה על מעשיו.,,,,,,,,['כן'],,,,,,
במעמד זה  תיאר הנאשם מצבו הנפשי הקשה כיום ואת ההשלכות הקשות של ההליך הפלילי על חייו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"התכנון שקדם לביצוע העבירה – נסיבות ביצוע העבירה מלמדות בבירור על תכנון מוקדם, שהתבטא בהצטיידות בכלים מתאימים לצורך גידול השתילים.",,,,,,,['כן'],,,,,,,
מדובר בשיטת גידול משוכללת יחסית שיש בה להעיד על השקעה מחשבתית וכספית.,,,,,,,['לא'],,,,,,,
"הנאשם שכר דירה, בעלות כספית בלתי מבוטלת, ובה גידל את הסמים.",,,,,,,,,,,,,,
"עם זאת, בהכרעת הדין לא קבעתי כי מדובר היה בדירה שיעודה היה לגידול סמים בלבד.",,,,,,,,,,,,,,
הנזק שנגרם וכן שהיה צפוי להיגרם מביצוע העבירה – כמות הסמים שגידל הנאשם משמעותית ביותר.,,,,,,,,,,,,,,
"מדובר בכ-100 שתילים אשר שקלו במועד התפיסה מעל 12 ק""ג.",,,,,,,['לא'],,,,,,,
"עם זאת, ראוי להדגיש בהקשר זה את קביעתי בהכרעת הדין כי שוכנעתי שהנאשם עשה שימוש מאסיבי בסמים בתקופה הרלוונטית לכתב האישום וכי התכוון לעשות שימוש בעצמו בסמים שגידל, אם כי, כאמור, הדבר לא הוכח ביחס לכל הכמות.",,,,,,,,,,,,,,
הנאשם שלפני הוא כבן 60.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
עברו הפלילי נקי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"הגם שקבעתי שהנאשם לא הוכיח שהתכוון לעשות שימוש עצמי בכל הכמות שגידל, ברי בעיני שקיים קשר ישיר בין התמכרותו לסמים, לבין ביצוע העבירות.",,,,,,,,,,,,,,
"שירות המבחן התרשם כי הנאשם עושה כיום מאמצים רבים לתפקד כמיטב יכולתו, זאת לצד נסיבות חיים קשות שפורטו בתסקיר, וכי כיום הוא מגויס להליך הטיפולי ומגלה מוטיבציה לשינוי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מזה תקופה הנאשם נקי מסמים והפרוגנוזה לגביו חיובית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"כאמור, הנאשם אינו צעיר.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
קיים קשר ברור בין העבירה לבין התמכרותו לסמים.,,,,,,,,,,,,,,
הוא נקי מסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא מגלה רצון משמעותי לשינוי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אני מעמיד את הנאשם בפיקוח שירות המבחן למשך 18 חודשים.,,,,,,,,,,,,[],[],[]
מאסר על תנאי לתקופה של 4 חודשים והתנאי הוא שהנאשם לא יעבור במשך שנתיים כל עבירה על פקודת הסמים שהיא פשע.,,,,,,,,,,,,[],['4 חודשים'],[]
"קנס בסך 8000 ש""ח ₪.",,,,,,,,,,,,,,
הקנס ישולם ב- 10 תשלומים חודשיים רצופים ושווים החל מיום 1.10.18 .,,,,,,,,,,,,,,
