,sentence,true_label,predicted_label,probabilities
616,"הוא השתלב בטיפול לשביעות רצון הגורמים המטפלים, בעל מוטיבציה ויכולת להתבונן פנימה, להפיק לקחים ולערוך שינוי בחייו.",0,1,0.745081
355,מי המלך..,0,1,0.7439747
165,החל לראות דברים בצורה הרבה יותר מחושבת ושקולה.,0,1,0.74196464
946,העזרה של הנאשם היתה מאד חשובה לנו.,0,1,0.7375166
6,לחומרה שקלתי לנאשם:,0,1,0.7358589
64,"אשר ליכולתו של הנאשם להבין את אשר הוא עושה ואת הפסול במעשיו, כפי שנקבע בהכרעת הדין, הנאשם היה מודע לכך שהחומר שהזמין אינו חוקי.",0,1,0.7330981
81,"בבואו להעריך את הסיכון לעבריינות מזה ואת הסיכוי לשיקום מזה, שירות המבחן מסר ביחס לגורמי הסיכון להישנות העבירה, כי התרשם שהנאשם עבר טראומה בגיל צעיר, אשר נחשפה על ידו רק לאחר שנים רבות, מה שעורר משבר בחייו האישיים וגרם לביצוע העבירה ולהתנהגות עבריינית.",0,1,0.72818017
84,"עוד הוסיף הנאשם ואמר, כי הוא אוהב את המדינה, תרם לה וימשיך לתרום לה ובמקביל לדאוג לו ולמשפחתו.",0,1,0.7275248
189,"כאמור, העונשים הקלים יחסית שנגזרו בעבר על הנאשם מלמדים כי נסיבות ביצוע העבירות לא היו קיצוניות בחומרתן, ברם העובדה שחרף התחשבות בית המשפט שב ונאשם וביצע את העבירות בהן הורשע לפניי מלמדת כי צודק שירות המבחן בהתרשמותו לפיה: ""קיים קושי (מצד הנאשם) להפנים דמויות סמכות ולהציב גבולות פנימיים וחיצוניים להתנהגותו.",0,1,0.7270383
443,אחיו של הנאשם סיפר על מותם הטרגי של ההורים ועל ההשפעות הקשות עליו ועל אחיו הנאשם.,0,1,0.7259339
706,"נתתי משקל למצבו הרפואי ולנכות ממנה סובל, לתפקודו התורם הן בשירות צבאי והן בעסקיו הפרטיים ובעיקר נתתי משקל לשמירה על שאיפות נורמטיביות לעתיד שבכוחן לשמור על הנאשם מפני הסתבכויות נשנות.",0,1,0.7255578
41,נסיבות חייו אינן פשוטות וגורלו לא שפר עליו.,0,1,0.72210234
570,"בנוסף, לזכות הנאשם יש לציין את הודאתו במיוחס לו, ואי פתיחת תיקים חדשים המשטרה ככל הידוע לבית המשפט מזה שנתיים ומחצה, על המשמעות הרבה שיש לייחס לכך נוכח עומק ותדירות הסתבכויותיו בעבר.",0,1,0.7200556
798,"מאידך גיסא , ב""כ הנאשם הדגיש את נסיבותיו האישיות של הנאשם, את היעדר עברו הפלילי וחייו הנורמטיביים, את המשברים אליהם נקלע ושעל רקעם ביצע את העבירות, ואת העובדה שנשלל רשיונו (הוצגה אסמכתא ממשרד הרישוי)",0,1,0.7199449
569,"ב""כ הנאשם עמד בטיעוניו על הודאת הנאשם במיוחס לו, המפנה התודעתי שעבר, השתלבותו בהליך הקהילתי, והעובדה שלא נפתחו נגדו תיקים חדשים בחלוף הזמן.",0,1,0.7174429
944,תגיד לי שאתה למטה..,0,1,0.7158356
438,"אל מול גורמי סיכון אלה, צוינו גורמי סיכוי: הנאשם שומר על רצף תעסוקתי ומגלה אחריות כלפי בני משפחתו ועל אף חוסר היציבות בחייו לא קיים עבר פלילי מכביד.",0,1,0.70823604
609,"שירות המבחן התרשם שהנאשם פתוח ואותנטי, מהווה דמות תומכת ומסייעת לאמו, בעל מוסר עבודה גבוה, כוחות וכישורים לשמירה על תפקוד תקין.",0,1,0.70391226
659,הנאשם אף הוא ביקש לומר את דברו וציין שהיה קטן ועכשיו הוא בדרך חדשה.,0,1,0.70291936
17,"נראה שבעקבות מחלת אמו והירידה בהשפעתה המרסנת עליו, החל להידרדר.",0,1,0.69974613
82,"כמו כן, מטעם הנאשם העיד אביו, אשר מסר כי הנאשם עבר תהליך כואב וארוך מאוד, אשר המשפחה כולה השתתפה בו, וכיום הוא בן ובעל למופת.",0,1,0.6967319
187,"נוכח התכנון שקדם לביצוע העבירה, אופייה, כמות הסם שהעביר הנאשם ארצה, והתמורה שצפוי היה לקבל בדמות ""שמיטת החובות"" שצבר לגורמים שעמדו מאחורי הייבוא, אין מקום לספק בדבר הבנתו המלאה של הנאשם את הפסול החמור שדבק במעשהו.",0,1,0.6951122
161,הנאשם לקח אחריות וכבר בהליך החקירות הודה.,0,1,0.69310576
119,"אלא שאמירותיו השוללות אחריות, אינן יכולות לאיין את מעשיו ואת הדרך השיקומית המרשימה שעבר, אשר מצדיקה לטעמי חריגה משמעותית ממתחם העונש ההולם.",0,1,0.69234127
308,הנאשם אמר את דברו.,0,1,0.6883271
561,ראיתי לחפוף את עונשי המאסר מהנימוקים שפורטו לעיל ובניהם ניסיונות השיקום והחומרה הנמוכה של העבירות שבוצעו.,0,1,0.68416274
453,"ב""כ המאשימה התייחסה להודיית הנאשם בכתב האישום ומנגד ולחומרה, לעברו התעבורתי של הנאשם ולתסקירים שאינם נושאים אופי חיובי, הן במישור לקיחת האחריות והן בנוגע לשימוש בסמים.",0,1,0.6815485
775,"ניתן  לתת משקל לנסיבות הבאות שאינן קשורות בביצוע העבירה, במסגרת גזירת העונש בתוך המתחם: מדובר בנאשמת צעירה ללא עבר פלילי שקיבלה אחריות מלאה למעשיה, שיתפה פעולה וממשיכה לשתף פעולה עם שירות המבחן באופן מרשים, היא עובדת לפרנסתה בשתי עבודות ועליה להתמודד עם חובות כלכליים, כששירות המבחן הציע את סיועו בהכוונה מקצועית בהקשר זה, דבר משמעותי לעתידה בטווח הקרוב והבינוני.",0,1,0.68123585
31,"הנזק הצפוי ממעשיו של הנאשם היה ניכר, ומדובר במי שפעל מתוך מניע כלכלי גרידא.",0,1,0.678361
743,"ניתן  לתת משקל לנסיבות הבאות שאינן קשורות בביצוע העבירה, במסגרת גזירת העונש בתוך המתחם: מדובר בנאשם בסוף שנות העשרים לחייו, ללא עבר פלילי, שהודה במיוחס לו ועבר תהליך טיפולי ארוך ומרשים.",0,1,0.6675334
223,"הנאשם בעל יכולות טובות, השתדל לשמור על אורח חיים יציב אך נקלע למצבי משבר שדרדרו את מצבו, השתמש בסמים קשים באופן אינטנסיבי, התבודד חברתית והפסיק לעבוד.",0,1,0.6655608
533,"אשר להליכי הגמילה שעבר טענה, כי הוא עושה מאמצים לשקם את חייו, הוא נעדר דפוסים עברייניים מושרשים, ומאז הגשת כתב האישום ניסה לשמור על ניקיונו מסמים, כפי שאכן היה ברוב התקופה.",0,1,0.66523266
418,מסביבי כולם נורמטיביים.,0,1,0.6623584
