,sentence,true_label,predicted_label,probabilities
723,"לקראת הגשת התסקיר לעונש ניסה שירות מבחן ליצור קשר עם הנאשם, אך ללא הצלחה.",0,1,1.0
719,"לצדו, הומלץ על שילוב הנאשם בטיפול ייעודי לעוברי חוק, וסיועו במיצוי זכויות, באיתור מענה תעסוקתי, וחיזוק קשרי קהילה.",0,1,1.0
714,לפני קצינת המבחן הנאשם ביטא חרטה מילולית על מעשיו.,0,1,1.0
785,מעיון בפסק הדין בעניין ביטון עולה כי הנאשם שם סבל ממצב רפואי מורכב ביותר; כתוצאה ממחלת הסכרת נכרתה כף רגלו של הנאשם חלקית והוא עתיד היה לעבור אירוע כירורגי נוסף של כריתה בכף רגלו.,0,1,1.0
838,"סימני חבלה שטחיים סביב עין שמאל, פצע בגב העליון וחבלות שטחיות בצוואר, סימן חבלה שטחי באמה השמאלית והמטומה בכתף שמאל.",0,1,1.0
664,"לדבריו, אף שהנאשם ניהל הוכחות, הוא שיתף פעולה מהרגע הראשון והמחלוקת התמקדה בחוקיות הנוזל או במקורו הטבעי.",0,1,1.0
663,לדבריו עושה שימוש בסמים ובתרופות ללא מרשם במצבי משבר ולחץ.,0,1,1.0
660,"לדבריה, הנאשם אוהב אותה וצמוד אליה.",0,1,1.0
634,"לאור העובדה שהנאשם אינו מורשה לנהיגה, חישוב הפסילה יחל מיד לאחר שחרורו ממאסר ללא צורך בהפקדה רישיון נהיגה או תצהיר.",0,1,1.0
392,"הנאשם התייצב אצל הממונה ללא המסמכים הנדרשים, התנהג בצורה לא מותאמת ועל רקע זה אף נתבקשה חוות דעת פסיכיאטרית (ר' בפרוטוקול, עמ' 18-17 וכן בחוות הדעת הפסיכיאטרית מיום 28.11.2022).",0,1,1.0
780,מנגד מצאתי לתת משקל רב לקבלת אחריות כבר בישיבה הראשונה וכן לנסיבותיו האישיות של הנאשם.,0,1,1.0
236,"בעת שהותו שם, נפגש הנאשם עם אדם שזהותו אינה ידועה למאשימה.",0,1,1.0
933,"קנס בסך 5,000 ₪, או חודש מאסר תמורתו.",0,1,1.0
80,"ב""כ הנאשם הוסיף וטען כי אין להיעתר לבקשת המאשימה להטיל על הנאשם  9 חודשי מאסר אשר ירוצו בעבודות שירות נוכח העובדה כי על השותף, בעל עבר פלילי בעבירות סמים, נגזרו 7 חודשי מאסר בפועל, במסגרת הסדר טיעון סגור.",0,1,1.0
243,"בפתח פרק זה יצוין, כי עוד טרם הרשעתו, הופנה הנאשם לבחינת התאמתו להליך בבית המשפט הקהילתי.",0,1,1.0
326,היא הופנתה למרכז המסייע בתחום הלימודי וכן תופנה להכוונה בתחום ההתנהלות הכלכלית.,0,1,1.0
961,"שירות המבחן התרשם שהנאשם מסתייע ונענה להליך הטיפולי, מתבונן על מצבי הסיכון, רוכש כלים להתמודדות יעילה במצבים אלה ובמצב זה פוחת הסיכון להישנות העבירות.",0,1,1.0
931,"קנס בסך 2,000 ₪, או 8 ימי מאסר תמורתו אם לא ישולם.",0,1,1.0
957,שירות המבחן התרשם מהתהליך העצמי שעבר הנאשם וככל הנראה התרשם שדי בו אך אין פירוט מהו אותו הליך עצמי ומה עוצמתו.,0,1,1.0
189,"במסגרת טיעוניו ציין הסנגור, כי הנאשם נדון לעונש מאסר ממושך למשך 5 שנים בבית משפט המחוזי בירושלים, אשר הופחת ב-10 חודשים במסגרת ערעור אותו הגיש.",0,1,1.0
250,"בשלב מאוחר יותר, ובשל חלוף הזמן ומצבו הנפשי של הנאשם, הגיע ב""כ הנאשם דהיום להסכמה נוספת עם התביעה, שבמסגרתה הצדדים יטענו לתקופת מאסר (בעבודות שירות) בת 5 חודשים.",0,1,1.0
948,"שירות המבחן ביקש דחייה של מספר חודשים לצורך השלמת התמונה האבחונית, הערכת מצבו וצרכיו של הנאשם וכן גיבוש ההמלצה בשאלת ההרשעה והעונש.",0,1,1.0
166,בין שני הנאשמים הכרות מוקדמת ובמסגרת התקופה הרלוונטית לכתב האישום נהג הנאשם 2 לשהות בתחנת הסמים ולקחת חלק בעסקאות הסמים.,0,1,1.0
165,בין הנאשם לבין הסוכן היתה הכרות מוקדמת.,0,1,1.0
951,שירות המבחן המליץ לבטל את הרשעת הנאשם על מנת שלא לפגוע בדימוי העצמי של הנאשם ועל מנת לא לפגוע באפשרויות העסקה שבהם ישתלב בעתיד.,0,1,1.0
157,ביום 11.4.2024 סיים את הטיפול במקום והותר לו לעזוב ולשכור דירה.,0,1,1.0
155,ביולי 2022 נקלט הנאשם בבית המשפט הקהילתי.,0,1,1.0
119,"בדיון מיום 3.1.2024 העיד מטעם ההגנה מר צור רפאל, מנכ""ל העמותה ""מכורים לחיים"", וסיפר כי זו הוקמה בשנת 2015, מפוקחת על ידי משרד הבריאות, ועוסקת בגמילה, טיפול ושיקום של נפגעי התמכרויות.",0,1,1.0
930,"קנס בסך 15,000 ₪ או 120 ימי מאסר תמורתו.",0,1,1.0
251,בשני המקרים חסר טיפול משמעותי.,0,1,1.0
276,"גם איני מתעלמת מהעובדה ששלל נזקקות טיפולית, ולכן לא נבנתה לו תוכנית המשך.",0,1,1.0
295,"הדיונים בתיק העיקרי החלו לפני מותב קודם והתמשכו, בין השאר על רקע אי התייצבות הנאשם והצורך בהוצאת צווי הבאה נגדו.",0,1,1.0
284,"דיון הטיעונים לעונש נדחה מספר פעמים לבקשת ההגנה, ועל מנת שהנאשם ישולב בהליך טיפולי לגמילה בסמים ויוגשו תסקירים בעניינו.",0,1,1.0
72,"ב""כ המאשימה התייחסה להודיית הנאשם בכתב האישום ומנגד ולחומרה, לעברו התעבורתי של הנאשם ולתסקירים שאינם נושאים אופי חיובי, הן במישור לקיחת האחריות והן בנוגע לשימוש בסמים.",0,1,1.0
278,"גם לאחר שמעד וביקש להשתלב בהליך הקהילתי ניתן היה לראותו כמי שדבק בהחלטה השיקומית, ופועל להצלחתה.",0,1,1.0
78,"ב""כ המאשימה ציינה את התיקונים המהותיים לכף קולה, שנערכו בשני כתבי האישום, על רקע קשיים ראייתיים.",0,1,1.0
75,"ב""כ המאשימה טענה לעניין כתב האישום כי מדובר בתעוזה, מעבדה שהנאשם הקים בדירת מגוריו, שם ילדיו גרים, שם מקיים חיי משפחה, ומצייד אותה בציוד יקר ערך.",0,1,1.0
265,בתסקיר הראשון תולה הנאשם את העבירה בכך שכמות הקנביס הרפואי שקיבל לא הספיקה לו.,0,1,1.0
254,בת זוגו של הנאשם סיפרה שמכירה את הנאשם מעל 20 שנים.,0,1,1.0
124,"בהמשך בשל חילופי ייצוג, בקשות של ההגנה לדחייה לצורך מו""מ עם המאשימה וכן דחיות רבות לצורכי הגשת תסקירים, שישה במספר, והכול מתוך ניסיון משותף של הצדדים כמו גם של בית המשפט לגייס את הנאשם להליך טיפולי ולסייע לו.",0,1,1.0
503,"התביעה טענה, כי העסקאות נערכו במקומות ציבוריים בשעות היום, כאשר ישנם עוברים ושבים ברחוב, דבר המעיד על היעדר כל מורא.",0,1,0.9999999
512,התסקיר הראשון וודאי אינו מצביע על תובנה או הליך פנימי משמעותי.,0,1,0.9999999
934,"קנס בסך 5,000 ₪.",0,1,0.9999999
781,מסביבי כולם נורמטיביים.,0,1,0.9999999
637,"לאור כל האמור לעיל, שירות המבחן המליץ להעמיד את הנאשם בצו מבחן למשך שנה, אשר במהלכו ישתלב בטיפול קבוצתי לדפוסים עברייניים בשירות המבחן.",0,1,0.9999999
929,"קנס בסך 1,500 ₪.",0,1,0.9999999
322,"החלטתי להעניק משקל משמעותי לקולא, במיקום עונשו של הנאשם להודאתו במיוחס לו, לקיחת האחריות על מעשיו, והחרטה הכנה שהביע בדברו האחרון לעונש.",0,1,0.9999993
504,"התביעה טענה, כי התנהלות הנאשם וזמינות הסמים בעבורו מעידות על מעורבות עומק בעולם הסחר בסמים.",0,1,0.9999981
410,הנאשם לקח על עצמו את האחריות על אחיו ומטפל בענייניו השונים.,1,0,0.49824172
884,"על הנאשם נגזרו, בין היתר, מאסר על תנאי ופסילת רישיון נהיגה על תנאי, אשר לא היה בהם כדי להרתיעו מלהסתבך שוב בעבירות סמים.",1,0,2.3630599e-05
524,ועולה מהתסקיר כי התחזקה התרשמות שרות מבחן ממאמציו של הנאשם לעריכת שינוי משמעותי וחיובי.,1,0,1.5018985e-06
407,"הנאשם לוקח אחריות מלאה על ביצוע העבירה, מורתע מתקופת מעצרו ומההליך המשפטי ומביע נכונות לשאת בתוצאות מעשיו.",1,0,1.0268086e-06
554,"יודגש, כי נוכח התנאים המגבילים שבהם היה מצוי הנאשם בעת שפרצה המלחמה, הוא לא נדרש למילואים אלא פנה מיוזמתו בבקשה לקבל אישור מיוחד שיאפשר לו להתגייס ולתרום למערכה, וכל זאת תוך שההליך הפלילי נגדו מתנהל.",1,0,9.717978e-07
442,הנאשם שלל שימוש בחומרים ממכרים ובשתי בדיקות שתן שביצע בשירות המבחן לא התגלו שרידי סם.,1,0,9.3778374e-07
449,"הנאשמת באופן התנהלותה בהליך זה מול בית המשפט ומול שירות המבחן הוכיחה פוטנציאל שיקום משמעותי, ויש לבכר, בנסיבות אלו, את האינטרס האישי על-פני הציבורי, ולאפשר לה להשלים את המהלך הטיפולי שבו היא נמצאת בתחומי הלימודים, התעסוקה וההתנהלות הכלכלית.",1,0,7.8988074e-07
246,"ברם, לאחר שלא עמד בכללים ויצר קשר עם אסירים נוספים שלא משתתפים בתוכנית, הוא הורחק ממנה.",1,0,6.6872536e-07
369,"הנאשם הביע חשש מאובדן רישיון נהיגת המונית, לאחר שבפועל לדבריו, נשלל בעקבות ההליך הפלילי (הוצג מסמך).",1,0,6.525184e-07
580,"כך למשל סיפר הנאשם לקצינת המבחן כי סיפק ומכר את הסמים לסוכן אותו הכיר, בין היתר משום שהסוכן טען בפניו כי הוא זקוק לסמם משום שהוא עצמו ניצול פסטיבל הנובה.",1,0,6.280818e-07
566,יש לתת משקל לרקע החרדי ממנו מגיעה הנאשמת ולהשפעת המעשה עליה בנסיבות אלה.,1,0,6.125951e-07
472,"העבירות הנוספות בהן הורשע הנאשם הינן עבירות סמים, והעובדה שמדובר בעבירות דומות וחמורות, מהווה שיקול משמעותי להפעלת המאסר המותנה באופן מצטבר.",1,0,6.055101e-07
460,הסמים – להשמדה.,1,0,6.0000787e-07
963,"שירות המבחן התרשם, כי בבסיס ביצוע העבירה עמדה החשיפה לפגיעה שעבר.",1,0,5.98151e-07
66,אשת הנאשם - העידה כי הנאשם הוא יד ימינה.,1,0,5.8379635e-07
969,"שלל           		שימוש בסמים, ובבדיקה לאיתור שרידי סם בשירות המבחן הוא נמצאה נקיה            		משרידי סם.",1,0,5.81247e-07
85,"ב""כ הנאשם טען אודות העולה מהתסקיר וציין כי כיום הנאשם לא נמצא עם אותם גורמים שוליים.",1,0,5.798783e-07
607,כנגד האח הקטין הוגש כתב אישום לבית המשפט המחוזי במחוז מרכז בגין עבירה 		של סיכון חיי אדם בנתיב תחבורה.,1,0,5.730996e-07
249,"בשל נסיבותיו של הנאשם, כפי שיפורט בהמשך, הסכימה המאשימה להפנותו לבדיקת התאמה נוספת אולם בתסקיר מיום 4.1.22 עדכן שירות המבחן כי ביום 24.11.21 נערכה לנאשם בדיקת שתן בה נמצאו סמים מסוג הרואין, מתדון בנזו וקוקאין.",1,0,5.715811e-07
671,"להערכת קצינת המבחן, קיים סיכון ממשי לכך שהנאשם יחזור בעתיד ויעבור עבירות דומות, והפרוגנוזה לשיקומו נמוכה.",1,0,5.714972e-07
465,הסנגור עתר לאמץ את המלצת שירות המבחן במלואה ולהימנע מעונש של מאסר ולו בעבודות שירות אשר עלול למוטט את הנאשם ואת הישגיו עד כה.,1,0,5.6159587e-07
320,"החל מיום 1.1.21, שכר הנאשם ברמת גן שתי דירות גן, להן קיר משותף (להלן: ""הדירה הדרומית"" ו""הדירה הצפונית"").",1,0,5.581381e-07
683,"לטענת ההגנה, האמור בתסקיר שירות המבחן והאינדיקציות הברורות לכך שהמניע לביצוע העבירה הוא התמכרותו של הנאשם להימורים, מצדיקים לקבוע מתחם ענישה נמוך מזה הנטען על ידי המאשימה, ולאמץ את זה שנטען על ידי ההגנה.",1,0,5.4993274e-07
188,במסגרת הסדר טיעון הורשע הנאשם על פי הודאתו בשני כתבי אישום מתוקנים והופנה לשירות המבחן לקבלת תסקיר.,1,0,5.492304e-07
469,העבירה בוצעה בגלל בצע סם והשימוש שלי בסמים.,1,0,5.4462373e-07
215,"בנסיבות אלה יש למקם את עונשו מעט מתחת לאמצע מתחם העונש ההולם שנקבע, לצד מאסר על תנאי וקנס כספי שייקח בחשבון את עונש המאסר הממושך ואת היכולות הכלכליות הדלות.",1,0,5.4076173e-07
328,"היום הופיעו הצדדים בפניי לאחר שביקשו להפריד את עניינם מהנאשמים האחרים, לגזור את הדין באופן שבו יוכל הנאשם שמעוניין לכפר על העבירות שביצע להתחיל לרצות את עונשו כבר מחר.",1,0,5.3856e-07
99,"באישום הראשון, הנאשם הורשע בביצוע שתי עבירות של סחר בסמים לפי סעיף 13 ו-19א 	לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג-1973 (להלן: פקודת הסמים המסוכנים).",1,0,5.367132e-07
35,"אלא שאמירותיו השוללות אחריות, אינן יכולות לאיין את מעשיו ואת הדרך השיקומית המרשימה שעבר, אשר מצדיקה לטעמי חריגה משמעותית ממתחם העונש ההולם.",1,0,5.330884e-07
837,"סיכומם של דברים, המליץ שירות המבחן להשית על הנאשם צו של""צ שכן עבודות שירות יפגעו בתהליך שיקומו.",1,0,5.303941e-07
74,"ב""כ המאשימה טענה כי בשים לב לכתב האישום, העובדה שמדובר במעבדה, גניבת חשמל בנוסף לעבירת הסמים.",1,0,5.2945313e-07
487,הקטין צירף לתוך האמור כתב אישום מבית          		משפט השלום לנוער ברמלה שכלל בתוכו אישום על סחר בסמים בגין אותן עבירות 		בדיוק שבוצעו על ידי הנאשם באישום השני.,1,0,5.237027e-07
161,ביום 24.3.2023 הוטל על הנאשם מאסר למשך 4 שנים ו-4 חודשים בגין עבירות של רכישה והובלה של נשק.,1,0,5.2362475e-07
210,"בנוסף, הנאשם ביצע עבירות נשק, תוך כדי ניהול ההליך בתיק דנן, בגינם נעצר עד תם ההליכים המשפטיים.",1,0,5.2294905e-07
205,"בנוסף אני גוזר על הנאשם עונש של 9 חודשי מאסר על תנאי והתנאי הוא, שהנאשם לא יעבור עבירות בהם הורשע או עבירות על פקודת הסמים, למעט צריכה עצמית וזאת בתוך 24 חודשים ממועד שחרורו ממאסר.",1,0,5.2198936e-07
23,"אולם, במקרה זה, לאור ההליך השיקומי אותו עובר הנאשם ולאור התרשמות שירות המבחן, סבורני שזהו המקרה בו יש לאפשר לנאשם להוכיח את רצינות כוונותיו, לחרוג ממתחם העונש משיקולי שיקום, לאמץ את המלצת שירות המבחן ולהטיל על הנאשם צו מבחן וצו של""צ.",1,0,5.218122e-07
570,"כאמור, אף אני סבור כי אין בהליך השיקומי המוצלח בו מצוי המבקש, כדי להצדיק סטייה לקולה ממתחם הענישה, עד כדי ביטול עונש המאסר לריצוי בפועל שהושת עליו, להבדיל מהתחשבות בשיקול זה לצורך הקלה במשך תקופת המאסר, כפי שאכן נעשה.",1,0,5.107395e-07
