text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הגיע לפגישה בשירות המבחן כנדרש, מסר בדיקות שתן נקיות וחזר וסיפר כי ביצע את העבירות על רקע תקופה משברית בחייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לצד זאת הסביר הנאשם כי מעצרו השני (בגין התיק המצורף, בחודש מאי 2020) היווה עבורו גורם חיצוני, מרסן ומציב גבול ברור באופן מידי; והכל נוכח קשייו, באותה העת, לבחון באופן ביקורתי את מצבו ההתמכרותי והשולי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בנוסף, בסמוך לשחרורו מהמעצר, פנה הנאשם לקבלת סיוע בתחום ההתמכרות לסמים – במסגרת ""מכורים אנונימיים"" – ולדבריו הוא נקי משימוש בסמים מאז חודש אוגוסט 2020.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"עם זאת סבר שירות המבחן, נוכח הבעייתיות העולה ממצבו של הנאשם, כי יש מקום להפנותו לטיפול נוסף; והפנה אותו לבדיקת התאמה לשילוב ביחידה לטיפול בהתמכרויות בבאר יעקב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ממידע שהתקבל מגורמים מטעם היחידה הנ""ל, הנאשם סיים את שלבי הקבלה והאבחון ונבנתה בעבורו תכנית טיפולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
אשר לגורמי הסיכוי צוינה בתסקיר העובדה שהנאשם שמר על יציבות תעסוקתית ומשפחתית וכן שמדובר בנאשם נעדר הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן אף התרשם מנכונות הנאשם לערוך שינוי אמיתי בחייו הן באופן מילולי והן באופן מעשי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בתסקיר המשלים (מיום 02.10.2022) מתוארת השתלבות הנאשם בקבוצה הטיפולית ביחידה לטיפול בהתמכרויות בבאר יעקב.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מדיווח מנחות הקבוצה עלה כי הנאשם מתמיד להגיע לפגישות הטיפוליות ומשתף פעולה במסגרת התכנית בה שולב, הגם שדווח כי מדובר בהליך טיפולי ראשוני בלבד והתחלתי וקיימת נזקקות טיפולית וצורך בהתערבות טיפולית ממושכת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן המליץ אפוא לעודד את מאמציו של הנאשם לשינוי ולשיקום אורח חייו ולצורך זה להעמיד את הנאשם למבחן לתקופה של שנה.,,,,,,,,,,,,,,
"בתיק העיקרי הדגישה ב""כ המאשימה את הכמות הנכבדה של הסמים בה דובר, ובתיק המצורף את סוגי הסמים המסוכנים הרבים שנתפסו, מחולקים, לרבות במקומות שונים בדירה וברכב.",,,,,,,,,,,,,,
"אשר לגזירת עונשו של הנאשם בתוך מתחמי העונש ההולמים ציינה ב""כ המאשימה, בהגינותה, את היבטי הקולה, ובהם ההודאה ונטילת האחריות, העדר העבר הפלילי וההשתלבות בהליכים טיפוליים.",,,,,,,,,['כן'],['כן'],,,,
"הסניגורית הטעימה כי מדובר בנאשם נעדר כל עבר פלילי אשר הודה כבר בתחילת ההליך בשני כתבי האישום, כמות שהם, ומכאן האינדיקציה לנטילת האחריות המלאה ולרצון לשנות כיוון ולעלות על דרך הישר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"זאת, כאשר כיום הנאשם נשוי, אב לילד ועובד באופן מסודר (ר' גם תלושי המשכורת של הנאשם, שסומנו ס/1).",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לבסוף הנאשם, בדברו האחרון לעונש, הביע חרטה על מעשיו הגם שהוסיף וטען כי ביצוע העבירות היה על רקע משברים אישיים.",,,,,,,,['כן'],,,,,,
"עוד ציין הנאשם ""היום אני בדרך חדשה, נשוי עם ילד ומפרנס את הבית בכבוד ובדרך לפתוח עסק עצמאי"", ועתר להקלה בעונשו (בפרוטוקול, עמ' 15 שורה 17 ואילך).",,"['1 : כן', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"כידוע, הפסיקה חוזרת ומדגישה את חומרתן של עבירות הסמים, שביצוען פוגע במידה ניכרת בערכים החברתיים של ההגנה על שלום הציבור ועל בריאותו; ודברים אלה נכונים במיוחד כאשר מדובר בהחזקה, שלא לצריכה עצמית, של סמים מסוכנים מסוגים שונים ומגוונים ובכמויות ניכרות.",,,,,,,,,,,,,,
עברו הפלילי של הנאשם – לנאשם אין הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
הודאה ונטילת אחריות – הנאשם הודה בעובדות כתבי האישום בתיק העיקרי ובתיק המצורף.,,,,,,,,,['כן'],['כן'],,,,
"נתוניו האישיים של הנאשם ונסיבות חייו – הנאשם יליד שנת 1992, בן 30 שנה כיום, ונראה כי הוא אכן מבקש לשנות את דרכיו ולעלות על דרך הישר.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם מנהל כיום אורח חיים נורמטיבי, לאחר שהתחתן ונולד לו ילד, ונכון וראוי לעודדו להמשיך בנתיב השיקום והטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"(ב)	מאסר על תנאי למשך 6 חודשים, אותו לא יישא הנאשם אלא אם כן יעבור, תוך שלוש שנים מיום סיום נשיאת המאסר בדרך של עבודות שירות, עבירה לפי הוראות פקודת הסמים המסוכנים מסוג פשע.",,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"(ג)	קנס בסך של 5,000 ₪, או 30 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['5,000 ₪']"
"הקנס ישולם ב-5 תשלומים חודשיים, שווים ורצופים, החל מיום 01.05.2023 ובכל אחד בחודש שלאחריו.",,,,,,,,,,,,,,
"(ד)	פסילה מלקבל או להחזיק רישיון נהיגה למשך 3 חודשים על תנאי, והתנאי הוא שבמשך שנתיים מהיום לא יעבור הנאשם עבירה מהעבירות המנויות בפקודת הסמים המסוכנים.",,,,,,,,,,,,[],[],[]
"(ה)	צו מבחן, לתקופה של 12 חודשים מהיום.",,,,,,,,,,,,[],[],[]
