text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם מצדו סיפר על ילדיו, ציין כי הוא נגד סמים באופן עקרוני ולא ימכור לאף אדם סם בשל גישתו זו.",,,,,,,,,,,,,,
"הווה ידוע כי משקלה של כל פלטה הנו קרוב למאה גרם כך שעניין לנו בסחר של קרוב ל-2.3 ק""ג סם מסוג חשיש מחולק ל-23 פלטות.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוג חשיש""']","['[2.3 - ק""ג]']",['[בעל הסמים]'],,,,,,,,
מהכמות בה סחר הנאשם ניתן להכין מאות מנות סם לצריכה עצמית אם לא למעלה מכך.,,,,,,"['[בעל הסמים, לא בעל המעבדה]']",,,,,,,,
"בדומה, סכומי הכסף אשר שולמו עבור הסמים הינם גבוהים ונכבדים.",,,,,,,,,,,,,,
הנאשם אינו משתמש בסמים ובדבריו לעונש אף טען כי הוא נגד התופעה ולכן מעולם לא מכר סמים לאיש.,,,,,,,,,,,,,,
"הנה-כי-כן, הנאשם פועל מתוך בצע כסף על חשבון בריאות הציבור.",,,,,,,,,,,,,,
לא אחת מדובר באנשים שאיבדו את כל ממונם במסגרת אותה התמכרות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כשזו תמונה הדברים לא ניתן בה בעת לטעון כי לא היה מודע לטיב החומר.,,,,,,,,,,,,,,
"הנאשם כבן 32, והספיק לצבור לחובתו שורה ארוכה של הרשעות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לנאשם עבר פלילי מכביד, הכולל 12 הרשעות קודמות במגוון רב של עבירות, החל מעבירות רכוש, אלימות ונשק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
הנאשם ריצה תקופות מאסר ממושכות לצד עונשים צופי פני עתיד שלא היה בהם כדי להרתיעו מלחזור ולחטוא פעם אחר פעם בעבירות קשות.,,,,,,,,,,,,,,
"אכן, אין לנאשם הרשעות בעבירות סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"משקלו של עבר פלילי זה יילקח בחשבון, אם כי ימותן על רקע היעדרן של עבירות סמים.",,,,,,,,,,,,,,
"יחד עם זאת, ברי כי זה אינו זכאי לאותה הנחה משמעותית לה זכאים כאלה שהודו, חסכו זמן שיפוטי ונטלו אחריות על מעשיהם.",,,,,,,,,['לא'],,,,,
"36 חודשים מאסר בפועל שיימנו מיום מעצרו, 6.10.2016 ;",,,,,,,,,,,,['הנאשם קיבל 36 חודשי מאסר בפועל'],[],[]
6 חודשים מאסר על תנאי למשך שנתיים מיום שחרורו שלא יעבור עבירות סמים מסוג עוון;,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
12 חודשים מאסר על תנאי למשך שנתיים מיום שחרורו שלא יעבור עבירות סמים מסוג פשע;,,,,,,,,,,,,[],['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
"10,000 ₪ קנס או 50  ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['10,000 ₪']"
"הקנס ישולם בשמונה תשלומים חודשיים, שווים ורצופים, החל מיום 1.1.18.",,,,,,,,,,,,,,
6 חודשים פסילה על תנאי למשך שנתיים מיום שחרורו שלא יעבור כל עבירת סמים.,,,,,,,,,,,,[],[],[]
