text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הסנגור, שתמך אף הוא עמדתו בפסיקה, ביקש לגזור על הנאשם עונש של עשרה חודשי מאסר בפועל, וביקש להתחשב בעברו הנקי של הנאשם, בשיתוף הפעולה שלו עם גורמי החקירה וטען כי בניגוד לדברי המאשימה, דווקא לאיסקוב היה חלק מרכזי בעבירות, הוא היה בעל הקשרים עם סוחרי הסמים בחוץ לארץ, הוא שביצע בפועל את רכישות הסמים, ובניגוד לנאשם, היה לו גם עבר פלילי והוא ביצע את העבירות בשעה שעונש מאסר מותנה היה תלוי ועומד לחובתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : כן', '7 : כן', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד הדגיש ב""כ הנאשם את רצונו של הנאשם בטיפול, ואת העובדה שהתפרצות נגיף הקורונה ומצב החירום שהוכרז, מונעים מהנאשם לממש את שאיפתו לבחון מחדש התאמתו לקהילה, משחלפו שלושה חודשים מאז הורחק ממנה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם בדברו האחרון תיאר את ניסיונו להשתלב בהליך שיקומי, גם בבית המעצר, תיאר כי הוא משמש אסיר עבודה ומתפקד באופן חיובי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הוסיף כי הוא לוקח אחריות על מעשיו ועל השלכותיהם, כי למד לקח, וביקש שבית המשפט יתחשב בו.",,,,,,,,['כן'],['כן'],,,,,
"להשלמת התמונה אוסיף, כי איסקוב הורשע, לאחר שמיעת ראיות, בעבירות יבוא הסמים  המתוארות באישומים הראשון והשני בכתב האישום שהוגש נגד הנאשם, במכירת קנבוס לנאשם במספר הזדמנויות כפי שמתואר באישום החמישי בכתב האישום שהוגש נגד הנאשם, והורשע בנוסף בהחזקת חשיש וקנבוס שלא לצריכה עצמית ובעבירת הדחה בחקירה.",,,,,,,,,,['לא'],,,,
"לעיתים קרובות המשתמשים בסמים ממשיכים לנהל שגרת חיים מתפקדת לצד השימוש, ובכלל זאת לבצע פעולות שהן מסוכנות מטבען, כגון נהיגה או הפעלת ציוד מכני כבד, תחת השפעת סמים, ובכך הם מסכנים את כל סביבתם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם עסק במשך מספר חודשים בייבוא מגוון של סמים מחו""ל, חלקם סמים שמקובל לכנותם ""קלים"" וחלקם קשים, בכמויות לא מבוטלות ובמעשים שחזרו על עצמם שוב ושוב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
הנאשם מכר סמים מסוגים שונים לאחרים וגם ניסה כוחו בגידולם.,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"חלק מן הסמים שייבא והחזיק הנאשם נתפסו על ידי רשויות האכיפה, ובכך נמנעה הפצתם לציבור.",,,,,,,,,,,,,,
"יחד עם זאת, הנאשם הצליח למכור ולהפיץ כמויות לא מבוטלות של סמים.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"כפי שעולה מתוך תסקירי שירות המבחן, במקביל לעיסוק והשימוש האינטנסיבי שלו בסמים, הנאשם עבד כנהג משאית בכבישי הארץ ובכך הגביר עד מאד את הסיכון הנשקף ממעשיו לכלל הציבור.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לא צוין בעובדות כתב האישום המתוקן כי איסקוב קיבל תמורה כלשהי בגין מעשיו, ואף לא צוינו העובדות שנטענו על ידי ב""כ הנאשם, לפיהן איסקוב היה בעל הקשרים עם סוחרי סמים מחו""ל שאפשר את ביצוע העבירות.",,,,,,,,,,,,,,
"יתרה מכך, הנאשם הורשע באישום חמור של ייבוא קוקאין, שממנו זוכה איסקוב.",,,,,,,,,,,,,,
"אשר לאישום החמישי, הנוגע לרכישת הסמים מאיסקוב, אמנם במסגרת מצומצמת זאת, חלקו של איסקוב גדול מחלקו של הנאשם שכן הוא היה זה שמכר את הסמים לנאשם, ואולם כפי שעולה מתוך עובדות האישום עצמו, הנאשם רכש את הסמים לצורך מכירתם, ואף עסק במכירתם, כפי שעולה מתוך האישום הרביעי בעניינו של הנאשם.",,,,,,,,,,,,,,
"יתרה מכך, בניגוד לאיסקוב שעסק במכירת סם מסוג קנבוס, הנאשם מכר בנוסף לכך גם סם מסוג MDMA.",,,,['הסוג של הסמים הוא [MDMA]'],['[0 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"לנוכח האמור לעיל, בשים לב להיקף העבירות שבהן הורשע הנאשם, למתחם העונש ההולם שנקבע בעניינו של איסקוב, לחלקו המרכזי של הנאשם בעבירות הייבוא בהשוואה לחלקו של איסקוב  ולעובדה כי הנאשם הורשע גם בייבוא קוקאין שממנו זוכה איסקוב, מתחם העונש ההולם את מעשיו של הנאשם הוא בין שלושים לארבעים- ושמונה חודשי מאסר בפועל, לצד מאסר מותנה, קנס ופסילה מלקבל או להחזיק רישיון נהיגה.",,,,,,,,,,['לא'],,,,
"שקלתי לזכות הנאשם את העובדה כי זו לו הרשעתו הראשונה בפלילים וכן את הודאתו במיוחס לו, כבר בשלב החקירה במשטרה, אשר חסכה זמן שיפוטי רב.",,,,,,,,,['כן'],['כן'],,,,
"קבלת האחריות על המעשים יש בה היבט של הכרה בפסול שבהם, המהווה, בדרך כלל, גורם מפחית מסוכנות.",,,,,,,,,,,,,,
"עם זאת, לא ניתן להתעלם מן העובדה שהנאשם מכור לסמים וכי ניסיונות חוזרים לשלבו בהליך טיפולי נחלו כישלון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לנאשם ניתנו הזדמנויות חוזרות להשתלב בהליך טיפולי, ואולם הוא לא השכיל לנצלן, וחרף הבעת הרצון הפורמלית שמביע גם כיום, לא הצליח לעמוד בכללי מסגרות הטיפול, הפר את הכללים כשנהג באלימות מתמשכת כלפי אחד המטופלים, וגם לאחר שהוחזר לקהילה והיה עליו לנהוג זהירות יתרה בכל עניין, שב והפר את הכללים באופן בוטה כשעשה שימוש בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם מכור לסמים ועושה בהם שימוש אינטנסיבי מבלי שהשלים טיפול התואם את מצבו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עומק התמכרותו לסמים לצד העדר טיפול מתאים מחייבים מתן משקל לשיקולי הרתעה אישית והגנה על הציבור, שיבואו לביטוי בתוך מתחם העונש ההולם.",,,,,,,,,,,,,,
"בשל ההתמכרות העמוקה לסמים, יש לכלול בעונש שיוטל על הנאשם גם רכיב של פסילה מלקבל או להחזיק רישיון נהיגה.",,,,,,,,,,,,,,
"אני ערה לכך שהמאשימה לא ביקשה במסגרת טיעוניה להטיל עונש מסוג זה, ואולם אני סבורה כי שיקולים של הגנה על הציבור מפני מי שעושה שימוש אינטנסיבי בסמים בזמן שהוא עובד כנהג משאית בכבישי הארץ, מחייבים הטלת רכיב עונשי זה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מתוך עובדות כתב האישום המתוקן עולה, כי הנאשם הפיק רווחים כספיים כתוצאה מביצוע העבירות, וכפי שנקבע לעיל, חלקו של הנאשם בביצוע עבירות הייבוא היה גדול משל איסקוב.",,,,,,,,,,,,,,
"עם זאת, בקביעת גובה הקנס אתחשב גם בעובדה כי ללא ספק איסקוב הפיק גם הוא רווחים מסוימים כתוצאה ממכירת הסמים לנאשם ובכל זאת נמנע בית המשפט מלגזור עליו קנס.",,,,,,,,,,,,,,
"שלושים ושניים חודשי מאסר בפועל, בניכוי ימי מעצרו מיום 27.1.19 עד יום 28.4.19, מיום 22.5.19 עד יום 30.5.19 וכן מיום 24.12.19 עד היום.",,,,,,,,,,,,['הנאשם קיבל 32 חודשי מאסר בפועל'],[],[]
"שישה חודשי מאסר על תנאי למשך שלוש שנים מיום שחרורו, שלא יעבור עבירה לפי פקודת הסמים המסוכנים [נוסח חדש] התשל""ג – 1973, למעט החזקת סמים לצריכה עצמית וכלים.",,,,,,,,,,,,[],['הנאשם קיבל שישה חודשי מאסר על תנאי'],[]
"חודש מאסר על תנאי למשך שלוש שנים מיום שחרורו, שלא יעבור עבירה של החזקת סמים לצריכה עצמית או כלים לפי פקודת הסמים המסוכנים.",,,,,,,,,,,,[],['הנאשם קיבל חודש אחד של מאסר על תנאי למשך שלוש שנים'],[]
"קנס בסך 1,500 ש""ח או 15 ימי מאסר תמורתו הקנס ישולם בשלושה תשלומים חודשיים שווים ורצופים הראשון עד ליום 1.9.20 והבאים עד ל-1 בכל חודש עוקב.",,,,,,,,,,,,[],[],"['1,500 ש""ח']"
שישה חודשי פסילה מלקבל או להחזיק רישיון נהיגה שתימנה מיום שחרורו של הנאשם ממאסר.,,,,,,,,,,,,[],[],[]
"שישה חודשי פסילה מלקבל או להחזיק רישיון נהיגה, על תנאי למשך שלוש שנים מיום שחרורו ממאסר, שלא יעבור עבירה לפי פקודת הסמים המסוכנים [נוסח חדש] התשל""ג- 1973 או לפי חוק המאבק בתופעת השימוש בחומרים מסכנים התשע""ג- 2013.",,,,,,,,,,,,[],['הנאשם קיבל שישה חודשי מאסר על תנאי'],[]
הסמים והכלים שנתפסו במסגרת החקירה יושמדו.,,,,,,,,,,,,,,
