text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"המאשימה טוענת בין השאר, כי לנאשם קיים יש עבר פלילי בתחום הסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בנוסף, בעוד מתנהל הליך זה הוא הורשע על-פי הודאתו בהחזקת סמים לשימוש עצמי ונדון לעונשים צופי פני עתיד.",,,,,,,,,,,,,,
מדובר בתיק של מכירה של כשליש גרם בלבד מלפני חמש שנים.,,,,,,,,,,,,,,
הנאשם הוא מפרנס יחיד של משפחתו.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם גורס כי בגזירת הדין יש ליתן את הדעת לעברו החברתי, במובן זה שהוא עלה לארץ וחווה קשיי הסתגלות.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כיום הוא אב משפחה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא ציין כי הוא מצטער על מה שקרה.,,,,,,,,['לא'],,,,,,
"נסיבות ביצוע העבירה: כאמור, הוכח במשפט כי ביום האירוע, ברכבו, מכר הנאשם לסוכן ""דוגמה"" שהיא כמות קטנה של סם מסוג הרואין, במשקל נטו 0.3886 גרם, בשקית פתוחה או קרועה והוא סגר אותה לבקשת הסוכן, כל זאת תמורת 100 ₪.",,,,['הרואין'],['[0.3886 - גרם]'],"['[בעל הסמים, לא בעל המעבדה]']",,,,,,,,
נסיבות שאינן קשורות בביצוע העבירות: הנאשם בן 42.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
אב משפחה ומפרנס אותה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
התסקיר מצביע על דאגתו לפרנסת משפחתו.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נתתי את דעתי לכך שהנאשם אינו יליד הארץ ועלה אליה בהיותו נער, על המורכבויות והאתגרים שיכולים ללוות מעמד זה, בכלל זה, קשיי ההסתגלות שהצביעה עליה ההגנה בטיעוניה לעונש.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בשום שלב בהליך לא נטל הנאשם אחריות כּנה על מעשיו ולא הביע חרטה.,,,,,,,,['לא'],['לא'],,,,,
"עם זאת, שעה שאינו נוטל אחריות, ולבטח לא לאחר הרשעתו, אין הוא זכאי ""להנחה"" של המודה ועוזב, שמצא לנכון להודות במעשהו ולשאת באחריות בין באופן מלא בין באופן חלקי, ולרוב תוך חיסכון משמעותי בזמנם של הצדדים, של העדים ושל בית המשפט.",,,,,,,,,['לא'],['לא'],,,,
"כפי שמסתבר מראיות המאשימה, לנאשם עבר פלילי רלבנטי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
בחודש 12/2015 הוא הורשע על-יסוד הודאתו בהחזקה ושימוש בסמים שלא לצריכה עצמית (עבירה שבוצעה בחודש 01/2015).,,,,,,,,,,['כן'],,,,
הנאשם נדון לחמישה חודשי עבודות שירות וענישה נלווית.,,,,,,,,,,,,,,
הוא ריצה את עונשו.,,,,,,,,,,,,,,
"עוד עלה כי במהלך ניהול הליך זה, הוא הורשע שוב בדין, זאת בחודש 10/2022, בהחזקה ושימוש בסמים לצריכה עצמית (עבירה שבוצעה בחודש 05/2020).",,,,,,,,,,,,,,
"התנהגות הנאשם מעידה כי לא הפנים את חומרת מעשהו משנת 2015 ולמעשה הענישה שהושתה עליו אז, נראה שלא הרתיעה אותו מלהתעסק עם סמים מסוכנים, והוא אף לא נרתע ממכר סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לאחר מתן הדעת לטעמיו של התסקיר ולנסיבותיו של הנאשם מצד אחד, אך מצד שני, בהינתן גילו שאינו צעיר עוד ואשר ניתן לטעון לגביו כי נהג באופן פזיז או בחוסר שיקול דעת כביכול, לצד העובדה לפיה הרעשתו הקודמת אינה כּה רחוקה בזמן, מכל אלה מתחייבת המסקנה לפיה ההרשעה הקודמת וגם נסיבותיו האישיות, לא הרתיעו אותו מביצוע עבירות סמים בשנים הקרובות שלאחר מכן, לרבות גילוי התעוזה מצדו לבצע סחר בסמים במקרה לפנינו, על כל החומרה המוגברת שבדבר.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"על כך אוסיף כי אי-נטילת אחריות על-ידו והקושי בהתבוננות עצמית לצד אי-הבעת נכונות או נזקקות טיפולית כלשהן, נסיבות אלו אף הן מחייבות השתת ענישה מוחשית והרתעתית שעולה בקנה אחד עם הפסיקיה הנהוגה בנדון.",,,,,,,,,,,,,,
"9 (תשעה) חודשי מאסר בפועל, של ממש.",,,,,,,,,,,,,,
"6 (שישה) חודשי מאסר אשר ירוצו, ככל שיעבור הנאשם עבירה לפי פקודת הסמים תוך שלוש שנים מיום סיום ריצוי עונשו לעיל.",,,,,,,,,,,,['הנאשם קיבל 6 חודשי מאסר בפועל'],['הנאשם קיבל 6 חודשי מאסר על תנאי'],[]
