text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
קנס בסך 500 ₪ או 5 ימי מאסר תמורתו.,,,,,,,,,,,,[],[],"['500 ש""ח']"
"ניתן יהיה לשלם את הקנס/ הפיצוי/ ההוצאות כעבור שלושה ימים מיום מתן גזר הדין לחשבון המרכז לגביית קנסות, אגרות והוצאות ברשות האכיפה והגבייה באחת מהדרכים הבאות:",,,,,,,,,,,,,,
"הנאשם יצהיר על התחייבות על סך 3,000 ₪ להימנע מביצוע כל עבירה בניגוד לפקודת הסמים המסוכנים וזאת לתקופה של שנתיים מהיום.",,,,,,,,,,,,[],[],[]
"אני פוסלת את הנאשם מלקבל או מלהחזיק רישיון נהיגה למשך 3 חודשים, מהיום.",,,,,,,,,,,,[],[],[]
"נוכח הצהרתו של הנאשם כי אין בידו רישיון נהיגה להפקדה, אזי אין צורך כי הנאשם יפקיד את רישיון הנהיגה שלו במזכירות בית המשפט.",,,,,,,,,,,,,,
הנני פוסלת הנאשם מלקבל ומלהחזיק רישיון נהיגה למשך 6 חודשים בתנאי שלא יעבור כל עבירה בניגוד לפקודת הסמים המסוכנים במשך שנתיים מהיום.,,,,,,,,,,,,[],[],[]
"בשל נסיבותיו האישיות של הנאשם ומצבו הכלכלי, הנני פוטרת אותו מתשלום אגרת הסנגוריה הציבורית.",,,,,,,,,,,,,,
אני מתחייב שלא לעבור כל עבירה בניגוד לפקודת הסמים המסוכנים וזאת למשך שנתיים מהיום.,,,,,,,,,,,,[],[],[]
"הובהר לי, כי ככל שאעבור כל עבירה בניגוד לפקודת הסמים המסוכנים, במשך שנתיים מהיום, אזי יושת עלי סך של 3,000 ₪.",,,,,,,,,,,,[],[],"['3000 ש""ח']"
רשמתי לפניי את התחייבות הנאשם להימנע מביצוע העבירות כמפורט בגזר הדין.,,,,,,,,,,,,,,
