,sentence,true_label,predicted_label,probabilities
1592,"בהתייחסו לעבירה- התרשם שירות המבחן כי הנאשם מודע לחומרת מעשיו ונוטל אחריות מלאה על התנהגותו, תאר כי נהג בפזיזות וללא שיקול דעת בעת שרכש את הנשק כשלא היה מודע לחומרת מעשיו.",0,1,0.8582362
713,"ביקש לדחות את גרסת הנאשם כהסבר לנסיבות ביצוע העבירה, אף שירות המבחן התרשם מחוסר כנותו, וגרסתו מהווה זלזול באינטליגנציה.",0,1,0.8579246
653,על כך הורשע הנאשם בעבירות של ניסיון לחבלה מחמירה לפי סעיף 329(א)(2) לחוק וניסיון תקיפה בנסיבות מחמירות לפי סעיפים 382(א) + 25 לחוק העונשין.,0,1,0.8544753
1533,"על יסוד הודאת הנאשם בעובדות כאמור, הוא הורשע בעבירות נשק (החזקה ונשיאת נשק ותחמושת), לפי סעיף 144(א) ו - (ב) רישא וסיפא בחוק העונשין התשל""ז – 1977 (להלן: ""חוק העונשין""); ירי מנשק חם, לפי סעיף 340א' (ב)(1) בחוק העונשין; היזק בזדון, לפי סעיף 452 בחוק העונשין; חבלה במזיד, לפי סעיף 413ה'",0,1,0.85245895
721,בענייננו הורשע הנאשם בנשיאה והובלה של אקדח ותחמושת.,0,1,0.8503712
193,"לטענת התביעה, מתחם העונש ההולם נע בין 12-36 חודשי מאסר בפועל וכי לנוכח גילו של הנאשם, הודאתו ותסקיר שירות המבחן, יש להטיל על הנאשם עונש ברבע התחתון של המתחם ומאסר על תנאי.",0,1,0.85013944
99,"בהתייחסותו לעבירות דנן, הנאשם חזר על גרסתו הקודמת וציין, כי באותה תקופה שרר ריב קשה בין שתי חמולות בכפר וכי במועד האירוע, הוא היה נתון תחת השפעת אלכוהול וכי אינו זוכר כיצד הגיע הנשק לידיו.",0,1,0.84694225
848,"בטרם שמיעת הראיות בתיק הגיעו הצדדים להסדר טיעון במסגרתו הנאשם הודה בעובדות כתב אישום מתוקן שהוגש נגדו, שאלה הם עיקריהן -",0,1,0.8447913
751,"ב""כ המאשימה: באשר לבקשת חברי לצורך דחייה למיון מוקדם לדחיה ארוכה יותר נתנגד לעיכוב ביצוע העונש, וזאת לאור העובדה שהערעור יוגש ככל הנראה אך ורק על חומרת העונש, והנאשם הודה בכתב האישום.",0,1,0.840454
81,"הנאשם הכחיש, את החזקת הנשק וכי לדבריו התנהלותו באירוע הייתה ללא שיקול דעת כלל.",0,1,0.835863
309,"הנאשם הכחיש, כי הוא הגיע לקטטה כשהוא מצויד באקדח ולטענתו, האקדח ניתן לו בעת האירוע מאדם שאינו זוכר, בשל היותו תחת השפעת אלכוהול.",0,1,0.8335229
281,"תחילה, כפר הנאשם במיוחס לו בכתב האישום.",1,0,0.82468206
1692,"טען שוב, כי הוא מודה בעבירות.",1,0,0.8167369
561,תחילה כפר הנאשם במיוחס לו ועל כן נשמעו חלק מעדי התביעה.,1,0,0.81458026
932,"כוונתי לכך שבתיק האחר הודאת הנאשמים באה לאחר שמיעת חלק מעדי התביעה – וכאן הודאת הנאשם באה טרם שמיעת ראיות בתיק, אולם מנגד, הנאשמים שם היו הראשונים בפרשה שהודו במעשיהם והתביעה סברה אז שהדבר יתרום לכך שגם מעורבים אחרים בפרשה יגיעו להסדרי טיעון ויודו במעשיהם, ושיקול זה אינו מתקיים בענין הנאשם; דינם של הנאשמים האחרים נגזר בתחילת שנת 2013, זמן לא רב לאחר גילוי המעשים, ואילו הנאשם כאן הובא לדין רק בשנת 2017, שנים לאחר ביצוע העבירות.",1,0,0.79342306
927,"התובע, עו""ד מיכאל כהן, הפנה למספר רב של פסקי דין, וסבר כי גם אם משקללים את הודאת הנאשם ונסיבותיו האישיות, הרי לאור עברו הפלילי, יש מקום להטלת עונש מאסר המצוי בשליש העליון של מתחם הענישה, בצירוף לקנס ומאסר מותנה.",1,0,0.76712084
283,"בהתאם להסדר הטיעון, הנאשם חזר בו מכפירתו, כתב האישום תוקן, התקבל וסומן ב/1 (להלן: ""כתב האישום"").",1,0,0.63750285
568,"הודיה זו לא זו בלבד שהובילה לחסכון בזמן שיפוטי יקר, אלא גם מגלמת בתוכה נטילת אחריות על מעשיו.",1,0,0.5944748
557,"על פי סעיף 40יא לחוק, נסיבות הקשורות בנאשם, כהודאתו, יילקחו בחשבון בתוך מתחם העונש ההולם שנקבע.",1,0,0.2589233
