text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בתסקירו האחרון מחודש יוני 2019 ציין שירות המבחן, כי במהלך תקופת הדחייה, הנאשם המשיך לעמוד עמו בקשר רציף, לרבות הגעה למפגשים שבועיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לנוכח ההתקדמות הטיפולית, השינוי החיובי שביצע הנאשם בחייו, ולנוכח רצונו בהמשך טיפול, שירות המבחן שינה מהמלצתו האחרונה, ועתר להטיל על הנאשם של""ץ בהיקף 300 שעות לריצוי במסגרת מערך הספריות העירוניות בראשון לציון, לצד מבחן.",,,,,,,,,,,,,,
"מאידך, הסניגור טוען, כי ניתן להסתפק בעונש של""ץ נרחב וצו מבחן, וזאת לנוכח נסיבות חייו של הנאשם, שכל חייו תפקד באופן נורמטיבי; היותו אדם התורם לחברה, נשוי ואב ל-3 אותם הוא מפרנס; היותו האדם שחשף בהודעותיו במשטרה את הרשת וסייע לרשויות החוק בהקשר זה; הירתמותו לתהליך טיפולי ושיקומי וההרשעה שגרם לו ההליך הפלילי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : כן', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם בדבריו לפניי, היכה על חטא והדגיש כי סייע למשטרה לחשוף את יתר המשתמשים ברשת שלו, לאחר שהעסק ""התפוצץ"" כדבריו (עמ' 13, ש' 20-21).",,,,,,,,,,,,,,
"הנאשם אישר שהמעשים בוצעו ממניע כלכלי, ולאחר שנסחף לכך בעקבות חבר נעורים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם סיפר כי אשתו בהיריון וביקש להימנע מלהכניסו לכלא.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיפר על המהפך שחל בחייו ועל פעילותו למען הציבור, ועל שיקום יחסיו עם אשתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נסיבות הקשורות בביצוע העבירה, לפי סעיף 40ט' לחוק העונשין – בין הנסיבות הקשורות בביצוע העבירה יש לשקול את אלה, לעניין קביעת המתחם: אין ספק שמדובר ברצף מתוכנן, שיטתי, מאורגן ו""מקצועי"" של מעשים, שנועדו – כל כולם – להפצתם של סמים לקהל רחב ככל הניתן, מתוך רצון להשיא רווחים עד כמה שניתן – אלו הן נסיבות לחומרה, שבאות לידי ביטוי גם במשך המעשים והחזרתיות שבהם; הנאשם היווה ""מנהל"" לכל דבר ב""ארגון עבודה"" מסודר, כשהיו לו תפקידים מוגדרים; הוא היה כפוף ל""מנהל"" ממנו קיבל את ""חומר הגלם"", ולו הזרים את הרווחים תוך שהוא משלשל יתרה קבועה לכיסו; מדובר באדם בוגר, נשוי ואב לילדים, שהתפתה לדבר מחמת בצע כסף, תוך שהוא רותם את כישוריו כאיש מכירות (כפי שעולה מקורות חייו) לצורך כך, ועושה כן ב""הצלחה"" מרובה, אם לשפוט מכתב האישום;  על הנזק מעבירות סמים עמדתי, ואלמלא חשיפת הפרשה (טרם המעצר), המעשים היו נמשכים ובהיקף נרחב.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אשר לאישום הרביעי (החזקה שלא לשימוש עצמי), יש להעמיד את המתחם בין 3 ל-12 חודשים.",,,,,,,,,,,,,,
"נסיבות שאינן קשורות בביצוע העבירה לפי סעיף 40י""א לחוק העונשין – ניתן  לתת משקל לנסיבות הבאות שאינן קשורות בביצוע העבירה, במסגרת גזירת העונש בתוך המתחם: שליחת הנאשם לכלא, כשאין לו עבר פלילי קודם, כשהוא אב ל-3 ילדים, ממתין ללידת ילדו הרביעי, ועול פרנסת המשפחה עליו – יהווה פגיעה בלתי מדתית, לטעמי בו ובמשפחתו.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"8 חודשי מאסר, אשר ירוצו בעבודות שירות, החל מיום  8.9.2019  , אשר ירוצו ב""בית אבות בולגרי"" בראשון לציון, וזאת על פי חוות דעת הממונה על עבודות השירות.",,,,,,,,,,,,['המאסר הוא 8 חודשים'],[],[]
"מהתקופה שקבעתי יש לנכות את מלוא ימי מעצרו בתיק זה על-פי רישום שב""ס שיכריע;",,,,,,,,,,,,,,
"9 חודשי מאסר, שלא ירוצו אלא אם יעבור הנאשם כל עבירה לפי פקודת הסמים, למעט שימוש עצמי בסמים והחזקת כלים לשימוש עצמי בסמים , וזאת בתוך שלוש מהיום;",,,,,,,,,,,,['9 חודשי מאסר'],['9 חודשי מאסר על תנאי'],[]
"4 חודשי מאסר, שלא ירוצו אלא אם יעבור הנאשם כל עבירה של שימוש עצמי בסמים או החזקת כלים לשימוש עצמי בסמים, וזאת בתוך שלוש מהיום;",,,,,,,,,,,,[],['4 חודשי מאסר על תנאי'],[]
"קנס בסך 10,000  ₪, אשר ישולם החל מיום 1.5.2020, או חודש מאסר תמורתו אם לא ישולם.",,,,,,,,,,,,[],[],"['10,000 ₪']"
הקנס ישולם ב-20 תשלומים שווים ורצופים בכל  1 בחודש.,,,,,,,,,,,,,,
צו מבחן לתקופה של 18 חודשים.,,,,,,,,,,,,,,
"התחייבות בסך 5,000 ₪ שלא לעבור כל עבירה לפי פקודת הסמים   במשך שנתיים מהיום או 10 ימי מאסר תמורתה אם לא תיחתם.",,,,,,,,,,,,[],[],[]
"פוסל את הנאשם מלהחזיק או מלקבל רישיון נהיגה לתקופה של 6 חודשים, וזאת על תנאי למשך שלוש שנים מהיום, שלא יעבור כל עבירה לפי פקודת הסמים במהלך שלוש שנים.",,,,,,,,,,,,[],[],[]
אני מורה על השמדת הסמים וחילוט הטלפונים שבתיק אשר שימשו לביצוע עבירה.,,,,,,,,,,,,[],[],[]
