,sentence,true_label,predicted_label,probabilities
1267,"עם זאת מהתסקיר עלה כי הנאשם נתבקש ע""י קרוב משפחה לשמור עבורו על מזוודה ובאשר לתחמושת לא עלה בידו לספק הסבר.",0.0,1,0.99844044
367,"הנאשם וחבריו היו בשער שכם, נטלו חלק בהתפרעות שהייתה שם, והנאשם יידה לעבר כוחות הביטחון אבן ובקבוק מים.",0.0,1,0.99842584
418,נטען שהנאשם לא נרתע מביצוע ירי במקרה הראשון בקרבת בני אדם ורק בדרך נס לא הביאו המעשים הללו לפגיעה בחפים מפשע.,0.0,1,0.99841356
962,"בהקשר זה יש לקחת בחשבון את הסכנה כי הנשק עלול להגיע לידיים עויינות ותוצאת השימוש בו הרת אסון לעיתים, יש בעבירה משום סיכון ממשי ופוטנציאל להסלמה עבריינית.",0.0,1,0.9983954
907,"אין חולק כי נהיגת הנאשם ברכב ללא רישיון נהיגה וללא ביטוח, היתה מודעת ויזומה.",0.0,1,0.9983901
1182,"ד) צבירת נשק על-ידי קבוצה פוליטית, עדתית או אידיאולוגית, במטרה לחזק בדרך זו את כוחה כנגד קבוצות יריבות.",0.0,1,0.9983725
649,"הנאשם הבחין בניידת, רץ במהירות אל הפח, הוציא מתוכו את התיק, והמשיך בריצה עם התיק לכיוון דרום.",0.0,1,0.9983677
1153,הערכים המוגנים שנפגעו הינם הגנה על שלום הציבור ובטחונו.,0.0,1,0.99833566
366,"באירוע הראשון, בעקבות כניסתו בשוגג של רכב צבאי למחנה קלנדיה וניסיונות חילוץ של שני חיילים שהיו בתוך הרכב, התפתחו במקום עימותים אלימים מול כוחות הביטחון.",0.0,1,0.99829894
1194,הנזק שהיה צפוי להיגרם מביצוע העבירות- הנזק הצפוי מהחזקת נשק הינו רב.,0.0,1,0.9982828
362,"בהמשך  אותו לילה הוא פגש בצלאח, שהחליט לבצע פיגוע נגד חיילי צה""ל, ולצורך כך היה זקוק לנשק.",0.0,1,0.99826247
1189,ובו מחסנית ותחמושת מוסלקים בבור בנחפר באדמה ומעליו הונח ארגז.,0.0,1,0.99821067
417,"בהמשך, לאחר כשלוש שעות של חיפוש, הגיעו הנאשם וצלאח, כשבידיהם הנשק, לאזור בו ראו חיילים.",0.0,1,0.99819165
216,"יתרה מכך ציין, כי חלק מן היריות פגעו במעקה המרפסת, שמאחוריו שכבו המתלוננים.",0.0,1,0.99818265
738,"שכן, באותו עניין כבר שולמה התמורה עבור הנשק, אך הנאשם נתפס לפני שהספיקו להעביר אליו את הנשק.",0.0,1,0.99817777
1170,"כבוד בית המשפט התייחס ל""הגנה התרבותית"" וקבע כי הסכמת הנאשמת להטמין הנשק בביתה לא היתה אקטיבית אלא פאסיבית ולכן חלקה בביצוע העבירה מינורי ויש בכך כדי להוות שיקול לקולא לעניין גובה העונש אך לא להפחתת אחריותה הפלילית של הנאשמת.",0.0,1,0.9981731
1118,הסנגור מצדו טען כי הנאשם ביצע את העבירה לאחר שנקלע לחוסר אונים.,0.0,1,0.99800724
322,בעבירות הנשק נעשה שימוש בכלי נשק שפגיעתם מצומצמת ביחס לסוגים אחרים של נשק חם.,0.0,1,0.99794763
1181,"ב) החזקת הנשק לשם ביצוע עבירה פלילית ספציפית כגון רצח, שוד, התפרצות, תקיפה וכו'.",0.0,1,0.9979048
506,כתוצאה מהפיצוץ התנפצה זכוכית החלון ושבריה גרמו לשריטות בכף היד לסלים וסלמאן שישבו בתוך הבית בסמוך לחלון.,0.0,1,0.99781835
891,"חלקים מרכזיים מהאירוע, כולל שלב הירי, נקלטו במצלמות אבטחה.",0.0,1,0.99780875
1224,משלא הובררו עד תום מניעי הנאשם להחזקת כלי הנשק – מוצא בית המשפט גם להשית מאסר מותנה מרתיע.,0.0,1,0.9977975
408,"מיד בהמשך, הלך הנאשם לכיוון צפון כשהוא נושא את תת המקלע בידו.",0.0,1,0.99778396
1035,ושנשיאת הנשק והירי בו היו יזומים ומתוכננים.,0.0,1,0.99778193
758,"בהמשך, נתפסו הנאשם והחפץ.",0.0,1,0.9977416
759,נטען שנפגעו הערכים החברתיים המוגנים של הגנה על חיי אדם וביטחון הפרט והגנה על סדרי שלטון.,0.0,1,0.99771225
704,"הנאשם תיווך בין הנאשם למוכר ותיאם את הפגישות, שלח באמצעות ה""ואטסאפ"" את תמונות כלי הנשק המוצעים.",0.0,1,0.99766856
298,הנאשם עשה לכל היותר צעדים ראשונים לקראת שיקום אפשרי מאז ביצוע העבירות – שהיו רבות יחסית ובכולן היה מעורב נשק בלתי חוקי.,0.0,1,0.9976513
975,לבסוף התייחסתי לדברי הנאשם אשר הביע צער על מעשיו.,0.0,1,0.99762875
913,הנאשם ביצע את העבירות בעצמו ולבדו.,0.0,1,0.99761224
1034,"הנאשם הורשע בביצוע מספר עבירות – החזקת ונשיאת נשק, ירי מנשק חם, היזק בזדון, חבלה במזיד, נהיגה ללא רישיון נהיגה ונהיגה ללא ביטוח.",0.0,1,0.99756026
400,"הנאשם הורשע על יסוד הודאתו בעבירות של נשיאת נשק ותחמושת וירי באזור מגורים, בכך שטמן באדמה, בסמוך לביתו, תיק ובו נשק תת מקלע מסוג ""קרל גוסטב"", יחד עם מחסנית ותחמושת מסוג 9 מ""מ.",0.0,1,0.99755776
551,הנאשם הביע צער על מעשיו.,0.0,1,0.99752504
128,"ב""כ הנאשם ציין כי אף התרשמות שירות המבחן משולחו היתה חיובית.",0.0,1,0.9975165
292,נטען שמדובר באירועים נפרדים שאינם משולבים זה לזה ופגעו בערכים מוגנים שונים ונפגעים שונים ללא חפיפה מלאה בתקופות המעשים והרכיבים ההתנהגותיים.,0.0,1,0.9974904
679,הנאשם הסיע את הסוכן חזרה לארמון הנציב.,0.0,1,0.99746966
490,"החשש הוא כי נשק חם המוחזק שלא כדין, ישמש לפעילות עבריינית העלולה להביא לפגיעה ואף לקיפוח חייהם של אזרחים תמימים, ועל כן נפסק כי עצם החזקת נשק בעל פוטנציאל קטילה, מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות, טומן בחובו סיכון.",0.0,1,0.99743646
622,הנאשם בדברו האחרון הביע צער וחרטה על מעשיו.,0.0,1,0.9974348
806,"הוא חשש להסגירו לידי המשטרה לנוכח עברו הפלילי; לפיכך התייעץ בחבר, אשר הציע לו למסור את הנשק למשטרה בעצמו.",0.0,1,0.9974329
590,"הוא השתתף בכל אחת מההתפרצויות לבסיס, בגניבת הפגזים, הוצאתם מהבסיס הצבאי, הובלתם למקום מסתור והטיפול בהם.",0.0,1,0.9973665
1157,במעשיו סיכן הנאשם את שלום הציבור ובטחונו.,0.0,1,0.9972651
469,"ב""כ המאשימה הוסיף וציין, כי מדובר בנשק אוטומטי שהשימוש בו עלול להוביל לפגיעה רחבת היקף.",0.0,1,0.9971648
1119,"לדבריו, הוא הותקף על ידי אחיו, התלונן על כך אצל הרשות הפלסטינאית, אך לא זכה לעזרה.",0.0,1,0.99714226
92,"הנאשם הורשע במסגרת הסדר טיעון בעבירות בנשק, בכך שהחזיק רימון הלם אשר בסמוך מאוד להחזקתו, הושלך לעבר מרפסת בית המתלונן, התפוצץ והשמיע קול נפץ עז.",0.0,1,0.9970084
391,"במקרה דנן אף מדובר בסוג נשק אשר יש בכוחו להביא להרג אדם, בין אם למטרות פליליות או למטרות לאומניות.",0.0,1,0.9969735
215,"עוד ציין בא כוח המאשימה, כי בעניין מלאחי נטען כי מדובר בפסק דין ישן, שאינו משקף את רמת הענישה הנהוגה, מה גם ששם דובר בקטטה בה נזרקו חפצים ונורו יריות משני הצדדים, וכי לא ניתן היה לייחס דווקא לנאשם את הירי שהרג את הקורבן.",0.0,1,0.99694234
35,"ניסיונות שירות המבחן לחבר את הנאשם לבחירות שהוא עושה והשפעתן על הקורה לו, נתקלו  בהתנגדות והצביעו על יכולת התבוננות נמוכה.",0.0,1,0.99692816
20,"עם זאת, הפגיעה בציבור הנובעת מזמינותו של נשק חם המוחזק בידי אנשים בבתיהם, או נישא על ידם ברחובה של עיר, הייתה משמעותית וחמורה.",0.0,1,0.99691606
247,"בהתייחס לכתב האישום, נטל הנאשם אחריות מלאה והביע חרטה על מעשיו שנבעו, לדבריו, מרצונו למנוע מקרובי משפחה להשתמש לרעה בנשק על רקע  הריגת דודו.",0.0,1,0.9968857
884,ועמד על הצורך בהרתעת הנאשם והציבור.,0.0,1,0.9968387
1067,עוד סבורים שהנאשם נטל על עצמו את תפקיד שמירת האב ואבטחתו וכי בתקופת ביצוע העבירות היה שרוי בלחצים בשל האיומים כלפי אביו ושאיפתו לניצחונו בבחירות.,0.0,1,0.9968315
639,"עובדות המקרה בפרשה זו היו אלו:  עת הגיעו שוטרים לסוכת אבלים של משפחת חסארמה, בכפר בענה, במטרה לעכב את יוסף חסארמה לחקירה, הבחין בהם הנאשם שהיה במתחם והחל במנוסה מהם כאשר הוא נושא ומחזיק אקדח מסוג FN ומחסנית עם 13 כדורים 9 מ""מ.",0.0,1,0.9968028
716,הנאשם הסכים לרכוש את הנשק תמורת הסכום האמור והשניים שוחחו על פרטי העסקה והאופן שתיעשה.,0.0,1,0.9967259
633,"הוא הדגיש, שבמקרים שהציג, ובהם הוטלו עונשים לריצוי מאחורי סורג ובריח נלוו להחזקת הנשק ונשיאתו עבירות נלוות חמורות, כגון ביצוע ירי וגרימת נזק לרכוש, או כאשר מדובר היה בנשיאה של יותר מכלי-נשק אחד בלוויית תחמושת חיה.",0.0,1,0.9967073
236,"לדבריו, תכנן להשיב את האקדח למשטרת ישראל.",0.0,1,0.9963266
6,"ואולם, אף לכללים הנהוגים קיימים חריגים; בעניינו, המאשימה ציינה בהגינותה כי המקרה דנן אינו מקרה ""רגיל"" של החזקת נשק.",0.0,1,0.996259
189,"לא ברור מה גרם לו להחזיק בשני כלי נשק רבי עוצמה, אחד מהם לתקופה ממושכת.",0.0,1,0.9959699
769,"בשעה 19:57 או בסמוך לכך, הגיע הנאשם למתחם תחנת דלק שליד קיבוץ בית העמק (להלן: ""המתחם"") כשהוא מחזיק ונושא את הנשק, התחמושת והרימון בתוך תיק (התיק על תכולתו ייקרא להלן: ""התיק"").",0.0,1,0.995921
536,"במהלך המחצית הראשונה של שנת 2011, הנאשם, אחיו ג'ומעה חריניק (להלן: ""ג'ומעה"") ועאיש זנון (להלן: ""עאיש"") קשרו קשר לפרוץ לבסיס התחמושת ""מרת""ח 6432"" -שהינו בסיס תחמושת צהל""י בו מוחזקים דרך קבע תחמושת מסוגים שונים - על מנת לבחון אילו סוגי אמל""ח ניתן לגנוב מהבסיס (להלן: ""הקשר"", וכולם יחד ""הקושרים"" בהתאמה).",0.0,1,0.99587774
866,הנאשם בדברו האחרון ציין כי עבר תקופה לא קלה והביע רצון לשקם את חייו.,0.0,1,0.99587256
680,במעשיו האמורים לעיל סחר הנאשם בנשק בלא רשות על פי דין וכן ירה בנשק חם באזור מגורים.,0.0,1,0.99569774
7,"(לעניין היותה של עבירת החזקת נשק לשם הגנה עצמית במדרג הנמוך יחסית של החומרה ר' ב""ש 625/82 אבו מוך נ' מדינת ישראל, פ""ד לז(3), 668).",0.0,1,0.9956424
594,"בנוסף, הפגזים שנגנבו הינם ""תחמושת בכושר נמוך"", אשר נדרשת להם הכשרה ותהליך העלאת כושר, קודם השימוש בהם כפגזי טנק.",0.0,1,0.99549097
1089,"ההגנה הדגישה, כי הענישה היא אינדיבידואלית.",0.0,1,0.9954122
786,"הנשק שנמכר כלל נשק דמוי M-16, קלשניקוב וקליעים תואמים, שני תתי-מקלע מסוג קרלו, מחסניות תואמות ו-50 קליעים.",0.0,1,0.9953283
1239,"עד למעצרו, לא נתפס הנאשם מסתבך עם החוק.",0.0,1,0.99526715
539,"הקלעים אותרו והושבו לצה""ל.",0.0,1,0.9950132
194,"במקרים יוצאי דופן, ניתן לסטות מן המתחם לקולא בהסתמך על שיקולי שיקום, או לחומרא, בשל שיקולי הגנה על שלום הציבור.",0.0,1,0.99461526
351,"בסביבות השעה 05:30 הגיעו הנאשם וצלאח לאזור הררי המכונה ""סטח מרחבה"", שם הבחינו בכח צה""ל העושה דרכו רגלית אל מחוץ לכפר.",0.0,1,0.9944548
427,"לדברי ב""כ הנאשם, הסיכוי לפגיעה בירי ממרחק 250 מטר קלוש, והדבר מעיד על כוונה מאוד מרושלת.",0.0,1,0.99429446
735,"כן טען, כי מאחר שהנאשם תושב מחנה הפליטים שועפאט, הנתקל תכופות בשוטרים בעת מעבר במחסום, מדובר בהרשעה זניחה.",0.0,1,0.9941229
677,"בהמשך היום לאחר מספר שיחות תאום סמוך לשמונה בערב, אסף הנאשם את הסוכן ברכבו מארמון הנציב והשניים נסעו לג'אבל מוכאבר.",0.0,1,0.9938745
593,"ניתן לומר בהכללה כי במציאות חיינו פגזי טנק, להבדיל מנשקים אישיים, תחמושת שלהם, רימונים וכיוב', אינם נמכרים ""בשוק"" לצורך ייעודם המקורי.",0.0,1,0.9937551
195,בית המשפט העליון עמד לא אחת על חומרת התופעה של שימוש בנשק לפתרון סכסוכים.,0.0,1,0.9931116
905,"נוכח מאפייני עבירות הנשק, טיב הסכנה הכרוכה בהן, והתגברות עבירות אלה בשנים האחרונות עד כדי הפיכתן למכת מדינה, מדיניות הענישה הנוהגת לגביהן הינה של חומרה מובהקת, המעניקה את הבכורה לשיקולי הגמול וההרתעה.",0.0,1,0.9930721
102,גורמים אלו נקטו בעבר איומים נגד הנאשם ונגד עובדי השוק.,0.0,1,0.99289495
627,"לטענתו, כלי-הנשק אינו שלו והוא אינו יודע לומר מניין הגיע.",0.0,1,0.99251324
978,"הסנגורית עמדה על הודאתו המידית של הנאשם במיוחס לו כבר בשטח עת נלכד על-ידי המשטרה, וביקשה לראות בכך כאינדיקציה מובהקת לכך שהנאשם מבקש לשנות מאורחות חייו.",0.0,1,0.9924629
