text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לצד זאת התרשם השירות מגורמי הסיכוי לשיקום הקמים בעניינו של הנאשם ובכלל זה, השינוי שערך הנאשם בחייו בשנים האחרונות והעובדה כי לא נפתחו כנגדו תיקים חדשים (למעט תיק זה, נ.ש.מ); פנייתו של הנאשם לתעסוקה נורמטיבית והיותו מתפרנס מעמלו; והמוטיבציה שהביע הנאשם לקיים אורח חיים נורמטיבי ושומר חוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
עוד התרשם שירות המבחן כי הנאשם שבע מאורח חייו השולי והתחיל להכיר במחירים ששילם ומשלם עד היום בשל בחירותיו בעבר.,,"['1 : לא', '2 : לא', '3 : כן', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בסופו של תסקיר, ציין שירות המבחן כי להתרשמותו בתחילה סבר כי היה מקום להשית על הנאשם צו מבחן לצד רכיבי ענישה נוספים לצורך בניית תכנית טיפולית אשר תסייע בעדו להתמודד עם דפוסי התמכרותו לסמים (וזאת לאור הצהרותיו המילוליות לשינוי אורחות חייו).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עם זאת, ובשל העובדה כי הלה לא התייצב לשלוש הפגישות עם הגורמים הטיפוליים מהיחידה להתמכרויות, ובשל הקשיים שהלה הציף בפני שירות המבחן להירתם ולהיתרם מטיפול בשלב זה בחייו – המליץ השירות בסופו של יום להסתפק בעניינו בענישה מותנית שתשמר את הישגיו התעסוקתיים מהשנה האחרונה (כראש צוות במפעל ""פח תעש"") מצד אחד, ותהווה עבורו גבול ברור ומרתיע להישנות עבירות מתחום הסמים, מצד שני.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מאידך גיסא, הרי שמעצם שמירת הנאשם על ניהול אורח חיים תקין ונורמטיבי, יציבותו התעסוקתית, מערכת יחסיו היציבה עם בת זוגו (מערכת יחסים שאותה הוא מבקש למסד בקרוב); והיותו, הלכה למעשה, אזרח שומר חוק מזה למעלה משנתיים מאז שביצע את העבירה שבגינה הוא נותן את הדין כיום – יש כדי לחזק את מסקנתי, לפיה הנאשם השתקם או לחילופין כי קיים סיכוי ממשי שישתקם באופן מלא בעתיד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"אולם, באיזון הראוי בין מכלול השיקולים והנסיבות אשר פורטו לעיל, הגם אם לא בלי התלבטות, ובייחוד בשים לב לכך שעסקינן בנאשם צעיר באופן יחסי, שהודה בביצוע העבירה והביע צער וחרטה על מעשיו; בשל החשש שהשתת ענישה בדמות מאסר (ולו לריצוי בעבודות שירות) תפגע אנושות בדרכו השיקומית ובתעסוקתו הנורמטיבית; ונוכח המלצתו העונשית של שירות המבחן – מצאתי כי ניתן בזו הפעם ללכת לקראתו ולבכר את שיקול השיקום בעניינו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בכל הנוגע לרכיב פסילת רישיון הנהיגה של הנאשם, בשים לב לעובדה שהמדובר בנאשם אשר עורך מאמצים להעלות את חייו על מסלול נורמטיבי, מצאתי כי ניתן בזו הפעם ללכת לקראתו בפן הזה ולהסתפק בפסילת רישיון מותנית בלבד.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מאסר מותנה למשך 8 חודשים, אשר יופעל אם תוך תקופה של 3 שנים מהיום הנאשם יעבור  כל עבירת סמים מסוג פשע בניגוד לפקודת הסמים המסוכנים.",,,,,,,,,,,,[],['8 חודשים'],[]
"מאסר מותנה למשך 4 חודשים, אשר יופעל אם תוך תקופה של שנתיים מהיום הנאשם יעבור כל עבירת סמים מסוג עוון בניגוד לפקודת הסמים המסוכנים.",,,,,,,,,,,,[],['4 חודשים'],[]
"קנס בסך 3,000 ₪ או 30 ימים מאסר תמורתו.",,,,,,,,,,,,[],[],"['3,000 ₪']"
"הקנס ישולם ב- 6 שיעורים שווים ורצופים, כשהראשון שבהם בתוך 60 יום מהיום.",,,,,,,,,,,,,,
"ניתן יהיה לשלם את הקנס ההוצאות כעבור שלושה ימים מיום מתן גזר הדין לחשבון המרכז לגביית קנסות, אגרות והוצאות ברשות האכיפה והגבייה באחת מהדרכים הבאות:",,,,,,,,,,,,,,
"הנאשם יצהיר על התחייבות על סך 10,000 ₪ להימנע מביצוע העבירה שבה הורשע וזאת לתקופה של שנתיים מהיום.",,,,,,,,,,,,[],[],[]
הנני פוסלת הנאשם מלקבל ומלהחזיק רישיון נהיגה למשך 6 חודשים בתנאי שלא יעבור כל עבירה בניגוד לפקודת הסמים המסוכנים במשך שנתיים מהיום.,,,,,,,,,,,,[],[],[]
"ניתן צו להשמדת המוצג – סמים, בכפוף לחלוף תקופת הערעור.",,,,,,,,,,,,,,
אני מתחייב שלא לעבור עבירה שבה הורשעתי וזאת למשך שנתיים מהיום.,,,,,,,,,,,,[],[],[]
"הובהר לי, כי ככל שאעבור עבירה  שבה הורשעתי במשך שנתיים מהיום, אזי יושת עלי סך של 10,000 ₪.",,,,,,,,,,,,[],[],"['10,000 ₪']"
רשמתי לפניי את התחייבות הנאשם להימנע מביצוע העבירה כמפורט בגזר הדין.,,,,,,,,,,,,,,
