text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
התביעה סבורה כי אין להאמין לנאשם כי היה מכור לסמים ויש לראות בו כאדם שעסק בסמים בלי קשר ל התמכרות לסם.,,,,,,,,,,,,,,
"עברו של הנאשם הינו מכביד, עבירת הסם שביצע הינה, כפי שכבר ציינתי, חמורה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
איני מקבל את עמדת התביעה  לפיה הנאשם לא היה מכור לסמים.,,,,,,,,,,,,,,
גורמים טיפוליים מטפלים בנאשם מזה כשנתיים קשה להאמין שאותם גורמים לא היו מבחינים במתחזה במשך תקופה כה ארוכה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם עבר לראשונה בחייו הליך גמילה משמעותי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כל הגורמים שטפלו בו התרשמו כי עשה שינוי של ממש בדרך התנהגותו וכי מתפקד בצורה ראויה גם לאחר סיום הטיפול בקהילה הסגורה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בעניינו של נאשם שהורשע בעבירות סמים חמורות בציינו ""...",,,,,,,,,,,,,,
נוכח ההליך השיקומי הראשון והמוצלח שעבר הנאשם שוכנעתי כי יש מקום לגזור את עונשו תוך העדפת שיקולי שיקום כמפורט בסעיף 40 ד לחוק העונשין.,,,,,,,,,,,,,,
אני נותן בענינו של הנאשם צו מבחן למשך 18 חודשים.,,,,,,,,,,,,[],[],[]
אני גוזר על הנאשם 14 חודשי מאסר על תנאי למשך 3 שנים והתנאי  הוא כי הנאשם לא יעבור עבירה מסוג פשע לפי פקודת הסמים המסוכנים.,,,,,,,,,,,,[],['14 חודשי מאסר על תנאי'],[]
אני גוזר על הנאשם 5 חודשי מאסר על תנאי למשך 3 שנים והתנאי הוא כי הנאשם לא יעבור עבירה מסוג עוון לפי פקודת הסמים המסוכנים.,,,,,,,,,,,,[],['5 חודשי מאסר על תנאי'],[]
הכסף שנתפס ברשות הנאשם יחולט והסמים יושמדו .,,,,,,,,,,,,,,
