,sentence,true_label,predicted_label,probabilities
774,"בג'אבל מוכאבר פגשו במחמד עג'עג' (להלן:""עג'עג'""), אשר הציג בפני הסוכן אקדח השונה מהאקדח אותו שלח הנאשם לסוכן בתמונה.",0.0,1,0.96109706
512,נטען שסוג זה של העבירות נותן ביטוי לדרך חיים עבריינית ונטען שחובה שהנוקטים בה ישלמו על כך באכיפה בלתי סלחנית.,0.0,1,0.95986867
1214,5129371הוקלד על ידי מאיה שלו,0.0,1,0.9545365
685,"לאחר מספר שיחות תיאום ומשא ומתן, ביום 8.2.18 סמוך לשעה 17:00 אסף הנאשם את הסוכן מארמון הנציב והשניים החלו בנסיעה לכיוון המקום.",0.0,1,0.90488744
992,"כאמור לעיל, הצדדים לא הגיעו להסדר לעניין העונש, אולם במסגרת ההסדר הוגשה בהסכמה חוות דעת של מעבדת הנשק המשטרתית, ממנה עולה כי האקדח מהווה כלי נשק היורה, אשר בכוחו להמית אדם, אולם האקדח אינו תקין, שכן הנצרה הידנית שבורה ולא פועלת, חסרה נצרת מחסנית, והפטיש נופל לעיתים לחצי דריכה.",0.0,1,0.9021047
789,"עוד צוין כי מדובר במעשים מתוכננים, שעה שהנאשם החזיק במספר כלי נשק ותחמושת, למשך מספר שעות, ונשא אותם עמו בתוך תיק.",0.0,1,0.9008098
430,"במקרה זה מדובר באישום אחד של השלכת רימון הלם לעבר בית משפחה, ואישום נוסף של ירי ושימוש ברימון גז אשר במזל רב לא הצליח.",0.0,1,0.8843855
781,"הנאשם מסר לסוכן כי ירכוש את האקדח מבחור בשם ""פהאד"" לצורך מכירתו לסוחר.",0.0,1,0.83529145
416,"הנאשם שמע כי כוחות ביטחון מסתובבים באזור, ומיהר לקחת רובה M16 שהיה בביתו, כדי להסליק אותו.",0.0,1,0.82536125
718,"ביום 8.9.2018 ובהתאם לסיכום המתואר בין הנאשם, אימן וסאמי, נסע אימן ברכב מירושלים לכיוון ג'בעה בדרך לשכם יחד עם אדם ששמו עמרו כשאן.",0.0,1,0.79724
290,נטען שהרקע של העבירות – סכסוך על סך של 300 ₪ בלבד - מצביע על הקלות הבלתי נסבלת בה מבוצע ירי לעבר חפים מפשע.,0.0,1,0.79223
676,"למחרת, עדכן הנאשם את הסוכן כי מחירו של האקדח הוא 30,000 ₪.",0.0,1,0.7593906
425,"מדובר במעשים שנעשו יחדיו, כאיש אחד, בפיגוע ירי שפוטנציאל הנזק שלו רב ביותר.",0.0,1,0.7576496
418,נטען שהנאשם לא נרתע מביצוע ירי במקרה הראשון בקרבת בני אדם ורק בדרך נס לא הביאו המעשים הללו לפגיעה בחפים מפשע.,0.0,1,0.66450304
682,הסוכן ועג'אג' נכנסו לרכבו של עג'אג' ונסעו בעקבות הנאשם.,0.0,1,0.5110474
507,"כמו כן נגרם נזק למדרגות הבית, המזגן והריצוף.",0.0,1,0.4678046
433,"האישום השלישי - בחודש יוני 2016, במועד שאינו ידוע במדויק למאשימה, שוחח הנאשם עם אדם בשם קדרי ושאל אותו אם יוכל להשיג עבורו רובה מסוג M16.",0.0,1,0.37031478
88,"הנאשם אף הורשע על פי הודאתו, כי בתאריך 25.2.2014 החזיק בביתו מכשיר טלפון נייד המשמש בין היתר כמערכת הפעלה במטעני חבלה מאולתרים.",0.0,1,0.33305684
1194,הנזק שהיה צפוי להיגרם מביצוע העבירות- הנזק הצפוי מהחזקת נשק הינו רב.,0.0,1,0.15341856
128,"ב""כ הנאשם ציין כי אף התרשמות שירות המבחן משולחו היתה חיובית.",0.0,1,0.1458422
145,מדובר בכלי נשק שמסוגל לירות כדור שבכוחו להמית אדם.,0.0,1,0.13967526
633,"הוא הדגיש, שבמקרים שהציג, ובהם הוטלו עונשים לריצוי מאחורי סורג ובריח נלוו להחזקת הנשק ונשיאתו עבירות נלוות חמורות, כגון ביצוע ירי וגרימת נזק לרכוש, או כאשר מדובר היה בנשיאה של יותר מכלי-נשק אחד בלוויית תחמושת חיה.",0.0,1,0.1350141
366,"באירוע הראשון, בעקבות כניסתו בשוגג של רכב צבאי למחנה קלנדיה וניסיונות חילוץ של שני חיילים שהיו בתוך הרכב, התפתחו במקום עימותים אלימים מול כוחות הביטחון.",0.0,1,0.121876255
1226,"מתסקיר שירות המבחן עולה כי הנאשם בן 35, נשוי ואב לשלושה ילדים בני שנתיים ועד שמונה שנים, סובל ממחלה כרונית הגורמת לדלקות מפרקים או דלקות בכליות.",0.0,1,0.10485108
1094,.,0.0,1,0.070184626
215,"עוד ציין בא כוח המאשימה, כי בעניין מלאחי נטען כי מדובר בפסק דין ישן, שאינו משקף את רמת הענישה הנהוגה, מה גם ששם דובר בקטטה בה נזרקו חפצים ונורו יריות משני הצדדים, וכי לא ניתן היה לייחס דווקא לנאשם את הירי שהרג את הקורבן.",0.0,1,0.043124102
1099,"בפסק הדין ע.פ. 4945/13 מדינת ישראל נ' סלימאן (פורסם במאגרים), אושר מתחם ענישה שינוע בין שנה ועד 3 שנות מאסר, בגין אחזקת כלי נשק  בודד מסוג קרל גוסטב וכן מחסנית וכדורים.",0.0,1,0.042308744
777,ביום 2.2.18 יצר הנאשם קשר עם הסוכן והתעניין האם ברצונו לרכוש את רובה הסער עליו שוחחו כמפורט באישום הראשון.,0.0,1,0.041979015
228,"נוסף על כך, נאמר כי הנאשם החזיק את תת המקלע המאולתר במקום הסמוך לביתו עד לחקירתו בה הודה לבסוף בהחזקת הנשק, ואלמלא נעצר ונחקר, לא מן הנמנע כי היה מוחזק על ידו עד עצם היום הזה.",0.0,1,0.033328976
762,נטען שהתקופה האחרונה קשה במיוחד לעצורים כאשר אין ביקורים לאור המגפה.,0.0,1,0.031435
1257,"לפי חוות דעת מעבדת נשק שהוגשה בהסכמת הצדדים (ת/1), הרובה שהחזיק הנאשם הינו דמוי תמ""ק מאולתר, המתאים לתחמושת בקליבר 9 מ""מ.",0.0,1,0.03079569
191,ב.,0.0,1,0.026588334
92,"הנאשם הורשע במסגרת הסדר טיעון בעבירות בנשק, בכך שהחזיק רימון הלם אשר בסמוך מאוד להחזקתו, הושלך לעבר מרפסת בית המתלונן, התפוצץ והשמיע קול נפץ עז.",0.0,1,0.022089567
540,הקושרים קיבלו עבור מכירת חלקי הפגזים סכום כסף המוערך בלפחות חצי מיליון ₪.,0.0,1,0.021375649
353,"בתאריך 1.7.2016, המועד בו חל ""ליל אל-קדר"", בסביבות השעה 22:00 או בסמוך לכך, התרחשה התפרעות אלימה כנגד כוחות הביטחון בשער שכם.",0.0,1,0.016269049
778,"ביום 4.2.18, לאחר מספר שיחות תיאום המפגש לצרכי משא ומתן באשר למחיר, קבעו השניים להיפגש בשעות אחר הצהריים על מנת לפגוש את עג'אג' ולהשלים את רכישת רובה היסעור.",0.0,1,0.014574886
1009,אביו נפטר לפני 5 שנים ממחלה.,0.0,1,0.014486823
782,"ב""כ המאשימה פתח את טיעוניו באבחנה בין שני האישומים הראשונים שמתייחסים לסחר באקדח והאישום הנוסף שמתייחס לסחר ברובה סער.",0.0,1,0.010172163
608,אמו נפטרה לפני כשנתיים ממחלת לב.,0.0,1,0.010062852
775,הנאשם עדכן את הסוכן כי עדיין קימת בעיה באקדח והוא לא מוכן למכירה לפיכך השניים קבעו לשוחח לאחר שהאקדח יהיה מוכן ובידיו של הנאשם.,0.0,1,0.005766238
921,"במסמך מבית החולים ""סורוקה"" מיום 10.6.21, מתואר אירוע בו במהלך חקירת הנאשם במשטרה הוא נשכב מהכסא והיה ללא תגובה למספר דקות, ומצוין שאירוע דומה התרחש כשהנאשם היה בחדר המיון – שחלף מיידית.",0.0,1,0.005750958
607,"אביו כבן 69, חולה ונזקק לסיוע.",0.0,1,0.0029824786
1066,"לצד זאת הוסיף, שבאותה עת אביו שהתמודד על ראשות עיריית טייבה נקלע לאירוע ירי לעבר רכבו, מצב שעורר חשש רב במשפחתו ודאגה עמוקה לאב.",0.0,1,0.0029323853
251,"אביו סבל ממצב בריאותי קשה לאורך שנים רבות, דבר שפגע בו ובתפקודו.",0.0,1,0.0028398605
581,"ב""כ הנאשם עמד על כך שהנאשם שימש ""צינור"" בידי האחר להעברת הנשק והתחמושת בתמורה לסך של 2,000 ₪ בלבד, כי לא היה בכוונתו להמשיך ולהחזיקם ברשותו וכי הוא לא ידע מה כמות הנשק שהסליק יוסף ברכב.",0.0,1,0.0027643996
526,במסגרת הסדר טיעון הודה הנאשם בהשלכת רימון לעבר חנות שגרם נזק למבנים.,0.0,1,0.0026907108
414,"במועד שאינו ידוע במדויק למאשימה, קיבל הנאשם מאביו אקדח 9 מ""מ (""אקדח בלגי"") והחזיק אותו בביתו של בן דודו ג'ודה אבו עיישה (להלן: ""ג'ודה"") הנמצא בבית המשפחה בכפר עקב.",0.0,1,0.0026871355
396,רבקה פרידמן פלדמן 54678313,0.0,1,0.0026111684
495,נגד,0.0,1,0.0025538637
58,מוחמד עבדו אל רחמן,0.0,1,0.0022318999
1032,"קנס בסך 1,000 ₪.",0.0,1,0.0022245613
609,סיפר כי הוא נשוי ואב לשישה ילדים.,0.0,1,0.0021540227
427,"לדברי ב""כ הנאשם, הסיכוי לפגיעה בירי ממרחק 250 מטר קלוש, והדבר מעיד על כוונה מאוד מרושלת.",0.0,1,0.0021366125
893,"האירוע התרחש בשעת לפני הצהריים, בתנאי ראות טובים מאוד, וניתן לראות בסרטון בצורה ברורה את פרטי ההתרחשויות.",0.0,1,0.0020512473
1221,"יש להתחשב בסוג הנשק כאשר מדובר במקלע מאולתר בכך שהוחזק במשך תקופה ארוכה, כאשר לצדו היו מחסנית וכדורים תואמים, והנאשם אף ציין כי החזיק את הנשק לצורך הגנה עצמית, כל אלה יש בהם כדי להגדיל את פוטנציאל השימוש בנשק.",0.0,1,0.0019377557
456,"מדובר בצעיר ממשפחה נורמטיבית, שלא הסתבך קודם לכן עם המשטרה, ומצא עצמו בכתב אישום חמור, לאחר שנגרר, כתוצאה משעמום, למעשים קשים שלא בטובתו.",0.0,1,0.0017883546
310,דנה מרשק מרום 54678313,0.0,1,0.0017847854
994,"המאשימה מדגישה כי הנאשם לא סיפק הסבר המניח את הדעת לשאלה מדוע רכש את האקדח בסך 10,000 ₪ בה בעת שמציין כי מצבו הכלכלי קשה.",0.0,1,0.0015849522
1064,נור חאג יחיא,0.0,1,0.001540898
94,"האירוע נשוא האישום קרה ביום 29/5/14 ואילו הנאשם נעצר באוקטובר 14', לאחר שנמצא DNA שלו על חלקי הרימון.",0.0,1,0.0013960686
545,"ועל אחיו של הנאשם, ג'ומעה אלחרינק, שחלקו דומה לחלקו של הנאשם, הוטל מאסר בפועל לתקופה של שש שנים ו- 10 חודשים; קנס בסך 30,000 ₪; חילוט סך 22,250 ₪ שנמצאו בחזקתו; חילוט רכב שנתפס ממנו; ומאסר על תנאי.",0.0,1,0.0013274299
1195,הנזק לבריאות בשל שימוש בסמים הינו רב.,0.0,1,0.0012811001
1119,"לדבריו, הוא הותקף על ידי אחיו, התלונן על כך אצל הרשות הפלסטינאית, אך לא זכה לעזרה.",0.0,1,0.0012653441
67,"פ (חיפה) 54104-07-12 מדינת ישראל נ' עודאי מסארווה (פורסם במאגרים, 20.3.2013)] נגזר על מי שייצר והשתמש ב-8 מטעני חבלה אשר לא גרמו אבדות בנפש 7 שנות מאסר וכן מאסר על תנאי.",0.0,1,0.0012530509
463,"קנס בסך 5,000 ₪ לתשלום עד ליום 30.12.17.",0.0,1,0.0012216608
1270,"קנס בסך 15,000 ₪ או 120 ימי מאסר תמורתו.",0.0,1,0.0012201192
986,"הנאשם נשא אקדח טעון ודרוך כשהוא מורכב על אופנוע, ובדרך ליעד (גיאוגרפי) לא ידוע.",0.0,1,0.0012158041
509,תואר שחווית המעצר היתה קשה עבורו ובמהלכה הוא נמצא במצוקה נפשית.,0.0,1,0.0011476043
1021,הוריו נפטרו בגיל צעיר יחסית ובעקבות מותם גר במקומות שונים כמתואר בתסקיר.,0.0,1,0.0010794998
374,"מאסר על תנאי מרתיע וקנס, ובנוסף פיצוי לבעל הקטנוע שנגנב באישום הראשון.",0.0,1,0.0010321348
856,"כמו כן, התמורה שקיבל הנאשם בגין עסקה זו גבוה יותר ועמד על 1,500 ₪.",0.0,1,0.0010244406
616,"קנס בסך 30,000 ₪ או 60 ימי מאסר תחתיו.",0.0,1,0.0009823946
485,"עבור העברת הנשק הובטח לנאשם סך של 2,000 ₪ (להלן: ""העסקה"").",0.0,1,0.0009506372
363,"כן התייחסה לפוטנציאל הנזק, ולכך שהאירוע יכול היה להסתיים בפיגוע קטלני.",0.0,1,0.00095024775
1029,"פיצוי בסך 5,000 ₪ למר עאמר אבו עראר.",0.0,1,0.0009421572
