,sentence,true_label,predicted_label,probabilities
3484,"מאידך גיסא, בל נשכח, כי לצד עבירת הנשק, הורשע הנאשם גם בעבירה של הפרעה לשוטר במילוי תפקידו , הואיל והנאשם עשה כל שלאל ידו על-מנת למלט את הנשק מן השוטרים, ולוודא שכלי-הנשק לא ""ייפול"" לידי רשויות אכיפת החוק, כמו גם הוא בעצמו.",0,1,0.99833894
331,"מהאישום השלישי עולה כי לערך יום לאחר ביצוע הירי לעבר המתלונן, בעת שהנאשם עבד כשומר באתר בניה, הוא החזיק נשק נוסף, מחסנית ותחמושת בזחל של אחד מכלי העבודה באתר, וכן כ- 17 כדורים מתחת לתקרה אקוסטית במכולה שעמדה במקום.",0,1,0.9983353
3834,"בסמוך לדלת הרכב הנאשם 1 מעד, התיק נשמט מידיו ונפל על הקרקע כשבתוכו האקדח וסמוך אליו נפלו המחסנית והתחמושת.",0,1,0.99833304
3416,הנאשם נפל מאופניו נמלט מהמקום עד שהגיע לדרך ללא מוצא והשליך את האקדח.,0,1,0.99833184
2256,"שירות המבחן התרשם, כי  הנאשם חש צורך לפרוק מעמסות ומחויבויות וחיפש צורך בפורקן סביב התעניינות בנשק, דבר שלתפיסתו מסמל גבריות וחוזק, וזאת מבלי ששקל לעומק את השלכות מעשיו.",0,1,0.99832124
375,"עם זאת, החזקת האקדח יוצרת סיכון גדול, הן מאחר שנשק עלול ""להתגלגל"" לידי מחבלים או עבריינים, והן מאחר שהנאשם עצמו כבר עשה שימוש בנשק שהיה בידיו, מספר ימים קודם לכן, כמפורט באישום הראשון, והדבר מלמד על פוטנציאל הנזק הגלום בהחזקת הנשק על ידי הנאשם.",0,1,0.99831426
4345,"עובדה המחזקת את היעדר המניע ואת העובדה שככל הנראה, לא היו לנאשם תכניות כלשהן לגבי אותם בקבוקי תבערה שהכין.",0,1,0.9983113
946,"ב""כ המאשימה ציינה בטיעוניה, כי אין ראיה המחזקת את טענת הנאשם בדבר מטרת החזקת הנשק, וכן הוסיפה כי  גם בהנחה שטענת הנאשם כי ביצע את העבירה לצורך ירי בחתונה, נכונה היא, עדיין אין להקל ראש ולהתעלם מהסכנה הגלומה בביצוע פוטנציאלי של ירי בטבורה של עיר, במקום הומה אדם, כדוגמת מקום בו מתקיים אירוע של חתונה.",0,1,0.99830735
2415,"הנאשם יחד עם שותפו, ג'אודת, הצטיידו באקדח ובכיסוי פנים ועקבו אחר חבורת האנשים בהם תכננו לפגוע.",0,1,0.9982969
345,"באישום הראשון מדובר בנאשם שבתחילה גנב קטנוע, בעת ששהה בתל אביב ביחד עם חברו; הנאשם החביא רובה M16 בביתו במחנה פליטים קלנדיה, לבקשתו של אחר; כאשר שמע הנאשם כי כוחות הביטחון נמצאים במחנה, מיהר לביתו, לקח משם את הנשק, והעבירו לאיטליז משפחתי ברמאללה; בשובו למחנה קלנדיה, פגש שם הנאשם את צלאח, שביקש מהנאשם את הרובה לצורך ביצוע פיגוע ירי נגד חיילי צה""ל.",0,1,0.9982967
3930,"נוכח האמור, קשר הנאשם קשר עם סלמאן לפגוע בכלבים תוך שימוש בנשק חם וירי לעבר הכלבים בכוונה לפגוע בהם ולהמיתם (להלן: ""הקשר"").",0,1,0.9982963
2615,במהלך הדרך עמד הנאשם  בקשר טלפוני רצוף עם הירדני ושותפיו והנחה אותם להכניס את הנשק לשטח ישראל ולהשאיר אותו במקום מוסתר במקום ההברחה.,0,1,0.9982889
3187,"הנאשם אף עשה ככל יכולתו על מנת לממש את העסקה, ובתוך כך שלח לעמיד סרטון ותמונות של האקדח, וניסה בהתמדה לשכנע אותו לרכוש את הנשק.",0,1,0.9982849
693,"כאמור, עסקינן בשלושה כלי נשק שונים; השני -המדובר בכלי נשק התקפיים ופוגעניים, לרבות תת מקלע; השלישי, החזקת כלי נשק טעונים ותחמושת נגישה המעידים על כוונה ברורה לעשות בהם שימוש, והאחרון- תכנון המעשים הבא לידי ביטוי ברכישת הנשק, חימושו והסתרתו.",0,1,0.9982773
370,"צלאח החליט לבצע ירי נגד חיילי צה""ל, פנה אל הנאשם וביקש ממנו את הרובה.",0,1,0.9982704
3568,"מי שליווה את העסקה זה נביל, נביל קיבל את הכסף ורק נביל ידע איפה הנשק נמצא והוא זה שהלך והוציא את הנשק מהמסתור, משמע נביל היה בעל השליטה בנשק.",0,1,0.9982622
4372,"הנאשם הראה לבן הדוד תמונה של האקדח בטלפון הסלולארי שלו, והוא ביקש מבן הדוד  שיעדכן אותו במידה וישמע על מישהו שמעוניין לרכוש את האקדח.",0,1,0.9982621
4250,"אחיו של הנאשם, סעיד אבו דיאב, הבחין בנאשם המחזיק בשקית שבה בקבוקי התבערה שהכין וביקש ממנו להוציא אותם מהבית.",0,1,0.9982602
344,"לגבי הרובה שהחזיק הנאשם, טען כי הרובה לא היה של הנאשם, והוא התבקש על ידי אחר להסתירו בביתו.",0,1,0.9982597
1355,"בתאריך 14.5.21 בשעת ליל, התקהלו רבים בצומת עין איברהים; הם הבעירו פחים וצמיגים בכביש ויידו אבנים לעבר שוטרים תוך הפרת הסדר הציבורי באורח שהיה בו להטיל אימה על הציבור; סמוך לחצות ועל רקע האירועים הללו ואמונת הנאשם שכוחות ביטחון ישראלים פגעו בקדושת מסגד אל – אקצא, החליט הנאשם לירות בשוטרים ולגרום להם חבלה חמורה בכוונה להטיל בהם נכות או מום או לגרום להם חבלה חמורה.",0,1,0.9982445
4334,"זאת מהטעמים הבאים: ראשית, דובר בייצור בקבוקי תבערה ללא כל שימוש בהם ולפיכך אין מדובר באותן נסיבות חמורות של יידוי בקבוקי תבערה, שבהן דובר; שנית, אין כל ראיה למניע להכנת בקבוקי התבערה, כך שאין מדובר באותם מקרים שבהם העבירה נעברה על רקע אידיאולוגי-לאומני; שלישית, לא רק שלא נעשה שימוש בבקבוקי התבערה, אלא סמוך להכנתם ולאחר שהדבר נודע לאחיו של הנאשם ובהנחייתו, הנאשם השליך אותם אל האשפה ובכך השמיד אותם.",0,1,0.9982408
3218,"כאשר הגיע הנאשם לכיוון כיכר, הבחין בניידת משטרה שנמצאה במקום במסגרת פעילות בילוש שגרתית, פנה שמאלה במטרה להתחמק מהשוטרים.",0,1,0.99823415
4306,"עוד הוסיף, כי אחיו של הנאשם הבחין בכך שהכין את בקבוקי התבערה ודרש ממנו להוציא אותם מהבית.",0,1,0.9982315
581,"השוטרים רדפו אחריו והנאשם ניסה להשליך את הנשק, המחסנית והתחמושת לתוך ארגז עופות שהיה מונח על הרצפה, אולם נתפס על ידי השוטרים.",0,1,0.9982256
659,"לדבריו, הוא לא התכוון לעשות שימוש בנשק, אלא להרתיע באמצעותו את סביבתו מפני פגיעה בו ובבני משפחתו.",0,1,0.99822
780,הנאשם הלך למחבוא בו החביא את הנשק ולקח את הנשק עימו.,0,1,0.9982173
3415,"הנאשם רכב על אופניו עד שאירעה התנגשות בינו לבין ניידת משטרה, בעקבות תצפית שנערכה על מתחם ביתו לקראת עריכת חיפוש במקום.",0,1,0.9982157
4420,"כעולה מכתב האישום הנאשם היה נחוש למכור את האקדח ולשם כך יצר קשר עם בן דודו, ואף ביקש ממנו לעדכן אותו ככל שישמע על קונה פוטנציאלי לאקדח.",0,1,0.9982039
2928,"בסוף חודש מאי 2020, הנאשם הגיע לביתו של רג'א, מסר לו 3 אקדחים ומחסניות ריקות וביקש ממנו לשמור עליהם, ואמר לו שהוא יכול למכור את הנשק.",0,1,0.99819356
3281,"כאשר הנאשם הבחין בניידת משטרה הוא ניסה להימלט ובעת שזיהה שהניידת חוסמת את דרכו, הוא נסע לאחור במהירות גבוהה, פגע עם רכבו במשאית חונה והמשיך בנסיעה לאחור עד שפגע בחומת בית ונעצר.",0,1,0.9981895
679,"הנאשם הביא את הנשק והתחמושת שרכש לביתו בעזריה, והחביא אותם תחת מרצפה רופפת בחלון המטבח.",0,1,0.99818593
81,"לדבריו, היחסים בין המתלונן לנאשם הם יחסי שכנות קרובים, והמתלונן מבקר אצל הורי הנאשם מדי יום ביומו, לא הגיש תלונה נגד הנאשם, ואף אמר כי לא יתכן שהנאשם יזרוק את הרימון לעבר ביתו.",0,1,0.9981718
36,"בכוחו של הרימון היה להזיק לאדם ולגרום לו פגיעה גופנית בעת פעולתו, בכפוף לקרבה של אותו אדם למוקד פעולת הרימון.",0,1,0.99814844
2427,"התכנון כלל אף תיאום בין השניים וחלוקת תפקידים ברורה, כך שהנאשם הוא זה שתצפת על בורהום ויונס שהתיישבו עם חבריהם במתחם וחיכה לרגע בו עטיה יעזוב את המקום וניתן יהיה לבצע ירי לעבר החבורה.",0,1,0.99813324
2188,"הוא ירד מהקטנוע כשהאקדח בידו, התקרב לפתח הבניין וירה ירייה אחת באוויר.",0,1,0.99812764
796,"במהלך פיגוע הירי ירה חרוב, ביחד עם אחר, לעבר נוסעים שעמדו בתחנת אוטובוס בצומת רמות בירושלים, לאחר מכן ניסה לירות לעבר שוטר משמר הגבול שעמד במעבר חצייה בסמוך לתחנת הרכבה הקלה ""שמעון הצדיק"" בירושלים והכל עד שחרוב והאחר נורו ונוטרלו בסמוך לשער החדש בירושלים.",0,1,0.99812
1495,"אין למעשה חולק על כך, שמעשיו של הנאשם – הצטיידות באקדח המוחזק שלא כחוק, נשיאתו עימו וביצוע ירי לעבר שוטרים ממרחק של 100 מטרים (מרחק אפקטיבי), פוגע בערכים בסיסיים של ריבונות המדינה, שלטון החוק, הסדר הציבורי, שלומם וביטחונם של אנשי משטרה שפעלו בעת מילוי תפקידם.",0,1,0.9981104
287,"לדבריו, העובדה שהנאשם זרק בקבוק מים לעבר חיילים, מעידה שלא היו לו כוונות פוגעניות.",0,1,0.9981035
2785,זאת שכן הנאשם החליט לנצל את הנשק ואת התחמושת שעמדו לרשותו לשם קטילת חיי אדם.,0,1,0.9981001
2356,"בכתב האישום המתוקן נכתב כי במעשיו כמתואר לעיל קשר הנאשם קשר עם ג'אודת לבצע ירי ולגרום לחבלה חמורה; נשא נשק בצוותא חדא עם אחר ללא היתר בדין לנשיאתו; גרם בצוותא חדא עם ג'אודת חבלות חמורות ליונס, מואמן ומוחמד וזאת בכוונה לגרום להם לחבלה חמורה נכות או מום; ניסה בצוותא חדא עם ג'אודת לפגוע שלא כדין ביתר הנוכחים בקליע וזאת בכוונה לגרום להם לחבלה חמורה, נכות או מום; וכן - גרם הנאשם במעשה אסור למותו של המנוח בצוותא חדא עם ג'אודת.",0,1,0.9981
2673,הנאשם בדבריו לעונש מסר כי הוא טעה עת נענה לניסיונות השכנוע לבצע את העבירות והוא מצטער על מעשיו.,0,1,0.9980933
350,נטען שהנאשם לא נרתע מביצוע ירי במקרה הראשון בקרבת בני אדם ורק בדרך נס לא הביאו המעשים הללו לפגיעה בחפים מפשע.,0,1,0.9980913
1588,נטעו כי הנאשם ביצע חלק ממעשיו על רקע ויכוחים בינו לבין המתלוננת.,1,0,0.99806625
2413,"הנאשם פנה לבית המשפט ואמר כי הוא ""מתנצל על מה שקרה"" וכי הוא ""מצטער"", ולאחר מכן אף ביקש למסור באמצעות בא כוחו כי הוא מצטער על מה שקרה, כי לא הייתה לו כוונה להרוג מישהו וכי הוא מבקש שבית המשפט ירחם עליו.",1,0,0.9980509
1688,הנאשם הסביר כי החזיק באקדח לצורכי עבודתו בתחום ההדברה הירוקה והמטרה שלו לחללים סגורים ולבצע ירי על ידי קול ולגרום להם לצאת החוצה מבלי להמית בעלי חיים.,1,0,0.99804914
1020,"הנאשם הסתובב אל המנוח ואז ירה לעברו מספר יריות, ופגע בחזהו מצד שמאל ובירכו השמאלית.",1,0,0.9980332
4102,הוא לקח אחריות על מעשיו וטען כי מספר ימים טרם החיפוש בביתו אלמוני הציע לו לקנות את הנשק והוא נענה להצעה.,1,0,0.9980058
2163,"העבירה בוצעה לאחר תכנון, שכן אחרי חילופי הדברים בין הנאשם למתלונן, חזר הנאשם הביתה והצטייד באקדחו.",1,0,0.9979274
4607,"כשראה שעומר שלף לעברו אקדח, רק אז הנמיך את הירי.",1,0,0.99786735
2839,"כמפורט בהכרעת הדין, הנאשמים חששו מנוסעי הרכב השחור שמא הם ירעו להם (לנאשמים) או למשפחותיהם, ובעקבות כך הם בצעו סדרת מעשים שבסופה נסעו הנאשמים  ברכבו של רועי וחיפשו, כשהם מצוידים באקדח וסכינים, אחר נוסעי הרכב השחור.",1,0,0.9978446
821,"לדבריו, מכירת הנשק אף פעם לא הייתה למטרת פיגועים ולפגיעה באזרחים ישראליים ואף שלל כל השתייכות לארגון פוליטי או טרוריסטי כלשהו.",1,0,0.9978387
929,"עוד סיפר הנאשם לשירות המבחן, כי לאחר האירוע האלים שחווה, החל להשתמש בסמים לעיתים קרובות, זאת כדי לברוח מהתמודדות עם תחושותיו הקשות.",1,0,0.9978383
4606,"הנאשם ציין כי כאשר ברח, הם רצו אחריו ולכן ירה באוויר.",1,0,0.99782974
3805,"מדובר בנשק בעל פוטנציאל פגיעה רב, מוכן לשימוש, מטרת נשיאתו אינה ידועה אך קשורה, כך עולה מדבריו לשירות המבחן, בקשר עם גורמים שוליים אליהם נחשף באמצעות אחיו הגדול.",1,0,0.99768555
2841,"הנאשמים עצרו את רכבם ויצאו ממנו, ראובן ירה באקדחו לעבר החבורה אך לא פגע במי מהם, ולאחר מכן החלו הנאשמים לרוץ לעבר החבורה שהתפזרה לכל עבר.",1,0,0.99768496
828,עוד התרשמה קצינת המבחן כי הנאשם התקשה להתחבר למעשיו ולחומרתם ושלל כוונות או מניעים לגרימת פגיעה או נזק ללא יכולת לבחון את המשמעות וההשלכות של התנהלותו על אחרים בסביבתו ועל היבטים הקשורים לביטחון המדינה.,1,0,0.9976042
4186,"כעולה מהתסקיר, הנאשם לקח אחריות חלקית למעשיו, וציין כי הנשק שנמצא בבית המשפחה הוא שלו, וזאת לאחר שרכש אותו מצד ג'.",1,0,0.99759835
619,"באשר לרקע לביצוע המעשים, טען שמצא את כלי הנשק ושלל החזקתם להגנה על משפחתו.",1,0,0.9975662
2350,"כשסיים לבצע את הירי, החל ג'אודת להימלט לכיוון שער היציאה, ואז הבחין במנוח נע לכיוונו.",1,0,0.9975562
3335,"בנוסף, הפנה הסנגור לעובדה כי מעשיו של הנאשם לא גרמו לכל נזק לגוף או לרכוש וכי הובלת הנשק ונשיאתו היו למרחק קצר ביותר.",1,0,0.9973494
2098,המתלונן החל לגדף את אשתו של הנאשם וטען כלפיה שהיא קיימה יחסי מין עם גברים זרים.,1,0,0.9972287
613,"עם זאת, יצוין שלא היה שימוש בנשק ונראה שמטרת החזקתו הייתה הגנתית בנסיבות המקרה.",1,0,0.997223
4559,"לבד מהאמור, הרי שנסיבותיו המחמירות של האירוע מתבטאות בתכנון שקדם לביצוע הירי - הנאשם הגיע לזירת האירוע כשהוא מצויד באקדח טעון אותו נשא והוביל.",1,0,0.99707115
836,"אשר לפוטנציאל הנזק באישום השני, הנאשם ירה לעבר רכבי כוחות הביטחון, אולם לא פגע בהם ואילו היה פוגע באחד מן הרכבים, הדבר היה עשוי לגרום לפציעתם של נוסעי הרכב או חלילה לאובדן חיי אדם.",1,0,0.9970499
2894,"הנאשמים יצאו את רכבם, ירו לעבר המנוח וחבורתו, ומיד לאחר מכן החלו לרדוף אחר יוסי בן גרטי ואחר המנוח, עד שלבסוף השיגו את המנוח ורצחו אותו.",1,0,0.9968669
1058,"כן ציינה כי אין חולק שהנאשם וג' לא תכננו להרוג אף אחד, אך תכננו לפגוע.",1,0,0.9968077
2435,"מעבר לפגיעות הקשות אשר נגרמו בפועל כתוצאה ממעשיו של הנאשם ושותפו, לא ניתן להתעלם מהנזק הרב שיכול היה להיגרם לכל יתר הנוכחים במתחם בשעה שג'אודת ירה בצורה פרועה לתוך חדר מלא אנשים ויש לברך על כך שחלק מהנוכחים ניצלו מפגיעה רק בשל שהצליחו להישכב או להימלט מהמקום בזמן.",1,0,0.9966781
4479,לאחר הירי נמלט הנאשם מזירת האירוע ובידיו הנשק.,1,0,0.9965043
983,"עוד אציין לקולה, כי הנאשם נשא את הנשק מבית אחד בכפר לבית אחר בו, ולא מעבר לכך, דבר המלמד, כטענת הסנגור, כי נסיבות ביצוע העבירה של נשיאת נשק שלא כדין אינן חמורות, שכן עסקינן, כאמור, בנשיאת הנשק על ידי הנאשם במשך פרק זמן קצר ובתוך כפרו בלבד.",1,0,0.9964958
3782,"משהבחינו בו שוטרים כרזו לו לעצור, הנאשם לא נענה לקריאתם והחל במנוסה על אופניו ובהמשך נמלט בריצה, כשהמחסנית בכיס מכנסיו ונתפס זמן קצר לאחר מכן ע""י השוטרים.",1,0,0.99637455
2236,מעט לאחר השעה 23:00 עזבו הנאשם והקטין את האירוע וצעדו למטע על מנת לשאת ולהוביל מהמקום את הנשק אל האירוע.,1,0,0.99471694
848,"לשאלת בית משפט בפתח דבריו ב""כ הנאשם אישר כי הנאשם נוטל אחריות מלאה למעשיו למרות האמור בתסקיר, ואינו חוזר בו מהודאתו וההתייחסות של קצינת המבחן הייתה לאישומים שנמחקו וכן שהנאשם לא ידע שהנשק שימש לפיגוע ועובדה זו לא מהווה חלק מכתב האישום.",1,0,0.9935207
