text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"האישום השלישי מתייחס גם הוא לחודש אפריל ומתאר כי בשתי הזדמנויות נוספות מכר הנאשם סם מסוג קנביס לקטין, תמורת 60 ₪.",,,,['קנביס'],,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
אישום רביעי מתאר שלוש עבירות נוספות של סחר בסמים מסוג חשיש תמורת 100 ₪ וקנביס תמורת 120 ₪ לכל גרם.,,,,"['הסוג הוא [קנביס], [חשיש]']","['[100 - גרם], [120 - גרם]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,,
טרם מעצרו בתיק זה התגורר בדירה שכורה ולא עבד באופן מסודר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הוא השני במשפחה המונה זוג הורים ו-7 ילדים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אביו מורה לאנגלית, אמו עובדת בתחום ההוראה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שניהם יליד ארצות הברית, הכירו ונישאו לאחר שעלו לארץ.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם נולד בישראל ובילדותו המוקדמת עבר להתגורר עם משפחתו בארצות הברית ועם שובה של המשפחה ארצה, השתלב במוסדות חינוך חרדיים בביתר עילית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא התקשה להשתלב בבית הספר והושעה פעמים רבות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בכיתה ט' התקשה למצוא את מקומו במסגרות של ישיבות חרדיות ועבר כמה מסגרות חינוך, ובמשך תקופות ממושכות שהה בביתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בגיל 17 השתלב בפנימייה חרדית בבני ברק, המיועדת לנוער חרדי בסיכון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא הצליח להשתלב במקום מבחינת לימודית וחברתית, אולם יצר קשרים עם צעירים שביטאו התנהגות שולית אשר הובילו אותו לשימוש אינטנסיבי בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהמשך, נשר מהמסגרת החינוכית והתדרדר לשימוש אינטנסיבי בסמים, עד למעצרו בעבירות סמים בתיק הנוכחי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם לא התגייס לצבא מאחר שהוא משתייך לחברה החרדית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במסגרת שירות המבחן לנוער, שתי בדיקות שהנאשם מסר העידו על שימוש בסם מסוג קנביס.",,,,,,,,,,,,,,
"שירות המבחן לנוער התרשם באותה עת שהנאשם התקשה להכיר בחומרת מעשיו והשלכותיהם השליליות, התקשה לקבל אחריות על מעשיו ולא הביע חרטה על עצם השימוש בסמים, אלא רק על מעורבותו בפלילים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,['לא'],['לא'],,,,,
"הנאשם תיאר כי החל לצרוך קנביס בגיל 15 באופן מזדמן ובגיל 17.5 החל לעשן בתדירות אינטנסיבית ויומיומית, הן בבית הספר והן בבית הוריו, תוך שרכש את הסמים באמצעות יישומון בטלפון הנייד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לאחר מספר חודשים החל לעסוק גם בסחר באמצעות אותו יישומון.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהמשך, עזב את הפנימייה בה למד ושכר דירה עם כמה מחבריו בירושלים, ואז העמיק את קשריו עם חברה שולית, השימוש בסמים הפך מאסיבי והוא עסק בסחר בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בפני שירות המבחן, גילה הנאשם תובנה ראשונית למצבו וביטא מוטיבציה להשתלב בקהילה טיפולית, בה שולב במהלך הליך המעצר ונקלט בקהילת ""רטורנו"" ביום 3.5.18.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדברי צוות הטיפול ב""רטורנו"" , הנאשם השתלב היטב בהליך הטיפולי וקיבל לרוב את כללי המסגרת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הצוות הטיפולי אפיין את הנאשם כבחור אינטלגנטי, המצליח להתבונן באופן בוגר על מעשיו בעבר ולהבין את ההשלכות שלהם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לקראת סיום שלב הקהילה חלה נסיגה מסוימת, אך הנאשם סיים את התהליך הטיפולי בקהילה בהצלחה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"תסקיר מיום 10.3.19 דיווח כי הנאשם השתלב היטב בתהליך הטיפולי במסגרת ההוסטל, לקח אחריות על תפקידיו, יצא לעבוד והשתתף בקבוצות טיפוליות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"הוא היה צפוי לסיים את שלב ההוסטל ותכנן לשכור דירה בבית שמש, בסמוך להוסטל, כדי להשתלב בקבוצות N.A.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאור רצון הנאשם לחזור לדרך חיים עצמאית ומתפקדת, להשלים את הטיפול וההחלמה מדפוסי השימוש בסמים, הומלץ על דחייה נוספת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"תסקיר מיום 11.7.19 מלמדנו כי הנאשם סיים את שלב ההוסטל ביום 28.3.19, לאחר שדווח כי הוא גילה אחריות בטיפול, ביצע את המוטל עליו, היווה דמות חיובית והשלים תהליך חיובי של שינוי בחייו וגמילה מסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"עם זאת דיווח שירת המבחן, כי כאשר הנאשם נדרש למסור בדיקת לאיתור סמים, התנגד בתחילה ועלה חשש לחזרה בשימוש בסמים, אולם לבסוף הוא מסר מספר בדיקות והן נמצאו נקיות.",,,,,,,,,,,,,,
"שירות המבחן התרשם כי יש להמשיך וללוות את הנאשם על מנת לחזק את ההישגים ולמנוע חזרה לדפוסי התנהגות התמכרותיים, תוך ששירות המבחן יפעל לשילובו ביחידה לטיפול בהתמכרויות בבית שמש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"תסקיר מיום 20.1.20 תיאר כי הנאשם החל ללמוד במסגרת מכינה קדם אקדמית במסלול מדעי החברה במכללת הדסה ומסר כי ברצונו להמשיך ללימודי תואר ראשון בעבודה סוציאלית, ושאל באשר לפגיעה האפשרית בקבלת רישיון לעיסוק במקצוע בעקבות הרשעתו בפלילים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם החל בטיפול ביחידה להתמכרויות במהלך נובמבר 2019, השתלב בטיפול ומסר בדיקת נקיות משרידי סם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"דווח כי הנאשם שיתף פעולה באופן מלא עם תכנית הטיפול, שומר על ניקיון מתמשך משימוש בסמים, מגלה רצון לשינוי אורחות חייו ולנהל אורח חיים חיובי, נורמטיבי ושומר חוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בכוונתו להתחיל בקרוב בלימודים אקדמיים לתואר ראשון, לאחר סיום המכינה הקדם אקדמית ולא נפתחו לחובתו תיקים חדשים.",,,,,,,,,,,,,,
"עוד דווח, כי הנאשם הביע תחושות חרטה על מעשיו ומעורבותו הפלילית והגיע בקביעות לבדיקת אשר נמצאו כולן נקיות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,['כן'],['כן'],,,,,
"לבסוף, לנוכח התהליך השיקומי שהנאשם עבר ועודנו נוטל בו חלק, מסר שירת המבחן, כי הטלת ענישה של מאסר בפועל ואף של עבודות שירות, תביא לנסיגה ואף לפגיעה בתהליך השיקומי הממושך שעבר, תפגע בדימויו העצמי וביכולותיו להשתקם ולהיות אזרח נורמטיבי, פרודקטיבי ושומר חוק.",,"['1 : כן', '2 : לא', '3 : כן', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"שירות המבחן סקר את תהליך השיקום המורכב שהנאשם עבר, שכלל גמילה ושיקום במסגרת הקהילה הטיפולית רטורנו ולאחריה השלים גם את ההליך במסגרת ההוסטל של הקהילה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן דיווח כי הנאשם השתלב בלימודים במכינה קדם אקדמית ומתכוון להמשיך ללימודי תואר ראשון בעבודה סוציאלית, ולכן הרשעתו בדין עשויה לפגוע בסיכוייו לקבלת רישיון לעיסוק במקצוע.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן התרשם שהנאשם לקח אחריות על ביצוע העבירות והביע חרטה עליהם.,,,,,,,,['כן'],['כן'],,,,,
"הוא שולב בהליך טיפולי-שיקומי ממושך ומעמיק, ומאז מעורבות ראשונה זו בפלילים, לא נפתחו נגדו תיקים חדשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לפיכך, סבור שירת המבחן, כי הרשעתו בפלילים עשויה לפגוע בדימויו העצמי של הנאשם, באפשרויות התעסוקה העתידיות שלו, כולל באופן ספציפי במקצוע העבודה הסוציאלית אותו הוא מעוניין ללמוד וכן בתהליך השיקומי המשמעותי שעבר עד כה וממשיך בו בתקופה זו.",,"['1 : לא', '2 : לא', '3 : כן', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"תסקיר משלים אחרון הוגש ביום 11.8.20 וממנו עולה כי הנאשם נרשם ללימודי עבודה סוציאלית החל מחודש אוקטובר 2020, לאחר וועדת קבלה בסיום המכינה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בכוונתו להמשיך בהליך הטיפולי במסגרת היחידה להתמכרויות בבית שמש.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"צוות הטיפול ביחידה להתמכרויות דיווח כי רכזת היחידה החלה בטיפול פרטני עם הנאשם בחודש יוני האחרון, לאחר שהמטפלת שטיפלה בו עזבה את תפקידה, והיא נפגשת עם הנאשם בתדירות שבועית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם ממשיך למסור בדיקת לגילוי שרידי סם נקיות.,,,,,,,,,,,,,,
"אמנם שני התיקים המצורפים החלו בבית משפט לנוער, אך הנאשם נשפט עתה בבית משפט של בגירים בו יש לו תיק כבגיר ויש להתעלם מכך שהיה קטין.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הודה בפני כב' השופטת גפן בבית המשפט לנוער, אשמתו נקבעה והנאשם בחר לצרף את התיקים בפני מותב זה.",,,,,,,,,,,,,,
"הנאשם עבר את ההליך הטיפולי באופן יוצא מן הכלל, הוא עבר את השלבים השונים של התהליך, מאז חודש מאי 2018 מסר בדיקת נקיות ומדובר בהליך טיפולי מעורר התפעלות של ממש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם החל כקטין שחייו וסדר היום שלו סובב סביב השימוש בסמים, הוא לא היה גר בבית, והמעצר חולל בו שינוי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כיום, הנאשם הוא לא האדם שהיה לפני 3-4 שנים.",,,,,,,,,,,,,,
"הוא יצא ממעגל הסמים ומגלה שאיפות לעתיד, הוא חל ללמוד במכינה לקראת תואר ראשון בעבודה סוציאלית, שצפוי להתחיל ב 1.11.20 במכללה האקדמית הדסה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד ביקשה שעונש פסילה אם יוטל, יהיה על תנאי בלבד, מאחר שהנאשם מוציא עתה רישיון נהיגה.",,,,,,,,,,,,,,
"הוריו של הנאשם מסרו את דבריהם לאחר הטיעונים לעונש וסיפרו על השינוי העצום אשר הנאשם עבר, אמו סיפרה כי מאז המעצר והטיפול ב""רטורנו"", חל שינוי גדול בנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם רציני כיום, הוא יודע מה הוא רוצה לעשות בחיים, הוא בחר במקצוע העבודה הסוציאלית, מכיוון שלאחר מה שעבר, הוא יכול לדעת מה עוברים אחרים במצבו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם בדברו האחרון אמר שכיום הוא במקום אחר לגמרי, בזכות ההליך הפלילי, והוא מבין שבעבר עשה טעויות שעשויות להרוס את עתידו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"כמות הסם שנמכרה אינה גדולה במיוחד ולא מדובר באחד הסמים הקשים, אך האופן בו בוצעה העבירה- תוך שימוש ביישומון הטלגרס וסגנון דבריו של הנאשם - מעיד כי הוא הבין היטב את משמעות מעשיו, פעל כמי שמכיר את עולם הסמים, מתוך כוונה להשיג רווח כספי, מבלי שהפגיעה בעצם הפצת הסם תהא לנגד עיניו.",,,,,,,,,,,,,,
"לצד זאת, לא מדובר בסוחר מבוגר שסחר לקטינים, שכן בעת ביצוע העבירות, גם הנאשם עצמו היה קטין.",,,,,,,,,,,,,,
"הנאשם, יליד שנת 1999, בן 21 שנים כיום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מעורבות פלילית זו, הכוללת את שלושת כתבי האישום המצורפים כאן, היא מעורבותו הראשונה בפלילים ואין לחובתו עבר פלילי קודם או אחר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מתסקירי שירות המבחן עולה תמונה של הנאשם כנער צעיר, אשר חיפש את מקומו בעולם, תוך התמודדות עם קשיים ובעיות הנעוצות במעבר לחיים במדינה אחרת וחזרה לישראל, בעיות לימודיות וקושי למצוא את מקומו במסגרות החינוך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לבסוף, לאחר השעיות חוזרות, מצא עצמו בגיל צעיר, מחוץ למסגרת כלשהי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
החיים ללא מסגרת הביאו את הנאשם לאורח חיים שהשימוש בסמים מאפיין אותו ונקודת השפל בתקופה זו היא ביצוע העבירות דנן.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם ביצע את העבירות החל משנת 2017 ועד ראשית שנת 2018, שנים שסימנו את הגבול בין חייו כקטין לחייו כבגיר – את העבירות נשוא שני התיקים הראשונים ביצע בטרם מלאו לו 18 שנה ולכן אלה נפתחו בבית המשפט לנוער, ואילו את העבירות נשוא התיק העיקרי - לאחר שמלאו לו 18 שנה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם ביצע את העבירות, בנקודת השפל, אשר אליה הגיעה לאחר התדרדרות מתמשכת שהחלה עם קשיי ההסתגלות למסגרת חינוכית ושימוש אקראי בסמים, והמשיכה לשימוש התמכרותי בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נראה שהנאשם שחי באותה תקופה חיים שאין בהם שגרה תקינה, משמעות או מטרה, היה שקוע בשימוש בסמים ובצורך מתמיד לממנם, ומכאן קצרה הדרך לביצוע העבירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כך, הנאשם, אשר בתחילה לא גילה הבנה למשמעות השימוש בסמים והשפעתו עליו, החל להשתתף בטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כל אחד מהשלבים בטיפול נמשך זמן לא מועט וכולל התמודדויות וקשיים, ודורש מהמשתתפים בו התמדה, נחישות והתגברות על הנטייה הטבעית לשוב לדפוסים המוכרים הקודמים.",,,,,,,,,,,,,,
הנאשם התמיד בכל אחד משלבי הטיפול.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא החל בטיפול בקהילה הסגורה והשלים כשבעה חודשים מלאים, במהלכם גילה מעורבות בתהליך הטיפולי, לקח אחריות על מעשיו וסיים את הטיפול בהצלחה, על אף קשיים וחששות שעלו בו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"לאחר מכן, הנאשם החל בשלב הבא, ועבר לחיים בהוסטל, כתוכנית המשך לטיפול בקהילה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"גם בהוסטל הנאשם ביצע את המוטל עליו ותואר כדמות חיובית, ודווח כי השלים תהליך חיובי של שינוי בחייו וגמילה מסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['לא'],,,,,
"לאחר סיום הטיפול בהוסטל, המשיך הנאשם בטיפול, הפעם ביחידה להתמכרויות, והתמיד בשיחות פרטניות, תוך שהוא ממשיך בשלבי העמקת ההכרות עם הגורמים המטפלים, ושיתף בתחושות חרטה על מעשיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתקופה זו, הנאשם שמר על תעסוקה יציבה, ומעבר לכך השקיע במהלכים לתכנון עתידו- וכיום הוא מסיים את לימודיו במכינה אקדמית לקראת לימודים לתואר ראשון בעבודה סוציאלית, אותם הוא מצפה להתחיל בשנת הלימודים הקרובה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתום שנתיים של הליך שיקומי, הנאשם עבר שינוי משמעותי וחיובי בחייו, והוא אדם שונה מאוד מזה שביצע את העבירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"כוחותיו של הנאשם עמדו לו להליך השיקום, והם ממשיכים ומצעידים אותו גם אל עבר עתיד טוב יותר, בו החל להשקיע ממרצו, במסגרת מכינה קדם אקדמית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
