text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"שירות המבחן ציין כי הנאשמת התקשתה לשתף פעולה באופן מלא, וניכר כי היא עסוקה במצבה כיום, וכן כי לא קיימת עדות למצוקה סביב מעצרה או סביב ההליך הפלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשמת לקחה אחריות על ביצוע העבירה.,,,,,,,,['לא'],['כן'],,,,,
"לדבריה, מכר ברוסיה ששמע על מצוקתה הכספית, קישר בינה ובין אדם אחר בארץ בכדי שתעביר את הסמים.",,,,,,,,,,,,,,
"לדבריה, היא אינה משתמשת בסמים וביצוע העבירה נבע מתוך רצון להרוויח כסף ולשפר את מצבה הכלכלי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשמת מסרה שאינה זקוקה לעזרה בתחום ההתמכרויות לסמים, ובנסיבות, שירות המבחן לא בא בהמלצה טיפולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אשר לעונש ההולם בתוך מתחם הענישה טענה, כי המאשימה שקלה לקולא את העובדה שהנאשמת הודתה במיוחס לה ולקחה אחריות על מעשיה, את העובדה שהיא נעדרת עבר פלילי, ואת היותה נשאית HIV.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,['לא'],['כן'],['כן'],,,,
"הוסיפה, כי יש צורך בהרתעת הציבור בעבירות סמים והפנתה לתסקיר שירות המבחן בו צוין כי הנאשמת התקשתה לשתף עמו פעולה, ועתרה להטיל על הנאשמת 5.5 שנות מאסר בפועל, מאסר על תנאי וקנס.",,,,,,,,,,,,,,
"אשר לנסיבותיה של הנאשמת, ציין כי הנאשמת תושבת רוסיה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אין לה משפחה בישראל.,,,,,,,,,,,,,,
היא מנהלת אורח חיים נורמטיבי לחלוטין.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ללא עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוסיף, כי הנאשמת נשאית HIV.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ציין כי היא זקוקה למעקב רפואי ובדיקות דם והיא לא מקבלת מענה מתאים למצבה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"טען, כי למרות הקושי שהנאשמת חווה, היא שולבה בקבוצות חינוך והיא לומדת עברית, וציין כי היא לקחה אחריות על מעשיה, הודתה וחסכה זמן שיפוטי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"אשר לתסקיר שירות המבחן, טען, כי חוסר שיתוף הפעולה נובע מקשיי השפה של הנאשמת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוסיפה כי שהגיעה לראשונה למעצר, הסוהרות רשמו על דלת התא שלה את שם המחלה ממנה היא סובלת.",,,,,,,,,,,,,,
"עוד ציינה, כי בדיקת הדם האחרונה שבוצעה לה היא מחודש ספטמבר 2017, ושהיא צריכה לבצע בדיקות דם פעמיים בשנה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשמת החזיקה על גופה – בתחתוניה ובחזייתה - 490.51 גרם קוקאין, שלא לצריכה עצמית.",,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""490.51 גרם קוקאין, שלא לצריכה עצמית.""']",['[490.51 - גרם]'],['לא בעל הסמים'],,,,,,,,
"בגזירת עונשה של הנאשמת אני מביא בחשבון את גילה – כבת 45; את נסיבות חייה, כמתואר בתסקיר שירות המבחן; את הפגיעה הצפויה לה ממאסרה, הן בהתחשב במצבה הרפואי והן בהתחשב בכך שהגם שהיא אזרחית ישראל, היא תושבת רוסיה ואין לה משפחה בארץ; את הודאתה במיוחס לה – הגם שהסמים נתפסו על גופה ממש בנסיבות שקשה להתכחש להחזקתם; ואת העובדה כי אין לה עבר פלילי.",,"['1 : כן', '2 : לא', '3 : כן', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],,,,
"4 שנות מאסר בפועל, מיום מעצרה .",,,,,,,,,,,,"['הנאשם קיבל 4 שנות מאסר בפועל, מיום מעצרו']",[],[]
"12 חודשי מאסר על תנאי למשך 3 שנים מיום שחרורה מהמאסר, שלא תעבור עבירת סמים שהיא פשע.",,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
"קנס בסך 10,000₪ או חודש מאסר תחתיו.",,,,,,,,,,,,[],[],"['10,000₪']"
