,sentence,true_label,predicted_label,probabilities
208,"נתתי בהקשר זה משקל לתפקידו המרכזי של הנאשם, לסוג וכמות הסם המסוכן ופוטנציאל הנזק העצום לחברה לו היה מופץ.",0,1,0.9934536
752,"מהאישום הראשון עולה, כי ביום 29.11.2022 בוצע צו חיפוש בחדר מלון בירושלים בו שהה הנאשם, ושם החזיק באריזות שונות כ-3.4 ק""ג סמים מסוג קנביס, ארבע פלטות חשיש במשקל כ-400 גרם ובשבע סיגריות אלקטרוניות שהכילו בתוכן קנבואיד סינתטי.",0,1,0.9934524
769,"לשם הגשמת המשימה, במספר מועדים במהלך חודש יולי 2023, נהג הסוכן המשטרתי להגיע לדירה ברח' הרצל 43 בחיפה (להלן: ""תחנת הסמים""), בה התגורר הנאשם 1 עם משפחתו, וקנה במספר הזדמנויות מהנאשמים סם מסוכן מסוג קוקאין (להלן: ""עסקאות הסמים"").",0,1,0.99316543
533,אביא להלן מספר דוגמאות למדיניות הענישה הנוהגת מפסיקתו של בית המשפט העליון 	בעבירה של סחר בסם מסוג קנבוס במספר הזדמנויות בכמויות קטנות בכל פעם כמו המקרה 	שבפניי:,0,1,0.9929195
346,"מידת הפגיעה בערכים המוגנים בענייננו היא משמעותית בשים לב למספר השתילים ומשקל הסם, ובשים לב לנזק הכלכלי שהסב לחברת החשמל באמצעות החשמל שנטל באופן פיראטי.",0,1,0.9928349
669,דברים אלה יפים לטעמי בענייננו וודאי ככל שנוגעים להספקת סם מסוג הסם שמכר הנאשם.,0,1,0.99260783
3,"שכן, העבירות בוצעו על מנת להעשיר את כיסו של הנאשם גם אם לא בסכום גבוה.",0,1,0.9922557
99,"עוד טען, כי הכמות שנתפסה אינה גדולה באופן יחסי למעבדות סמים, וכי מהראיות עולה כי הנאשם לא פעל לבד.",0,1,0.9920878
266,"הסם לא הופץ והנזק שיכול היה להיגרם נמנע, אך אין לזקוף זאת לזכותו של הנאשם, אלא לעובדה שהסם נמסר לסוכן, ובסופו של יום הגיע לידי המשטרה.",0,1,0.99192154
267,"עם זאת, כתב האישום אינו מפרט האם הקטינה נחשפה לעסקה בדרך כלשהי, ואין מחלוקת כי היא לא נכנסה לרכב.",0,1,0.9917114
63,"נוסף על כך, שקלתי כי לעבירה קדם תכנון, כאשר אף לאחר שנודע לנאשם על שחרור החבילה שהזמין מקולומביה ונתפסה בנמל התעופה, הוא נקט פעולות שונות על מנת לוודא שהחבילה תגיע לידיו בבטחה.",0,1,0.9911204
268,"משקל מסוים לקולה יינתן לעובדה שהיה זה הסוכן שיצר קשר עם הנאשם בשתי העסקאות,  אך יודגש כי לא מדובר במקרה של סוכן ""מדיח"",  ואף לא הועלתה  מצד ההגנה טענה בהקשר זה.",0,1,0.99000883
775,"תוך עריכת ההתאמות הנדרשות אל מול הפסיקה שהובאה לעיל, בהתייחס למספר העסקאות; כמות הסם בכל עסקה; טיב הסם – קוקאין; זמינות הנאשם לספק סם זה; גובה האתנן שהועבר – מוצא בית המשפט, להעמיד את מתחם הענישה כך שינוע בין 14 ועד 28 חודשי מאסר בפועל.",0,1,0.98995656
748,"יצוין, כי מרבית האישומים למעט אישום אחד משקפים סחר בסמים מול חברים ומכרים, והדבר מפחית במקצת ממידת החומרה של המעשים.",0,1,0.98980355
711,עוצמת הפגיעה בערכים המוגנים אינה נמוכה ופוטנציאל הנזק בלתי מבוטל אף שהמכירה שבוצעה בפועל בכמות קטנה ובסכום נמוך.,0,1,0.9888576
50,"לאחר שליחת החבילה, קיבל הנאשם מספר מעקב, בו השתמש לצורך מעקב אחר מיקום החבילה.",0,1,0.9886441
687,"במסגרת עבודתו נחשף לגורמים שוליים והיה מעורב בקטטות, שוד וסחר בסמים.",0,1,0.98844844
341,באשר לנסיבות ביצוע העבירות הפנה לתיקון המשמעותי שנעשה בכתב האישום המלמד על פרק הזמן המינימלי שבו המעבדה פעלה (בהתאם לכתב האישום); על כך שמדובר בדירה ולא בחממה; על כך  שמדובר בדירה שבה התגורר הנאשם ולא בדירה שאותה שכר רק לצורך הגידול; על כך שמספר השתילים וכמות הסם אינם חריגים במיוחד ועל כך שמדובר בעבירת גידול ולא בעבירה של סחר בסמים.,0,1,0.9867018
122,"ביחס למספר השתילים (254 שתילים במשקל של כ- 159 ק""ג) והסמים שנתפסו בסופו של יום, טענה ב""כ המאשימה, כי מדובר באחת המעבדות הגדולות ביותר במחוז תל אביב שכרגע נדונות בבית המשפט.",0,1,0.9864835
390,"בהמשך, ולאחר ששב המתלונן עם הקטנוע, נטל אדם אחר שזהותו אינה ידועה את הקטנוע ונסע אחרי הרכב.",0,1,0.98616713
418,"דומה, כי מהלך זה היה מתוכנן היטב בין הנאשם לאחר, שכן תכף לאחר מכן תקף האחר את המתלונן באלימות קשה, לרבות שימוש בפטיש המשמש לניפוץ שמשות.",0,1,0.98567504
40,"אף על פי כן מצא בית המשפט העליון באותו מקרה לדחות את ערעור הנאשם על עונש מאסר בן 30 חודשים שהושת עליו בגין ייבוא של כ-8 ק""ג ""סם פיצוציות"" המכיל חומר מסוג קאתינון.",0,1,0.98501796
425,לדבריו המתלונן היה חייב לו סכום כסף גדול ודבר זה עמד בבסיס האירוע האלים.,0,1,0.984968
417,"הנאשם הוא שהגיע לביתו של המתלונן ברכבו של האחר והטיח בפניו, כי התמורה שהתקבלה מביצוע העסקאות חסרה, כך שעניין זה הוא שעמד בבסיס האירוע האלים (ראו בהקשר זה גם את עמדת הנאשם בפני שרות המבחן).",0,1,0.98403937
391,במעמד זה העביר המתלונן לנאשם סך של 50 ₪ ו-1020 דולר.,0,1,0.97953826
721,זה לא הסבר מספיק לביצוע עבירה של סחר בסמים.,0,1,0.97374797
464,לקולה שקלתי כי מדובר במשקלים נמוכים יחסית וכי התמורה שהשיג הנאשם בגין כלל העסקאות אינה מאד גבוהה.,0,1,0.97232413
105,"משכך, נותרת על כנה החזקה כי הכסף המזומן שנמצא בחזקת הנאשם הוא רכוש שהושג בעסקת סמים.",0,1,0.97178036
739,"מהאישום השני עולה, כי ביום 20.11.2022 תיאם הנאשם באמצעות יישומון ווטסאפ עסקת סמים.",0,1,0.9700754
368,"הנאשם שיתף כי הוא בחובות על סך של 200,000 ₪ לבנקים ולחברת אשראי.",0,1,0.96874154
77,"אשר לביצוע העבירות בהן הורשע- הנאשם מסר, כי ייבא את הסמים לצורך ריפוי עצמי כחלק מהתמודדות עם טראומת הילדות שעבר.",0,1,0.9608878
388,"במועדים הרלבנטיים לכתב האישום החזיק הנאשם במספר טלפון: 055-9257367, וכן באפליקציית טלגרם ב-3 יוזרים שונים לממכר סמים.",0,1,0.9570813
123,"המעבדה היתה מצוידת בציוד לגידול הסם, בין היתר גופי תאורה, מערכות אוורור והשקיה, אדניות וחומרי דישון, כמפורט בהכרעת הדין.",0,1,0.953344
475,"ביחס לעבירות, שיתף הנאשם כי בתקופה הרלוונטית הוא ואחיו התמודדו עם משבר, העסק קרס ונצברו לחובתו חובות כספיים כבדים ועל רקע זה החל לבצע עסקאות סמים מתוך חשיבה שקנאביס הינו סם לגאלי וכי אין במעשיו מרכיב פלילי.",0,1,0.9520589
255,"הפנתה לפגיעה בצרכני הסמים ולנזקים הנלווים, לרבות ביצוע עבירות רכוש ואלימות לשם השגת המימון לרכישת הסם.",0,1,0.93105084
401,"הרכב האט, אז פתח המתלונן את דלת הנוסע, קפץ מהרכב, וזאת כשהרכב בנסיעה מתוך מטרה למלט עצמו.",0,1,0.9094387
497,האחר שלח לנאשם מסרון ובו כתובתה של פלונית בהרצליה וכן פרטי ההזמנה.,0,1,0.90642184
636,"כמו כן, ביקשה להכריז על הנאשם סוחר סמים ולחלט כספים שנתפסו עליו (מדובר ב 970 ₪).",0,1,0.8966777
49,"במועדים שאינם ידועים במדויק למאשימה עובר ליום 21.10.20, עמד הנאשם בקשר עם אדם בשם Jairo Zuluaga (להלן: ""איירו"") אותו הכיר בקולומביה, בעניין ייבוא סם האיוואסקה.",0,1,0.8951834
404,יונתן העביר את התמורה לנאשם.,0,1,0.86389804
205,"עוד עמד על הנסיבות לחומרה שהן חלקו המרכזי בביצוע העבירה, התכנון המוקדם, ההסלקה המתוחכמת, סוג הסם והסכנות הנלוות לשימוש בו והמניע הכלכלי לביצוע העבירה.",0,1,0.8524291
2,"כבר נפסק בדבר החשיבות של הטלת עונשים מחמירים בעבירות הסמים באשר לענישת בעלי התפקידים המשניים יותר בייבוא הסם, המגמה העונשית היא להחמיר עם בלדרי הסמים ולהשית עליהם מאסר בפועל לתקופה משמעותית, על מנת להרתיע מלהתפתות ולסייע בהבאת סמים ארצה, בהפצתם ומכירתם לצרכני סמים.",0,1,0.8382137
53,"במהלך השיחה, הציע הנאשם לבצלאל, כי יזמינו גם את מאור, והשניים סיכמו שהנאשם ישכנע את מאור להגיע למפגש.",0,1,0.83251107
102,"שקלתי כי הנאשם בגיר, מודע לטיב מעשיו, לחומרה הרבה הטמונה בהם וכי העבירות בוצעו כדי להפיק רווח כלכלי.",0,1,0.8307717
364,ניתן בזאת צו לחילוט כל הציוד שנתפס המפורט בבקשת החילוט ואשר קשור לגידול הסם לטובת אוצר המדינה.,0,1,0.80134314
760,"הנאשמת נתפסה בכף כשברכבה נמצאו 17 יחידות סם MDMA מחולק לשקיות, MDMA במצב נוזלי במשקל 6.9 גרם, קוקאין במשקל 14.85 גרם וקטמין במשקל 2.8 גרם.",0,1,0.7851981
302,"לא רק צרכן הסם המתמכר לו נפגע ממנו, אלא גם משפחתו וסביבתו הקרובה.",0,1,0.78502256
399,"באותן הנסיבות המתלונן חשש לחייו ניסה לקפוץ מהרכב, בתגובה איים עליו האחר שאם יקפוץ הוא ירצח אותו.",0,1,0.7427634
400,"בהמשך ניסה המתלונן לתפוס את דלת הרכב, בתגובה האחר חנק אותו מאחור, ונשך אותו בצוואר.",0,1,0.7324688
347,"לצד כל האמור נתתי משקל לכך שהסם שגודל לא נחשב לסם מסוג הסמים ה""קשים"", כי זה נתפס בטרם הופץ אל השווקים ומכאן שלא נגרם נזק ממשי לבריאות הציבור, ולכך שמעובדות כתב האישום נותר ספק באשר לתקופת הגידול, ומספק זה זכאי ליהנות הנאשם.",0,1,0.62989104
64,"אשר ליכולתו של הנאשם להבין את אשר הוא עושה ואת הפסול במעשיו, כפי שנקבע בהכרעת הדין, הנאשם היה מודע לכך שהחומר שהזמין אינו חוקי.",0,1,0.6264794
39,"לטענתו, מדובר בסם המכונה ""סם פיצוציות"", וככזה יש למקם אותו ברף הבינוני של מדרג החומרה, בין קנבוס וחשיש לבין סמים ""קשים"" יותר כגון MDMA או קוקאין.",0,1,0.5942018
52,"ביום 19.11.20 העביר השוטר שלומי נחמן (להלן: ""השוטר שלומי"") 130 מ""ל מהסם לבקבוק אחר, יחד עם חומרים נוספים כך שייראה דומה לבקבוק (להלן: ""הבקבוק החלופי""), הכניס את הבקבוק החלופי לחבילה חדשה עליה הדביק מדבקות, והכניסה לשקית של החברה (להלן: ""החבילה החלופית"").",0,1,0.58750486
612,"לאור האמור, בהינתן עסקה בודדת וכמות סם מסוג קוקאין המצויה בטווח ההחזקה לצריכה עצמית, מצאתי לקבוע מתחם ענישה הנע בין 4 ל-12 חודשי מאסר בפועל.",0,1,0.564999
30,"הנזק הצפוי ממעשיו של הנאשם היה ניכר, ומדובר במי שפעל מתוך מניע כלכלי גרידא.",0,1,0.5620612
515,"הנאשם הודה אפוא בעובדות כתבי האישום המתוקנים (בתיק העיקרי ובתיק המצורף) והורשע, על יסוד הודאה זו, בעבירות שבהן הואשם כאמור.",1,0,0.0054152966
