text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לאחר טיפול זה, כך הנאשם, ערך שינוי בחייו ולכן אינו זקוק לטיפול נוסף.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"התייחסותו, כמפורט לעיל, לעבירה ולטיפול הוגדרו ע""י שירות המבחן כגורמי סיכון להישנות התנהגות עבריינית, בעוד היותו בעל כוחות חיוביים לתפקוד ורצונו בניהול אורח חיים תקין נתפסו כגורמי סיכוי לשיקום ואי הישנות עבריינית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אני דוחה את גרסת הנאשם כי קנה את הסמים (""לראשונה בחייו"" כפי שאמר) לצריכתו העצמית, נוכח טענתו כי יום לפני תפיסתו לא השתמש בסמים כלל.",,,,,,,,,,,,,,
חלוקת הסמים לשקיות אטומות והימצאות משקל אלקטרוני ברכבו אינם עולים בקנה אחד עם קניית סם לצריכה עצמית.,,,,,,,,,,,,,,
"לפיכך, והיות שמדובר בסם מסוג קנביס, במשקל של כ 165 ג' כאמור, ניתן לומר שמידת הפגיעה בערכים המוגנים היא בינונית.",,,,,,,,,,,,,,
"על אף גילו הצעיר של הנאשם בעת ביצוע העבירה (20, א.ד.) נרשמו לחובתו שתי הרשעות לא זניחות, אף שהרשעות אלה אינן מתחום הסמים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"הנאשם דחה, הלכה למעשה, הצעה לטיפול – נוכח הטיפול הקבוצתי הקודם שעבר -  ואף שאותו טיפול התרחש בגלל הרשעותיו הקודמות וללא קשר לתיק הנוכחי (שהעבירה בו נעברה רק ימים ספורים לפני תחילת הטיפול).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
התרשמות שירות המבחן מצמצום מחומרת העבירה ולקיחת האחריות החלקית.,,,,,,,,,['לא'],,,,,
הבעת החרטה ולקיחת האחריות המהירה.,,,,,,,,['כן'],['כן'],,,,,
ההתרשמות החיובית של שירות המבחן מהטיפול הקבוצתי הקודם בו השתתף הנאשם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מאסר למשך 4 חודשים, הנאשם ירצה מאסר זה בעבודות שירות על פי חוות דעת עדכנית שיכין הממונה על עבודות השירות.",,,,,,,,,,,,['הנאשם קיבל 4 חודשי מאסר'],[],[]
"מאסר למשך 7 חודשים ואולם הנאשם לא ירצה עונש זה אלא אם יעבור, בתוך 3 שנים מיום סיום ריצוי עבודות השירות, כל עבירה מסוג פשע לפי פקודת הסמים המסוכנים.",,,,,,,,,,,,[],['7 חודשי מאסר על תנאי'],[]
"מאסר למשך 2 חודשים ואולם הנאשם לא ירצה עונש זה אלא אם יעבור, בתוך 3 שנים מיום סיום ריצוי עבודות השירות, כל עבירה מסוג עוון לפי פקודת הסמים המסוכנים.",,,,,,,,,,,,[],[],[]
קנס בסך 1500 ₪ או 10 ימי מאסר תמורתו.,,,,,,,,,,,,[],[],['1500 ₪']
הקנס ישולם עד יום 1.4.24.,,,,,,,,,,,,,,
"אני מחייב את הנאשם להצהיר כי אם יעבור, בתוך שנה מסיום ריצוי עבודות השירות, את העבירה בה הורשע, ישלם סך 10000 ₪.",,,,,,,,,,,,[],[],[]
