text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ביחס לעבירה, צוין שהנאשם הודה בביצועה, לקח עליה אחריות, והסביר כי בתקופה שבה ביצע את העבירה היה בהתדרדרות תפקודית ורגשית וצרך סמים קשים באופן יומיומי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],['כן'],,,,
שלל עיסוק בסחר בסמים וטען כי רכש כמות רבה ומגוונת של סמים על רקע רצונו לחסוך בעלויות הסם ולהימנע מקשרים עם גורמים שוליים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן התרשם שהנאשם מסוגל להתבונן בביקורתיות על מעשיו ולהביע חרטה עליהם.,,,,,,,,['כן'],,,,,,
"בתסקיר משלים צוין שהנאשם עלה שלב בתוכנית הטיפולית, והוא נרתם לטיפול ונתרם ממנו ועם סיום הטיפול הוא צפוי לעבור להוסטל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתסקיר משלים נוסף צוין שהנאשם סיים את הטיפול בקהילה, חזר להתגורר בבית הוריו ונבנתה עבורו תכנית טיפול במרכז יום, אך על רקע העובדה שהנאשם משתמש בשמן קנביס לא ניתן היה לשלבו במרכז.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן בנה עבורו תכנית טיפולית במסגרת שירות המבחן הכוללת קבוצת ערב ובדיקות שתן.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתסקיר סופי  מחודש דצמבר 2023 צוין כי על רקע מלחמת ""חרבות ברזל"" הטיפול הקבוצתי הופסק ושב לפעילות רק לאחרונה.",,,,,,,,,,,,,,
והנאשם צפוי להשתלב בטיפול במהלך החודש.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
וצוין שבדיקות השתן שנעשו לנאשם נמצאו נקיות מסם.,,,,,,,,,,,,,,
שירות המבחן התרשם שהנאשם שיתף פעולה בטיפול ושהטיפול היטיב עמו והוא שואף לשקם את עצמו ומעוניין להמשיך בטיפול קבוצתי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הסנגור טען שהנאשם עבר הליך שיקומי משמעותי ויש למקם את עונשו בתחתית המתחם ואף לקבוע את עונשו בחריגה ממתחם העונש ההולם.,,,,,,,,,,,,,,
וטען למצבו הרפואי המורכב של הנאשם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
טען שלא מדובר בסם מסוג הסמים הקשים ולא מדובר בהיקף של קילוגרמים.,,,,,,,,,,,,,,
עמד על נסיבותיו של הנאשם.,,,,,,,,,,,,,,
על ההליך השיקומי שעבר.,,,,,,,,,,,,,,
"הנאשם הגיש מכתב בו הודה לבית המשפט, למאשימה ולשירות המבחן על ההזדמנות הטיפולית שניתנה לו, ותיאר את רצונו לשקם את עצמו ולנהל אורח חיים נורמטיבי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הביע חרטה על מעשיו וטען שביצע את העבירה על רקע מצבו הרפואי, ""בחיפוש למצוא מרפא לכאבים שהרפואה לא מצאה להם פתרון"", וייבא את הסם לצורך שימוש עצמי.",,,,,,,,,,,,,,
"קתינונים סינטטיים, הם חומרים ממריצים המיוצרים בידי אדם, הקשורים מבחינה כימית לקתינון, החומר המצוי בצמח הגת.",,,,,,,,,,,,,,
הרעלה כתוצאה משימוש בקתינונים סינטטיים הביאה בעבר למוות.,,,,,,,,,,,,,,
"בחוות הדעת בכתב הסם צויר בקווים רכים, תוך הדגשת הקשר שלו לצמח הגת, המותר בשימוש בישראל.",,,,,,,,,,,,,,
"בעדות המומחה בבית המשפט הפרטים וההערכות שצוינו בחוות הדעת התחדדו והתבהרו והתמונה שהצטיירה לגבי ה- MMC היא של סם קשה, בעל השפעות חמורות משמעותיות.",,,,,,,,,,,,,,
הנאשם ייבא לישראל MMC  במשקל 994.4 גרם.,,,,"['הסוג הוא MMC, כפי שמצוין בטקסט: ""הנאשם ייבא לישראל MMC במשקל 994.4 גרם.""']",,['לא בעל המעבדה'],,,,,,,,
"מכמות החומר שהנאשם ייבא ניתן להפיק אלפי (!) מנות סם ו""להרעיל"" רבים רבים ובהם נערים וצעירים שאינם מודעים כראוי לתוצאות העלולות לנבוע מהשימוש בסם ובסופו של דבר משלמים מחיר.",,,,,,,,,,,,,,
"פ 43372-07-23 מדינת ישראל נ' אזולאי (14.3.24) שנידון בפני בעת האחרונה, הנאשם החזיק  300 גרם סם מתילמתאקתינון ו- 4 גרם קוקאין שלא לצריכה עצמית.",,,,"['[קוקאין], [מתילמתאקתינון]']","['[300 - גרם], [4 - גרם]']",,,,,,,,,
הנאשם טען בשירות המבחן כי הוא ייבא את הסמים לצריכתו העצמית ובא כוחו חזר על טענה זו בטיעוניו לעונש בכתב והציגה כאילו המדובר בעובדה.,,,,,,,,,,,,,,
"גם אם אדם משתמש בסם באופן יומיומי בקביעות וצורך גרם סם ליום ואפילו שני גרם סם ליום, אין זה סביר שהוא ירכוש מראש כמות סם המספיקה לצריכה של 1000 ימים או אפילו 500 ימים.",,,,,['[1 - גרם]'],,,,,,,,,
"בהקשר זה לא למותר להזכיר כי הנאשם הודה שהוא החזיק בחדרו שקיות ניילון קטנות ושלושה משקלים דיגיטליים, שהם כלים לייצור ואריזת סמים.",,,,,,,,,,,,,,
"שנית, הטענה שייבוא הסמים היה לצריכה עצמית נטענה בעלמא בשירות המבחן ובטיעוני ב""כ הנאשם לעונש, מבלי שהוצגה לה בדל של ראיה.",,,,,,,,,,,,,,
"כאן, הנאשם הודה בעובדות כתב האישום המתוקן שהוגש נגדו במסגרת הסדר טיעון, בו לא נטען שהנאשם ייבא את הסם לצריכתו העצמית.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,['כן'],,,,
"במצב דברים זה לא ניתן לראות בדברים שנכתבו על ידו במכתבו וכל שכן בדברים שהוא אמר לשירות המבחן, מחוץ לכתלי בית המשפט, כהוכחה לטענה שייבוא הסם היה לצריכה עצמית.",,,,,,,,,,,,,,
"כאן מדובר בבחור צעיר, ללא עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שטרם מעצרו תיפקד באופן מלא, גר עם בת זוג בדירה שכורה ועבד בתחום התכנות וגם כמשלוחן מזון, אשר גם לאחר הטיפול בקהילה מקיים ככלל אורח חיים דומה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במסגרת הליך המעצר, הנאשם נקלט בקהילת ""רוח מדבר"" ושהה בה במשך תשעה חודשים, במהלכם עבר הליך טיפולי לגמילה מסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בסיום התקופה הנאשם לא שולב בהוסטל, כפי שבד""כ נעשה, משום שהוא משתמש בקנאביס לצורך רפואי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ומסיבה זו הנאשם גם לא שולב במרכז יום.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן עמד בתסקירו על ההליך הטיפולי של הנאשם, על שאיפותיו הנורמטיביות ועל רצונו לערוך שינוי בחייו, והמליץ על ענישה שיקומית  - צו מבחן ומאסר בעבודות שירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הטענה המרכזית של ההגנה לעונש הינה, שהנאשם שהיה מכור לקוקאין וביצע את העבירה על רקע התמכרותו לסמים, עבר שיקום מוצלח שכלל גמילה מסמים, ובנסיבות כאלה מן הראוי לתת להליך השיקומי משקל מכריע, כפי שנעשה בפסקי דין שההגנה הציגה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בתסקיר שירות המבחן מובאים דברי הנאשם לפיהם הוא החל להשתמש בסמים בגיל 14.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם בן למשפחה שבה זוג הורים ושני ילדים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ההורים מנהלים אורח חיים נורמטיבי, מתפקדים היטב, מעורבים ודואגים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם עבר מסלול רגיל, כולל לימודי תיכון מלאים וקורס מקצועי בשלוחת אוניברסיטת בן-גוריון באילת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
עד גיל 22 הוא עבד במטבחים בבתי מלון בעיר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עובר לאירוע העבירה הוא התגורר בדירה שכורה עם בת זוג ועבד בעבודות שונות, בין היתר בתחום התכנות, וניהל אורח חיים פעיל, תפקודי ועצמאי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
עיון בהם מלמד כי במהלך השנים הנאשם סבל מבעיות במערכת העיכול ועבר בדיקות וטיפולים והיה במעקב רפואי שוטף.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"והרושם הוא של אדם שהוא ער לבריאותו, אחראי ומגויס לטיפול הרפואי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"המסמכים הרפואיים של הנאשם מתעדים ניסיון מתמשך להתחקות אחר מקור התסמינים של הנאשם, תוך מתן טיפולים שונים בדרך של ניסוי ותהייה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"באף אחד מהמסמכים הרפואיים אין אזכור או העלאת חשד לשימוש של הנאשם בסמים, מלבד קאנביס.",,,,,,,,,,,,,,
באחד המסמכים אף מצוין מפורשות שהנאשם איננו משתמש בסמים.,,,,,,,,,,,,,,
"הנאשם מתאר בשירות המבחן שנים של התמכרות עמוקה לסמים קשים, אולם, לא הוצג לשירות המבחן או לבית המשפט כל ביטוי או תיעוד המאשר זאת או אפילו רומז לכך – לא מבני המשפחה, לא מבית הספר, לא מגורמי הצבא בתהליך שלפני מועד הגיוס, ולא מגורמי הטיפול העירוניים, וכך גם לא היתה לנאשם כל הסתבכות פלילית בתחום זה או בכלל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בנוסף לכך, בתסקירי שירות המבחן אין אזכור לבדיקה כלשהי המאשרת שהנאשם משתמש בסמים, מלבד קנאביס, וכך גם אין התייחסות לתהליך הגמילה הפיזית של הנאשם מהסמים, לא לפני כניסתו לקהילה הטיפולית ולא במהלך שהייתו בקהילה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שלישית, גם אם הנאשם נהג להשתמש בסמים קשים, הרי שהעבירה שביצע איננה תוצאה של השימוש בסמים.",,,,,,,,,,,,,,
"כזכור, טענת ההגנה שהנאשם ייבא את הסם לשימושו העצמי נדחתה על ידי.",,,,,,,,,,,,,,
בא כח הנאשם טען שיש לתת משקל להודאה הכנה של הנאשם ולנטילת האחריות שלו.,,,,,,,,,['כן'],,,,,
"ובכן, הנאשם אמנם הודה בעובדות כתב האישום המתוקן שהוגש נגדו ויש לזקוף זאת לזכותו, אולם יש להעמיד את הדברים על דיוקם ולציין כי קדמה לכך הכחשה נמרצת של האשמה שיוחסה לו, תוך הצגת טענת כזב לפיה הוא קנה באינטרנט דג וקיבל חבילת סמים ללא ידיעתו, שבעקבותיה התיק נקבע להוכחות.",,,,,,,,,,['לא'],,,,
"בנוסף לכך, טענת הנאשם בשירות המבחן שהסמים יובאו על ידו לשם צריכה עצמית וטענתו במכתבו לבית המשפט בדברו האחרון לעונש שייבוא הסמים קשור למצבו הבריאותי, מבטאים בעצם ניסיון לצייר תמונת מצב מקלה, שאינה תואמת את המציאות ואינה עולה בקנה אחד עם הודאה כנה ונטילת אחריות.",,,,,,,,,,['לא'],,,,
"העובדה היא, שחלק בלתי מבוטל מהנאשמים בעבירות אלה הינם צעירים ללא רקע עברייני מובהק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בקביעת העונש אני מתחשב בין היתר בגילו הצעיר של הנאשם; בנסיבות חייו ובמיוחד מצבו הבריאותי; בעובדה שאין לו הרשעות קודמות ובמשך השנים הוא תיפקד בצורה נורמטיבית; בהודאת הנאשם קודם שמיעת הראיות; בהליך הטיפולי שהנאשם עבר ובשאיפותיו הנורמטיביות; ובעמדת התביעה לעונש; ולצד זה נתתי דעתי לצורך בהרתעת הנאשם והציבור מפני ביצוע עבירות דומות.,,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בסופו של דבר, למרות הקביעה שמתחם העונש במקרה זה מתחיל ב-4 שנות מאסר, הרי שבהתחשב בכך שהעונש שהתביעה עתרה להטיל על הנאשם מתחשב בנתוני הנאשם ונסיבותיו ובכלל זה הטיפול שעבר ומצבו הבריאותי, ועל רקע הכלל לפיו בית המשפט אינו מטיל עונש חמור מזה שהתביעה ביקשה, אלא בנסיבות מיוחדות, העונש שיוטל על הנאשם לא יהיה חמור יותר מזה שהתביעה ביקשה.",,,,,,,,,,,,,,
א.	40 חודשי מאסר בפועל בניכוי ימי מעצרו.,,,,,,,,,,,,['הנאשם קיבל 40 חודשי מאסר בפועל'],[],[]
"12 חודשי מאסר על תנאי למשך שלוש שנים מיום שחרורו מהמאסר, שלא יעבור עבירת פשע בניגוד לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג-1973.",,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
"קנס בסך 20,000 ₪ או 60 ימי מאסר תחתיו.",,,,,,,,,,,,[],[],"['20,000 ₪']"
"הקשר בין הנהיגה לביצוע העבירה רופף, והנאשם יזדקק לרישיון הנהיגה שלו בתום תקופת מאסרו לצורך חזרה למסלול החיים השגרתי ולתפקודו במסגרות השונות.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
