text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"להתרשמות שירות המבחן הנאשם מתקשה לבחון את עצמו ואת בחירותיו בקשרים חברתיים ובהתנהלות שהובילה למעורבותו בפלילים, כשהוא שלל צורך בהתערבות טיפולית במצבו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כגורמי סיכוי לשיקום, התייחס שירות המבחן להיותו בעל כוחות וכישורים תפקודיים טובים, הבדיקות שהצביעו על ניקיונו מסמים, היעדר עבר פלילי וקיומה של מערכת תמיכה עבורו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עד מטעם ההגנה, מר לירז דהן, תאר את היכרותו עם הנאשם מזה כעשר שנים, כמעסיקו החל מהתקופה שבה הנאשם היה תלמיד בבית הספר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"היה עובד מסור, התנהל יפה וניהל יפה את העובדים במקום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם אף סייע בידו בחלוקת מזון לנזקקים.,,,,,,,,,,,,,,
"הוגשו המסמכים הבאים: תעודת השחרור משירות צבאי של הנאשם, ממנה עולה כי הנאשם שירת כלוחם חי""ר, שירת שירות צבאי מלא והערכתו כחייל אחראי, דייקן, בעל רמה אישית גבוהה ומקובל על חבריו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
התנהגותו בצבא ברמה מספקת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אישור לימודים מהמרכז האקדמי פרס, נושא תאריך 28.10.18, ממנו עולה כי הנאשם הוא סטודנט בסטטוס ""ביטול לימודים"" לתואר ראשון, שנה א' בחוג למדעי ההתנהגות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"למד במסגרת זו בסטטוס ""על תנאי"" וביטל את לימודיו לאחר תקופת החינות בסמסטר א' תשע""ז.",,,,,,,,,,,,,,
יש לגזור את עונשו כמבצע עיקרי של עבירת יבוא סמים מסוכנים למדינת ישראל.,,,,,,,,,,,,,,
"כן יש להעמיד את העונש בתוך המתחם בחלקו הגבוה לעומת אביחי, וזאת מכיוון שבעוד שאביחי שיתף פעולה, הפליל את הנאשם והודה בבית המשפט, הנאשם מסר בבית המשפט גרסה שקרית, כפי שנקבע בהכרעת הדין.",,,,,,,,,,,,,,
"מדובר בעבירה חמורה, יבוא של 3 ק""ג של כדורי אקסטזי, כשהקלות והרווחיות בייבוא סמים לישראל, מחייבת הגדלת הסיכון של העבריינים העוסקים בכך, בענישה כבדה.",,,,,,,,,,,,,,
"באשר לנאשם, אף שעולה קושי בשליחתו של נאשם צעיר, ללא עבר פלילי אשר שירת ביחידה קרבית בצבא, אל מאחורי סורג ובריח, אל מול כל אלה, יש צורך ברור בהרתעה ובלחימה בתופעת הסמים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"התסקיר שהוגש בעניינו של הנאשם מלמד שהנאשם, גם כיום, אינו נוטל אחריות והתסקיר אינו בא בהמלצה טיפולית בעניינו.",,,,,,,,,['לא'],,,,,
נגזרו עליו 3 שנות מאסר בפועל.,,,,,,,,,,,,['3 שנים בפועל'],[],[]
כן ציינו כי הנאשם לא היה בעליהם של הסמים וכי הסמים אף לא היו מיועדים להגיע אליו לשם הפצתם.,,,,,,,,,,,,,,
המאשימה לא הוכיחה כי הנאשם שילם כסף עבור הסמים או כי היה אמור לזכות ברווחים כלשהם מייבוא הסמים.,,,,,,,,,,,,,,
"הנאשם, נעדר עבר פלילי, כבן 24 בעת ביצוע העבירה, שירת שרות צבאי מלא כלוחם ועד למעצרו ניהל אורח חיים נורמטיבי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בעת מעצרו היה סטודנט לתואר ראשון במכללה בתחום מדעי ההתנהגות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הערכת שירות המבחן בעניינו של הנאשם, היא חיובית, הוא מתואר כחייל אחראי, דייקן ובעל רמה אישית גבוהה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"חוות הדעת בעניינו טובות, הוא שיתף פעולה בהגעה סדירה לשירות המבחן וסביבתו המשפחתית נורמטיבית, תומכת ומסייעת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['לא'],,,,,
"בעת ביצוע העבירה, הנאשם שאינו משפטן, לא ראה בעייתיות במעשיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם קיבל בהכנעה את הכרעת הדין.,,,,,,,,,,,,,,
"הנאשם לא היה הבעלים של הסמים, או שהסמים נועדו להגיע אליו לצורך הפצתם, ולא הוכח שהנאשם היה אמור לזכות ברווחים כלשהם שיופקו מייבוא הסמים.",,,,,,"['לא בעל המעבדה, לא בעל הסמים']",,,,,,,,
"הנאשם ייבא ארצה שני בקבוקים בתכולה של 740 מ""ל בכל בקבוק (קרי: 1,480 מ""ל) שהכילו סם מסוכן מסוג MDMA.",,,,['MDMA'],"['[1480 - מ""ל]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"הנאשם צעיר שבעניינו תסקיר חיובי והמלצה על שילוב בטיפול ובריצוי מאסר בדרך של עבודות שירות, פעל עקב חובות שאליהם נקלע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במסגרת זו מן הראוי לתת את הדעת לתפקודו הנורמטיבי של הנאשם במסגרות חייו השונות לאורך השנים ולשירותו הצבאי, להיעדר עבר פלילי ולכוונה לשוב ולהשתלב בחברה באופן תקין.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מובן הדבר כי כפירתו של הנאשם בכתב האישום וניהול המשפט הינם בגדר זכות של נאשם ואינם נזקפים לחובתו, אם כי לא קיימים שיקולים של נטילת אחריות והבעת חרטה, אשר מטבעם מובילים להקלה בעונש בגדרי המתחם.",,,,,,,,['לא'],,,,,,
"בכל הנוגע לשיעור הקנס, נתתי דעתי לחלקו של הנאשם בתשלום ובהעברת כסף שהובילו לביצוע העבירה, לחלקו היחסי בביצוע העבירות, למצבו הכלכלי של הנאשם, ולקנס שנגזר על אביחי.",,,,,,,,,,,,,,
"30 חודשי מאסר בפועל מהם ינוכו ימי מעצרו, מיום 13.2.17 ועד ליום 28.4.17.",,,,,,,,,,,,['הנאשם קיבל 30 חודשי מאסר בפועל'],[],[]
"12 חודשי מאסר על תנאי, לבל יעבור הנאשם במשך 3 שנים מיום שחרורו כל עבירת סמים מסוג פשע.",,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
"קנס כספי בסך של  10,000 ₪ או 100 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['10,000 ₪']"
"הקנס ישולם ב- 10  תשלומים חודשיים שווים ורצופים, שהראשון שבהם ביום 1.7.19.",,,,,,,,,,,,,,
