,sentence,true_label,predicted_label,probabilities
848,"עו""ד אביב מזרחי, סנגורו המלומד של הנאשם עמד בטיעוניו על כך, שלדעתו, עבירתו של מרשו מצויה ברף הנמוך בקשת הרחבה של עבירות הנשק, בהתחשב בכך שלא נתפסו ברשותו כדורים וכן בהתחשב בכך שהסיכון הפוטנציאלי הטמון במעשיו היה רחוק מלהתממש.",0,1,0.99973947
1593,"באשר לעונשו של הנאשם בתוך המתחם, טען כי הנשק הוסלק, הנאשם החזיק בנפרד את הנשק והתחמושת, כמות של למעלה משלושים כדורים.",0,1,0.9997178
582,"נטען שאין לנאשם עבר פלילי אך  התנהגותו מעידה על סיכון רב וחוסר מעצורים כאשר בחר לירות מנשק חם בשני אירועים, אחד מהם באיזור מגורים בו נמצאים מספר בני משפחה לצורך ישוב סכסוך עם המתלונן.",0,1,0.9997104
1372,הכדורים שהנאשם ירה פגעו ברכבו של מנהל בית הספר ובארון הנמצא בתוך מבנה.,0,1,0.99966216
12,"הוא הפנה לגליון הרשעות קודמות של הנאשם (ת/1), המלמד כי הנאשם הורשע ביום 13/1/08 בהנחת חומר נפיץ או נוזל שלא כדין, לפי סעיף 329(5) לחוק העונשין, עבירה אותה ביצע בספטמבר 07', ונדון למאסר בפועל לתקופה של שמונה חודשים, מאסר על תנאי וקנס.",0,1,0.9995142
69,"במועד האירוע הושלך הרימון לעבר מרפסת ביתו של המתלונן, לאחר שהנצרה שוחררה.",0,1,0.99946374
1275,"צורת הירי וכיוונו, וטיב התחמושת שנורתה, יצרו סכנה ממשית לפגיעה בחיי אדם.",0,1,0.9993375
1657,"עוד החזיק כוורת ובתוכה 31 כדורים 7.65 מ""מ תואמים מוסלקים בסיר בישול במטבח וכן סם מסוכן מסוג חשיש לצריכה עצמית.",0,1,0.998841
585,"בהקשר זה אזכיר, כי הנאשם התרחק ממקום השמחה, הלך ברחוב, הרים את הנשק לכיוון השמיים וביצע ""פריקה"" של הנשק בכך שדרך את הנשק, לחץ על ההדק וביצע נקירה – הכל בטבורה על עיר.",0,1,0.9986162
1649,"התכנון שקדם לביצוע העבירות- הדעת נותנת כי הנאשם תכנן את ביצוע עבירת החזקת הנשק, התחמושת והאביזרים בשל האופן בו הוסלקו הפריטים, גם אם הנאשם קיבל את הנשק והתחמושת מחבר משפחה.",0,1,0.99807644
291,"בשני המקרים מדובר בנשק התקפי רב עוצמה, המאובזר במחסנית וכדורים, ובכך טמונה החומרה היתרה שבהחזקתו, נשיאתו והובלתו.",0,1,0.99740607
1319,"כאשר מנהל בית הספר לא  אישר לארוסתו לצאת, לקח נשק שהיה בתוך הרכב, שגם הוא אינו שייך לו, וירה כמתואר.",0,1,0.99732757
577,"לאחר שסיים לירות, ניגש לרכבו והחביא בו את הנשק והתחמושת.",0,1,0.989546
1370,ושנשיאת הנשק והירי בו היו יזומים ומתוכננים.,0,1,0.98683107
1425,"(להלן: ""החוק""), החזקת אביזר נשק או תחמושת שלא כדין, עבירה לפי סעיף 144 (א) סיפא לחוק, (3 עבירות), והחזקת סמים לצריכה עצמית, עבירה לפי סעיפים 7 (א) ו- 7 (ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש]  תשל""ג – 1973 (להלן: ""הפקודה"").",0,1,0.9862185
568,"הנאשם יצא מן הרכב כשבידיו הנשק וניגש לעבר עובד ששהה במקום, אותו עובד פנה לנאשם וביקש לדעת מה ברצונו ובתגובה הנאשם ירה כדור אחד באויר על מנת להפחידו.",0,1,0.98577785
701,"או טיב כלי הנשק בשל פוטנציאל הנזק הגלום בו, היקף התחמושת, נסיבות ההחזקה (בבית או הובלה ברכב ונסיבות ההובלה), ההסבר שניתן למעשים (הגנה עצמית או מניע כלכלי) ועוד.",0,1,0.98233515
858,"מובן, כי הנזק הפוטנציאלי הטמון בנשק אוטומטי הוא רב יותר מזה הנשקף מנשק שאיננו אוטומטי.",0,1,0.9724363
468,"הנשק שהוחזק על ידי הנאשם הוא נשק התקפי, שהשימוש בו מותר רק לגופי ביטחון כגון צה""ל ומשטרת ישראל.",0,1,0.9682653
1642,כמו כן החזיק במחסנית תואמת ריקה מוסלקת אף היא בתוך מגף.,0,1,0.96500313
824,"בענייננו, תכנן הנאשם וקשר קשר עם אחר לשם הכנסת נשק ותחמושת משטחי הרשות הפלשתינאית לישראל, בתמורה לבצע כסף.",0,1,0.95692223
902,הנאשם המשיך בנסיעה אשר במהלכה ירה הסוכן 3 כדורים דרך חלון הרכב.,0,1,0.9042364
689,"ב""כ המאשימה עמדה בטיעוניה על הסיכון הטמון במעשיו של הנאשם לשלום הציבור ובטחונו, ועל העמדת חפים מפשע בפני סכנת חיים, בשים לב לכך שמדובר בנשק התקפי, ולכמות התחמושת שנתפסה.",0,1,0.89989877
692,"כן נטען, כי התחמושת שנמצאה אינה תואמת את כלי הנשק, וכי פרטיו של אותו יוסף היו מצויים בידי האחר ולא היו ידועים לנאשם.",0,1,0.8881592
580,לאחר מכן פנה הנאשם לכיוון הרכב ובמהלך הליכתו ירה כדור נוסף לעבר אותו עובד בניסיון לחבול בו חבלה חמורה עם נשק חם.,0,1,0.7846842
1310,"על יסוד הודאת הנאשם בעובדות כאמור, הוא הורשע בעבירות נשק (החזקה ונשיאת נשק ותחמושת), לפי סעיף 144(א) ו - (ב) רישא וסיפא בחוק העונשין התשל""ז – 1977 (להלן: ""חוק העונשין""); ירי מנשק חם, לפי סעיף 340א' (ב)(1) בחוק העונשין; היזק בזדון, לפי סעיף 452 בחוק העונשין; חבלה במזיד, לפי סעיף 413ה'",0,1,0.74139965
714,כתוצאה מהפיצוץ התנפצה זכוכית החלון ושבריה גרמו לשריטות בכף היד לסלים וסלמאן שישבו בתוך הבית בסמוך לחלון.,0,1,0.7367461
1077,"לאחר מספר דקות, עצרו הנאשם ועג'עג' את רכביהם והאחרון העביר לסוכן חמישה כדורים.",0,1,0.715965
696,"החשש הוא כי נשק חם המוחזק שלא כדין, ישמש לפעילות עבריינית העלולה להביא לפגיעה ואף לקיפוח חייהם של אזרחים תמימים, ועל כן נפסק כי עצם החזקת נשק בעל פוטנציאל קטילה, מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות, טומן בחובו סיכון.",0,1,0.69796264
1555,"לאור הוראות החוק, ההלכה הפסוקה והפסיקה, עיקרון ההלימה, והערכים המוגנים, אני קובעת כי מתחם העונש לעבירות של החזקת נשק, החזקת אביזר נשק ותחמושת שלא כדין, בנסיבות המקרה הנדון, נע בין עונש מאסר למשך 9-10 חודשים ועד ל- 24 חודשי מאסר.",0,1,0.6817416
1277,"מעבר לכך, ירי באמצע היום, בלב ישוב, בסביבת בית ספר ומגורים, מכניס פחד ודאגה בלב האנשים ופוגע בשלוות הנפש של הציבור.",0,1,0.6664144
94,"בנוסף, יש להביא בחשבון, בנסיבות הקשורות לביצוע העבירה, את סוג הנשק שבו מדובר וכמות התחמושת שנתפסה.",0,1,0.66208094
1329,"יחד עם זאת, וכפי שנקבע בעבר, מתחם העונש ההולם צריך לשקלל גם את סוג הנשק, ובענייננו, גם את העובדה כי דובר בנשק תקול, אף שהיה מסוגל לירות.",0,1,0.65093386
60,"הנאשם, שלא חלה עליו חובת גיוס, בשל מגוריו בדיר אל אסד, שירת שלוש שנים במג""ב איו""ש בתקופת הלחימה האמיתית שהיתה שם שהיו אירועים כמעט יום יומיים, סיכן את חייו פעמים רבות, ותפס הרבה מחבלים בתקופת שירותו, למרות שהיה חייל בשירות חובה.",0,1,0.63254917
785,"ב""כ הנאשם עמד על כך שהנאשם שימש ""צינור"" בידי האחר להעברת הנשק והתחמושת בתמורה לסך של 2,000 ₪ בלבד, כי לא היה בכוונתו להמשיך ולהחזיקם ברשותו וכי הוא לא ידע מה כמות הנשק שהסליק יוסף ברכב.",0,1,0.50094914
1499,"כבוד בית המשפט התייחס ל""הגנה התרבותית"" וקבע כי הסכמת הנאשמת להטמין הנשק בביתה לא היתה אקטיבית אלא פאסיבית ולכן חלקה בביצוע העבירה מינורי ויש בכך כדי להוות שיקול לקולא לעניין גובה העונש אך לא להפחתת אחריותה הפלילית של הנאשמת.",0,1,0.37476018
1020,"בפסיקה רבה שנדרשה לעבירה זו עמדו בתי המשפט על כך שהערכים החברתיים הנפגעים מעסקה בנשק בלא רשות על-פי דין לעשייתה, הם שלום הציבור וביטחונו, שמירה על שלמות גופו של אדם ורכושו וכן הצורך להגן מפני פגיעה משמעותית באדם ובציבור בשל שימוש בנשק חם בידי מי שאינו מורשה לכך.",0,1,0.27356014
723,המדינה ציינה שהעונש המירבי שקבע המחוקק בצד עבירת היזק בחומר נפץ עומד על 15 שנות מאסר בפועל והעונש המקסימאלי בגין עבירת נשיאה והובלת נשק עומד על 10 שנות מאסר.,0,1,0.15967289
1222,"ב""כ הנאשם טענה שאין מדובר בירי מתוך כוונה לפגוע באדם, אלא שהנאשם ירה לעבר רכב שלא היה בו איש, ואין מחלוקת שפוטנציאל הנזק היה מצומצם.",0,1,0.102351576
823,"כמו כן נטען, כי המניע למעשים הוא בצע כסף, והם בוצעו לאחר תכנון מוקדם, וכללו הכנסת נשק משטחי הרשות הפלשתינית לישראל, פעולה אשר היא כשלעצמה מהווה נסיבה נוספת לחומרה.",0,1,0.081762366
929,"הנקודה החשובה ביותר לטענת ב""כ הנאשם, שהנאשם לא חיפש אנשים ושידל אותם לקנות נשקים אלא הסוכן הוא זה שפנה לנאשם.",0,1,0.080510065
921,"ב""כ הנאשם הפנה לסעיף א'1 לכתב האישום, בו ניתן לראות שהסוכן הוא זה שיזם את הקשר מלכתחילה, הוא ביקש מהנאשם לברר על אפשרות לרכישת נשקים, ממנו התחילה העסקה.",0,1,0.05773444
1259,"אחד ממאפייני התופעה באזורנו, בחברה הבדואית, הוא, שכלי הנשק הבלתי חוקיים מוחזקים לאו דווקא בידי עבריינים מובהקים, לצורך שימוש למטרות עברייניות טיפוסיות, אלא על ידי אנשים מהשורה, המקיימים אורח חיים רגיל ונורמטיבי, לצורך שימוש בהם במסגרת סכסוכים שגרתיים פנימיים.",0,1,0.03589058
685,"מכתב האישום המתוקן עולה כי עובר ליום 20.9.16, במועד שאינו ידוע במדויק, קשר הנאשם קשר עם אחר, שזהותו אינה ידועה, להעברת נשק משכם שבשטחי הרשות הפלשתינית, לשטחי מדינת ישראל.",0,1,0.035873357
66,"לחומרא, תובא בחשבון הרשעתו הקודמת של הנאשם בעבירה של הנחת חומר נפיץ (עבירה   שליבתה בנשק והעונש הקבוע בצידה הוא 20 שנות מאסר), בגינה נדון לשמונה חודשי מאסר.",0,1,0.034210004
293,אחיו הבכור נהרג ביוני אשתקד מירי על רקע סכסוך עם חלק מבני משפחתו המורחבת.,0,1,0.031154163
1247,"השניים הולכים יחד במסדרונות ובהמשך המנהל מלווה את הנאשם אל שער בית הספר, הנאשם מתעכב שם רגע עד שהשומר מגיע מתוך המבנה ופותח לו את השער ואז הנאשם עוזב את המקום ברכבו.",0,1,0.025990507
1088,"לטענתו, יש לתת משקל רב לעובדה שלא דובר במי שנתפס בעת שניסה למכור נשק לסוכן, או במי שהודה בעקבות פעולות חקירה, אלא במי שהודה וסיפר את האמת, בעוד שאלמלא עשה כן, כלל לא היה מואשם.",0,1,0.02505108
776,"הנאשם הודה בכתב אישום מתוקן בעבירות של נשיאה והובלת נשק לפי סעיף 144(ב) רישא לחוק העונשין, התשל""ז-1977 והיזק בחומר נפץ לפי סעיפים 450 + 452 לחוק.",0,1,0.02457981
1466,"החזקת נשק, שהינו חפץ מסוכן, טומנת בחובה סכנה ממשית, נשק עלול לגרום לנזק רב לגוף ולרכוש ולקפוח חיי אדם, לרבות אזרחים תמימים, בנסיבות בהן מגיע לידיים שאינן מורשות.",0,1,0.023592876
1599,"מטרת ההחזקה היתה להגנה עצמית מחשש לשלומו ולשלום בני משפחתו וכי הנאשם לא הכניס את הנשק לתחומי ירושלים ולא הוגש נגדו כתב אישום על כך שהיה חבר בביטחון המסכל ומדובר בגוף שעובד בשיתוף פעולה בטחוני עם השב""כ והרשויות.",0,1,0.01451074
1391,"לדידו של ב""כ הנאשם מדובר בנסיבות ברף התחתון של עבירת החזקת הנשק והגיש לתמיכה בטענותיו אישור בדבר עבודתו של הנאשם בביטחון המסכל ובאישור נרשם כי הנשק הועבר לנאשם בתוקף עבודתו וכי הנשק שייך לרש""פ.",0,1,0.014255765
196,"נאמר כי אלמלא מסר הנאשם את הנשק לידיהם, לא היו מגיעים החוקרים אל הנשק שהיה מוטמן בשדה שנים רבות ללא שימוש.",0,1,0.010864492
1482,בעבירה של החזקת נשק ו/או החזקת תחמושת,0,1,0.010848944
113,"עוד הוא מסר כי, במהלך הנסיעה האחר ביקש ממנו לקחת את השקית שהייתה בארגז הקטנוע ולזרוק אותה, והוא עשה כבקשתו מבלי לדעת מה היא מכילה.",0,1,0.0063814484
185,"נטען כי העבירות של החזקת ונשיאת נשק מהוות פגיעה בערך החברתי של הגנה על בטחון הציבור, כאשר הסכנות האפשריות משימוש בנשק חם ברורות וידועות לכל.",0,1,0.0054938216
354,"באשר לנסיבות הקשורות בביצוע העבירות, נטען כי מדובר במעשים חמורים אשר היו עשויים להסתיים בפגיעה קשה באזרחים חפים מפשע, עת ירה הנאשם בנשק.",0,1,0.005061158
555,"הנאשם הורשע על יסוד הודאתו בעובדות כתב אישום מתוקן, שגובש במסגרת הסדר דיוני, בעבירה של נשיאה והובלת נשק, אביזר נשק ותחמושת, לפי סעיף 144 (ב) רישא וסיפא לחוק העונשין, התשל""ז-1977 [להלן: ""חוק העונשין""].",0,1,0.0042280327
886,במעשיו האמורים לעיל סחר הנאשם בנשק בלא רשות על פי דין וכן ירה בנשק חם באזור מגורים.,0,1,0.0040128063
648,"באשר לעבירה, סיפר כי יצא ליער לחפש תוכי שאבד לו ומצא נשק.",0,1,0.003812157
352,"נטען כי מדובר בעבירות המצויות ברף התחתון של עבירות הנשק, מאחר ולא נעשה בכלי הנשק שימוש, שכן הנשק הוטמן משך שנים, וכי לנאשם לא היתה כל כוונה להעביר כלי הנשק לגורמים עוינים או פליליים.",0,1,0.0034395237
1250,"ושבעת הירי, שהו במבנה, שומר בית הספר ושניים נוספים, ובחצר בית הספר היו אנשים.",0,1,0.0033235427
478,"אל מול אלה יש להביא בחשבון גם את הנסיבות המקלות: עבירות הסחר בסמים מתייחסות לסם מסוג חשיש, הנאשם מכר כמויות קטנות של סם תמורת סכומי כסף לא גדולים.",0,1,0.0032598006
591,"לגבי האישום השני ציין כי מדובר בנשק מאולתר שלא פעל, וכי הנאשם לא חזר על הניסיון להשתמש בו.",1,0,0.0009087404
477,"בתיק הנשק נעשה שימוש בסוגים שונים של נשק, תקני ומאולתר, בשני אירועים שונים, ובאישום השני בוצעה העבירה בצוותא עם אחרים.",1,0,0.00050870725
45,1,1,0,0.00043481222
991,הנאשם צירף תיקים נוספים שבמסגרתם הורשע בעבירות סמים ובהחזקת סכין.,1,0,0.00026064154
