text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"דברו האחרון למדני עד כמה מעוותת מחשבתו - הוא אינו מכיר בחומרת מעשיו, וגם עתה אינו מגלה כל אמפתיה למתלוננת.",,,,,,,,,,,,,,
"המסקנה בעניינו של נאשם זה היא שמדובר בנאשם, אשר ביצע מעשה אלים חמור ועבירות סמים שאין להקל בהן ראש, בעל עבר פלילי נכבד, שעונשי המאסר שהוטלו בעברו והמאסרים המותנים לא הרתיעו אותו לחזור לעבריינות, שהתרבו ביחס אליו רק נימוקים לחומרה, שיש לנקוט כלפיו בענישה מחמירה, לפי המתחמים המקובלים, אשר תשיב לו כגמולו, תרתיע אותו, הן מלשוב ולבצע מעשה עבריינות נוסף כלפי אחותו, והן מלשוב ולבצע עבירות סמים – נאשם שכל יום שהוא נתון במאסר בהחלט יגן על אחותו ועל הציבור בכלל ממעשיו הרעים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בגין תיק הסמים הראשון – 15 חודשי מאסר בפועל.,,,,,,,,,,,,,,
בגין תיק הסמים השני 8 חודשי מאסר בפועל.,,,,,,,,,,,,,,
"סה""כ: 53 חודשי מאסר בפועל.",,,,,,,,,,,,,,
"סה""כ ירצה הנאשם 76 חודשי מאסר בפועל (6 שנים ו – 4 חודשים) לריצוי מיום מעצרו ה – 30.9.18.",,,,,,,,,,,,"['הנאשם קיבל 76 חודשי מאסר בפועל, שזה שווה ל-6 שנים ו-4 חודשים. זה המאסר שהוא לא על תנאי']",[],[]
"8 חודשי מאסר שאותם לא ירצה הנאשם, אלא אם כן יעבור בתוך 3 שנים מיום שחרורו עבירת אלימות מסוג פשע או עבירת סמים מסוג פשע.",,,,,,,,,,,,[],['הנאשם קיבל 8 חודשי מאסר על תנאי'],[]
"3 חודשי מאסר שאותם לא ירצה הנאשם, אלא אם כן יעבור בתוך 3 שנים מיום שחרורו עבירת אלימות מסוג עוון, לרבות איומים או עבירת סמים מסוג עוון.",,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
"5,000 ₪ קנס או 60 ימי מאסר תמורתם והקנס ישולם בעשרה תשלומים חודשיים שווים, הראשון בתאריך 1.2.20 והנותרים בכל ראשון לחודש שלאחר מכן.",,,,,,,,,,,,[],[],"['5,000 ש""ח']"
"פיצוי בסך 20,000 ₪ למתלוננת  עדת תביעה מספר 14 שישולמו לא יאוחר מיום 1.2.20.",,,,,,,,,,,,[],[],[]
