,sentence,true_label,predicted_label,probabilities
1429,שירות המבחן התייחס למשפחת מצאו של הנאשם.,0,1,0.99999857
1436,שירות המבחן סבור כי ההליך הפלילי מהווה גרום מרתיע ומדרבן לשינוי עבור הנאשם וכן צויין כי הוא הביע מוטיבציה להשתלב בטיפול.,0,1,0.99999857
1440,טען כי שירות המבחן התרשם מאשם לא בשל עם קושי כלכלי.,0,1,0.99999857
1497,"כבוד בית המשפט בחן האם ניתן בנסיבות המקרה לסטות לקולא ממתחם הענישה בשים לב לכך שהנאשמים הינם צעירים, נעדרי עבר פלילי, הנאשם מס' 1 עובד ומכלכל משפחתו והנאשם מס' 2 משלים לימודי סיעוד, אולם לא מצא לחרוג מהמתחם בשל שיקולי שיקום, כמו גם לא מצא לבטל הרשעת הנאשם מס' 2 בשל חומרת העבירות.",0,1,0.99999857
1558,"הפגיעה של העונש במשפחתו של הנאשם- הדעת נותנת כי בנסיבות בהן הנאשם הינו נשוי ורעייתו עתידה ללדת בקרוב, משפחתו של הנאשם תיפגע באם יוטל עליו עונש מאסר.",0,1,0.99999857
1597,קצינת המבחן העריכה כי הרקע לביצוע העבירה הוא הצורך של הנאשם להגן עליו ועל בני משפחתו על רקע עבודתו במנגנון הביטחון הפלסטיני.,0,1,0.99999857
1647,הנאשם טען כי קיבל את הנשק במסגרת עבודתו בביטחון המסכל הפלסטיני.,0,1,0.99999857
877,"על פי עובדות כתב האישום המתוקן, בין הנאשם לבין נ.פ 16-17 אשר במועדים הרלוונטיים לכתב האישום שימש כ""סוכן"" מטעם משטרת ישראל היתה הכרות של מספר חודשים (להלן: ""הסוכן"").",0,1,0.99999857
1015,"הנאשם ביקש להוסיף שמעולם לא גרם לאיש נזק, מעולם לא פעל נגד אדם אחר וכי הוא אדם שמעדיף את דרך השלום.",0,1,0.99999857
855,"הוא ציין לפניי את רצונו להשתקם, לזנוח את עולם העבריינות ולהתחיל חיים חדשים, בעיר אחרת.",0,1,0.99999857
628,"העובדה שהנאשם ביצע את העבירות השונות בסמוך לאחר ששוחרר ממעצר מצביעה על העדר עכבות וגבולות, והעדר ניסיון לנהל אורח חיים נורמטיבי, ולו לתקופה קצרה.",0,1,0.99999857
49,"לדבריו, היחסים בין המתלונן לנאשם הם יחסי שכנות קרובים, והמתלונן מבקר אצל הורי הנאשם מדי יום ביומו, לא הגיש תלונה נגד הנאשם, ואף אמר כי לא יתכן שהנאשם יזרוק את הרימון לעבר ביתו.",0,1,0.99999857
152,"בגזירת דינו של הנאשם יש להתחשב בשלל מרכיבים ושיקולים: ראשית, יש להתייחס לחומרת העבירה בכלל וחומרתה בנסיבות המקרה דנן בפרט, לנסיבות הנאשם, לרבות עברו הפלילי וכן לשיקולי הענישה השונים שכוללים בין היתר, גמול, הרתעה ושיקום.",0,1,0.99999857
168,"בעובדות כתב האישום המתוקן (להלן: ""כתב האישום"") נאמר כי בין הנאשם למחמד ג'בארין (להלן: ""מחמד""), תושב כפר סאלם, ישנה היכרות מוקדמת.",0,1,0.99999857
171,"על רקע פערים אלה, התקשה שירות המבחן להעריך את הסיכון הנשקף מהתנהגותו, אם כי התרשם שאינו מתאפיין בדפוסי עבריינות מושרשים וכי מדובר באדם שהצליח להסתגל למסגרות חברתיות שונות.",0,1,0.99999857
220,"כאמור, שירות המבחן התרשם בתסקירו כי מדובר במי שאינו מתאפיין בדפוסים עברייניים מושרשים, אלא באדם בעל יכולת טובה לתפקוד יציב וחיובי.",0,1,0.99999857
386,אמנם האירועים כולם קשורים לסכסוך שהיה לנאשם עם המתלונן.,0,1,0.99999857
444,בנוסף צירף הנאשם שני תיקים אחרים שהיו תלויים ועומדים נגדו.,0,1,0.99999857
464,"התנהלותו הוגדרה בתסקיר כ""שולית"" והוא מנהל מערכות יחסים שוליות.",0,1,0.99999857
624,על רקע זה היה מעורב בסכסוך עם המתלוננים בתיק הנשק.,0,1,0.99999857
1648,עם זאת טען כי המזוודה הגיעה אליו מחבר משפחה שביקשו לאחסנה ופעל לתפיסתו מתוך תחושת מחויבות ורצון להשתייכות.,0,1,0.99999857
663,"נעים סיפר כי החליט לשקם את הנאשם, ולפיכך בכוונתו להעניק לנאשם קורת גג בבניין בו מתגורר בנו ולהעסיקו בעסק המשפחתי.",0,1,0.99999857
718,תואר שחווית המעצר היתה קשה עבורו ובמהלכה הוא נמצא במצוקה נפשית.,0,1,0.99999857
667,"הסנגור הבהיר כי כיום הנאשם מבין שאם ישוב לסורו, תחדל משפחתו לתמוך בו.",0,1,0.99999857
712,"כאמור בכתב האישום המתוקן, ברקע הדברים רציחת קטינה תושבת כפר כיסרא ביום 20.12.16 שהיתה קרובת משפחתו של הנאשם.",0,1,0.99999857
716,"אמו של הנאשם העידה עדות אופי לטובת הנאשם, ובין היתר סיפרה על נסיבות המשפחה.",0,1,0.99999857
1202,"בין הנאשם לבין מר עאמר אבו עראר, מנהל בית הספר הטכנולוגי בערוער (להלן: ""המנהל"" ו""בית הספר"") קיימת היכרות מוקדמת וקרבה משפחתית.",0,1,0.99999845
226,לא כך נוהג אדם נורמטיבי בעל ערכים חיוביים.,0,1,0.99999845
1577,"ליאורה פרנקל (שיפמן) , שופטת, סגנית נשיאה",0,1,0.99999845
34,"אכן העבירה דידן בוצעה כשש וחצי שנים לאחר הרשעתו, אך יש להצטער על כך שמאסרו לא הרתיעו מלחזור ולעסוק בעבירות נשק.",0,1,0.99999845
160,"הקנס ישולם ב-8 תשלומים שווים כאשר הראשון יהיה ביום 1.9.16 וכלה בכל ראשון לכל חודש שלאחריו, וזאת מבלי להתעלם מהעובדה שמדובר במשפחה קשת יום.",0,1,0.99999845
1552,כעולה מהתסקיר הנאשם עבר העבירות על רקע מעורבותו בחברה שולית והרצון להשתייך.,0,1,0.99999845
169,"הנאשם ציין בפני שירות המבחן כי בינו לבין מחמד שררה היכרות מוקדמת, סביב תחביבם המשותף הנוגע לגידול סוסים.",0,1,0.99999845
1458,"מסר כי השתקם, התחתן ובקרוב עתיד להיוולד לו ילד וכי לא יעבור עבירות נוספות.",0,1,0.99999845
1442,הפנה לפסק דין נוסף שם נקבע כי עסקינן במכת אזור וכי יש להטיל עונשי מאסר גם בנסיבות בהן עסקינן בנאשמים צעירים נעדרי עבר פלילי.,0,1,0.99999845
203,"לדבריו, מדובר בטעות שעשה בגיל צעיר.",0,1,0.99999845
1406,עברו הפלילי של הנאשם או העדרו.,0,1,0.99999845
224,"הרושם שעשה הנאשם, הן כפי העולה מהתסקירים שהוגשו בעניינו והן מדרך התבטאותו בפניי, היה של אדם אינטלגנטי המנהל לרוב אורח חיים נורמטיבי.",0,1,0.99999845
1224,"הוסיפה, שמנהל בית הספר הוא קרוב משפחתו של הנאשם, ואין ביניהם סכסוך.",0,1,0.99999845
747,נטען שבמקרה השני הנאשם היה בעל עבר פלילי ונטען שהמקרים האחרים היו שונים מאשר המקרה דנן.,0,1,0.99999845
359,אמו ואחיו ואביו של הנאשם בעצמם,0,1,0.99999845
512,במהלך תקופה זו לא נפתחו כנגדו תיקים נוספים.,0,1,0.99999845
1179,"מטעם ההגנה העיד מר כפיר אלפונטה, אשר שימש כמאמן הכדורגל של הנאשם בתקופת היותו נער ועד גיל 15.",0,1,0.99999845
1347,רווק.,0,1,0.99999833
204,"לאחר שנישא והביא ילדים לעולם, והחזיק בבית ועבודה, הבין כי מדובר בטעות ובבחירה אומללה, העשויה להרוס את חייו.",0,1,0.99999833
127,"על אף זאת, שירות המבחן לא התרשם שקיימת אצל הנאשם מוטיבציה גבוהה לפעול למען שינוי אורח חייו ולהתגייס להליך טיפולי וציין, כי גם לאחר הליכים משפטיים בתיקים קודמים בהם נשפט, לא יזם כל פניה לטיפול במטרה לפעול למען שינוי אורחות חייו.",0,1,0.99999833
1096,כבר בגיל ½15 נוהלו נגדו הליכים פליליים.,1,0,0.9999982
623,עד עתה לא החזיק מעמד במסגרות גמילה כלשהן.,1,0,0.99999714
1354,טופל אצל פסיכיאטר וצרך תרופות ואחר כך טופל אצל שיח' והתופעות פסקו.,1,0,0.9998965
1097,בחלופת-מעצר בה שהה במסגרת הליכים פליליים שנוהלו בעניינו הפגין התנהגות אלימה והושב למעצר מאחורי סורג ובריח.,1,0,0.0024272394
1102,"בו-ביום, במסגרת צירוף, הורשע בעבירות של הטרדת עד, שוד מזוין פציעה כשהעבריין מזוין והטרדת עד בנסיבות מחמירות.",1,0,0.0023186887
1273,ובנסיבות היה עליו לדעת בעת הירי שיתכן ויש אנשים במבנה.,1,0,0.0014974574
1341,"נתתי משקל לקולא גם לנתוניו המורכבים של הנאשם, לרבות לאלה העולים מהמסמכים הרפואיים שהוגשו, הגם שלקחתי בחשבון את תרומת השימוש בסמים למצב שתואר בהם.",1,0,0.0014918006
651,0,1,0,0.0014642047
1336,"מטעמי צנעת הפרט לא אפרט את כלל הנתונים המפורטים במסמכים אלה, אולם אציין כי על-פי הנתונים השונים, נראה כי שימוש בסמים תרם תרומה משמעותית לאותו מצב בו היה נתון הנאשם.",1,0,0.001434389
