text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
הוא ציין כי מאז ביצוע העבירה חל בו שינוי שהתבטא בניתוק קשרים חברתיים בעייתים ובהשקעת זמנו בעבודה ובלימודים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
בדיקות שתן שמסר נמצאו נקיות מסמים.,,,,,,,,,,,,,,
להערכת שירות המבחן השימוש בסמים סייע לנאשם להתמודד עם הפרעת קשב וריכוז ממנה הוא סובל וההערכה היא כי בשל כך מתקשה להתמודד עם מצוקותיו באופן מקובל.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כיום חל שינוי באורחות חייו ובהתנהלותו ואף משפחתו מהווה לו גורם תומך ומסייע.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם אמנם צעיר, נעדר הרשעות קודמות, ויש חשש לפגיעה בדימויו העצמי, הוא אף מנסה להשלים את חוק לימודיו ויתכן כי יפנה ללימודים אקדמאים בעתיד,  ודרכים רבות פתוחות לפניו והכל כפי שציין שירות המבחן בהמלצתו ואולם אלו אינם המבחנים שקבע בית המשפט העליון בהלכות אשר יצאו מלפניו ונתונים אלה הם הנתונים המלווים רבים מן הנאשמים המובאים בפני בתי המשפט, ובכל זאת ההלכה היא כי רק במקרים יוצאי דופן וחריגים עד מאוד יש להימנע מהרשעה, או כפי שנאמר בהלכת ציפורה הנזכרת:",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כמות הסמים שהוחזקה על ידי הנאשם אינה מבוטלת ואינה מזערית ויושם אל לב כי היא אף הוחזקה ברכבו.,,,,,,,,,,,,,,
"שקלתי את הודאתו של הנאשם באשמה ואת נטילת האחריות , כמצויין בתסקיר שירות המבחן וכן את נסיבותיו של הנאשם כמצויין בתסקיר.",,,,,,,,,['כן'],['כן'],,,,
"עוד שקלתי את גילו הצעיר ואת עברו הנקי ועל כן עתירתה של התביעה לענין המתחם הראוי בכלל ולעניינו של הנאשם בפרט, דהיינו לעונש הצופה פני עתיד היא ראוייה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
אני גוזרת על הנאשם שישה חודשי מאסר על תנאי למשך שלוש שנים לבל יעבור עבירה כלשהי על פקודת הסמים המסוכנים.,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"אני מטילה על הנאשם קנס בסכום של 1500 ₪, או 10 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],['1500 ₪']
"הקנס ישולם בחמישה תשלומים חודשיים, שווים ורצופים הראשון בהם ביום 1/8/15 והבאים אחריו בכל ראשון לחודש שלאחר מכן.",,,,,,,,,,,,,,
"אני מורה כי הנאשם ייפסל מלקבל ומלהחזיק רישיון נהיגה לתקופה של 4 חודשים ואלה יהיו על תנאי למשך שלוש שנים, לבל יעבור עבירה כלשהי על פקודת הסמים המסוכנים.",,,,,,,,,,,,[],[],[]
סמים שנתפסו במהלך החקירה – יושמדו.,,,,,,,,,,,,,,
