text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"שירות המבחן התרשם, כי עד לביצוע העבירה הנאשם ניהל אורח חיים נורמטיבי, גילה יציבות ואחריות בתפקידיו השונים וכי עבודתו היוותה עבורו רשת ביטחון ומקור לדימוי עצמי חיובי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כן התרשם כי הנאשם, אשר ממוקד במחירים שהוא משלם כתוצאה מההליך נגדו, מתקשה להכיר בחומרת מעשיו ולעמוד על החלקים החלשים שבאישיותו שהובילו אותו לביצוע העבירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נוכח האמור, העדר עבר פלילי, חומרת העבירה, רמת הסיכון הנשקפת וחוסר שיתוף פעולה מצד הנאשם להתערבות טיפולית, המליץ שירות המבחן על ענישה הרתעתית מוחשית באמצעות הטלת עונש מאסר לתקופה קצרה,  ומאסר על תנאי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כן עמד על חלקו המהותי של הנאשם בביצוע העבירה המעיד על סיוע בדרגה גבוהה והדגיש את המודעות שלו למעשיו, שנעשו מתוך שיקולים כלכליים גרידא ומתוך תקווה שלא להיתפס בכף.",,,,,,,,,,,,,,
כן עמד הסנגור על העובדה שהנאשם נעדר עבר פלילי ושעד לביצוע העבירה ניהל אורח חיים נורמטיבי (שהוכח גם בהודעת מעבידו).,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא הדגיש גם כי מדובר באירוע חריג המהווה מעידה חד פעמית על רקע של מצוקה כלכלית.,,,,,,,,,,,,,,
"הסנגור אף ביקש ליתן את הדעת לחלקו המשני של הנאשם באירוע,  שעל פי עובדות כתב האישום, לא הכיר את הסוכן ולא היה בקשר עמו במהלך האירוע ואף כי לא קיבל כל תמורה כספית בגין חלקו בביצוע העבירה.",,,,,,,,,,,,,,
"עוד הדגיש הסנגור כי הנאשם הודה במיוחס לו, חסך מזמנו של בית המשפט ועתר לקבל את עמדת שירות המבחן, אשר המליצה על ענישה מוחשית לתקופה קצרה.",,,,,,,,,,['כן'],,,,
"כן ציין כי הנאשם עצור מזה כ-10 חודשים וביקש להסתפק בתקופה זו, העולה בקנה אחד עם ענישה מוחשית וקצרה כהמלצת השירות בנוסף לרכיבי העונש שסוכמו בהסדר הטיעון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם הורשע בעבירה חמורה של סיוע לסחר בסם מסוכן מסוג הרואין במשקל של כ-.,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"צרכנים אלה מקדישים את מרבית זמנם להשגת הסם, תוך נסיגה מתפקוד משפחתי, תעסוקתי וחברתי ומסגלים לעצמם נורמות של עבריינות, כאשר המטרה מקדשת את האמצעים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"השימוש בסם מוביל, פעמים רבות, ליצירת עברייני רכוש, עיסוק בזנות ועוד עיסוק שולי המתחייב מהצורך להשיג כספי סמים.",,,,,,,,,,,,,,
"המדובר, במי שהחליט לשפר את מצבו הכלכלי במהירות גם במחיר של ביצוע עבירה חמורה.",,,,,,,,,,,,,,
מעשים ביצע הנאשם מתוך מודעות ברורה לקיומה של עסקת הסמים.,,,,,,,,,,,,,,
"אפתח בשיקול המרכזי לקולה,  ההודיה באשמה אשר שחסכה מזמנו של בית המשפט.",,,,,,,,,,,,,,
"עוד ייאמר, כי נסיבה משמעותית לקולה נעוצה גם בעובדה כי הנאשם נעדר עבר פלילי וזו לו הסתבכות ראשונה עם החוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"כאמור בתסקיר שירות המבחן, עד לביצוע העבירה ניהל הנאשם אורח חיים נורמטיבי ותפקד באופן תקין במסגרות השונות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כן לקחתי גם בחשבון את מצבו הרפואי של הנאשם, הסובל מבעיה בכליות ומטופל תרופתית באופן קבוע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"30 חודשי מאסר בפועל, אשר יימנו מיום מעצרו, 15.6.12.",,,,,,,,,,,,['הנאשם קיבל 30 חודשי מאסר בפועל'],[],[]
"12 חודשי מאסר על תנאי, והתנאי הוא שבמשך שלוש שנים מיום שחרורו ממאסר לא יעבור הנאשם עבירה מסוג פשע על פקודת הסמים המסוכנים.",,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
"12 חודשי פסילה על תנאי למשך שנתיים מיום שחרור הנאשם ממאסר, שלא יעבור עבירה כלשהי לפי פקודת הסמים המסוכנים.",,,,,,,,,,,,[],"['הנאשם קיבל 12 חודשי מאסר על תנאי למשך שנתיים מיום שחרורו מהכלא, שלא יעבור עבירה כלשהי לפי פקודת הסמים המסוכנים']",[]
"קנס בסך 15,000 ₪ או 9 חודשי מאסר תחתיו, הקנס ישולם תוך שנה מהיום.",,,,,,,,,,,,[],[],"['15,000 ₪']"
