text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הפסיק קשרים חברתיים שליליים, נמנע מלצרוך סמים, השנה במהלך היה בטיפול הטיבה עמו והגבירה את תחושת השייכות בחייו כמפרנס וכן הגבירה אחריותו לחייו בהווה ובעתיד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ממשיך למסור דגימות שתן 3 פעמים בשבוע.,,,,,,,,,,,,,,
"הוא הרחיב יכולתו לעסוק בסוגיות אישיות, גיבש עמדה נורמטיבית לפתרון קונפליקטים, העמיק את הקשר הטיפולי ויש חשיבות רבה להמשיך בו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נתקבלה חוות דעת הממונה ביוזמת בימ""ש, ותסקיר משלים, ממנו עולה שממשיך בטיפול ושיתוף הפעולה עם שירות המבחן וכדי לא לגרור לריגרסיה משמעותית בתפקודו, לאחר תקוהפ שגילה רצינות ואחריות לאחר טיפול ממושך ולשיקום תעסוקתי וכלכלי, ולכן מבקשים התחשבות גם במשך המאסר שיגזר בעבודות שירות, י חד עם צו מבחן.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"שמעתי הנאשם, שהעיד כי  נמצא בתהליך טיפולי, ומעוניין להשתקם וללמוד מקצוע וטוען כי הכל טעות גדולה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
טען כי שולב בטיפול למרות שעל פי הדיווח אינו בשל לטיפול ונכח רק בארבעה מפגשים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הסנגור הפנה לגזרי דין של בתי משפט השלום בהם נמנעו ממאסר ומעונש פסילה  בכמויות גדולות אף יותר.,,,,,,,,,,,,,,
"אולם לכשמדובר בכמות העולה על 10 ק""ג אך פחותה מ-100 ק""ג, ו/או שכבר החל בשיווקו, המתחם ינוע בין 18 חודשים ל-  36 חודשי מאסר.",,,,,,,,,,,,,,
"מעל 100 ק""ג המתחם ינוע בין 3 שנים ועד 6 שנים ויותר.",,,,,,,,,,,,,,
מדינת ישראל היא מהמדינות המובילות בתחום חלוקת קנבוס רפואי לסובלים מכאבים ולכן טענה כי גידל סם לטיפול בכאב אינה טענה.,,,,,,,,,,,,,,
"גידול הסם בבית אחותו מעידה אף היא על ניסיון להרחיק עצמו מהאפשרות שיתפס ,תוך שמתעלם מהפגיעה האפשרית בה.",,,,,,,,,,,,,,
"הואיל ובמקרה בפניי מדובר בכמות גדולה של כ- 2.5 ק""ג וציוד רב המעיד על השקעה מקדמית ניכרת,  המתחם העונשי  אכן ינוע בין 6 חודשים עד 18 חודשים וראוי היה להפעיל המאסר המותנה במצטבר, וסה""כ מאסר שלא יפחת מ- 12 חודשים.",,,,,,,,,,,,,,
"יצוין כי מדובר במי שלחובתו הרשעה קודמת אחת מ- 30.1.13, לאחר שצירף 3 אישומים שעניינים4 עבירות של החזקת סם לצריכה עצמית ואחת שלא לצריכה עצמית וכן עבירה של הכשלת שוטר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
מאסר בפועל לתקופה של  6  חודשים.,,,,,,,,,,,,['6 חודשים'],[],[]
הנני מורה על הפעלת עונש של מאסר מותנה של  3  חודשים  כפי שנפסק על,,,,,,,,,,,,[],['3 חודשים'],[]
"סה""כ   6 חודשי מאסר, בניכוי המעצר, והיתרה ישא בעבודות שירות בבית אבות נווה, אורנים, גדרה ,  וזאת 5 ימים בשבוע, 8.5 שעות יומיות, בעבודות אחזקה וסיוע, מנהלה ושירותים בפיקוח  לבנה אינדפורקר.",,,,,,,,,,,,"['הנאשם קיבל 6 חודשי מאסר, בניכוי המעצר']",[],[]
"אני מטילה על הנאשם  10  חודשי מאסר על תנאי למשך   3 שנים והתנאי הוא שלא יעבור עבירה מסוג פשע על פקודת הסמים המסוכנים תשל""ג 1973.",,,,,,,,,,,,[],['הנאשם קיבל 10 חודשי מאסר על תנאי'],[]
"אני מטילה על הנאשם  6  חודשי מאסר על תנאי למשך   3 שנים והתנאי הוא שלא יעבור עבירה מסוג עוון על פקודת הסמים המסוכנים תשל""ג 1973.",,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"קנס בסך 3000   ₪,  שיקוזז מהפקדון והיתרה תושב לנאשם או מי מטעמו, בתנאי שלא נרשם עיקול וכן בתנאי שהכסף לא יוחד למפקיד אחר בעת קביעת התנאים.",,,,,,,,,,,,[],[],['3000 ₪']
"הנאשם יחתום על התחייבות בסך 12,000  ₪ להימנע מביצוע העבירות בהן הורשע במשך  3  שנים מהיום.",,,,,,,,,,,,[],[],[]
"אם לא יחתום על ההתחייבות, יאסר למשך  90 ימים.",,,,,,,,,,,,,,
הנני פוסלת את הנאשם/ת מלקבל או מלהחזיק רשיון נהיגה לתקופה של 3  חודש/ים וזאת על תנאי שלא ת/יעבור העבירות בהן הורשע/ה ו/או עבירות מהתוספת הראשונה ו/או השנייה לפקודת התעבורה כולל נהיגה בזמן פסילה במשך  3  שנה/ים.,,,,,,,,,,,,[],[],[]
הנאשם ימצא בפיקוח שירות המבחן למשך שנה מהיום.,,,,,,,,,,,,,,
אבקש מסכום היתרה להעביר לידי 2000 ₪ ולנאשם 5000 ₪.,,,,,,,,,,,,,,
