,sentence,true_label,predicted_label,probabilities
889,"על פי המתואר בעובדות האישום השלישי, ביום 7.5.2024 בשעה  03:39 לערך, ברחוב עין נטפים באילת, החזיק הנאשם בסמים מסוכנים מסוג METHYLMETHCATHINON  m- במשקל 1.8438 גרם נטו 2 יחידות, קוקאין במשקל 0.3896 גרם נטו ו- 5 יחידות MDMA לצריכתו העצמית.",0,1,0.9926763
511,"התכנון שקדם לביצוע העבירות: הנאשם החזיק תחנת סמים במועדים הרלוונטיים לכתב האישום, כשהוא מתגורר במקום יחד עם משפחתו, וברור כי קדם תכנון לביצוע העבירות.",0,1,0.9921176
601,כמתואר בכל אחד מהאישומים השלישי עד החמישי בשלושה מועדים בלתי ידועים בתקופה בין 23.2.18 ועד 9.4.18 סחר הנאשם בסם מסוכן קנאביס באותו דפוס פעולה – הקונה הזמין סם באמצעות האפליקציה ולאחר מכן הגיע הנאשם למקום המפגש המתואם ומסר לקונה את הסם.,0,1,0.9920215
101,באישום השלישי – מכר לא.ג סם מסוכן במשקל של גרם תמורת סכום של 50-60 ₪; באישום הרביעי–  מכר לשליו סם מסוכן 5 גרם תמורת 350 ₪; באישום החמישי– מכר לדניאל סם מסוכן במשקל  10 גרם תמורת 600 ₪.,0,1,0.99188626
497,"השניים קשרו קשר להקמת מעבדה לגידול סם מסוג קנבוס, ביצעו פעולות רבות לצורך הקמת המעבדה, רכשו ציוד רב לתפעול המעבדה, וגידלו במשך מספר חודשים שתילים במשקל כולל של 131 ק""ג.",0,1,0.9914929
850,"עובר ליום 2.11.21 במועד לא ידוע, הסב הנאשם את השימוש בדירה הצפונית למתחם לגידול סמים מסוכנים מסוג קנבוס.",0,1,0.991376
160,"ביום 23.3.22 נתפסו במעבדה 485 שתילים של סם קנבוס וכן קנבוס מפוזר במספר מקומות שונים בדירה במשקל כולל של 110 ק""ג נטו.",0,1,0.99130356
294,"הדגישה שאין מדובר באירוע נקודתי של מכירה אלא במי שפועל במהלך תקופה להפצת הסם, לרבות לקטין, כמפורט באישום 3.",0,1,0.9909129
894,"על פי עובדות האישום הראשון, ביום 24.1.2024 בשעה 19:48 לערך, במסגרת פעילותו לקניית סמים מסוכנים מסוחרי סמים, התקשר הסוכן לטלפון הנייד של הנאשם, אך הוא לא ענה לשיחה.",0,1,0.99073994
179,"במועדים שאינם ידועים במדויק למאשימה עובר ליום 21.10.20, עמד הנאשם בקשר עם אדם בשם Jairo Zuluaga (להלן: ""איירו"") אותו הכיר בקולומביה, בעניין ייבוא סם האיוואסקה.",0,1,0.99067783
203,"בנוגע לשותף (הנאשם 2), אשר אף הוא הודה בביצוע שתי עבירות של סחר בסם מסוכן מסוג קוקאין, במשקל כולל של כ- 0.3 גרם בתמורה לסך כולל של 200 ₪, המדינה הגיעה להסדר טיעון אשר כלל הסכמה עונשית.",0,1,0.9904698
754,"מהאישום השני עולה, כי ביום 20.11.2022 תיאם הנאשם באמצעות יישומון ווטסאפ עסקת סמים.",0,1,0.99015117
144,"בהתאם לעובדות כתב האישום המתוקן, ביום 2.8.22, בשעה 19:00, הזמינה מ.פ דרך אפליקציית ""טלגרם"" סם מסוכן מסוג קנאביס.",0,1,0.9900433
694,"למקום הגיע שוטר שהיה לבוש מדים של חברת ""פדקס"" ומסר לידי הנאשם את שתי חבילות הסם.",0,1,0.98978454
806,"נוכח התכנון שקדם לביצוע העבירה, אופייה, כמות הסם שהעביר הנאשם ארצה, והתמורה שצפוי היה לקבל בדמות ""שמיטת החובות"" שצבר לגורמים שעמדו מאחורי הייבוא, אין מקום לספק בדבר הבנתו המלאה של הנאשם את הפסול החמור שדבק במעשהו.",0,1,0.9894778
261,"בתוך כך טען, כי מכירת הסם נעשתה בהיעדר תחכום, תוך פרסום בפייסבוק, ומכאן כי טענתו של הנאשם לפיה סבר בתמימותו שמדובר בסחר חוקי איננה מופרכת.",0,1,0.9894329
433,"הנאשם צייד את המעבדה בציוד כדלקמן: 47 מנורות, 5 מזגנים, 2 מזגנים מרכזיים, 5 מזגנים ניידים, 15 מאווררים, 47 מנורות ושנאים, מפוח, משאבת מים ונורות חימום, וגידל שתילים של סם מסוכן מסוג קנבוס.",0,1,0.9890562
150,"בחינה כללית וראשונית של נסיבות ההסתבכות הנוכחית עם החוק העלתה כי הנאשם מודה במיוחס לו וכי באותה תקופה כבר החזיק ברישיון שימוש בקאנביס רפואי, אולם לדבריו הכמויות שאושרו לו לא ענו על צרכיו, ועל כן גם קנה סם באופן לא חוקי והיה מעורב בקשר עם גורמי סחר.",0,1,0.98903286
892,"על פי הנטען בחלק הכללי של כתב האישום, בתאריך 19.7.2019 בשעה שאינה ידועה למאשימה, הנאשם ויוסף שוקרון (להלן: ""האחר""), קשרו קשר למכור סמים יחד עם ציון בן יוסף (להלן: ""המתלונן"").",0,1,0.9889999
199,"במקרה שבפני, הנאשם רכש מיטלטלין במחיר נמוך משמעותית משווים, ובכך הקים את יסודות העבירה.",0,1,0.98870826
893,"על פי כתב האישום, ביום 16.2.21 בשעת ערב פנה שוטר בלבוש אזרחי לנאשם, בעודו עומד בפינת רחוב, וביקש ממנו להביא לו סם בתמורה ל- 100 ₪.",0,1,0.98863566
824,"נסיבותיו של האירוע אינן פשוטות, עת הופעלה אלימות קשה כלפי המתלונן על ידי שותפו של הנאשם אשר שימש שליח עבור הנאשם והאחר, לביצוע עסקאות הסם.",0,1,0.98844004
93,באותן הנסיבות ביקש לרכוש מהנאשם סם מסוכן מסוג קנבוס.,0,1,0.9880607
419,"הנאשם ניהל ענייניו באמצעות הטלפון הנייד, מכאן שחלקו בביצוע העבירה הוא מרכזי, ואף קדם למעשיו תכנון מוקדם.",0,1,0.9876437
259,בתאריך 4.7.23 סמוך לשעה 15:30 הגיע הסוכן המשטרתי לתחנת הסמים לצורך ביצוע עסקת סמים ופגש בנאשם 1.,0,1,0.98654765
368,הנאשם גם נתפס כשברשותו כמויות נוספות וסכומי כסף במזומן.,0,1,0.9855716
374,"הנאשם הודה בעובדות כתב אישום מתוקן שהוגש במסגרת הסדר דיוני, בגין חלקו בפרשייה בה הואשמו שלושה נאשמים נוספים יחד עמו, כשהאחרים הואשמו בהיקף נרחב של עבירות סחר בסמים.",0,1,0.98553663
166,בין שני הנאשמים הכרות מוקדמת ובמסגרת התקופה הרלוונטית לכתב האישום נהג הנאשם 2 לשהות בתחנת הסמים ולקחת חלק בעסקאות הסמים.,0,1,0.984649
623,"לא זו אף זו, בביתו החזיק הוא כמות גדולה נוספת מאותו סם ממש, כארבעה ק""ג, וכן קילוגרם נוסף של סם מסוג קנבוס.",0,1,0.9845525
860,"עוד כמתואר באישום השני, אמר הנאשם לסוכן ""יאללה בוא יש לי 2 סוגים אחי"" כאשר הסוכן ביקש כי הנאשם יערבב את שני הסוגים, הנאשם השיב כי ""אני אשים לך מהכי חזק"", וסיכמו להיפגש ב- 4005 באילת.",0,1,0.98359793
720,"לצורך כך, שכרו הנאשם והאחר דירה ברחוב עין גדי 1 בירושלים בה השתכן המתלונן, וכן קיבל מהם קטנוע וטלפון נייד.",0,1,0.98359007
520,"ודים והסוכן המתינו במקום המפגש ובמסוך לשעה 13:55, הגיע הנאשם לבדו ברכב מסוג קיה, ל.ז 30-522-72, חלף את מקום המפגש תוך שהוא מסמן לוודים שיפגוש אותו מעבר לכביש וודים ביקש מהסוכן את הכסף.",0,1,0.9816273
127,"בהמשך לכך, סמוך לשעה 16:05, הגיע השוטר שלומי לכתובתו של הנאשם, כשהוא מתייצג כנציג החברה, והתקשר לנאשם, אשר יצא מביתו וקיבל את החבילה החלופית לידיו.",0,1,0.9809492
861,עוד מתואר באישום השני כי בסמוך לשעה 18:30 התקשר הסוכן לנאשם באמצעות האפליקציה.,0,1,0.9801185
604,כן החזיק הנאשם כסף מזומן בסך 700 ₪.,0,1,0.9791383
746,מדובר 		בשני אישומים שהמשקל הכולל של הסם שנמכר הוא 10 גרם ובתמורה כספית זניחה 		של 100 ₪ לכל 3 גרם.,0,1,0.97874135
749,מדובר בענייננו סם קשה מסוג קוקאין ובמשקל לא מבוטל שניתן להפיק ממנו כמות גדולה מאד של מנות סם.,0,1,0.9776528
75,"ב""כ המאשימה טענה לעניין כתב האישום כי מדובר בתעוזה, מעבדה שהנאשם הקים בדירת מגוריו, שם ילדיו גרים, שם מקיים חיי משפחה, ומצייד אותה בציוד יקר ערך.",0,1,0.9773154
192,במעמד זה העביר המתלונן לנאשם סך של 50 ₪ ו-1020 דולר.,0,1,0.9766436
588,"כמה?"" והסוכן אמר ""מה-K"" כשהוא מתכוון לסם מסוכן מסוג קטמין, הנאשם השיב בחיוב.",0,1,0.976393
126,"בהמשך לכך, כאשר הבחין השוטר מנדל בחבילה החלופית הריקה בחדרו של הנאשם, שאל השוטר מנדל את הנאשם מדוע החבילה ריקה, והנאשם השיב כי כך הגיעה.",0,1,0.97528094
891,"על פי הנטען באישום השישי ביום 3.9.2019 בשעה 22:35 או בסמוך, התחבר אטיאס נחמן (להלן: ""נחמן"") לאפליקציית טלגרס.",0,1,0.9752289
455,"הנזק שהיה צפוי להיגרם כתוצאה מביצוע העבירה הוא נזק ממשי וחמור, זאת לנוכח כמות הסם שיובא, אשר נועד להפצה בישראל.",0,1,0.9750386
248,"ברשות הנאשם או בשליטתו היה סם מסוכן מסוג קוקאין, זמין, יום אחר יום.",0,1,0.9742415
146,"בהתייחס לנסיבות ביצוע העבירות טענה ב""כ המאשימה כי זמינות הסם ללא תכנון מוקדם מעידה על עומק מעורבות הנאשם בעולם הסם, ועבירת הרכוש, אף שנסיבותיה קלות, מלמדת על המשך מעורבות הנאשם בפלילים, על סוגיו השונים.",0,1,0.97394425
866,"עוד עמד על הנסיבות לחומרה שהן חלקו המרכזי בביצוע העבירה, התכנון המוקדם, ההסלקה המתוחכמת, סוג הסם והסכנות הנלוות לשימוש בו והמניע הכלכלי לביצוע העבירה.",0,1,0.97225654
968,"שכן, העבירות בוצעו על מנת להעשיר את כיסו של הנאשם גם אם לא בסכום גבוה.",0,1,0.97090685
851,"עוד אציין, כי קשה להלום את טענת ב""כ הנאשם לפיה הוילה ששכר הנאשם לא יועדה גם לשם גידול הסם.",0,1,0.9705969
200,"במקרה שלפני, מדובר בעבירת סחר אחת בסם מסוכן מסוג קוקאין, שלא קדם לה תכנון מוקדם, ובהיקף עסקה זעיר.",0,1,0.96975964
650,"לאחר שליחת החבילה, קיבל הנאשם מספר מעקב, בו השתמש לצורך מעקב אחר מיקום החבילה.",0,1,0.9665971
853,"עוד הדגישה כי נאשם 1 היה הרוח החיה בפרשה, העסיק שליחים רבים, וניצל את הנאשם בעת שהיה בתקופה משברית בחייו.",0,1,0.96652985
890,"על פי הנטען באישום הראשון, בתאריך 16.10.2029 בשעה 18:00 או בסמוך, הגיע הנאשם כאשר הוא נוהג ברכב יונדאי ל.ז 3724159 בבעלות האחר, לעיר ביתר עילית.",0,1,0.96603584
832,"נתפסו גם סמים במשקל של כ- 3 ק""ג, לאחר שנגזמו ועברו שלב נוסף בשרשרת ההפצה ו-80 מ""ל שמן קנאביס.",0,1,0.96549857
481,"הפנתה לנזק שהיה עלול להיגרם מביצוע העבירות, שכן מדובר בכמות גדולה של סמים מסוכנים מסוג קוקאין שאלמלא היו נמכרים לסוכן משטרתי היו מופצים בקרב הציבור עצמו והיה נגרם נזק רב.",0,1,0.9654277
822,"נסיבות גיוסו של הנאשם לביצוע הבלדרות, לא הוכחשו ע""י המאשימה.",1,0,0.37087137
522,"וכן כי יש צורך לחדד לו כי ביצע עבירות ואין המלצה להתערבות טיפולית; לא ניתן לתרץ מעשים ופגיעה חמורה בחברה בשל קשיים כאלה ואחרים, משום שלא ניתן יהיה לקיים כך חברה תקינה; הטלת קנס מחויבת בענייננו, בשל הכמות הגדולה של סם שניסה הנאשם להכניס לארץ.",1,0,0.056617573
