text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
למרות זאת שירת הנאשם שירות צבאי מלא כלוחם בחטיבת הצנחנים וצויין על שרות טוב עם תפקוד גבוה ומקצועי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחר שרותו הצבאי השתלב הנאשם בלימודים במכללת שנקר להנדסה ועיצוב אולם לא התמיד שם, נסע לאנגליה ויפן, והחל להתמכר לשימוש בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן המליץ לדחות את מתן גזה""ד כדי לבחון את המשך השתלבותו של הנאשם בקהילה הטיפולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ביום 20.6.13 הגיש שירות המבחן תסקיר נוסף, שם התרשם ממשפחת הנאשם שהיא בעלת ערכים נורמטיבים, ולאורך הטיפול שעבר הנאשם בקהילה הטיפולית, ניכר שינוי משמעותי ביכולתו לשתף את הסובבים אותו ולהשתקם, הוא הביע רצון לחזור לניהול חיים נורמטיביים ולתפקד כראוי, שירות המבחן התרשם כי הנאשם הצליח להשלים בהצלחה את התהליך הטיפולי, כי עתה הוא בעל מודעות להשלכות ההרסניות של צריכת סמים, ולאור זאת המליץ להעמידו בפיקוח שרות המבחן למשך שנה לשם פיקוח על השתלבותו בטיפול ביחידה העירונית לשיקום נפגעי סמים בראשל""צ, וצויין כי עונש מאסר בפועל יפגע במאמצי השיקום הרבים שהשקיע במשך כל השנה האחרונה ולכן המליץ כי  יוטל עונש של מאסר בעבודות שירות בלבד.",,"['1 : כן', '2 : כן', '3 : כן', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,
"ייאמר מיד כי מדובר בסוג שונה לחלוטין של עבירה, כאשר ברור שבלדר סמים המבריח בגופו כמות עצומה של סם מסוג קוקאין, אינו יכול לצאת פטור בלא עונש של מאסר בפועל לתקופה ממושכת גם אם עבר תהליך שיקומי ארוך ומוצלח.",,,,,,,,,,,,,,
"עניינו של הנאשם שונה לחלוטין, אף שהוא שיתף עצמו בביצוע העבירה כמפורט בכתב האישום, הרי אין הוא היבואן, אינו המממן וחלקו מתבטא בכך שהסכים להשתתף בהפצת הסמים בארץ, לצורך הפקת רווח כספי למימון סמים שהתכוון לצרוך.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"כאשר מדובר באדם שמגיל צעיר החל להשתמש בסמים ולהתמכר להם, אולם אין לו כל ר.פ.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"וחרף מצבו התגייס לצבא ושירת 3 שנים מלאות כלוחם ביחידה מובחרת, ברור שכל העבירות שביצע נעשו על רקע התמכרותו לסמים ע""מ לממן צריכה של עוד ועוד סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אדם כזה כאשר מצליח להתמיד בהליך שיקום של שנה תמימה ולהיגמל מהשימוש בסמים, חזקה שלא יעבור עבירות דומות לצורך מימון רכישת סמים, לאחר שכבר נגמל מהצורך להשתמש בהם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לאחר קבלת חווה""ד של הממונה על עבודות שירות, לאחר שהנאשם היה כבר במעצר ממשי במסגרת מתקן כליאה במשך חודש וחצי, אני מחליט לגזור על הנאשם עונש של שנתיים מאסר, מהם ששה חודשים מאסר בפועל ו- 18 חודשים מאסר ע""ת שלא יעבור תוך 3 שנים עבירה בניגוד לאחד הסעיפים של פקודת הסמים המסוכנים.",,,,,,,,,,,,['הנאשם קיבל 6 חודשי מאסר בפועל'],['הנאשם קיבל 18 חודשי מאסר על תנאי'],[]
"אני מורה כי עונש המאסר בן ששה חודשים ירוצה ע""י הנאשם בעבודות שירות, באגודה למען העיוור, הרב גמליאל 1 גדרה, החל מיום 13.10.13, חמישה ימים בשבוע, 8.5 שעות עבודה יומיומית – המפקח האחראי אינדרפורקר לבנה טל' 050-4062676.",,,,,,,,,,,,['המאסר הוא 6 חודשים'],[],[]
"בנוסף לזאת אני מורה להעמיד את הנאשם בפיקוח שרות המבחן למבוגרים, ת""א, לתקופה של שנה, ע""מ  לפקח אחר השתלבותו של הנאשם בטיפול ביחידה העירונית לשיקום נפגעי סמים בראשל""צ, ולשילוב של טיפול נוסף במסגרת השרות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אינני גוזר על הנאשם עונש של קנס, אולם לאור הרשעתו בעבירות של סחר בסמים אני מכריז עליו כסוחר סמים ולאור זאת, אני מורה לחלט סכום של 12,750 ₪, לטובת המדינה.",,,,,,,,,,,,[],[],[]
"בהסכמת המדינה, לאור הצלחת הליך הגמילה, אני מורה להחזיר את האופנוע שנתפס לידי הנאשם.",,,,,,,,,,,,[],[],[]
