text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"אין להקל ראש בהחזקת הסם ובגידול שלושת השתילים, הגם שאין מדובר במעבדה לגידול סם מאובזרת שהושקעו בה ממון ותכנון רבים.",,,,,,,['לא'],,,,,,,
"לחובתו של הנאשם עבר פלילי הכולל שתי הרשעות קודמות (במ/1), אחת מהן בעבירה של החזקת סם לצריכה עצמית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"יחד עם זאת, אין לומר שעומד בפניי נאשם שעברו הפלילי מלמד כי טבול מכף רגל ועד ראש בעולם הסמים, העוסק בסחר בסמים בדרך קבע כחלק משגרת חייו משך שנים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"יצוין, כי הנאשם מעולם לא ריצה עונש מאסר בפועל וזהו מאסרו הראשון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לחובתו של הנאשם מאסר מותנה בר הפעלה בן חודשיים (במ/2).,,,,,,,,,,,,,,
שקלתי את מצבו הרפואי של הנאשם כעולה מהמסמכים הרפואיים במ/5-במ/7.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"למדתי מהם, כי בשנת 2009, בעת שהיה קטין, נורה ברגלו בכדור טועה (במ/5),  ובשנת 2017 נחבל עקב נפילה מסוס (במ/6 + במ/7).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"אין לומר כי מדובר בתסקיר חיובי שבכוחו להוביל להקלה בעונש:  נמסר בו, בין השאר, מידע אודות תולדות חייו, אודות הקשר עם שירות המבחן מן העבר, צוינה העובדה כי נחשף למעורבות שולית, העובדה כי הוא נהג להשתמש בסמים, צוין רצונו לערוך שינוי במהלך חייו, אך למרות ניסיון מסוים לעלות על דרך שיקומית, תוך מסירת דגימות שתן שליליות לשימוש בסמים, בסופו של יום התברר כי בחלוף הזמן לא חל כל שינוי אמתי בעמדותיו העברייניות, הוא משליך את מצבו על אחרים, חסר בשלות לשינוי, הפנים נורמות התנהגות שוליות, הנתונות לגיטימציה לפעילות עבריינית בנסיבות של דחק ומשבר, ונמסר כי גם במסגרת תנאי השחרור המשיך רצף השימוש בחומרים אסורים גם בעת שהיה במעצר בית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בעניין זה שקלתי את עדותה של דפנה ארד ליפשיץ (עמוד 12 שורה 13 והלאה) - עובדת סוציאלית מן היחידה להתמכרויות בלוד, אשר טיפלה בנאשם ואשר העידה כי היא מצויה עם הנאשם בקשר טלפוני.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
היא התרשמה כי יש לו רצון לשיקום ולניקיון מסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
עוד שקלתי את הטיעונים שלפיהם הנאשם השתלב בפרויקט שיקומי בתוך כתלי הכלא.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לזכותו של הנאשם יש להביא את העובדה כי הוא הודה, לא ניהל משפט וחסך זמן ציבורי ניכר.",,,,,,,,,['כן'],['כן'],,,,
"המסקנה העולה מן השיקולים שפורטו לעיל, היא שיש לקבוע את עונשו של הנאשם בתוך המתחמים השונים, בצורה מדתית, כיאה למי אשר סחר בסמים בפרק זמן קצר, למספר קטן של רוכשים, החזיק סם מסוגים שונים במשקלים קטנים, גידל שלושה שתילי קנביס, בעל עבר פלילי שאינו מכביד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"אשר הפר מעצר בית וביצע עבירות נלוות, נעדר אופק שיקומי, שלא השכל לתעל את עצמו ולשנות את דרכיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"סה""כ ירצה הנאשם 20 חודשי מאסר בפועל, מהם תנוכה תקופת מעצרו: 6.2.18 – 28.2.18 והיא תמנה מתאריך 8.12.18 והלאה.",,,,,,,,,,,,['הנאשם קיבל 20 חודשי מאסר בפועל'],[],[]
"6 חודשי מאסר שאותם לא ירצה, אלא אם כן יעבור בתוך 3 שנים מיום שחרורו עבירה בניגוד לפקודת הסמים המסוכנים מסוג פשע.",,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"3 חודשי מאסר שאותם לא ירצה, אלא אם כן יעבור בתוך 3 שנים מיום שחרורו  את יתרת העבירות בהן הורשע.",,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
"קנס בסך 5,000 ₪ או 60 ימי מאסר תמורתם, והקנס ישולם בעשרה תשלומים חודשיים שווים, הראשון בתאריך 1.10.19 ובכל ראשון שלאחר מכן.",,,,,,,,,,,,[],[],"['5,000 ₪']"
