text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"אם כי, את מירב המשקל בנקודה זו יש להעניק לא לאותה ספירת זמן ""טכנית"" –אלא לכך שבפרק הזמן שחלף מאז, הנאשם נמנע מלשוב ולבצע עבירות נוספות ואף שיתף פעולה עם ההליך הטיפולי במסגרת שירות המבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בראש ובראשונה, יצוין כי בשלב הטיעונים לעונש הייתה לבית המשפט הזדמנות להתרשם מהנאשם בצורה בלתי אמצעית – עת בין היתר הלה הצטער על מעשיו – ושוכנעתי כי הוא מכה על חטא ומביע חרטה כנה ומעמקי ליבו.",,,,,,,,['כן'],,,,,,
"עוד יצוין, כי במהלך פרק הזמן המתואר, הנאשם אף מסר בדיקות לאיתור שרידי סם שהעידו על שרידי סם מסוג קנבוס בלבד (בהתאם לרישיון לשימוש בקנבוס רפואי שבו הלה אוחז כדין).",,,,['קנביס'],,,,,,,,,,
"כך, מעיון בתסקיר שירות המבחן שהוגש בעניינו של הנאשם ביום 19.09.2022, עולה כי שירות המבחן אמנם התרשם כי בעניינו של הנאשם קייס סיכון להישנות ביצוע עבירות מתחום הסמים, כשלהערכתו זו הגיע השירות תוך שהביא בחשבון בין היתר את ההתרשמות, לפיה הנאשם מתקשה בבקשת עזרה; נטייתו להתחבר לחברה שולית; קשייו של הלה לחשוף ולהרחיב על אודות אירועי חייו והתמודדותו עם מצבו הרפואי והנפשי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
עוד התרשם השירות כי הנאשם ביצע את העבירה מבלי שלקח בחשבון את ההשלכות של מעשיו; וכי הנאשם אמנם הביע חרטה על מעשיו אך נדמה כי זו נובעת מההליך המשפטי והחשש מתוצאותיו.,,,,,,,,['לא'],,,,,,
"לצד אלו, עמד השירות על סיכויי השיקום הקמים בעניינו של הנאשם, תוך שציין את העובדה כי העבירה שבמוקד כתב האישום הינה העבירה הראשונה שעליה נותן הנאשם את הדין; השינוי שהנאשם ערך באורחות חייו מאז נישואיו; והיותו של הנאשם אדם צעיר המשולב כדבעי בשוק העבודה והתעסוקה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"כך, מעיון בתסקיר שירות המבחן שהוגש בעניינו של הנאשם ביום 27.11.2022, ציין השירות כי לאחר שהנאשם ביטא נכונות ומוטיבציה להשתלב בהליך טיפולי, הלה הופנה לקבוצה טיפולית, אך לא שולב בה בשל רשימת המתנה ארוכה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד ציין השירות, כי במהלך תקופת הדחייה, הנאשם מסר בדיקת שתן שתוצאותיה העידו על שרידי סם מסוג קנבוס בלבד, בהתאם לרישיון לשימוש בקנבוס רפואי שבו הוא אוחז.",,,,['קנביס (קנבוס)'],,,,,,,,,,
שירות המבחן התרשם כי הנאשם ביטא חרטה על דבריו כלפי השוטר והסכים לבחון את התנהלותו במסגרת טיפול קבוצתי.,,,,,,,,,,,,,,
"כך, מעיון בתסקיר שירות המבחן שהוגש בעניינו של הנאשם ביום 08.06.2023, עדכן שירות המבחן כי בתקופת הדחייה הנאשם שולב בקבוצה טיפולית וכי הוא מגיע לכלל המפגשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד התרשם השירות כי הגם שהלה מצוי בשלביו הראשונים של ההליך הטיפולי, הרי שהוא משתף מעולמו הפנימי; משתתף באופן דומיננטי בשיח הקבוצתי; וכי ניכר כי הלה מעוניין להעמיק בדפוסיו המכשילים ומגלה מוטיבציה להמשך טיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד ציין השירות, כי הנאשם ביטא שביעות רצון מהשתלבותו בקבוצה לצד הבעת החשש מהענישה שתושת עליו שעלולה להוביל לפגיעה בתעסוקתו כנהג בחברת ההסעות אשר שייכת לאביו ובנישואיו העתידיים.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בסופו של תסקיר, לאור ההליך הטיפול הקבוצתי שהחל הנאשם, המוטיבציה שאותה הוא הפגין להמשך טיפול ועריכת המאמצים שהלה עושה לשינוי אורחות חייו במישור המשפחתי והתעסוקתי, המליץ שירות המבחן על הטלת צו מבחן לשנה, צו של""צ בהיקף של 380 שעות, לצד ענישה נלווית בדמות מאסר מותנה, שיהוו עבורו עונש חינוכי ויפחיתו את הסיכון להישנות ביצוע עבירות מצדו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"וכך, מעיון בתסקירו המסכם של שירות המבחן שהוגש בעניינו של הנאשם ביום 03.06.2024, עדכן שירות המבחן כי בתקופת הדחייה, הנאשם המשיך את השתתפותו בקבוצה הטיפולית ואף הספיק להינשא לבת זוגו; בעקבות מלחמת ""חרבות ברזל"" ופינוי של הנאשם מביתו בשדרות, חלה החמרה במצבו הנפשי ובמצבו הגופני, ומשכך הומלץ על ידי הגורמים המטפלים כי הנאשם ייטול טיפול תרופתי והלה החל בטיפול זה, לרבות טיפול ביולוגי; מחוות הדעת הפסיכולוגית מאת ד""ר יורם כהן, פסיכולוג חינוכי ממרכז ""חוסן"" בשדרות, עלה כי הנאשם נפגש עם חברו יומיים עובר להירצחו באירועי השבעה באוקטובר והדבר משפיע לרעה על מצבו הנפשי והגופני, תוך שהוא מתקשה בתפקודו היומיומי; מחוות דעתה של הגב' נעמה בר, עובדת סוציאלית ממרכז ""חוסן"" שדרות שאמונה על הטיפול הרגשי בנאשם, עלה כי אין הטבה משמעותית במצבו הנפשי; מחוות דעתו של ד""ר נסאר חלים, פסיכיאטר מטעם קופת חולים ""מכבי"", עלה כי לא חלה הטבה במצבו הנפשי של הנאשם, הסובל ממיחושים גופניים לצד חרדות, קשיי שינה, הסתגרות ועוד.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"גם במקרה הנדון, לפניי נאשם שמצבו הנפשי איננו שפיר ומכאן ניתן להקיש כי הלה יתקשה להשתלב במערך עבודות השירות כשענישה מסוג זה אף עלולה לגרום להחמרה ולרגרסיה במצבו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ומן התם אל הכא, במקרה הנדון בית המשפט אינו מקל ראש בחומרת מעשיו של הנאשם, ומביע מהם סלידה רבתי.",,,,,,,,,,,,,,
"אולם, באיזון הראוי בין מכלול השיקולים והנסיבות אשר פורטו לעיל, הגם אם לא בלי התלבטות, ובייחוד בשים לב לכך שעסקינן בנאשם צעיר, שהודה בביצוע העבירה והביע צער וחרטה על מעשיו, לאור ההליך הטיפולי שהלה עבר ועודנו עובר, ונוכח התרשמותו החיובית של שירות המבחן, ומבלי להתעלם ממצבו הנפשי המורכב – מצאתי כי ניתן בזו הפעם ללכת לקראתו ולבכר את שיקול השיקום בעניינו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],,,,
"בכל הנוגע לרכיב פסילת רישיון הנהיגה של הנאשם, בשים לב לעובדה שהמדובר בנאשם הנקי מסמים, מצאתי כי ניתן בזו הפעם ללכת לקראתו בפן הזה ולהסתפק בפסילת רישיון מותנית בלבד.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
צו מבחן של שירות המבחן למשך שנה מהיום.,,,,,,,,,,,,[],[],[]
"מאסר מותנה למשך 8 חודשים, אשר יופעל אם תוך תקופה של 3 שנים מהיום הנאשם יעבור עבירה בניגוד לפקודת הסמים המסוכנים מסוג פשע.",,,,,,,,,,,,[],['8 חודשים'],[]
"מאסר מותנה למשך 4 חודשים, אשר יופעל אם תוך תקופה של 3 שנים מהיום הנאשם יעבור עבירה בניגוד לפקודת הסמים המסוכנים מסוג עוון.",,,,,,,,,,,,[],['4 חודשים'],[]
"קנס בסך 3,000 ₪ או 30 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['3,000 ₪']"
"הקנס ישולם ב- 5 שיעורים שווים ורצופים, שהראשון שבהם בתוך 90 יום מהיום.",,,,,,,,,,,,,,
"ניתן יהיה לשלם את הקנס כעבור שלושה ימים מיום מתן גזר הדין לחשבון המרכז לגביית קנסות, אגרות והוצאות ברשות האכיפה והגבייה באחת מהדרכים הבאות:",,,,,,,,,,,,,,
"אני פוסלת את הנאשם מלקבל או מלהחזיק רישיון נהיגה למשך 8 חודשים, וזאת על תנאי שלא יעבור כל עבירה בניגוד לפקודת הסמים המסוכנים במשך שנתיים מהיום.",,,,,,,,,,,,[],[],[]
"הנאשם יצהיר על התחייבות כספית על סך 20,000 ₪ שלא לעבור כל עבירה בניגוד לפקודת הסמים המסוכנים לתקופה של שלוש שנים מהיום.",,,,,,,,,,,,[],[],[]
"הנני מורה על השמדת המוצגים – סמים ודיסקים, בכפוף לחלוף תקופת הערעור.",,,,,,,,,,,,[],[],[]
"כמפורט בגזר הדין, אני מתחייב להימנע במשך שלוש שנים מהיום מביצוע כל עבירה בניגוד לפקודת הסמים המסוכנים.",,,,,,,,,,,,[],['הנאשם קיבל 3 חודשי מאסר על תנאי'],[]
"הובהר לי כי ככל שאעבור כל עבירה בניגוד לפקודת הסמים המסוכנים במשך שלוש שנים מהיום, יושת עלי סך של 20,000 ₪ במזומן.",,,,,,,,,,,,[],[],"['20,000 ₪']"
נרשמה לפניי התחייבות הנאשם להימנע מביצוע העבירות כמפורט בגזר הדין.,,,,,,,,,,,,,,
