text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"אני פוסלת את הנאשם מלקבל ומלהחזיק רישיון נהיגה בפועל לתקופה של ארבעה חודשים, שתחילתם מיום סיום פסילת רישיון הנהיגה בפועל שהוטלה עליו בתיק בימ""ש שלום אשדוד 14247/09/13.",,,,,,,,,,,,[],[],[]
עוד אני פוסלת את הנאשם מלקבל ומלהחזיק רישיון נהיגה לתקופה של חמישה חודשים ואלה יהיו על תנאי למשך שלוש שנים שתחילתן מיום שחרורו של הנאשם ממאסר לבל יעבור עבירה כלשהי שהיא פשע על פי פקודת הסמים.,,,,,,,,,,,,[],['5 חודשים'],[]
"1,340 ₪ נתפסו בארון הבגדים של הנאשם וסכום נוסף של 6,100 ₪ נתפס בחדרו.",,,,,,,,,,,,,,
"העיד אביו של הנאשם אשר מסר כי הינו גרוש מאמו של הנאשם ומתגורר באשדוד, בעוד שהנאשם מתגורר עם אמו ביבנה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם פנה אליו וציין כי הם מתקשים בתשלום שכר הדירה ועל כן פנה הוא – האב אל אחותו סיפר לה על הבעייה, וביקש ממנה סיוע תוך שהבהיר לה כי אם לא ישלמו את שכר הדירה יוצאו הדיירים מן הבית.",,,,,,,,,,,,,,
"האחות הבהירה לו כי מזה זמן רב היא חוסכת לאיטה סכומי כסף קטנים על מנת שתצבור סכום למתנת בת מצווה לנכדתה ואת הסכום שחסכה – 10,000 ₪ נתנה לו מתוך אמונה כי אכן ישיב לה אותו.",,,,,,,,,,,,,,
"משהטיחה ב""כ המאשימה באב כי הנאשם מסר כי הכסף מצוי ברשותו מעבודתו שלו, ציין בא כי הנאשם עבד יחד עימו בשיפוצים ומשנשאל מהי המשכורת אשר קיבל, התחמק האב ממתן תשובה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אם כך, הטיחה בו ב""כ המאשימה מדוע מסר במשטרה משנשאל אם בנו עובד, כי בנו עבד עימו ולא עוד וכי היה זה כחמישה חודשים קודם לכן.",,,,,,,,,,,,,,
"אחותו של האב מסרה בבית המשפט כי אספה את הכסף לאורך זמן על מנת להעניקו לנכדתה בבת המצווה שלה ואזי הגיע אליה אחיה ואמר לה כי בעל הבית שלו  ""חונק"" אותו  וכי עד שיסיים עבודה בבית כלשהו הוא מבקש כי תלווה לו את הכסף שאספה.",,,,,,,,,,,,,,
הנאשם עצמו מסר כי קיבל את הכסף מאביו אשר לווה אותו מדודתו עבור שכר דירה.,,,,,,,,,,,,,,
מכסף זה שילם עבור חשבונות ועל כן לא נמצא סכום כסף של 10000 ₪ במדוייק.,,,,,,,,,,,,,,
"כעולה מכתב האישום הרי שהנאשם הורשע אכן בהזדמנות אחת ספציפית בה מכר סם מסוג חשיש במשקל ידוע ומדוייק תמורת סכום ידוע ומדוייק, אך כמו כן הורשע במכירת סמים מסוכנים מסוג חשיש בהזדמנויות שונות ואחרות.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""הורשע במכירת סמים מסוכנים מסוג חשיש בהזדמנויות שונות ואחרות.""']",,"['הנאשם הורשע במכירת סמים מסוכנים מסוג חשיש, כלומר הוא היה בעל הסמים האלה והוא מכר אותם. לעומת זאת, לא מוזכר שהוא היה בעל המעבדה או השתמש בה']",,,,,,,,
"בנסיבות הרשעתו על פי עובדות כתב האישום, אני מכריזה על הנאשם כסוחר סמים ומשלא עלה בידו להרים את הנטל כי הכסף שנתפס ברשותו אינו כסף שהושג בעסקאות סמים, אני מורה על חילוט  סכומי הכסף שנתפסו – 6,100 ₪ וכן 1,340 ₪ ובסה""כ 7,440ש""ח.",,,,,,,,,,,,[],[],[]
סמים שנתפסו במהלך חקירה יושמדו.,,,,,,,,,,,,,,
