text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לטענתו הכסף שייך לאשתו של הנאשם העובדת כקוסמטיקאית, והיא לא יכלה להגיע לבית המשפט בשל היותה תושבת שטחים המתגוררת בשטחים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הסניגור ציין כי מעורבים אחרים שהועמדו לדין באותו כתב אישום לא הוכרזו כסוחרי סמים ולא חולטו התפוסים שברשותם.,,,,,,,,,,,,,,
"הנאשם אמר כי הוא לוקח אחריות על מעשיו, וכי היה ""חולה בראש"" ולא הבין עד שעלה על הדרך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,['לא'],['[כן]'],,,,,
"לדבריו הוא מנסה כיום להבין מה ומה רע, ולעזור לאחרים ולבני משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא טען כי היה ""נכה בראש"" ולא ידע שהוא פוגע בעצמו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ממנו עולה כי הנאשם כבן 34, נשוי ואב לשלושה ילדים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מגיל צעיר נשר מבית הספר, ניהל חיי שוליים, כולל שימוש בסמים ואלכוהול, ועזב מסגרת הוסטל של חסות הנוער.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"גם כשבגר ולאחר שנישא המשיך לנהל אורח חיים עברייני והתמכרותי, ללא מוטיבציה לשינוי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
עוד נכתב בתסקיר כי לאחר מעצרו הביע הנאשם רצון להשתלב בטיפול ולשנות את אורח חייו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא השתלב במסגרת ללא בעיות משמעת, בבדיקות נמצא נקי מסמים והפגין מוטיבציה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם אף עבר ראיון והתקבל לקהילה טיפולית, אך לא הועבר אליה על אף המלצה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לנוכח המוטיבציה שגילה הנאשם, המליצה קצינת המבחן לשחרר את הנאשם למסגרת של קהילה לטיפול במכורים, וזאת על אף חומרת העבירות המיוחסות לו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
העובדה שהנאשם ערך ניסוי בנשק וירה בו מספר כדורים מצביעה גם על ניסיון פרקטי בשימוש בו.,,,,,,,,,,,,,,
"אך בצד זאת ניכר גם כי לנאשם מקורות אספקה רבים והוא אינו מהסס מלהתחייב למכור כמויות לא קטנות של סמים, בידיעה שיוכל להשיגם.",,,,,,,,,,,,,,
"באשר לנסיבות שאינן קשורות בביצוע העבירה ולעונש הראוי במקרה זה, לזכות הנאשם יש להביא בחשבון את הודאתו, נטילת האחריות והחיסכון הניכר בזמן.",,,,,,,,['לא'],['כן'],['כן'],,,,
"יש להתחשב גם בתסקיר החיובי שהוגש לגבי הנאשם, ורצונו לשנות את דרכיו שהגיע לכדי תחילת ביצוע והשתלבות בטיפול, ככל שהדבר התאפשר במסגרת מעצרו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עם זאת, יש לקוות שהנאשם יתמיד ברצונותיו ובמאמציו לשינוי אורח חייו, וששב""ס ימצא את האפשרות לקדם הליכים אלו גם במסגרת המאסר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ המאשימה ביקשה להכריז על הנאשם סוחר סמים ולחלט כסף שנתפס בביתו.",,,,,,,,,,,,,,
"מאסר למשך 30 חודש על עבירת הנשק, מאסר למשך 18 חודש על עבירות הסמים, ובסך הכל	4 שנות מאסר.",,,,,,,,,,,,['המאסר שהוא לא על תנאי שקיבל הנאשם הוא 4 שנות מאסר'],[],[]
מאסר על תנאי ל-8 חודשים למשך 3 שנים על כל עבירה בנשק ועל כל עבירת סמים שהיא פשע.,,,,,,,,,,,,[],['הנאשם קיבל 8 חודשי מאסר על תנאי למשך 3 שנים'],[]
