,sentence,true_label,predicted_label,probabilities
493,"הקנס ישתלם ב- 10 תשלומים חודשיים, שווים ורצופים, החל ביום 1.4.24 ובכל אחד בחודש שלאחריו.",0,1,0.9978855
80,"ב""כ הנאשם הוסיף וטען כי אין להיעתר לבקשת המאשימה להטיל על הנאשם  9 חודשי מאסר אשר ירוצו בעבודות שירות נוכח העובדה כי על השותף, בעל עבר פלילי בעבירות סמים, נגזרו 7 חודשי מאסר בפועל, במסגרת הסדר טיעון סגור.",0,1,0.9978415
27,"אי וקטמין, ולבסוף עתרה לקביעת מתחם עונש הולם שנע בין 24 ל-48 חודשי מאסר בפועל.",0,1,0.9977527
71,"ב""כ המאשימה ביקש למקם את הנאשם בתחתית המתחם ולהטיל עליו 8 חודשי מאסר בעבודות שירות לצד רכיבים נלווים.",0,1,0.9977471
490,הקנס ישולם בעשרה תשלומים חודשיים החל מיום 2/6/2024.,0,1,0.99768126
878,"על אף הנסיבות לחומרה, עתרה בסופו של דבר  להשית על הנאשם עונש בתחתית מתחם הענישה, קרי 16 חודשי מאסר בפועל, מאסר על תנאי קנס, פסילה בפועל ועל תנאי.",0,1,0.99759895
491,הקנס ישולם בתוך 30 חודשים מהיום.,0,1,0.99744177
713,"לפיכך, אני מחליט לגזור על הנאשם את העונשים הבאים:",0,1,0.9973611
507,התביעה עתרה למתחם ענישה הנע בין 15 ועד 28 חודשי מאסר בפועל.,0,1,0.99731785
60,אשר על כן אני גוזרת על הנאשם את העונשים שלהלן:,0,1,0.99731594
492,הקנס ישולם עד ליום 1.7.2024;,0,1,0.9972573
61,אשר על כן אני משית על הנאשם את העונשים הבאים:,0,1,0.99723417
59,"אשר לרכיב פסילת רישיון הנהיגה, מתוקף סמכותו של בית המשפט, בהתאם להוראות סעיף 37א(א) לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973 וכן סעיף 43 לפקודת התעבורה [נוסח חדש], תשכ""א – 1961, מאחר שעל פי העובדות המוסכמות בכתב האישום המתוקן ת/2 – עשה הנאשם שימוש ברכב מנועי על מנת לספק את הסמים המסוכנים - מוצא בית המשפט להורות על פסילת רישיון הנהיגה של הנאשם, בפועל ועל תנאי, לתקופה מתאימה.",1,0,0.8889764
10,5129371השמדת הסמים המסוכנים - בחלוף תקופת הערעור.,1,0,0.001129046
563,יש להחזיר את הטלפון מסוג iphone12 promax.,1,0,0.0007189774
625,"לא למותר להוסיף, בהקשר זה, כי חילוט הטלפונים הניידים שנתפסו ברשותו של הנאשם הוא נדרש גם בהתאם להוראות פקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש] – כפי שמצוין אף בהודעה שבסיפא לכתב האישום המתוקן (בתיק העיקרי) – כך שההכרזה אינה נדרשת לצורך זה.",1,0,0.0007114656
922,"צו של""צ בהיקף של 300 שעות וזאת בהתאם לתוכנית של""צ שתגובש עבור הנאשם באמצעות שירות המבחן.",1,0,0.0005477625
460,הסמים – להשמדה.,1,0,0.0005244079
