text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"עוד הדגיש ב""כ הנאשם כי מדובר במעבדה שפעלה במשך זמן קצר ביותר וסוף דבר הנאשם לא הפיק סם או מכר אותו ועל כן נזק ממשי לא נגרם.",,,,,,,,,,,,,,
"ב""כ הנאשם תאר את נסיבותיו האישיות של הנאשם ואת הבעיות מהן סובלים ילדיו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שלושה מהם מטופלים בשל בעיות כאלה ואחרות , האחד בשל מצוקות נפשיות לא קלות כלל ועיקר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אף הנאשם עצמו לקה בסוכרת ומצבו הוחמר מאז מעצרו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"פן נוסף של הבעת החרטה מצידו של הנאשם, כך ציין בא כוחו, הוא הסדר התשלומים אליו הגיע עם חברת החשמל להסדרת חובו, כפי שהציג במסמכים וקבלות.",,,,,,,,,,,,,,
הוגש גיליון המרשם הפלילי של הנאשם ממנו עולה כי הנאשם יליד שנת 1976 ולחובתו שלוש הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
בגין הרשעה זו נדון הנאשם לעונש מאסר בפועל בן שנתיים.,,,,,,,,,,,,,,
הנאשם שכר דירה לצורך ביצוע העבירות.,,,,,,,,,,,,,,
הוא רכש פריטי ציוד מתאימים לצורך גידול הסם והכין תשתית מתאימה לצורך כך בדירה.,,,,,,"['לא בעל המעבדה, בעל הסמים']",['כן'],,,,,,,
"הנאשם אף הכין תשתית עבודות חשמל, עבורן שכר חשמלאי ושילם לו מחיר לא מועט, וזאת לא רק לצורך ביצוע עבירת גידול הסם, אלא אף לצורך נטילת החשמל המרובה הדרוש לצורך כך,",,,,,,"['הנאשם היה בעל הסמים, אבל לא בעל המעבדה. הוא הכין את התשתית והשתמש במעבדה לצורך גידול הסמים, אך לא היה הבעלים של המקום']",,,,,,,,
"בענייננו, הוכנה תשתית מושקעת כאמור לעיל, ונמצאו במקום 252 שתילי סם במשקל כולל העולה על 27 ק""ג.",,,,['קנביס'],['[252 - שתילים]'],"['[בעל הסמים, לא בעל המעבדה]']",['לא'],,,,,,,
"מדובר, איפוא, בכמות גדולה מאוד של שתילים ובכמות גדולה מאוד של הסם.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"לכך יש להוסיף את עברו של הנאשם , הכולל עבירות לפי פקודת הסמים המסוכנים, לרבות הרשעה אחת בעבירה של החזקת סמים שלא לצריכה עצמית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"אם בכל זאת מצאתי שלא להחמיר עם הנאשם כפי שראוי היה לעשות הרי זה בשל הודאתו באשמה ונטילת האחריות ותוך התחשבות בנסיבותיו האישיות והמשפחתיות, כפי שפורטו לעיל ונתמכו במסמכים שהוגשו לעיון ביהמ""ש.",,,,,,,,,['כן'],['כן'],,,,
התחשבתי אף במצבו הרפואי של הנאשם ובכך שפעל לתקן את הנזק שנגרם לחברת החשמל ולהשיב את הכסף שנטל בדרך נטילת החשמל שלא כדין.,,,,,,,,,,,,,,
20 חודשי מאסר לריצוי בפועל שמניינם מיום מעצרו 14/5/15.,,,,,,,,,,,,['הנאשם קיבל 20 חודשי מאסר בפועל'],[],[]
"10 חודשי מאסר על תנאי למשך שלוש שנים, שתחילתן מיום שחרורו ממאסר,  לבל יעבור עבירה כלשהי לפי פקודת הסמים שהיא פשע.",,,,,,,,,,,,[],['הנאשם קיבל 10 חודשי מאסר על תנאי'],[]
"5 חודשי מאסר על תנאי למשך שלוש שנים, שתחילתן מיום שחרורו ממאסר, לבל יעבור עבירה כלשהי לפי פקודת הסמים שהיא עוון, או עבירה של נטילת חשמל.",,,,,,,,,,,,[],['5 חודשי מאסר על תנאי'],[]
קנס בסכום של 7500 ₪ או 60 ימי מאסר תמורתו.,,,,,,,,,,,,[],[],['7500 ₪']
"הקנס ישולם בעשרה תשלומים חודשיים, שווים ורצופים שהראשון בהם ביום 1/2/16 והבאים אחריו בכל 1 לחודש שלאחר מכן.",,,,,,,,,,,,,,
סמים שנתפסו במהלך החקירה – יושמדו.,,,,,,,,,,,,,,
