text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"שירות המבחן העריך שהנאשם יוכל להיעזר בטיפול קבוצתי לשם רכישת כלים לניהול אורח חיים בוגר אשר יסייע בהפחתת הסיכון לביצוע עבירת נוספות, ולכן המליץ על צו מבחן למשך שנה וחצי במסגרתו ישתלב בקבוצה, נוסף למאסר שירצה בעבודות שירות.",,,,,,,,,,,,,,
"בתסקיר אחרון מיום 23.6.24, דיווח שירות המבחן שלאחר שהנאשם נפגש לשיחת הכרות עם קצינות המבחן המנחות את הקבוצה הטיפולית אליה הופנה, ביטא עמדה ברורה של שלילת כל צורך בטיפול ורצון לסיים את ההליך הפלילי בהקדם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עם זאת, מסר שמחוסר ברירה ומטעמים משפטיים מוכן להשתלב בטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ המאשימה הדגיש שהנאשם החזיק בבית הוריו כמות גדולה של סמים, למעלה מקילו, בחלוקה לשקיות ויחידות שונות.",,,,,,"['[בעל הסמים, לא בעל המעבדה]']",,,,,,,,
הנאשם סחר בסמים מספר פעמים והדבר היה לו למקור הכנסה ועיסוק ממשי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הודה וחסך זמן שיפוטי והוא נעדר הרשעות קודמות, אך לא הראה נכונות של ממש לטיפול, לפיכך, טענה המאשימה שיש לנקוט בענישה מרשיעה ומוחשית שתימנע את הישנות המעשים החמורים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],,,,
"הסנגור טען מנגד כי הנאשם הודה בעבירות המיוחסות לו, נטל אחריות וחסך בזמנו של בית המשפט.",,,,,,,,,['כן'],['כן'],,,,
בנוסף הוא נעדר עבר פלילי וזהו התיק הראשון עבורו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן דיווח כי בתחילה הנאשם השתתף בטיפול בהתמדה ועבר הליך חיובי ומסר בדיקות נקיות משרידי סמים וגם בפגישות הפרטניות השתתף בקביעות ולמעשה במשך תקופה משמעותית השתתף בטיפול.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם אמנם לא סבור שהוא זקוק להמשיך טיפול, אך זאת בשל הקושי בהשתתפות בקבוצות טיפוליות, בעוד שבטיפול הפרטני הוא מצליח.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כתב האישום לא מאפיין את אישיותו של הנאשם, שכן למרת שגדל בשכונה שבה העבריינות הייתה מקובלת, הצליח במשך השנים להימנע מכך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם ביצע את העבירות כולן במשך חודש ימים, בנסיבות דומות עד מאוד, כאשר הסמים שנתפסו אצלו שימשו לסחר, ללקוחות שונים, באותו אופן ושיטה, ולכן מדובר באירוע עונשי אחד אשר לו אקבע מתחם אחד אשר יהלום את החזרה על העבירות.",,,,,,,,,,,,,,
"הוא השיג את הסמים הנדרשים לו, באופן שהם מחלוקים למנות מוכנות למכירה, והיה זמין ברשת הטלגרם ללקוחות שפנו אליו לצורך רכישת הסמים.",,,,,,,,,,,,,,
"כמות הסמים שנתפסה אצל הנאשם, סכום הכסף הקבוע שנמצא ברשותו במזומן, ואופי הקשר עם הרוכשים ומספר עסקאות הסחר, מלמדים שהנאשם עסק בסחר כעיסוק של ממש, כדרך להשגת ממון בקלות, ובכך חומרה יתירה.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
הנאשם הודה בעבירות המיוחסות לו ובכך לקח אחריות על ביצוען ושיתף פעולה עם רשויות אכיפת החוק.,,,,,,,,['לא'],['כן'],['כן'],,,,
"הנאשם גדל בשכונה שבה הפשע והעבריינות היו דבר שבשגרה והנאשם היה חשוף לכך מילדותו, הוא לא הצליח להשלים את חוק לימודיו ונשר מהם לאחר 11 שנות לימוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אך למרות תנאי הפתיחה המורכבים, הנאשם לא הורשע בפלילים עד עתה, ככל הנראה בשל מעטפת של תוכנית קידום הנוער אשר ליוותה אותה במשך זמן רב ולנוכח היעדר דפוסים עברייניים, כפי שציין שירות המבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"שירות המבחן ציין את הצורך של הנאשם בטיפול כדי שיוכל להתעמק במניעים לביצוע העבירות, ואכן בתחילה הנאשם שיתף פעולה והשתתף בקבוצה טיפולית ובטיפול פרטני, אך כאשר הומלץ על טיפול קבוצתי, הנאשם סרב לכך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם אמנם לקח אחריות על ביצוע העבירות, אך לא ניתן לומר כי התקיים בענייננו הליך שיקומי משמעותי אשר מצדיק חריגה, גם אם מסוימת ממתחם הענישה, וסירובו של הנאשם להמשך טיפול, מקשה על הנאשם ברכישת כלים לניהול אחר חיים מיטבי אשר יסייע בהפחתת הסיכון לביצוע עבירות, כנדרש במצבו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אחד עשר (11) חודשי מאסר לריצוי בפועל, בניכוי ימי מעצרו.",,,,,,,,,,,,"['הנאשם קיבל 11 חודשי מאסר בפועל, בניכוי ימי מעצרו']",[],[]
שלושה (3) חודשי מאסר אשר אותם הנאשם לא ירצה אלא אם יעבור תוך שלוש שנים מיום שחרורו על כל עבירה לפי פקודת הסמים המסוכנים או הצו בדבר הסמים המסוכנים.,,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
"התחייבות בסך 5,000 ₪ שלא לעבור כל עבירה לפי פקודת הסמים המסוכנים או הצו בדבר הסמים המסוכנים, וזאת במשך שנתיים מיום שחרורו ממאסרו.",,,,,,,,,,,,[],['הנאשם קיבל 5 חודשי מאסר על תנאי'],[]
הנאשם הבין והתחייב לכך.,,,,,,,,,,,,,,
"מכריז על הנאשם כסוחר סמים נוכח מעשיו, ומורה על חילוט סכומי הכסף אשר נתפסו.",,,,,,,,,,,,[],[],[]
"שישה (6) חודשי פסילה מלהחזיק ברישיון נהיגה או מלהוציאו אשר לא ירוצו אלא אם יעבור הנאשם על כל עבירה לפי פקודת הסמים המסוכנים, וזאת תוך שנתיים מיום שחרורו ממאסרו.",,,,,,,,,,,,[],[],[]
